chrom	start	end	length	mean_prob	snps	admixpopvariants	Altai	Chagyrskaya	Denisova	Vindija	ind	dataset	ancestry	group
chr11	35874000	35927000	53000	0.97227	25	14	13	12	2	12	HGDP00717	HGDP	Altai	Neanderthal
chr11	36137000	36236000	99000	0.94543	52	23	21	22	10	23	HGDP00717	HGDP	Vindija	Neanderthal
chr11	36509000	36720000	211000	0.96104	79	38	31	38	1	31	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr11	43514000	43533000	19000	0.92068	14	10	10	10	4	10	HGDP00717	HGDP	AmbigNean	Neanderthal
chr11	70554000	70626000	72000	0.98721	40	19	19	19	6	19	HGDP00717	HGDP	AmbigNean	Neanderthal
chr11	99013000	99157000	144000	0.97315	51	28	21	25	3	28	HGDP00717	HGDP	Vindija	Neanderthal
chr11	99221000	99389000	168000	0.94963	55	27	22	25	5	26	HGDP00717	HGDP	Vindija	Neanderthal
chr11	99853000	100013000	160000	0.98848	75	32	25	23	5	30	HGDP00717	HGDP	Vindija	Neanderthal
chr11	101036000	101277000	241000	0.98968	80	34	26	34	4	20	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr11	102584000	102770000	186000	0.95528	69	39	36	12	4	39	HGDP00717	HGDP	Vindija	Neanderthal
chr11	109423000	109936000	513000	0.98501	162	76	21	72	9	75	HGDP00717	HGDP	Vindija	Neanderthal
chr11	111075000	111221000	146000	0.96932	42	25	18	22	3	25	HGDP00717	HGDP	Vindija	Neanderthal
chr11	116621000	116785000	164000	0.97727	74	37	17	35	2	37	HGDP00717	HGDP	Vindija	Neanderthal
chr11	117921000	117934000	13000	0.82418	9	4	1	4	2	4	HGDP00717	HGDP	AmbigNean	Neanderthal
chr11	119533000	119634000	101000	0.97955	37	14	13	13	4	14	HGDP00717	HGDP	Vindija	Neanderthal
chr11	119740000	119793000	53000	0.91722	17	5	3	2	0	5	HGDP00717	HGDP	Vindija	Neanderthal
chr11	119825000	120017000	192000	0.96039	75	36	27	24	0	36	HGDP00717	HGDP	Vindija	Neanderthal
chr11	120212000	120513000	301000	0.98546	89	35	32	22	4	18	HGDP00717	HGDP	Altai	Neanderthal
chr11	120749000	120787000	38000	0.88754	11	1	1	1	0	1	HGDP00717	HGDP	AmbigNean	Neanderthal
chr11	122595000	122712000	117000	0.82361	21	8	6	7	1	8	HGDP00717	HGDP	Vindija	Neanderthal
chr11	122733000	122752000	19000	0.69465	6	1	1	0	0	1	HGDP00717	HGDP	AmbigNean	Neanderthal
chr11	122926000	122979000	53000	0.95557	19	10	9	9	4	10	HGDP00717	HGDP	Vindija	Neanderthal
chr11	126796000	126900000	104000	0.97055	51	30	12	26	0	30	HGDP00717	HGDP	Vindija	Neanderthal
chr12	6447000	6549000	102000	0.91921	23	1	1	1	0	1	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	6841000	6936000	95000	0.94692	23	9	5	9	2	9	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	7718000	7804000	86000	0.83992	12	4	4	4	0	4	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	12005000	12047000	42000	0.90242	16	5	5	5	0	5	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	12462000	12560000	98000	0.96134	33	13	10	11	2	10	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr12	13420000	13562000	142000	0.8843	34	6	5	5	1	6	HGDP00717	HGDP	Vindija	Neanderthal
chr12	16426000	16537000	111000	0.9756	47	26	21	25	3	26	HGDP00717	HGDP	Vindija	Neanderthal
chr12	22171000	22306000	135000	0.96003	48	23	23	23	6	23	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	22543000	22603000	60000	0.8639	15	3	1	3	0	3	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	23062000	23490000	428000	0.97885	149	75	59	67	23	75	HGDP00717	HGDP	Vindija	Neanderthal
chr12	26493000	26599000	106000	0.97913	36	22	21	19	5	22	HGDP00717	HGDP	Vindija	Neanderthal
chr12	27664000	27823000	159000	0.92627	45	17	14	17	6	14	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr12	28782000	28883000	101000	0.92339	33	17	17	11	6	11	HGDP00717	HGDP	Altai	Neanderthal
chr12	30160000	30175000	15000	0.90723	9	2	2	2	0	2	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	30472000	30548000	76000	0.95478	43	15	15	15	8	15	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	30762000	30812000	50000	0.83462	13	4	4	4	1	4	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	30910000	30994000	84000	0.91463	31	18	16	15	2	18	HGDP00717	HGDP	Vindija	Neanderthal
chr12	31664000	31790000	126000	0.94056	29	7	5	7	0	7	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	31899000	32058000	159000	0.89125	35	8	6	7	1	6	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr12	40928000	41121000	193000	0.97285	56	21	20	20	3	21	HGDP00717	HGDP	Vindija	Neanderthal
chr12	41459000	41954000	495000	0.97822	196	104	89	85	23	104	HGDP00717	HGDP	Vindija	Neanderthal
chr12	44821000	45034000	213000	0.97537	82	43	40	43	8	43	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	52182000	52210000	28000	0.87205	16	5	2	3	0	4	HGDP00717	HGDP	Vindija	Neanderthal
chr12	52525000	52552000	27000	0.9095	17	11	10	11	3	9	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr12	55311000	55347000	36000	0.8948	15	5	4	5	0	5	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	55427000	55650000	223000	0.97419	100	46	11	46	3	46	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	57151000	57637000	486000	0.97355	98	45	35	38	2	45	HGDP00717	HGDP	Vindija	Neanderthal
chr12	67239000	67284000	45000	0.91265	12	4	4	4	2	4	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	67340000	67440000	100000	0.9657	37	16	15	16	7	15	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr12	71143000	71276000	133000	0.97394	46	21	20	21	4	20	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr12	78179000	78246000	67000	0.90001	21	14	12	11	0	14	HGDP00717	HGDP	Vindija	Neanderthal
chr12	98398000	98740000	342000	0.93702	81	37	34	36	3	37	HGDP00717	HGDP	Vindija	Neanderthal
chr12	98830000	98837000	7000	0.65474	5	3	3	3	1	3	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	102591000	102628000	37000	0.91268	16	6	6	6	3	5	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	103266000	103499000	233000	0.98063	74	42	32	40	4	40	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	103836000	104023000	187000	0.96846	67	25	25	19	3	25	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	104051000	104090000	39000	0.76503	9	7	7	7	0	7	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	104109000	104386000	277000	0.95662	64	15	13	13	1	13	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	104466000	104573000	107000	0.9794	55	24	24	20	11	23	HGDP00717	HGDP	Altai	Neanderthal
chr12	104620000	104694000	74000	0.97571	27	10	3	10	1	7	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr12	104723000	104746000	23000	0.91368	12	6	4	3	0	6	HGDP00717	HGDP	Vindija	Neanderthal
chr12	113365000	113417000	52000	0.9141	15	5	5	5	3	5	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	113671000	113688000	17000	0.68568	7	4	4	4	0	4	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	113745000	114010000	265000	0.96836	90	41	38	37	5	37	HGDP00717	HGDP	Altai	Neanderthal
chr12	114290000	114311000	21000	0.56877	7	2	0	2	0	0	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr12	114326000	114414000	88000	0.86979	22	9	7	9	0	7	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr12	114434000	114490000	56000	0.89885	20	9	9	9	0	9	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	114815000	114898000	83000	0.91551	28	9	8	9	0	8	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr12	115142000	115164000	22000	0.90947	12	2	2	2	0	2	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	117987000	118065000	78000	0.9111	20	9	9	9	0	9	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	124635000	124648000	13000	0.85981	10	5	3	5	3	5	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	124677000	124763000	86000	0.94758	29	20	11	18	0	18	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	124807000	124834000	27000	0.72803	8	2	2	2	0	2	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	128677000	128706000	29000	0.83206	11	4	2	4	0	4	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	128735000	128825000	90000	0.89337	39	14	14	14	0	14	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	129078000	129134000	56000	0.75334	18	8	6	8	1	7	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr12	129894000	129979000	85000	0.95708	31	8	7	8	1	8	HGDP00717	HGDP	AmbigNean	Neanderthal
chr12	130013000	130142000	129000	0.98917	65	31	26	23	10	29	HGDP00717	HGDP	Vindija	Neanderthal
chr12	130205000	130253000	48000	0.96032	19	10	8	9	0	10	HGDP00717	HGDP	Vindija	Neanderthal
chr12	131847000	131874000	27000	0.85294	13	4	3	4	0	4	HGDP00717	HGDP	AmbigNean	Neanderthal
chr13	21719000	21764000	45000	0.86344	14	9	6	9	1	8	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr13	21983000	21989000	6000	0.61462	5	1	1	1	0	1	HGDP00717	HGDP	AmbigNean	Neanderthal
chr13	22236000	22275000	39000	0.90481	17	7	5	7	1	6	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr13	23042000	23473000	431000	0.95639	146	66	50	61	3	59	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr13	23525000	23553000	28000	0.76462	9	6	0	0	0	6	HGDP00717	HGDP	Vindija	Neanderthal
chr13	23700000	23755000	55000	0.6259	14	3	1	3	0	3	HGDP00717	HGDP	AmbigNean	Neanderthal
chr13	23784000	23800000	16000	0.53383	5	2	0	2	0	2	HGDP00717	HGDP	AmbigNean	Neanderthal
chr13	24106000	24139000	33000	0.91983	17	7	3	4	2	4	HGDP00717	HGDP	AmbigNean	Neanderthal
chr13	24199000	24243000	44000	0.94626	19	7	4	7	2	6	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr13	25174000	25331000	157000	0.97404	51	34	22	34	3	34	HGDP00717	HGDP	AmbigNean	Neanderthal
chr13	37794000	38178000	384000	0.98216	151	82	70	68	4	82	HGDP00717	HGDP	Vindija	Neanderthal
chr13	40161000	40286000	125000	0.97013	40	15	9	9	2	14	HGDP00717	HGDP	Vindija	Neanderthal
chr13	72021000	72202000	181000	0.98757	78	49	34	49	10	38	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr13	77418000	77512000	94000	0.95361	28	13	13	11	0	13	HGDP00717	HGDP	AmbigNean	Neanderthal
chr13	77545000	77646000	101000	0.93802	34	15	14	15	2	15	HGDP00717	HGDP	AmbigNean	Neanderthal
chr13	78824000	78894000	70000	0.7794	19	5	4	4	0	5	HGDP00717	HGDP	Vindija	Neanderthal
chr13	79147000	79220000	73000	0.98351	35	10	9	9	3	9	HGDP00717	HGDP	AmbigNean	Neanderthal
chr13	80521000	80644000	123000	0.91998	29	15	14	15	1	15	HGDP00717	HGDP	AmbigNean	Neanderthal
chr13	81154000	81541000	387000	0.93529	114	61	24	41	12	61	HGDP00717	HGDP	Vindija	Neanderthal
chr13	84337000	84409000	72000	0.91997	21	8	6	8	0	8	HGDP00717	HGDP	AmbigNean	Neanderthal
chr13	91569000	91646000	77000	0.96387	24	7	7	7	0	7	HGDP00717	HGDP	AmbigNean	Neanderthal
chr13	92675000	92774000	99000	0.96587	29	3	3	3	0	3	HGDP00717	HGDP	AmbigNean	Neanderthal
chr13	99823000	99866000	43000	0.89202	13	3	2	3	0	2	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr13	100949000	101038000	89000	0.90701	25	10	8	9	1	10	HGDP00717	HGDP	Vindija	Neanderthal
chr13	105504000	105548000	44000	0.91181	16	9	9	9	0	9	HGDP00717	HGDP	AmbigNean	Neanderthal
chr13	107555000	107620000	65000	0.92873	35	18	18	15	6	15	HGDP00717	HGDP	Altai	Neanderthal
chr13	107723000	107736000	13000	0.78606	7	5	5	5	2	5	HGDP00717	HGDP	AmbigNean	Neanderthal
chr13	107766000	107818000	52000	0.93872	18	12	12	12	2	12	HGDP00717	HGDP	AmbigNean	Neanderthal
chr13	107871000	107924000	53000	0.92938	15	7	6	7	4	7	HGDP00717	HGDP	AmbigNean	Neanderthal
chr13	107954000	108047000	93000	0.9332	47	21	18	20	0	21	HGDP00717	HGDP	Vindija	Neanderthal
chr13	108752000	108814000	62000	0.96192	23	8	6	8	0	8	HGDP00717	HGDP	AmbigNean	Neanderthal
chr13	110060000	110155000	95000	0.97868	64	38	36	38	0	38	HGDP00717	HGDP	AmbigNean	Neanderthal
chr14	30310000	30334000	24000	0.93885	12	6	6	6	0	1	HGDP00717	HGDP	AmbigNean	Neanderthal
chr14	40426000	40657000	231000	0.93335	65	35	28	35	0	13	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr14	40686000	40765000	79000	0.82115	19	7	7	7	0	5	HGDP00717	HGDP	AmbigNean	Neanderthal
chr14	40866000	41014000	148000	0.94316	38	16	11	16	1	4	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr14	43963000	43978000	15000	0.83539	8	2	2	2	1	2	HGDP00717	HGDP	AmbigNean	Neanderthal
chr14	44004000	44134000	130000	0.98066	49	26	18	17	0	26	HGDP00717	HGDP	Vindija	Neanderthal
chr14	44435000	44481000	46000	0.94237	21	12	11	12	0	12	HGDP00717	HGDP	AmbigNean	Neanderthal
chr14	50629000	50692000	63000	0.93888	17	9	9	9	0	9	HGDP00717	HGDP	AmbigNean	Neanderthal
chr14	53447000	53449000	2000	0.50167	2	1	1	0	0	1	HGDP00717	HGDP	AmbigNean	Neanderthal
chr14	56498000	56564000	66000	0.96015	23	12	12	12	0	12	HGDP00717	HGDP	AmbigNean	Neanderthal
chr14	61411000	61429000	18000	0.82984	8	3	2	3	1	3	HGDP00717	HGDP	AmbigNean	Neanderthal
chr14	61525000	61580000	55000	0.69832	25	11	8	11	0	10	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr14	65888000	65913000	25000	0.6855	7	4	4	4	0	4	HGDP00717	HGDP	AmbigNean	Neanderthal
chr14	75227000	75410000	183000	0.88914	43	18	13	16	1	17	HGDP00717	HGDP	Vindija	Neanderthal
chr14	79208000	79334000	126000	0.93859	38	22	20	17	1	19	HGDP00717	HGDP	Altai	Neanderthal
chr14	79484000	79855000	371000	0.98186	133	70	39	61	8	51	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr14	92032000	92169000	137000	0.92581	37	10	6	10	0	8	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr14	92173000	92174000	1000	0.50252	1	1	0	1	0	1	HGDP00717	HGDP	AmbigNean	Neanderthal
chr14	95809000	95895000	86000	0.93276	37	20	19	17	2	20	HGDP00717	HGDP	Vindija	Neanderthal
chr14	96201000	96218000	17000	0.81689	8	5	2	5	0	5	HGDP00717	HGDP	AmbigNean	Neanderthal
chr14	98731000	98914000	183000	0.9842	90	35	29	32	2	35	HGDP00717	HGDP	Vindija	Neanderthal
chr14	104812000	104899000	87000	0.85379	25	7	5	7	0	5	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr15	45676000	45797000	121000	0.9626	42	25	16	25	5	25	HGDP00717	HGDP	AmbigNean	Neanderthal
chr15	45818000	45832000	14000	0.5685	6	3	0	3	1	3	HGDP00717	HGDP	AmbigNean	Neanderthal
chr15	51310000	51356000	46000	0.94741	25	12	12	12	1	12	HGDP00717	HGDP	AmbigNean	Neanderthal
chr15	53485000	53521000	36000	0.55408	11	5	5	5	0	4	HGDP00717	HGDP	AmbigNean	Neanderthal
chr15	53551000	53741000	190000	0.94801	79	42	40	42	14	42	HGDP00717	HGDP	AmbigNean	Neanderthal
chr15	53761000	53788000	27000	0.66419	9	6	6	6	3	5	HGDP00717	HGDP	AmbigNean	Neanderthal
chr15	53795000	53976000	181000	0.91088	61	21	19	21	1	15	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr15	54408000	54814000	406000	0.97877	219	115	35	111	67	46	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr15	58277000	58421000	144000	0.89992	45	24	17	20	5	21	HGDP00717	HGDP	Vindija	Neanderthal
chr15	60727000	60749000	22000	0.71868	9	5	5	5	4	5	HGDP00717	HGDP	AmbigNean	Neanderthal
chr15	66749000	66895000	146000	0.93095	70	35	35	33	5	35	HGDP00717	HGDP	AmbigNean	Neanderthal
chr15	69156000	69187000	31000	0.80204	10	8	8	6	0	6	HGDP00717	HGDP	Altai	Neanderthal
chr15	69207000	69231000	24000	0.86594	10	5	5	5	0	5	HGDP00717	HGDP	AmbigNean	Neanderthal
chr15	69278000	69322000	44000	0.92186	19	12	12	11	0	10	HGDP00717	HGDP	Altai	Neanderthal
chr15	70001000	70023000	22000	0.83996	13	8	8	8	4	8	HGDP00717	HGDP	AmbigNean	Neanderthal
chr15	79594000	79687000	93000	0.97195	35	11	11	11	0	11	HGDP00717	HGDP	AmbigNean	Neanderthal
chr15	79975000	80015000	40000	0.74636	10	3	3	3	0	2	HGDP00717	HGDP	AmbigNean	Neanderthal
chr15	80069000	80143000	74000	0.96873	34	21	21	21	0	21	HGDP00717	HGDP	AmbigNean	Neanderthal
chr15	84598000	84889000	291000	0.9551	73	26	21	26	0	26	HGDP00717	HGDP	AmbigNean	Neanderthal
chr15	85797000	85836000	39000	0.96279	27	11	7	9	2	11	HGDP00717	HGDP	Vindija	Neanderthal
chr15	87160000	87288000	128000	0.97009	45	25	22	22	3	25	HGDP00717	HGDP	Vindija	Neanderthal
chr15	87319000	87364000	45000	0.85925	20	13	12	12	1	13	HGDP00717	HGDP	Vindija	Neanderthal
chr15	88555000	88639000	84000	0.96574	40	20	6	20	4	8	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr15	101354000	101399000	45000	0.85606	16	5	4	4	2	5	HGDP00717	HGDP	Vindija	Neanderthal
chr16	805000	837000	32000	0.85003	13	5	4	5	0	5	HGDP00717	HGDP	AmbigNean	Neanderthal
chr16	3485000	3721000	236000	0.97768	80	27	26	26	2	27	HGDP00717	HGDP	Vindija	Neanderthal
chr16	13886000	14043000	157000	0.96626	47	18	14	18	1	18	HGDP00717	HGDP	AmbigNean	Neanderthal
chr16	22160000	22463000	303000	0.94794	70	19	15	15	5	15	HGDP00717	HGDP	AmbigNean	Neanderthal
chr16	49653000	49722000	69000	0.90761	20	8	7	8	0	8	HGDP00717	HGDP	AmbigNean	Neanderthal
chr16	55108000	55125000	17000	0.8886	13	7	6	7	0	4	HGDP00717	HGDP	Chagyrskaya	Neanderthal
chr16	56661000	56698000	37000	0.88964	11	5	5	4	0	4	HGDP00717	HGDP	Altai	Neanderthal
chr16	57074000	57119000	45000	0.93717	15	10	10	10	0	10	HGDP00717	HGDP	AmbigNean	Neanderthal
chr16	57629000	57698000	69000	0.92271	18	2	1	2	0	2	HGDP00717	HGDP	AmbigNean	Neanderthal
chr16	72966000	73069000	103000	0.97027	42	23	19	17	1	23	HGDP00717	HGDP	Vindija	Neanderthal
chr16	76587000	76624000	37000	0.94745	17	3	3	3	0	3	HGDP00717	HGDP	AmbigNean	Neanderthal
