chrom	start	end	length	mean_prob	snps	admixpopvariants	Altai	Chagyrskaya	Denisova	Vindija	ind	dataset	ancestry	group
chr11	43928000	44074000	146000	0.98436	59	22	17	20	0	22	HGDP01217	HGDP	Vindija	Neanderthal
chr11	59271000	59475000	204000	0.98255	66	20	17	10	7	15	HGDP01217	HGDP	Altai	Neanderthal
chr11	60534000	60771000	237000	0.94468	74	34	28	33	1	34	HGDP01217	HGDP	Vindija	Neanderthal
chr11	70452000	70627000	175000	0.95552	77	35	35	34	11	35	HGDP01217	HGDP	AmbigNean	Neanderthal
chr11	71826000	72144000	318000	0.9518	56	13	10	13	2	10	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr11	72548000	72573000	25000	0.92044	11	8	8	7	5	7	HGDP01217	HGDP	Altai	Neanderthal
chr11	97166000	97220000	54000	0.97886	39	24	21	23	11	24	HGDP01217	HGDP	Vindija	Neanderthal
chr11	98826000	98937000	111000	0.96519	45	6	0	6	0	4	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr11	98996000	99202000	206000	0.95407	69	32	21	26	3	31	HGDP01217	HGDP	Vindija	Neanderthal
chr11	99209000	99243000	34000	0.87182	13	7	5	5	0	7	HGDP01217	HGDP	Vindija	Neanderthal
chr11	99270000	99398000	128000	0.98369	47	16	8	16	0	15	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr11	101306000	101431000	125000	0.90757	36	11	8	9	1	11	HGDP01217	HGDP	Vindija	Neanderthal
chr11	102492000	102533000	41000	0.91767	24	14	13	14	2	14	HGDP01217	HGDP	AmbigNean	Neanderthal
chr11	103442000	103470000	28000	0.88738	11	5	4	5	0	5	HGDP01217	HGDP	AmbigNean	Neanderthal
chr11	103580000	103603000	23000	0.86366	13	4	4	4	1	4	HGDP01217	HGDP	AmbigNean	Neanderthal
chr11	117922000	117987000	65000	0.9736	27	15	10	14	1	15	HGDP01217	HGDP	Vindija	Neanderthal
chr11	119846000	120074000	228000	0.95762	98	49	37	41	0	49	HGDP01217	HGDP	Vindija	Neanderthal
chr11	120212000	120301000	89000	0.92918	28	11	9	8	0	6	HGDP01217	HGDP	Altai	Neanderthal
chr11	120589000	120630000	41000	0.90271	15	4	4	4	0	4	HGDP01217	HGDP	AmbigNean	Neanderthal
chr11	122183000	122220000	37000	0.93096	18	11	10	11	1	11	HGDP01217	HGDP	AmbigNean	Neanderthal
chr11	122803000	122826000	23000	0.78356	7	2	1	1	1	2	HGDP01217	HGDP	Vindija	Neanderthal
chr12	3529000	3572000	43000	0.91517	17	6	6	6	0	6	HGDP01217	HGDP	AmbigNean	Neanderthal
chr12	12698000	12748000	50000	0.90072	15	3	2	2	0	3	HGDP01217	HGDP	Vindija	Neanderthal
chr12	15413000	15502000	89000	0.94431	28	6	6	6	0	6	HGDP01217	HGDP	AmbigNean	Neanderthal
chr12	21418000	21579000	161000	0.94427	47	30	22	30	0	27	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr12	25838000	25889000	51000	0.7858	13	2	2	2	0	2	HGDP01217	HGDP	AmbigNean	Neanderthal
chr12	26235000	26274000	39000	0.81157	10	6	6	4	1	4	HGDP01217	HGDP	Altai	Neanderthal
chr12	26630000	26641000	11000	0.56339	5	2	2	2	0	2	HGDP01217	HGDP	AmbigNean	Neanderthal
chr12	28959000	29077000	118000	0.97335	53	26	22	24	13	26	HGDP01217	HGDP	Vindija	Neanderthal
chr12	29231000	29406000	175000	0.90109	39	16	16	16	4	16	HGDP01217	HGDP	AmbigNean	Neanderthal
chr12	29437000	29505000	68000	0.91726	26	10	7	7	2	10	HGDP01217	HGDP	Vindija	Neanderthal
chr12	30037000	30118000	81000	0.88727	45	7	7	7	5	7	HGDP01217	HGDP	AmbigNean	Neanderthal
chr12	30858000	30973000	115000	0.97388	50	25	20	22	5	25	HGDP01217	HGDP	Vindija	Neanderthal
chr12	31660000	31738000	78000	0.91207	15	6	4	6	0	6	HGDP01217	HGDP	AmbigNean	Neanderthal
chr12	40421000	40616000	195000	0.92808	66	6	6	6	0	6	HGDP01217	HGDP	AmbigNean	Neanderthal
chr12	41329000	41741000	412000	0.97837	141	67	57	67	11	65	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr12	42291000	42518000	227000	0.96753	57	25	24	24	5	9	HGDP01217	HGDP	AmbigNean	Neanderthal
chr12	43343000	43589000	246000	0.9891	93	42	20	41	8	40	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr12	44766000	45444000	678000	0.99367	265	132	96	125	13	132	HGDP01217	HGDP	Vindija	Neanderthal
chr12	51257000	51401000	144000	0.94883	33	7	7	7	0	7	HGDP01217	HGDP	AmbigNean	Neanderthal
chr12	52525000	52708000	183000	0.95928	77	40	31	28	13	25	HGDP01217	HGDP	Altai	Neanderthal
chr12	55453000	55658000	205000	0.93545	71	32	10	32	3	32	HGDP01217	HGDP	AmbigNean	Neanderthal
chr12	59334000	59419000	85000	0.94553	24	16	15	15	3	16	HGDP01217	HGDP	Vindija	Neanderthal
chr12	95587000	95628000	41000	0.93643	15	5	4	5	0	5	HGDP01217	HGDP	AmbigNean	Neanderthal
chr12	96576000	96900000	324000	0.98566	101	43	41	43	23	41	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr12	97833000	97847000	14000	0.84053	7	3	1	3	1	3	HGDP01217	HGDP	AmbigNean	Neanderthal
chr12	98804000	98857000	53000	0.91641	14	6	6	5	1	5	HGDP01217	HGDP	Altai	Neanderthal
chr12	100567000	100821000	254000	0.97804	76	27	27	16	4	18	HGDP01217	HGDP	Altai	Neanderthal
chr12	101522000	101689000	167000	0.98573	50	26	23	23	0	24	HGDP01217	HGDP	Vindija	Neanderthal
chr12	103768000	104002000	234000	0.9735	100	49	48	40	3	49	HGDP01217	HGDP	Vindija	Neanderthal
chr12	104633000	105041000	408000	0.95141	115	53	47	46	21	50	HGDP01217	HGDP	Vindija	Neanderthal
chr12	113590000	113666000	76000	0.96434	37	19	15	15	7	19	HGDP01217	HGDP	Vindija	Neanderthal
chr12	114219000	114375000	156000	0.93161	47	13	7	11	3	7	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr12	114609000	114646000	37000	0.92796	36	17	17	17	11	17	HGDP01217	HGDP	AmbigNean	Neanderthal
chr12	117726000	117820000	94000	0.95903	28	7	2	7	1	7	HGDP01217	HGDP	AmbigNean	Neanderthal
chr12	117996000	118063000	67000	0.95723	21	9	9	9	0	9	HGDP01217	HGDP	AmbigNean	Neanderthal
chr12	118862000	118892000	30000	0.86482	10	5	3	3	1	5	HGDP01217	HGDP	Vindija	Neanderthal
chr12	124852000	124935000	83000	0.86921	21	6	3	6	0	3	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr12	128087000	128104000	17000	0.76713	12	8	8	8	7	8	HGDP01217	HGDP	AmbigNean	Neanderthal
chr12	129067000	129106000	39000	0.8681	15	7	6	7	0	6	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr12	129964000	129990000	26000	0.83816	11	4	1	4	0	4	HGDP01217	HGDP	AmbigNean	Neanderthal
chr12	130069000	130254000	185000	0.97652	85	44	41	43	17	44	HGDP01217	HGDP	Vindija	Neanderthal
chr12	132630000	132957000	327000	0.9672	95	37	29	36	2	36	HGDP01217	HGDP	AmbigNean	Neanderthal
chr12	132978000	133121000	143000	0.94315	35	2	2	2	0	2	HGDP01217	HGDP	AmbigNean	Neanderthal
chr13	21670000	21763000	93000	0.96543	32	14	5	14	3	14	HGDP01217	HGDP	AmbigNean	Neanderthal
chr13	22055000	22128000	73000	0.77938	20	8	6	8	3	8	HGDP01217	HGDP	AmbigNean	Neanderthal
chr13	22796000	22940000	144000	0.89311	39	11	9	3	2	10	HGDP01217	HGDP	Vindija	Neanderthal
chr13	23184000	23235000	51000	0.77511	14	4	3	3	0	2	HGDP01217	HGDP	AmbigNean	Neanderthal
chr13	23294000	23403000	109000	0.91714	32	10	3	10	0	7	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr13	23513000	23553000	40000	0.80481	11	6	0	0	0	6	HGDP01217	HGDP	Vindija	Neanderthal
chr13	23838000	23860000	22000	0.59401	7	5	2	4	0	5	HGDP01217	HGDP	Vindija	Neanderthal
chr13	24063000	24082000	19000	0.87861	16	8	8	8	4	8	HGDP01217	HGDP	AmbigNean	Neanderthal
chr13	28477000	28517000	40000	0.84372	13	5	5	5	1	4	HGDP01217	HGDP	AmbigNean	Neanderthal
chr13	41194000	41247000	53000	0.86022	13	4	3	4	0	4	HGDP01217	HGDP	AmbigNean	Neanderthal
chr13	46177000	46201000	24000	0.85603	10	5	5	4	0	3	HGDP01217	HGDP	Altai	Neanderthal
chr13	49294000	49322000	28000	0.86819	10	7	0	7	0	7	HGDP01217	HGDP	AmbigNean	Neanderthal
chr13	65815000	66018000	203000	0.96539	79	37	29	29	23	37	HGDP01217	HGDP	Vindija	Neanderthal
chr13	80352000	80381000	29000	0.83814	12	2	0	0	0	2	HGDP01217	HGDP	Vindija	Neanderthal
chr13	81312000	81398000	86000	0.85059	20	13	0	4	0	13	HGDP01217	HGDP	Vindija	Neanderthal
chr13	81659000	81704000	45000	0.83577	13	5	3	3	1	5	HGDP01217	HGDP	Vindija	Neanderthal
chr13	81802000	81875000	73000	0.94797	23	7	3	3	1	7	HGDP01217	HGDP	Vindija	Neanderthal
chr13	89554000	89584000	30000	0.68036	9	5	4	0	0	5	HGDP01217	HGDP	Vindija	Neanderthal
chr13	90307000	90322000	15000	0.81245	11	6	4	0	0	6	HGDP01217	HGDP	Vindija	Neanderthal
chr13	99603000	99666000	63000	0.9286	16	4	4	4	0	4	HGDP01217	HGDP	AmbigNean	Neanderthal
chr13	103911000	103933000	22000	0.90188	10	4	4	4	0	4	HGDP01217	HGDP	AmbigNean	Neanderthal
chr13	105506000	105540000	34000	0.8778	13	9	9	9	0	9	HGDP01217	HGDP	AmbigNean	Neanderthal
chr13	107693000	107737000	44000	0.92423	22	15	15	10	5	14	HGDP01217	HGDP	Altai	Neanderthal
chr13	107765000	107845000	80000	0.93463	27	16	16	14	2	15	HGDP01217	HGDP	Altai	Neanderthal
chr13	108021000	108053000	32000	0.87629	16	8	7	6	0	8	HGDP01217	HGDP	Vindija	Neanderthal
chr13	108626000	108706000	80000	0.93838	33	18	0	15	0	18	HGDP01217	HGDP	Vindija	Neanderthal
chr13	108843000	108854000	11000	0.67974	6	3	2	3	0	3	HGDP01217	HGDP	AmbigNean	Neanderthal
chr13	108898000	108924000	26000	0.89369	11	9	4	9	0	4	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr13	108979000	109174000	195000	0.9018	53	22	16	22	0	19	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr14	20755000	20784000	29000	0.92104	11	10	3	7	4	7	HGDP01217	HGDP	AmbigNean	Neanderthal
chr14	28800000	29027000	227000	0.97433	73	20	20	13	7	20	HGDP01217	HGDP	AmbigNean	Neanderthal
chr14	33257000	33260000	3000	0.50821	2	1	1	1	0	1	HGDP01217	HGDP	AmbigNean	Neanderthal
chr14	40424000	40656000	232000	0.95365	73	35	28	35	0	13	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr14	40692000	40735000	43000	0.81712	12	3	3	3	0	1	HGDP01217	HGDP	AmbigNean	Neanderthal
chr14	41039000	41081000	42000	0.7177	12	7	6	7	0	3	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr14	42810000	42857000	47000	0.9341	16	9	5	5	1	9	HGDP01217	HGDP	Vindija	Neanderthal
chr14	44073000	44707000	634000	0.96545	233	109	84	95	15	106	HGDP01217	HGDP	Vindija	Neanderthal
chr14	48765000	48810000	45000	0.58758	11	1	1	0	0	1	HGDP01217	HGDP	AmbigNean	Neanderthal
chr14	51490000	51606000	116000	0.76172	30	16	13	11	2	16	HGDP01217	HGDP	Vindija	Neanderthal
chr14	56695000	56716000	21000	0.87472	9	3	3	3	0	3	HGDP01217	HGDP	AmbigNean	Neanderthal
chr14	56993000	57016000	23000	0.8207	11	5	0	1	0	5	HGDP01217	HGDP	Vindija	Neanderthal
chr14	57845000	57963000	118000	0.96658	53	24	20	24	5	23	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr14	58680000	58715000	35000	0.89276	13	6	4	6	3	6	HGDP01217	HGDP	AmbigNean	Neanderthal
chr14	59723000	60218000	495000	0.99087	192	92	75	77	5	92	HGDP01217	HGDP	Vindija	Neanderthal
chr14	61253000	61333000	80000	0.95135	28	15	14	15	2	6	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr14	61413000	61576000	163000	0.93846	62	34	32	32	15	32	HGDP01217	HGDP	AmbigNean	Neanderthal
chr14	63324000	63473000	149000	0.9868	57	29	27	26	3	29	HGDP01217	HGDP	Vindija	Neanderthal
chr14	65823000	65842000	19000	0.82793	8	6	4	6	2	6	HGDP01217	HGDP	AmbigNean	Neanderthal
chr14	68504000	68721000	217000	0.9322	63	23	8	17	3	19	HGDP01217	HGDP	Vindija	Neanderthal
chr14	75335000	75401000	66000	0.91005	18	10	6	9	0	10	HGDP01217	HGDP	Vindija	Neanderthal
chr14	78334000	78550000	216000	0.93047	77	41	32	35	12	41	HGDP01217	HGDP	Vindija	Neanderthal
chr14	78721000	78786000	65000	0.89025	22	4	3	4	2	4	HGDP01217	HGDP	AmbigNean	Neanderthal
chr14	78804000	78887000	83000	0.92886	23	11	6	7	0	11	HGDP01217	HGDP	Vindija	Neanderthal
chr14	79546000	79690000	144000	0.96539	55	24	13	24	1	16	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr14	82416000	82634000	218000	0.97433	85	44	23	35	1	44	HGDP01217	HGDP	Vindija	Neanderthal
chr14	82656000	82670000	14000	0.54198	5	3	0	3	0	3	HGDP01217	HGDP	AmbigNean	Neanderthal
chr14	85130000	85154000	24000	0.61393	8	6	4	6	0	6	HGDP01217	HGDP	AmbigNean	Neanderthal
chr14	85180000	85222000	42000	0.72149	11	3	1	3	0	3	HGDP01217	HGDP	AmbigNean	Neanderthal
chr14	85803000	85928000	125000	0.97441	58	20	16	17	3	20	HGDP01217	HGDP	Vindija	Neanderthal
chr14	85984000	86172000	188000	0.96428	59	31	12	19	1	31	HGDP01217	HGDP	Vindija	Neanderthal
chr14	94900000	94930000	30000	0.89971	21	9	9	9	7	9	HGDP01217	HGDP	AmbigNean	Neanderthal
chr14	95525000	95679000	154000	0.96951	74	36	35	25	3	36	HGDP01217	HGDP	Vindija	Neanderthal
chr14	95855000	95969000	114000	0.96181	56	34	28	32	4	28	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr14	96174000	96207000	33000	0.94407	17	8	8	6	1	6	HGDP01217	HGDP	Altai	Neanderthal
chr14	97174000	97184000	10000	0.75276	7	2	0	2	0	0	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr14	99004000	99098000	94000	0.94753	44	13	10	13	0	13	HGDP01217	HGDP	AmbigNean	Neanderthal
chr14	100464000	100604000	140000	0.9358	64	23	20	20	0	22	HGDP01217	HGDP	Vindija	Neanderthal
chr14	103872000	104063000	191000	0.97728	103	50	40	50	27	40	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr15	39225000	39242000	17000	0.90734	11	2	2	2	0	2	HGDP01217	HGDP	AmbigNean	Neanderthal
chr15	51313000	51356000	43000	0.96879	23	12	12	12	1	12	HGDP01217	HGDP	AmbigNean	Neanderthal
chr15	51718000	51961000	243000	0.98446	71	34	31	34	4	26	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr15	52103000	52249000	146000	0.97523	83	40	39	40	6	39	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr15	52536000	52570000	34000	0.95922	16	6	6	6	4	6	HGDP01217	HGDP	AmbigNean	Neanderthal
chr15	54674000	54838000	164000	0.98833	128	64	0	64	45	7	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr15	58462000	58494000	32000	0.92895	18	11	8	11	0	11	HGDP01217	HGDP	AmbigNean	Neanderthal
chr15	66259000	66372000	113000	0.78545	17	4	2	4	0	0	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr15	66421000	66541000	120000	0.76269	25	4	4	4	0	0	HGDP01217	HGDP	AmbigNean	Neanderthal
chr15	67181000	67372000	191000	0.97665	86	49	2	49	0	49	HGDP01217	HGDP	AmbigNean	Neanderthal
chr15	69939000	69989000	50000	0.94284	21	10	10	10	6	10	HGDP01217	HGDP	AmbigNean	Neanderthal
chr15	79772000	80023000	251000	0.93865	69	32	27	31	12	27	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr15	86777000	86871000	94000	0.97183	36	15	13	14	2	15	HGDP01217	HGDP	Vindija	Neanderthal
chr15	90315000	90597000	282000	0.9235	76	36	33	26	6	35	HGDP01217	HGDP	Vindija	Neanderthal
chr15	90760000	90841000	81000	0.96954	28	13	5	13	1	8	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr15	97967000	98121000	154000	0.92646	54	20	16	20	1	16	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr15	100805000	100870000	65000	0.94104	33	17	17	17	4	8	HGDP01217	HGDP	AmbigNean	Neanderthal
chr15	101706000	101716000	10000	0.72007	7	3	3	3	0	3	HGDP01217	HGDP	AmbigNean	Neanderthal
chr16	775000	798000	23000	0.80522	10	5	3	5	0	4	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr16	889000	944000	55000	0.94957	30	12	8	9	1	12	HGDP01217	HGDP	Vindija	Neanderthal
chr16	3344000	3714000	370000	0.97867	113	40	37	36	3	40	HGDP01217	HGDP	Vindija	Neanderthal
chr16	6464000	6519000	55000	0.98906	50	24	22	22	8	24	HGDP01217	HGDP	Vindija	Neanderthal
chr16	54963000	55037000	74000	0.89863	26	10	3	10	1	10	HGDP01217	HGDP	AmbigNean	Neanderthal
chr16	57009000	57080000	71000	0.93262	19	11	9	8	0	11	HGDP01217	HGDP	Vindija	Neanderthal
chr16	57131000	57263000	132000	0.88201	32	15	11	15	1	15	HGDP01217	HGDP	AmbigNean	Neanderthal
chr16	57630000	57697000	67000	0.88654	16	2	1	2	0	2	HGDP01217	HGDP	AmbigNean	Neanderthal
chr16	72810000	72886000	76000	0.96858	41	19	9	19	4	12	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr16	76960000	77015000	55000	0.90575	21	14	9	11	0	14	HGDP01217	HGDP	Vindija	Neanderthal
chr16	77302000	77362000	60000	0.96861	36	24	7	24	9	21	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr16	77492000	77550000	58000	0.9555	35	17	13	17	3	0	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr16	77709000	77716000	7000	0.53184	4	2	1	2	0	2	HGDP01217	HGDP	AmbigNean	Neanderthal
chr16	78678000	78728000	50000	0.96126	53	33	20	29	1	16	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr16	89092000	89321000	229000	0.9516	99	32	30	32	7	32	HGDP01217	HGDP	AmbigNean	Neanderthal
chr16	89580000	89674000	94000	0.92866	41	20	19	19	5	20	HGDP01217	HGDP	Vindija	Neanderthal
chr17	833000	926000	93000	0.97656	38	8	1	4	1	7	HGDP01217	HGDP	Vindija	Neanderthal
chr17	2877000	2898000	21000	0.83845	8	4	3	2	1	4	HGDP01217	HGDP	Vindija	Neanderthal
chr17	6723000	6755000	32000	0.80464	9	4	1	4	0	4	HGDP01217	HGDP	AmbigNean	Neanderthal
chr17	6974000	7106000	132000	0.97524	42	21	12	20	1	16	HGDP01217	HGDP	Chagyrskaya	Neanderthal
chr17	12528000	12544000	16000	0.73929	7	3	2	2	0	3	HGDP01217	HGDP	Vindija	Neanderthal
chr17	12616000	12621000	5000	0.50646	2	1	1	1	0	1	HGDP01217	HGDP	AmbigNean	Neanderthal
chr17	12748000	12762000	14000	0.59953	6	4	3	3	0	4	HGDP01217	HGDP	Vindija	Neanderthal
chr17	13437000	13496000	59000	0.97453	36	16	12	3	1	15	HGDP01217	HGDP	Vindija	Neanderthal
