chrom	start	end	length	mean_prob	snps	admixpopvariants	Altai	Chagyrskaya	Denisova	Vindija	ind	dataset	ancestry	group
chr10	123887000	123914000	27000	0.85759	12	4	1	4	1	4	HGDP01019	HGDP	AmbigNean	Neanderthal
chr10	124467000	124495000	28000	0.9451	21	7	7	0	1	7	HGDP01019	HGDP	AmbigNean	Neanderthal
chr10	124887000	125189000	302000	0.96476	91	37	28	33	2	34	HGDP01019	HGDP	Vindija	Neanderthal
chr10	126208000	126223000	15000	0.70887	7	4	4	3	1	2	HGDP01019	HGDP	Altai	Neanderthal
chr10	127362000	127388000	26000	0.93973	13	6	6	5	1	6	HGDP01019	HGDP	AmbigNean	Neanderthal
chr10	127971000	128007000	36000	0.96441	15	8	7	6	3	8	HGDP01019	HGDP	Vindija	Neanderthal
chr10	129802000	129835000	33000	0.95281	16	8	8	2	0	3	HGDP01019	HGDP	Altai	Neanderthal
chr10	130130000	130192000	62000	0.95883	30	17	15	16	0	17	HGDP01019	HGDP	Vindija	Neanderthal
chr10	130417000	130545000	128000	0.90306	39	7	7	7	0	7	HGDP01019	HGDP	AmbigNean	Neanderthal
chr10	132456000	132475000	19000	0.95727	12	2	1	0	1	2	HGDP01019	HGDP	Vindija	Neanderthal
chr11	8362000	8394000	32000	0.8129	18	7	7	7	0	7	HGDP01019	HGDP	AmbigNean	Neanderthal
chr11	11293000	11309000	16000	0.92849	11	6	5	5	0	6	HGDP01019	HGDP	Vindija	Neanderthal
chr11	11381000	11400000	19000	0.81081	8	5	4	4	0	5	HGDP01019	HGDP	Vindija	Neanderthal
chr11	13754000	13843000	89000	0.96025	53	1	1	0	0	0	HGDP01019	HGDP	Altai	Neanderthal
chr11	20127000	20142000	15000	0.79735	8	4	4	4	1	4	HGDP01019	HGDP	AmbigNean	Neanderthal
chr11	20515000	20715000	200000	0.98062	79	37	33	36	17	37	HGDP01019	HGDP	Vindija	Neanderthal
chr11	21478000	21510000	32000	0.86142	27	13	11	13	0	13	HGDP01019	HGDP	AmbigNean	Neanderthal
chr11	21671000	21890000	219000	0.98446	108	48	47	47	0	46	HGDP01019	HGDP	AmbigNean	Neanderthal
chr11	23227000	23395000	168000	0.95983	44	19	12	19	0	15	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr11	24068000	24111000	43000	0.81278	12	5	5	4	0	4	HGDP01019	HGDP	Altai	Neanderthal
chr11	35534000	35807000	273000	0.98724	100	43	37	39	4	43	HGDP01019	HGDP	Vindija	Neanderthal
chr11	36159000	36236000	77000	0.94315	48	21	19	20	10	21	HGDP01019	HGDP	Vindija	Neanderthal
chr11	36811000	36853000	42000	0.9284	19	7	7	0	0	7	HGDP01019	HGDP	AmbigNean	Neanderthal
chr11	38549000	38590000	41000	0.95955	17	10	7	10	2	10	HGDP01019	HGDP	AmbigNean	Neanderthal
chr11	44891000	44936000	45000	0.90231	14	6	5	5	0	6	HGDP01019	HGDP	Vindija	Neanderthal
chr11	60503000	60592000	89000	0.96011	20	9	7	9	1	9	HGDP01019	HGDP	AmbigNean	Neanderthal
chr11	69057000	69125000	68000	0.93765	29	9	7	7	0	9	HGDP01019	HGDP	Vindija	Neanderthal
chr11	72548000	72577000	29000	0.88872	11	8	8	7	5	7	HGDP01019	HGDP	Altai	Neanderthal
chr11	93468000	93536000	68000	0.94802	32	15	14	14	0	13	HGDP01019	HGDP	AmbigNean	Neanderthal
chr11	96490000	96712000	222000	0.98705	83	37	25	37	3	37	HGDP01019	HGDP	AmbigNean	Neanderthal
chr11	99061000	99076000	15000	0.78109	7	2	2	2	0	2	HGDP01019	HGDP	AmbigNean	Neanderthal
chr11	100211000	100269000	58000	0.91862	15	11	7	7	1	11	HGDP01019	HGDP	Vindija	Neanderthal
chr11	102461000	102595000	134000	0.95526	53	27	26	25	3	26	HGDP01019	HGDP	AmbigNean	Neanderthal
chr11	110848000	110958000	110000	0.93418	35	23	21	21	3	23	HGDP01019	HGDP	Vindija	Neanderthal
chr11	110981000	111055000	74000	0.94811	29	9	9	9	5	9	HGDP01019	HGDP	AmbigNean	Neanderthal
chr11	112819000	112957000	138000	0.98315	46	24	20	22	3	18	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr11	116142000	116222000	80000	0.90279	28	12	11	12	2	10	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr11	116591000	116659000	68000	0.91455	27	1	1	1	0	1	HGDP01019	HGDP	AmbigNean	Neanderthal
chr11	119831000	119913000	82000	0.96735	24	12	7	4	0	12	HGDP01019	HGDP	Vindija	Neanderthal
chr11	120544000	120624000	80000	0.94027	29	11	3	2	0	11	HGDP01019	HGDP	Vindija	Neanderthal
chr11	122108000	122219000	111000	0.88999	33	11	10	11	1	11	HGDP01019	HGDP	AmbigNean	Neanderthal
chr11	122738000	122921000	183000	0.95452	44	11	9	7	4	11	HGDP01019	HGDP	Vindija	Neanderthal
chr12	12333000	12567000	234000	0.97504	67	28	24	26	1	26	HGDP01019	HGDP	AmbigNean	Neanderthal
chr12	13475000	13493000	18000	0.60155	6	5	5	5	0	5	HGDP01019	HGDP	AmbigNean	Neanderthal
chr12	22636000	22721000	85000	0.947	30	14	7	14	0	14	HGDP01019	HGDP	AmbigNean	Neanderthal
chr12	24913000	24998000	85000	0.90765	32	15	11	14	4	10	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr12	26236000	26274000	38000	0.91559	13	6	6	4	1	4	HGDP01019	HGDP	Altai	Neanderthal
chr12	29478000	29518000	40000	0.9705	19	5	4	4	2	4	HGDP01019	HGDP	AmbigNean	Neanderthal
chr12	29626000	29733000	107000	0.95668	29	16	15	15	6	15	HGDP01019	HGDP	AmbigNean	Neanderthal
chr12	39888000	40527000	639000	0.99165	308	150	53	149	60	149	HGDP01019	HGDP	AmbigNean	Neanderthal
chr12	40551000	40619000	68000	0.9376	28	6	6	6	0	6	HGDP01019	HGDP	AmbigNean	Neanderthal
chr12	45113000	45526000	413000	0.98815	139	64	46	59	1	64	HGDP01019	HGDP	Vindija	Neanderthal
chr12	52539000	52643000	104000	0.92258	36	16	8	5	6	1	HGDP01019	HGDP	Altai	Neanderthal
chr12	52874000	52937000	63000	0.93681	38	24	23	23	2	24	HGDP01019	HGDP	Vindija	Neanderthal
chr12	55726000	55874000	148000	0.97455	37	17	16	14	2	17	HGDP01019	HGDP	Vindija	Neanderthal
chr12	57109000	57147000	38000	0.89688	9	5	4	3	0	5	HGDP01019	HGDP	Vindija	Neanderthal
chr12	96429000	96496000	67000	0.90182	26	14	14	12	2	14	HGDP01019	HGDP	AmbigNean	Neanderthal
chr12	96527000	97044000	517000	0.97223	195	87	84	85	47	80	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr12	97274000	97292000	18000	0.84353	7	3	3	3	1	3	HGDP01019	HGDP	AmbigNean	Neanderthal
chr12	97753000	97900000	147000	0.95154	47	33	22	26	13	33	HGDP01019	HGDP	Vindija	Neanderthal
chr12	98121000	98372000	251000	0.88358	83	17	14	16	3	15	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr12	101576000	101614000	38000	0.9313	13	4	3	2	0	4	HGDP01019	HGDP	Vindija	Neanderthal
chr12	101942000	102569000	627000	0.97837	150	61	51	48	17	59	HGDP01019	HGDP	Vindija	Neanderthal
chr12	103780000	104018000	238000	0.95795	100	49	48	40	3	49	HGDP01019	HGDP	Vindija	Neanderthal
chr12	104054000	104438000	384000	0.97823	101	34	32	27	2	29	HGDP01019	HGDP	Altai	Neanderthal
chr12	104692000	104746000	54000	0.90798	18	7	5	4	1	7	HGDP01019	HGDP	Vindija	Neanderthal
chr12	112899000	112909000	10000	0.7419	5	1	1	1	0	1	HGDP01019	HGDP	AmbigNean	Neanderthal
chr12	113470000	113511000	41000	0.86216	15	11	8	11	1	11	HGDP01019	HGDP	AmbigNean	Neanderthal
chr12	113724000	113934000	210000	0.95186	74	39	34	38	5	37	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr12	113967000	114011000	44000	0.86533	14	4	4	0	0	0	HGDP01019	HGDP	Altai	Neanderthal
chr12	114445000	114532000	87000	0.95334	33	16	15	16	0	15	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr12	114572000	114591000	19000	0.85037	7	4	3	3	0	4	HGDP01019	HGDP	Vindija	Neanderthal
chr12	115089000	115122000	33000	0.9333	27	16	8	15	0	15	HGDP01019	HGDP	AmbigNean	Neanderthal
chr12	117693000	117751000	58000	0.91359	17	1	0	1	0	0	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr12	117946000	118063000	117000	0.96477	32	17	14	17	2	17	HGDP01019	HGDP	AmbigNean	Neanderthal
chr12	119030000	119126000	96000	0.96724	28	21	17	20	3	21	HGDP01019	HGDP	Vindija	Neanderthal
chr12	124738000	124802000	64000	0.88788	18	9	5	6	0	9	HGDP01019	HGDP	Vindija	Neanderthal
chr12	128776000	128825000	49000	0.94879	27	13	13	13	0	13	HGDP01019	HGDP	AmbigNean	Neanderthal
chr12	128902000	128930000	28000	0.92566	10	2	2	2	0	2	HGDP01019	HGDP	AmbigNean	Neanderthal
chr12	129073000	129105000	32000	0.92046	16	7	6	7	0	6	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr12	129534000	129556000	22000	0.88482	9	3	2	3	0	3	HGDP01019	HGDP	AmbigNean	Neanderthal
chr12	129739000	129777000	38000	0.90448	15	11	10	10	0	11	HGDP01019	HGDP	Vindija	Neanderthal
chr12	130071000	130145000	74000	0.95383	32	17	16	16	6	17	HGDP01019	HGDP	Vindija	Neanderthal
chr12	130226000	130252000	26000	0.85652	12	7	6	6	0	7	HGDP01019	HGDP	Vindija	Neanderthal
chr12	132153000	132178000	25000	0.92755	12	6	6	6	3	6	HGDP01019	HGDP	AmbigNean	Neanderthal
chr12	132292000	132314000	22000	0.78033	8	3	2	3	0	3	HGDP01019	HGDP	AmbigNean	Neanderthal
chr12	132427000	132467000	40000	0.95433	21	4	4	4	0	4	HGDP01019	HGDP	AmbigNean	Neanderthal
chr13	20154000	20169000	15000	0.85614	8	4	4	4	3	4	HGDP01019	HGDP	AmbigNean	Neanderthal
chr13	20440000	20487000	47000	0.93327	26	11	11	11	0	11	HGDP01019	HGDP	AmbigNean	Neanderthal
chr13	21849000	21921000	72000	0.90635	23	10	7	10	0	10	HGDP01019	HGDP	AmbigNean	Neanderthal
chr13	22320000	22407000	87000	0.94932	36	17	12	17	3	17	HGDP01019	HGDP	AmbigNean	Neanderthal
chr13	22851000	22886000	35000	0.82573	11	2	2	2	0	2	HGDP01019	HGDP	AmbigNean	Neanderthal
chr13	23082000	23165000	83000	0.90877	41	19	19	18	1	18	HGDP01019	HGDP	Altai	Neanderthal
chr13	23178000	23190000	12000	0.53073	4	2	2	2	0	2	HGDP01019	HGDP	AmbigNean	Neanderthal
chr13	24708000	24760000	52000	0.79989	13	6	6	6	2	6	HGDP01019	HGDP	AmbigNean	Neanderthal
chr13	28317000	28422000	105000	0.94213	30	18	16	11	13	17	HGDP01019	HGDP	Vindija	Neanderthal
chr13	38821000	38958000	137000	0.97018	43	19	15	10	1	19	HGDP01019	HGDP	Vindija	Neanderthal
chr13	40417000	40469000	52000	0.88895	20	8	4	8	1	8	HGDP01019	HGDP	AmbigNean	Neanderthal
chr13	63243000	63399000	156000	0.98204	61	27	27	27	0	27	HGDP01019	HGDP	AmbigNean	Neanderthal
chr13	64617000	64769000	152000	0.91771	59	29	28	26	18	29	HGDP01019	HGDP	Vindija	Neanderthal
chr13	66172000	66251000	79000	0.96212	30	14	10	10	0	14	HGDP01019	HGDP	Vindija	Neanderthal
chr13	67631000	67827000	196000	0.98583	67	24	23	23	4	24	HGDP01019	HGDP	Vindija	Neanderthal
chr13	72406000	72448000	42000	0.88957	19	11	9	10	3	11	HGDP01019	HGDP	Vindija	Neanderthal
chr13	73932000	74074000	142000	0.99234	55	24	24	22	1	24	HGDP01019	HGDP	AmbigNean	Neanderthal
chr13	77459000	77513000	54000	0.95665	16	8	8	8	0	8	HGDP01019	HGDP	AmbigNean	Neanderthal
chr13	77544000	77647000	103000	0.96042	38	15	14	15	2	15	HGDP01019	HGDP	AmbigNean	Neanderthal
chr13	80520000	80647000	127000	0.92306	28	16	15	16	1	16	HGDP01019	HGDP	AmbigNean	Neanderthal
chr13	92676000	92776000	100000	0.94646	28	3	3	3	0	3	HGDP01019	HGDP	AmbigNean	Neanderthal
chr13	103911000	103938000	27000	0.96909	19	8	7	8	0	8	HGDP01019	HGDP	AmbigNean	Neanderthal
chr13	105340000	105359000	19000	0.92213	10	5	2	5	0	4	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr13	107632000	107737000	105000	0.96202	40	22	22	18	6	20	HGDP01019	HGDP	Altai	Neanderthal
chr13	107765000	107816000	51000	0.94822	19	12	12	12	2	12	HGDP01019	HGDP	AmbigNean	Neanderthal
chr13	108553000	108619000	66000	0.94551	35	21	16	21	1	21	HGDP01019	HGDP	AmbigNean	Neanderthal
chr13	108849000	108945000	96000	0.95544	37	21	12	21	0	15	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr14	21621000	21785000	164000	0.97578	64	36	29	36	7	36	HGDP01019	HGDP	AmbigNean	Neanderthal
chr14	25190000	25214000	24000	0.5464	6	1	0	0	0	1	HGDP01019	HGDP	Vindija	Neanderthal
chr14	42856000	42974000	118000	0.84401	29	12	7	10	2	12	HGDP01019	HGDP	Vindija	Neanderthal
chr14	42983000	43455000	472000	0.95866	187	100	44	61	1	100	HGDP01019	HGDP	Vindija	Neanderthal
chr14	51505000	51532000	27000	0.67077	9	5	4	4	0	5	HGDP01019	HGDP	Vindija	Neanderthal
chr14	51614000	51639000	25000	0.9198	11	4	4	3	0	4	HGDP01019	HGDP	AmbigNean	Neanderthal
chr14	51774000	51848000	74000	0.95628	28	12	11	11	0	12	HGDP01019	HGDP	Vindija	Neanderthal
chr14	52929000	52994000	65000	0.96325	23	11	7	11	3	11	HGDP01019	HGDP	AmbigNean	Neanderthal
chr14	55025000	55043000	18000	0.84829	7	5	4	5	2	5	HGDP01019	HGDP	AmbigNean	Neanderthal
chr14	56694000	56720000	26000	0.80485	8	3	3	3	0	3	HGDP01019	HGDP	AmbigNean	Neanderthal
chr14	67556000	67589000	33000	0.94536	12	5	3	5	0	3	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr14	69738000	69805000	67000	0.95751	20	10	9	10	0	9	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr14	75297000	75316000	19000	0.65786	5	3	1	1	1	2	HGDP01019	HGDP	Vindija	Neanderthal
chr14	75446000	75473000	27000	0.94192	17	5	4	5	1	5	HGDP01019	HGDP	AmbigNean	Neanderthal
chr14	76292000	76331000	39000	0.93785	15	2	0	2	0	0	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr14	77459000	77659000	200000	0.99173	69	31	27	31	1	29	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr14	79129000	79202000	73000	0.97174	31	12	8	12	2	12	HGDP01019	HGDP	AmbigNean	Neanderthal
chr14	82416000	82585000	169000	0.97973	66	33	14	29	1	33	HGDP01019	HGDP	Vindija	Neanderthal
chr14	82926000	83030000	104000	0.88592	28	10	8	8	8	10	HGDP01019	HGDP	Vindija	Neanderthal
chr14	83417000	83565000	148000	0.95649	53	29	21	25	13	25	HGDP01019	HGDP	AmbigNean	Neanderthal
chr14	83626000	83673000	47000	0.897	13	12	7	7	0	12	HGDP01019	HGDP	Vindija	Neanderthal
chr14	88004000	88042000	38000	0.95227	22	11	11	11	0	11	HGDP01019	HGDP	AmbigNean	Neanderthal
chr14	92573000	92583000	10000	0.75666	6	3	3	3	0	3	HGDP01019	HGDP	AmbigNean	Neanderthal
chr14	94360000	94401000	41000	0.74242	7	3	3	3	0	3	HGDP01019	HGDP	AmbigNean	Neanderthal
chr14	94928000	94939000	11000	0.82974	7	3	3	3	0	3	HGDP01019	HGDP	AmbigNean	Neanderthal
chr14	95679000	95768000	89000	0.97401	36	9	6	6	1	9	HGDP01019	HGDP	Vindija	Neanderthal
chr14	95906000	95969000	63000	0.94177	34	22	17	22	3	16	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr14	99010000	99101000	91000	0.98394	65	19	13	19	0	17	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr14	100857000	100870000	13000	0.64757	6	1	0	0	0	1	HGDP01019	HGDP	Vindija	Neanderthal
chr14	101944000	101992000	48000	0.83583	12	5	4	5	1	5	HGDP01019	HGDP	AmbigNean	Neanderthal
chr14	105148000	105185000	37000	0.90432	14	10	9	10	4	10	HGDP01019	HGDP	AmbigNean	Neanderthal
chr15	40139000	40225000	86000	0.94818	22	10	10	10	0	10	HGDP01019	HGDP	AmbigNean	Neanderthal
chr15	46378000	46438000	60000	0.94594	20	4	2	4	0	2	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr15	52777000	52874000	97000	0.96701	34	22	19	22	2	21	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr15	54244000	54301000	57000	0.93468	23	14	9	9	0	14	HGDP01019	HGDP	Vindija	Neanderthal
chr15	55791000	55973000	182000	0.8458	43	19	19	15	3	15	HGDP01019	HGDP	Altai	Neanderthal
chr15	55991000	56496000	505000	0.96651	171	67	57	54	1	65	HGDP01019	HGDP	Vindija	Neanderthal
chr15	56533000	57207000	674000	0.93581	203	85	50	82	8	62	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr15	57293000	57314000	21000	0.74307	8	2	0	2	0	0	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr15	57393000	57452000	59000	0.91547	22	11	6	11	1	11	HGDP01019	HGDP	AmbigNean	Neanderthal
chr15	57487000	57555000	68000	0.88508	21	6	3	6	0	5	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr15	69973000	70047000	74000	0.97458	34	17	16	17	9	17	HGDP01019	HGDP	AmbigNean	Neanderthal
chr15	78741000	78934000	193000	0.97603	48	13	12	12	4	13	HGDP01019	HGDP	Vindija	Neanderthal
chr15	79984000	80237000	253000	0.9356	78	33	33	33	0	32	HGDP01019	HGDP	AmbigNean	Neanderthal
chr15	98005000	98085000	80000	0.93815	26	9	6	9	0	6	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr15	98212000	98296000	84000	0.96502	31	12	10	11	0	12	HGDP01019	HGDP	Vindija	Neanderthal
chr15	100696000	100729000	33000	0.96054	21	14	14	8	7	14	HGDP01019	HGDP	AmbigNean	Neanderthal
chr15	100830000	100870000	40000	0.94008	16	5	5	5	2	5	HGDP01019	HGDP	AmbigNean	Neanderthal
chr16	3907000	3944000	37000	0.94714	16	7	7	7	0	7	HGDP01019	HGDP	AmbigNean	Neanderthal
chr16	54414000	54449000	35000	0.95361	40	23	22	23	0	23	HGDP01019	HGDP	AmbigNean	Neanderthal
chr16	56663000	56728000	65000	0.78013	18	10	10	10	2	5	HGDP01019	HGDP	AmbigNean	Neanderthal
chr16	57537000	57622000	85000	0.97326	27	9	7	9	0	9	HGDP01019	HGDP	AmbigNean	Neanderthal
chr16	57910000	57936000	26000	0.84051	8	2	2	2	0	2	HGDP01019	HGDP	AmbigNean	Neanderthal
chr16	72284000	72463000	179000	0.98616	66	30	20	30	0	12	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr16	72488000	72883000	395000	0.97792	146	50	22	49	10	30	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr16	76489000	76516000	27000	0.93405	15	8	7	8	7	8	HGDP01019	HGDP	AmbigNean	Neanderthal
chr16	76591000	76957000	366000	0.89615	144	88	39	54	5	88	HGDP01019	HGDP	Vindija	Neanderthal
chr16	77252000	77283000	31000	0.93646	17	8	6	7	1	6	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr16	77491000	77547000	56000	0.96589	32	17	13	17	3	0	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr16	83683000	83746000	63000	0.97215	38	18	18	15	2	13	HGDP01019	HGDP	Altai	Neanderthal
chr16	89957000	90036000	79000	0.77234	16	1	1	1	0	0	HGDP01019	HGDP	AmbigNean	Neanderthal
chr17	4554000	4641000	87000	0.97511	34	14	12	11	5	14	HGDP01019	HGDP	Vindija	Neanderthal
chr17	5933000	6025000	92000	0.95968	33	17	11	14	2	17	HGDP01019	HGDP	Vindija	Neanderthal
chr17	6977000	7063000	86000	0.9527	28	16	8	16	1	12	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr17	7366000	7386000	20000	0.81285	6	1	1	0	0	0	HGDP01019	HGDP	Altai	Neanderthal
chr17	9928000	9975000	47000	0.89826	20	13	12	12	6	12	HGDP01019	HGDP	AmbigNean	Neanderthal
chr17	12524000	12766000	242000	0.98828	88	51	44	47	9	51	HGDP01019	HGDP	Vindija	Neanderthal
chr17	13411000	13432000	21000	0.82304	10	6	6	6	2	6	HGDP01019	HGDP	AmbigNean	Neanderthal
chr17	13845000	13875000	30000	0.77083	9	5	5	5	0	5	HGDP01019	HGDP	AmbigNean	Neanderthal
chr17	14354000	14365000	11000	0.52892	4	1	1	1	0	1	HGDP01019	HGDP	AmbigNean	Neanderthal
chr17	15184000	15318000	134000	0.95603	37	13	2	13	1	12	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr17	15399000	15421000	22000	0.88644	11	3	2	3	0	3	HGDP01019	HGDP	AmbigNean	Neanderthal
chr18	8392000	8438000	46000	0.90576	16	3	3	3	0	3	HGDP01019	HGDP	AmbigNean	Neanderthal
chr18	8982000	9032000	50000	0.83579	17	5	4	4	0	5	HGDP01019	HGDP	Vindija	Neanderthal
chr18	46016000	46150000	134000	0.96525	41	18	17	18	11	17	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr18	50588000	50702000	114000	0.96991	42	24	20	20	1	24	HGDP01019	HGDP	Vindija	Neanderthal
chr18	56582000	56927000	345000	0.99272	144	71	67	65	12	60	HGDP01019	HGDP	Altai	Neanderthal
chr18	59286000	59311000	25000	0.87297	12	6	6	6	0	6	HGDP01019	HGDP	AmbigNean	Neanderthal
chr18	61558000	61638000	80000	0.79436	22	10	8	9	3	10	HGDP01019	HGDP	Vindija	Neanderthal
chr18	62410000	62459000	49000	0.79964	14	6	5	6	5	5	HGDP01019	HGDP	Chagyrskaya	Neanderthal
chr18	67727000	67757000	30000	0.85178	11	1	1	0	0	0	HGDP01019	HGDP	Altai	Neanderthal
chr18	67833000	67918000	85000	0.95639	42	23	21	17	9	21	HGDP01019	HGDP	AmbigNean	Neanderthal
