chrom	start	end	length	mean_prob	snps	admixpopvariants	Altai	Chagyrskaya	Denisova	Vindija	ind	dataset	ancestry	group
chr10	132498000	132536000	38000	0.88404	14	2	2	0	0	0	HGDP00889	HGDP	Altai	Neanderthal
chr10	132802000	132831000	29000	0.93761	16	8	7	7	1	8	HGDP00889	HGDP	Vindija	Neanderthal
chr11	2528000	2559000	31000	0.84247	17	9	9	9	1	7	HGDP00889	HGDP	AmbigNean	Neanderthal
chr11	11294000	11338000	44000	0.91869	18	12	10	10	0	12	HGDP00889	HGDP	Vindija	Neanderthal
chr11	11962000	11987000	25000	0.65903	9	5	4	4	3	5	HGDP00889	HGDP	Vindija	Neanderthal
chr11	32435000	32554000	119000	0.95393	26	12	10	12	4	12	HGDP00889	HGDP	AmbigNean	Neanderthal
chr11	33366000	33399000	33000	0.79884	9	3	3	3	1	3	HGDP00889	HGDP	AmbigNean	Neanderthal
chr11	33869000	33885000	16000	0.90125	11	6	5	6	0	6	HGDP00889	HGDP	AmbigNean	Neanderthal
chr11	45336000	45802000	466000	0.96553	188	88	76	86	8	88	HGDP00889	HGDP	Vindija	Neanderthal
chr11	61512000	61532000	20000	0.85684	10	4	4	4	0	4	HGDP00889	HGDP	AmbigNean	Neanderthal
chr11	71077000	71215000	138000	0.97524	45	12	8	4	0	12	HGDP00889	HGDP	Vindija	Neanderthal
chr11	80037000	80095000	58000	0.89166	16	7	7	6	0	7	HGDP00889	HGDP	AmbigNean	Neanderthal
chr11	82352000	82597000	245000	0.93454	69	25	11	25	6	15	HGDP00889	HGDP	Chagyrskaya	Neanderthal
chr11	86822000	86863000	41000	0.93967	14	3	3	2	0	2	HGDP00889	HGDP	Altai	Neanderthal
chr11	94964000	95037000	73000	0.89708	15	7	4	7	0	6	HGDP00889	HGDP	Chagyrskaya	Neanderthal
chr11	96245000	96315000	70000	0.93329	24	13	11	12	0	13	HGDP00889	HGDP	Vindija	Neanderthal
chr11	97166000	97181000	15000	0.8571	11	9	9	9	2	9	HGDP00889	HGDP	AmbigNean	Neanderthal
chr11	97926000	98057000	131000	0.94142	42	19	16	19	0	19	HGDP00889	HGDP	AmbigNean	Neanderthal
chr11	98179000	98412000	233000	0.97498	79	36	31	35	35	36	HGDP00889	HGDP	Vindija	Neanderthal
chr11	98833000	98936000	103000	0.95089	37	6	0	6	0	4	HGDP00889	HGDP	Chagyrskaya	Neanderthal
chr11	100701000	100885000	184000	0.97842	68	27	26	27	1	25	HGDP00889	HGDP	Chagyrskaya	Neanderthal
chr11	102809000	102893000	84000	0.95598	38	14	11	11	0	11	HGDP00889	HGDP	AmbigNean	Neanderthal
chr11	116555000	116656000	101000	0.96571	38	9	9	9	0	9	HGDP00889	HGDP	AmbigNean	Neanderthal
chr11	117646000	117649000	3000	0.51469	4	2	2	2	0	2	HGDP00889	HGDP	AmbigNean	Neanderthal
chr11	117837000	118035000	198000	0.95409	65	34	27	26	6	34	HGDP00889	HGDP	Vindija	Neanderthal
chr11	118083000	118135000	52000	0.75131	11	1	1	1	0	1	HGDP00889	HGDP	AmbigNean	Neanderthal
chr11	130626000	130651000	25000	0.75889	8	4	2	4	1	2	HGDP00889	HGDP	Chagyrskaya	Neanderthal
chr11	132904000	132939000	35000	0.81626	13	5	5	2	1	5	HGDP00889	HGDP	AmbigNean	Neanderthal
chr12	11814000	11869000	55000	0.9472	20	12	9	12	3	11	HGDP00889	HGDP	Chagyrskaya	Neanderthal
chr12	18661000	18698000	37000	0.71048	11	5	4	5	0	4	HGDP00889	HGDP	Chagyrskaya	Neanderthal
chr12	19645000	19674000	29000	0.8351	9	7	6	7	0	6	HGDP00889	HGDP	Chagyrskaya	Neanderthal
chr12	21082000	21164000	82000	0.95853	36	18	15	18	2	16	HGDP00889	HGDP	Chagyrskaya	Neanderthal
chr12	21943000	21971000	28000	0.77665	9	6	6	6	0	5	HGDP00889	HGDP	AmbigNean	Neanderthal
chr12	22974000	22989000	15000	0.60791	5	3	2	3	0	3	HGDP00889	HGDP	AmbigNean	Neanderthal
chr12	23548000	23691000	143000	0.97624	50	29	15	29	1	29	HGDP00889	HGDP	AmbigNean	Neanderthal
chr12	24266000	24352000	86000	0.9741	35	16	13	15	1	16	HGDP00889	HGDP	Vindija	Neanderthal
chr12	24905000	24995000	90000	0.96959	38	15	11	14	4	10	HGDP00889	HGDP	Chagyrskaya	Neanderthal
chr12	25050000	25252000	202000	0.98406	69	32	26	30	11	32	HGDP00889	HGDP	Vindija	Neanderthal
chr12	26519000	26575000	56000	0.94954	20	12	12	12	5	9	HGDP00889	HGDP	AmbigNean	Neanderthal
chr12	28196000	28205000	9000	0.62774	5	4	0	0	0	4	HGDP00889	HGDP	Vindija	Neanderthal
chr12	28350000	28411000	61000	0.84756	14	4	0	0	0	4	HGDP00889	HGDP	Vindija	Neanderthal
chr12	28530000	28576000	46000	0.89011	13	6	0	0	0	6	HGDP00889	HGDP	Vindija	Neanderthal
chr12	29706000	29764000	58000	0.93725	19	6	6	6	5	6	HGDP00889	HGDP	AmbigNean	Neanderthal
chr12	32495000	32547000	52000	0.91099	15	6	6	5	0	6	HGDP00889	HGDP	AmbigNean	Neanderthal
chr12	39879000	39972000	93000	0.94323	29	15	13	15	0	15	HGDP00889	HGDP	AmbigNean	Neanderthal
chr12	44841000	45570000	729000	0.99199	275	126	96	121	12	126	HGDP00889	HGDP	Vindija	Neanderthal
chr12	53723000	53752000	29000	0.85315	10	7	7	4	0	7	HGDP00889	HGDP	AmbigNean	Neanderthal
chr12	62135000	62195000	60000	0.93695	17	8	2	8	0	3	HGDP00889	HGDP	Chagyrskaya	Neanderthal
chr12	62641000	62664000	23000	0.8508	11	2	2	1	0	2	HGDP00889	HGDP	AmbigNean	Neanderthal
chr12	63833000	63947000	114000	0.92846	43	26	23	25	1	26	HGDP00889	HGDP	Vindija	Neanderthal
chr12	68442000	68497000	55000	0.95595	25	11	11	7	1	7	HGDP00889	HGDP	Altai	Neanderthal
chr12	78007000	78245000	238000	0.8763	60	38	34	32	1	36	HGDP00889	HGDP	Vindija	Neanderthal
chr12	89052000	89081000	29000	0.8246	9	1	1	1	0	1	HGDP00889	HGDP	AmbigNean	Neanderthal
chr12	89099000	89298000	199000	0.96668	50	11	10	11	0	11	HGDP00889	HGDP	AmbigNean	Neanderthal
chr12	95412000	95537000	125000	0.94587	31	10	9	7	0	10	HGDP00889	HGDP	Vindija	Neanderthal
chr12	95664000	95731000	67000	0.80337	18	4	3	4	1	4	HGDP00889	HGDP	AmbigNean	Neanderthal
chr12	95974000	96009000	35000	0.91784	16	5	3	5	0	3	HGDP00889	HGDP	Chagyrskaya	Neanderthal
chr12	96966000	97049000	83000	0.95182	40	16	14	16	2	16	HGDP00889	HGDP	AmbigNean	Neanderthal
chr12	97253000	97328000	75000	0.96202	38	22	21	20	10	18	HGDP00889	HGDP	Altai	Neanderthal
chr12	98208000	98315000	107000	0.95346	46	6	3	3	0	6	HGDP00889	HGDP	Vindija	Neanderthal
chr12	103772000	104001000	229000	0.95566	105	47	44	42	3	45	HGDP00889	HGDP	Vindija	Neanderthal
chr12	112896000	112909000	13000	0.69143	5	1	1	1	0	1	HGDP00889	HGDP	AmbigNean	Neanderthal
chr12	113061000	113085000	24000	0.92806	11	4	4	4	2	3	HGDP00889	HGDP	AmbigNean	Neanderthal
chr12	117790000	117821000	31000	0.83663	11	5	1	5	0	5	HGDP00889	HGDP	AmbigNean	Neanderthal
chr12	117992000	118017000	25000	0.8583	8	4	4	4	0	4	HGDP00889	HGDP	AmbigNean	Neanderthal
chr12	119089000	119120000	31000	0.86553	9	6	3	5	1	6	HGDP00889	HGDP	Vindija	Neanderthal
chr12	128137000	128269000	132000	0.88082	40	20	11	11	4	20	HGDP00889	HGDP	Vindija	Neanderthal
chr12	128677000	128689000	12000	0.80526	7	4	2	4	0	4	HGDP00889	HGDP	AmbigNean	Neanderthal
chr12	128863000	128878000	15000	0.73826	7	4	4	4	0	1	HGDP00889	HGDP	AmbigNean	Neanderthal
chr12	130264000	130314000	50000	0.91703	17	4	4	4	0	4	HGDP00889	HGDP	AmbigNean	Neanderthal
chr12	130488000	130525000	37000	0.95908	16	8	7	8	0	8	HGDP00889	HGDP	AmbigNean	Neanderthal
chr12	132590000	132771000	181000	0.87555	43	12	10	12	0	10	HGDP00889	HGDP	Chagyrskaya	Neanderthal
chr12	133105000	133228000	123000	0.98879	42	16	15	16	4	16	HGDP00889	HGDP	AmbigNean	Neanderthal
chr13	21644000	21696000	52000	0.91894	16	1	1	1	0	1	HGDP00889	HGDP	AmbigNean	Neanderthal
chr13	21812000	21897000	85000	0.88694	20	8	6	7	0	8	HGDP00889	HGDP	Vindija	Neanderthal
chr13	22852000	22886000	34000	0.78569	10	2	2	2	0	2	HGDP00889	HGDP	AmbigNean	Neanderthal
chr13	23039000	23067000	28000	0.89707	16	5	3	3	2	5	HGDP00889	HGDP	Vindija	Neanderthal
chr13	23176000	23237000	61000	0.88803	17	7	5	5	0	5	HGDP00889	HGDP	AmbigNean	Neanderthal
chr13	23908000	23959000	51000	0.98077	24	10	10	10	5	10	HGDP00889	HGDP	AmbigNean	Neanderthal
chr13	26702000	26761000	59000	0.89435	17	11	7	9	3	9	HGDP00889	HGDP	AmbigNean	Neanderthal
chr13	26821000	26910000	89000	0.97702	37	12	6	10	1	12	HGDP00889	HGDP	Vindija	Neanderthal
chr13	35702000	35737000	35000	0.86929	11	5	5	3	0	4	HGDP00889	HGDP	Altai	Neanderthal
chr13	40224000	40254000	30000	0.79987	10	3	1	1	1	3	HGDP00889	HGDP	Vindija	Neanderthal
chr13	48713000	48806000	93000	0.98306	38	15	15	7	0	15	HGDP00889	HGDP	AmbigNean	Neanderthal
chr13	63310000	63399000	89000	0.93709	26	15	15	15	0	15	HGDP00889	HGDP	AmbigNean	Neanderthal
chr13	71230000	71267000	37000	0.90156	18	8	8	7	0	5	HGDP00889	HGDP	Altai	Neanderthal
chr13	72392000	72444000	52000	0.91757	19	15	13	14	4	15	HGDP00889	HGDP	Vindija	Neanderthal
chr13	72728000	73009000	281000	0.96898	78	25	25	12	0	25	HGDP00889	HGDP	AmbigNean	Neanderthal
chr13	74407000	74510000	103000	0.92958	38	18	17	17	3	18	HGDP00889	HGDP	Vindija	Neanderthal
chr13	76715000	76773000	58000	0.92994	24	10	9	8	3	9	HGDP00889	HGDP	AmbigNean	Neanderthal
chr13	80555000	80639000	84000	0.92419	27	10	8	9	0	10	HGDP00889	HGDP	Vindija	Neanderthal
chr13	88580000	89152000	572000	0.99469	273	130	46	127	4	129	HGDP00889	HGDP	Vindija	Neanderthal
chr13	89227000	89364000	137000	0.95932	52	27	18	27	0	27	HGDP00889	HGDP	AmbigNean	Neanderthal
chr13	109035000	109059000	24000	0.87576	10	2	1	1	0	2	HGDP00889	HGDP	Vindija	Neanderthal
chr14	30788000	30798000	10000	0.703	6	1	1	1	0	1	HGDP00889	HGDP	AmbigNean	Neanderthal
chr14	33282000	33320000	38000	0.96239	17	8	7	4	0	8	HGDP00889	HGDP	Vindija	Neanderthal
chr14	33809000	33819000	10000	0.82113	7	4	4	4	1	4	HGDP00889	HGDP	AmbigNean	Neanderthal
chr14	33925000	33979000	54000	0.95401	22	10	3	9	0	6	HGDP00889	HGDP	Chagyrskaya	Neanderthal
chr14	40398000	40830000	432000	0.9654	160	50	39	40	0	50	HGDP00889	HGDP	Vindija	Neanderthal
chr14	40872000	41020000	148000	0.88428	39	3	1	3	0	3	HGDP00889	HGDP	AmbigNean	Neanderthal
chr14	41041000	41134000	93000	0.78849	26	8	7	7	2	8	HGDP00889	HGDP	Vindija	Neanderthal
chr14	51581000	51604000	23000	0.89407	10	4	3	2	2	4	HGDP00889	HGDP	Vindija	Neanderthal
chr14	56487000	56553000	66000	0.95988	26	9	9	9	0	9	HGDP00889	HGDP	AmbigNean	Neanderthal
chr14	59033000	59398000	365000	0.99191	170	93	81	80	30	93	HGDP00889	HGDP	Vindija	Neanderthal
chr14	64767000	64843000	76000	0.82691	19	4	4	4	3	4	HGDP00889	HGDP	AmbigNean	Neanderthal
chr14	64888000	64970000	82000	0.90815	22	2	0	2	0	2	HGDP00889	HGDP	AmbigNean	Neanderthal
chr14	68411000	68461000	50000	0.92218	16	7	6	4	1	7	HGDP00889	HGDP	Vindija	Neanderthal
chr14	68672000	68850000	178000	0.96601	64	25	21	23	7	24	HGDP00889	HGDP	Vindija	Neanderthal
chr14	72823000	73181000	358000	0.94609	85	32	27	23	6	31	HGDP00889	HGDP	Vindija	Neanderthal
chr14	73227000	73247000	20000	0.7275	7	1	1	1	0	1	HGDP00889	HGDP	AmbigNean	Neanderthal
chr14	73734000	73766000	32000	0.73944	9	6	3	6	1	3	HGDP00889	HGDP	Chagyrskaya	Neanderthal
chr14	78765000	78769000	4000	0.52858	4	3	2	3	1	3	HGDP00889	HGDP	AmbigNean	Neanderthal
chr14	83529000	83563000	34000	0.94816	16	11	8	10	0	11	HGDP00889	HGDP	Vindija	Neanderthal
chr14	85131000	85149000	18000	0.56218	7	6	4	6	0	6	HGDP00889	HGDP	AmbigNean	Neanderthal
chr14	85190000	85270000	80000	0.88754	24	9	1	9	0	9	HGDP00889	HGDP	AmbigNean	Neanderthal
chr14	85918000	86216000	298000	0.98288	90	49	27	36	1	49	HGDP00889	HGDP	Vindija	Neanderthal
chr14	90654000	90713000	59000	0.97359	29	13	4	13	2	13	HGDP00889	HGDP	AmbigNean	Neanderthal
chr14	92273000	92287000	14000	0.75845	7	4	3	0	1	4	HGDP00889	HGDP	Vindija	Neanderthal
chr14	94358000	94409000	51000	0.73243	8	3	3	3	0	3	HGDP00889	HGDP	AmbigNean	Neanderthal
chr14	100862000	100898000	36000	0.91814	17	6	5	6	0	5	HGDP00889	HGDP	Chagyrskaya	Neanderthal
chr14	101152000	101165000	13000	0.78758	7	4	3	4	1	4	HGDP00889	HGDP	AmbigNean	Neanderthal
chr14	104135000	104151000	16000	0.82223	8	3	3	3	0	3	HGDP00889	HGDP	AmbigNean	Neanderthal
chr15	32985000	33008000	23000	0.81503	10	3	2	2	1	3	HGDP00889	HGDP	Vindija	Neanderthal
chr15	33125000	33150000	25000	0.87049	11	4	4	2	1	2	HGDP00889	HGDP	Altai	Neanderthal
chr15	33240000	33302000	62000	0.97718	24	12	9	8	0	10	HGDP00889	HGDP	Vindija	Neanderthal
chr15	33600000	33610000	10000	0.65852	7	3	3	3	1	3	HGDP00889	HGDP	AmbigNean	Neanderthal
chr15	40035000	40091000	56000	0.90761	17	7	7	7	0	7	HGDP00889	HGDP	AmbigNean	Neanderthal
chr15	54802000	54823000	21000	0.71656	9	6	0	6	2	3	HGDP00889	HGDP	Chagyrskaya	Neanderthal
chr15	56034000	56164000	130000	0.9107	33	10	6	6	0	10	HGDP00889	HGDP	Vindija	Neanderthal
chr15	56213000	56496000	283000	0.98174	114	51	45	45	1	51	HGDP00889	HGDP	Vindija	Neanderthal
chr15	57393000	57452000	59000	0.93708	21	12	6	12	2	12	HGDP00889	HGDP	AmbigNean	Neanderthal
chr15	58455000	58495000	40000	0.92244	20	13	10	13	1	13	HGDP00889	HGDP	AmbigNean	Neanderthal
chr15	61441000	61472000	31000	0.94031	21	10	10	10	8	10	HGDP00889	HGDP	AmbigNean	Neanderthal
chr15	62798000	62867000	69000	0.93816	32	15	12	13	3	15	HGDP00889	HGDP	Vindija	Neanderthal
chr15	69680000	69782000	102000	0.90354	36	13	13	12	1	12	HGDP00889	HGDP	Altai	Neanderthal
chr15	73353000	73385000	32000	0.94054	12	1	1	0	0	0	HGDP00889	HGDP	Altai	Neanderthal
chr15	74163000	74227000	64000	0.94098	20	9	8	8	0	9	HGDP00889	HGDP	Vindija	Neanderthal
chr15	81938000	81960000	22000	0.87792	10	5	4	4	1	4	HGDP00889	HGDP	AmbigNean	Neanderthal
chr15	83590000	83982000	392000	0.99045	124	59	40	54	2	58	HGDP00889	HGDP	Vindija	Neanderthal
chr15	84857000	85154000	297000	0.97039	106	49	40	34	2	49	HGDP00889	HGDP	Vindija	Neanderthal
chr15	85327000	85806000	479000	0.98838	188	86	68	68	3	86	HGDP00889	HGDP	Vindija	Neanderthal
chr15	91023000	91036000	13000	0.8855	8	1	0	0	0	1	HGDP00889	HGDP	Vindija	Neanderthal
chr15	98059000	98121000	62000	0.90411	22	6	6	6	0	6	HGDP00889	HGDP	AmbigNean	Neanderthal
chr16	3518000	3679000	161000	0.96326	55	15	15	15	1	15	HGDP00889	HGDP	AmbigNean	Neanderthal
chr16	6710000	6776000	66000	0.81876	26	2	2	1	0	1	HGDP00889	HGDP	Altai	Neanderthal
chr16	6786000	6843000	57000	0.91965	49	25	23	16	14	25	HGDP00889	HGDP	Vindija	Neanderthal
chr16	8262000	8283000	21000	0.81273	22	6	6	6	0	6	HGDP00889	HGDP	AmbigNean	Neanderthal
chr16	14381000	14445000	64000	0.81275	9	3	2	3	0	3	HGDP00889	HGDP	AmbigNean	Neanderthal
chr16	54474000	54498000	24000	0.7584	10	3	3	3	0	3	HGDP00889	HGDP	AmbigNean	Neanderthal
chr16	56319000	56342000	23000	0.82226	9	5	2	0	0	5	HGDP00889	HGDP	Vindija	Neanderthal
chr16	57497000	57511000	14000	0.75993	6	4	4	4	0	4	HGDP00889	HGDP	AmbigNean	Neanderthal
chr16	61548000	61737000	189000	0.98419	94	49	49	38	13	49	HGDP00889	HGDP	AmbigNean	Neanderthal
chr16	68838000	68883000	45000	0.88789	9	2	1	2	0	1	HGDP00889	HGDP	Chagyrskaya	Neanderthal
chr16	77887000	77921000	34000	0.84121	16	10	9	10	0	10	HGDP00889	HGDP	AmbigNean	Neanderthal
chr16	79552000	79612000	60000	0.97038	28	14	13	13	0	13	HGDP00889	HGDP	AmbigNean	Neanderthal
chr16	79702000	79829000	127000	0.98772	85	39	18	39	9	26	HGDP00889	HGDP	Chagyrskaya	Neanderthal
chr16	81919000	81969000	50000	0.59203	16	4	2	4	0	4	HGDP00889	HGDP	AmbigNean	Neanderthal
chr17	843000	878000	35000	0.6741	10	4	2	4	0	4	HGDP00889	HGDP	AmbigNean	Neanderthal
chr17	4651000	4729000	78000	0.8571	15	8	7	8	1	8	HGDP00889	HGDP	AmbigNean	Neanderthal
chr17	9547000	9581000	34000	0.93687	11	3	3	3	0	3	HGDP00889	HGDP	AmbigNean	Neanderthal
chr17	9896000	9899000	3000	0.74279	6	2	0	1	1	2	HGDP00889	HGDP	Vindija	Neanderthal
chr17	13402000	13417000	15000	0.86496	9	5	4	5	4	5	HGDP00889	HGDP	AmbigNean	Neanderthal
chr17	15027000	15078000	51000	0.75829	13	4	4	4	1	4	HGDP00889	HGDP	AmbigNean	Neanderthal
chr17	39746000	39924000	178000	0.97776	49	29	25	26	0	29	HGDP00889	HGDP	Vindija	Neanderthal
chr17	66343000	66447000	104000	0.95835	42	17	17	16	2	17	HGDP00889	HGDP	AmbigNean	Neanderthal
chr17	79328000	79380000	52000	0.9801	28	10	8	10	3	9	HGDP00889	HGDP	Chagyrskaya	Neanderthal
chr17	81033000	81057000	24000	0.94317	14	7	7	7	1	7	HGDP00889	HGDP	AmbigNean	Neanderthal
chr18	26227000	26498000	271000	0.95174	63	19	15	13	0	19	HGDP00889	HGDP	Vindija	Neanderthal
chr18	26763000	26823000	60000	0.94736	26	13	12	11	4	12	HGDP00889	HGDP	AmbigNean	Neanderthal
chr18	48161000	48196000	35000	0.88804	14	7	7	7	0	7	HGDP00889	HGDP	AmbigNean	Neanderthal
chr18	55434000	55507000	73000	0.93424	17	8	4	6	1	8	HGDP00889	HGDP	Vindija	Neanderthal
chr18	55869000	56026000	157000	0.92599	48	24	24	24	1	24	HGDP00889	HGDP	AmbigNean	Neanderthal
chr18	56923000	57063000	140000	0.98051	49	26	19	19	7	26	HGDP00889	HGDP	Vindija	Neanderthal
chr18	61333000	61355000	22000	0.94776	13	8	5	5	2	8	HGDP00889	HGDP	Vindija	Neanderthal
chr18	61916000	62594000	678000	0.9837	251	113	105	110	14	101	HGDP00889	HGDP	Chagyrskaya	Neanderthal
chr18	62984000	63155000	171000	0.92921	57	17	11	11	4	17	HGDP00889	HGDP	Vindija	Neanderthal
chr18	73521000	73558000	37000	0.89107	15	6	4	5	0	6	HGDP00889	HGDP	Vindija	Neanderthal
chr18	73702000	73725000	23000	0.90661	10	5	3	5	1	5	HGDP00889	HGDP	AmbigNean	Neanderthal
chr18	74315000	74373000	58000	0.61601	13	6	6	6	3	5	HGDP00889	HGDP	AmbigNean	Neanderthal
chr18	75139000	75167000	28000	0.86316	12	4	4	4	1	3	HGDP00889	HGDP	AmbigNean	Neanderthal
chr18	75875000	75901000	26000	0.86104	10	4	3	4	0	3	HGDP00889	HGDP	Chagyrskaya	Neanderthal
chr18	77261000	77314000	53000	0.95136	24	11	10	10	2	11	HGDP00889	HGDP	Vindija	Neanderthal
chr18	77348000	77366000	18000	0.84079	8	4	1	1	1	4	HGDP00889	HGDP	Vindija	Neanderthal
chr18	77599000	77681000	82000	0.94112	33	15	15	11	1	11	HGDP00889	HGDP	Altai	Neanderthal
chr18	77712000	77754000	42000	0.88738	16	6	6	1	0	1	HGDP00889	HGDP	Altai	Neanderthal
chr19	729000	750000	21000	0.75672	8	1	0	0	0	1	HGDP00889	HGDP	Vindija	Neanderthal
chr19	7686000	7751000	65000	0.93397	15	4	4	4	0	4	HGDP00889	HGDP	AmbigNean	Neanderthal
chr19	8190000	8209000	19000	0.76659	6	2	2	2	1	2	HGDP00889	HGDP	AmbigNean	Neanderthal
chr19	30458000	30674000	216000	0.84913	89	38	37	38	21	35	HGDP00889	HGDP	Chagyrskaya	Neanderthal
chr19	32767000	32848000	81000	0.91573	21	12	9	12	1	12	HGDP00889	HGDP	AmbigNean	Neanderthal
chr19	33057000	33236000	179000	0.95309	34	7	4	7	0	4	HGDP00889	HGDP	Chagyrskaya	Neanderthal
chr19	33766000	33808000	42000	0.81815	13	4	4	4	2	3	HGDP00889	HGDP	AmbigNean	Neanderthal
chr19	36130000	36169000	39000	0.80603	7	3	2	3	1	2	HGDP00889	HGDP	Chagyrskaya	Neanderthal
chr19	46244000	46309000	65000	0.92959	16	4	3	1	0	2	HGDP00889	HGDP	Altai	Neanderthal
chr19	47232000	47254000	22000	0.81666	7	4	3	4	0	4	HGDP00889	HGDP	AmbigNean	Neanderthal
chr19	51529000	51572000	43000	0.94194	14	8	7	8	5	8	HGDP00889	HGDP	AmbigNean	Neanderthal
chr19	51822000	51983000	161000	0.97675	50	25	17	25	11	17	HGDP00889	HGDP	Chagyrskaya	Neanderthal
chr19	57830000	58025000	195000	0.96892	54	21	14	21	2	15	HGDP00889	HGDP	Chagyrskaya	Neanderthal
