chrom	start	end	length	mean_prob	snps	admixpopvariants	Altai	Chagyrskaya	Denisova	Vindija	ind	dataset	ancestry	group
chr14	38727000	39108000	381000	0.96466	105	14	0	0	14	0	HGDP00548	HGDP	Denisova	Denisova
chr14	39147000	39220000	73000	0.93701	21	2	0	0	2	0	HGDP00548	HGDP	Denisova	Denisova
chr14	39805000	39930000	125000	0.97239	38	3	0	0	3	0	HGDP00548	HGDP	Denisova	Denisova
chr14	51033000	51100000	67000	0.72333	19	5	0	0	5	0	HGDP00548	HGDP	Denisova	Denisova
chr14	54438000	54462000	24000	0.60884	6	1	0	0	1	0	HGDP00548	HGDP	Denisova	Denisova
chr14	54724000	54760000	36000	0.90315	16	7	0	0	7	0	HGDP00548	HGDP	Denisova	Denisova
chr14	55425000	55447000	22000	0.90758	10	3	0	0	3	0	HGDP00548	HGDP	Denisova	Denisova
chr14	55990000	56031000	41000	0.85133	12	1	0	0	1	0	HGDP00548	HGDP	Denisova	Denisova
chr14	58070000	58090000	20000	0.92738	11	5	4	4	5	4	HGDP00548	HGDP	Denisova	Denisova
chr14	59134000	59883000	749000	0.97228	275	92	49	49	91	49	HGDP00548	HGDP	Denisova	Denisova
chr14	59936000	60189000	253000	0.95655	64	4	0	0	4	0	HGDP00548	HGDP	Denisova	Denisova
chr14	64555000	64597000	42000	0.91656	13	1	0	0	1	0	HGDP00548	HGDP	Denisova	Denisova
chr14	68613000	68706000	93000	0.95794	34	11	1	1	11	1	HGDP00548	HGDP	Denisova	Denisova
chr14	70304000	70392000	88000	0.8472	27	4	0	0	4	0	HGDP00548	HGDP	Denisova	Denisova
chr14	70467000	70589000	122000	0.98246	44	8	0	0	8	0	HGDP00548	HGDP	Denisova	Denisova
chr14	82850000	82920000	70000	0.91041	34	11	8	8	10	8	HGDP00548	HGDP	Denisova	Denisova
chr14	84559000	84718000	159000	0.97927	106	1	0	0	1	0	HGDP00548	HGDP	Denisova	Denisova
chr14	91942000	92284000	342000	0.97956	110	25	7	7	25	7	HGDP00548	HGDP	Denisova	Denisova
chr14	95107000	95167000	60000	0.68374	17	4	3	3	4	3	HGDP00548	HGDP	Denisova	Denisova
chr14	95697000	95767000	70000	0.92243	35	14	2	1	14	1	HGDP00548	HGDP	Denisova	Denisova
chr14	95834000	95857000	23000	0.83703	11	1	0	0	1	0	HGDP00548	HGDP	Denisova	Denisova
chr14	95885000	95925000	40000	0.94248	20	8	3	3	8	3	HGDP00548	HGDP	Denisova	Denisova
chr15	34819000	34878000	59000	0.92955	17	3	0	1	3	0	HGDP00548	HGDP	Denisova	Denisova
chr15	34889000	35021000	132000	0.94276	31	6	0	0	6	0	HGDP00548	HGDP	Denisova	Denisova
chr15	35071000	35150000	79000	0.94724	20	5	0	0	5	0	HGDP00548	HGDP	Denisova	Denisova
chr15	35259000	35429000	170000	0.97295	51	6	1	0	5	0	HGDP00548	HGDP	Denisova	Denisova
chr15	37102000	37118000	16000	0.78673	8	1	0	0	1	0	HGDP00548	HGDP	Denisova	Denisova
chr15	37513000	37662000	149000	0.95719	46	15	1	1	15	1	HGDP00548	HGDP	Denisova	Denisova
chr15	45589000	45655000	66000	0.97169	34	4	0	0	4	0	HGDP00548	HGDP	Denisova	Denisova
chr15	53989000	54162000	173000	0.88854	80	35	12	12	19	12	HGDP00548	HGDP	Denisova	Denisova
chr15	54618000	54783000	165000	0.96206	74	11	2	9	11	2	HGDP00548	HGDP	Denisova	Denisova
chr15	54845000	55112000	267000	0.98699	103	19	16	12	19	12	HGDP00548	HGDP	Denisova	Denisova
chr15	55256000	55293000	37000	0.93435	15	4	0	0	4	0	HGDP00548	HGDP	Denisova	Denisova
chr15	56366000	56871000	505000	0.96549	180	49	0	0	49	0	HGDP00548	HGDP	Denisova	Denisova
chr15	57519000	57769000	250000	0.95533	79	22	5	2	20	2	HGDP00548	HGDP	Denisova	Denisova
chr15	57826000	57910000	84000	0.97829	47	18	2	2	17	1	HGDP00548	HGDP	Denisova	Denisova
chr15	66239000	66569000	330000	0.91661	103	33	0	0	33	25	HGDP00548	HGDP	Denisova	Denisova
chr15	68426000	68432000	6000	0.70407	6	4	0	0	4	0	HGDP00548	HGDP	Denisova	Denisova
chr15	68561000	68592000	31000	0.95242	18	3	0	0	3	0	HGDP00548	HGDP	Denisova	Denisova
chr15	79712000	79893000	181000	0.96425	62	19	8	8	19	8	HGDP00548	HGDP	Denisova	Denisova
chr15	80932000	81027000	95000	0.92565	27	11	2	2	10	2	HGDP00548	HGDP	Denisova	Denisova
chr15	88650000	88764000	114000	0.93367	37	12	4	4	12	4	HGDP00548	HGDP	Denisova	Denisova
chr15	96367000	96485000	118000	0.95201	59	12	7	7	12	7	HGDP00548	HGDP	Denisova	Denisova
chr15	100734000	100850000	116000	0.9779	65	22	1	3	22	13	HGDP00548	HGDP	Denisova	Denisova
chr15	100872000	101125000	253000	0.88796	112	33	20	20	26	20	HGDP00548	HGDP	Denisova	Denisova
chr16	6439000	6519000	80000	0.98566	59	21	10	10	19	10	HGDP00548	HGDP	Denisova	Denisova
chr16	22152000	22472000	320000	0.95009	76	33	10	10	24	10	HGDP00548	HGDP	Denisova	Denisova
chr16	24039000	24086000	47000	0.92292	12	1	0	0	1	0	HGDP00548	HGDP	Denisova	Denisova
chr16	24303000	24344000	41000	0.90789	17	6	4	3	6	4	HGDP00548	HGDP	Denisova	Denisova
chr16	24460000	24498000	38000	0.89666	11	1	0	0	1	0	HGDP00548	HGDP	Denisova	Denisova
chr16	24652000	24852000	200000	0.95637	79	16	0	0	16	0	HGDP00548	HGDP	Denisova	Denisova
chr16	24919000	25047000	128000	0.93497	33	7	0	0	7	0	HGDP00548	HGDP	Denisova	Denisova
chr16	25220000	25457000	237000	0.9844	114	43	1	0	43	0	HGDP00548	HGDP	Denisova	Denisova
chr16	26676000	26710000	34000	0.92044	14	2	0	0	2	0	HGDP00548	HGDP	Denisova	Denisova
chr16	26757000	26791000	34000	0.94544	19	4	1	2	4	2	HGDP00548	HGDP	Denisova	Denisova
chr16	27020000	27060000	40000	0.80514	13	3	0	0	3	0	HGDP00548	HGDP	Denisova	Denisova
chr16	27374000	27411000	37000	0.94023	16	4	2	2	4	2	HGDP00548	HGDP	Denisova	Denisova
chr16	49269000	49284000	15000	0.82533	7	2	0	0	2	0	HGDP00548	HGDP	Denisova	Denisova
chr16	53034000	53109000	75000	0.9227	23	10	2	2	10	2	HGDP00548	HGDP	Denisova	Denisova
chr16	58844000	58869000	25000	0.82908	9	2	0	0	2	0	HGDP00548	HGDP	Denisova	Denisova
chr16	70608000	70661000	53000	0.93601	15	2	0	0	2	0	HGDP00548	HGDP	Denisova	Denisova
chr16	71630000	72202000	572000	0.95589	196	36	7	16	34	16	HGDP00548	HGDP	Denisova	Denisova
chr16	72505000	72539000	34000	0.93333	12	3	1	1	3	1	HGDP00548	HGDP	Denisova	Denisova
chr16	72906000	73001000	95000	0.96041	31	4	0	0	4	0	HGDP00548	HGDP	Denisova	Denisova
chr16	74026000	74054000	28000	0.90796	15	4	3	3	4	3	HGDP00548	HGDP	Denisova	Denisova
chr16	74872000	75192000	320000	0.98545	162	56	35	35	56	35	HGDP00548	HGDP	Denisova	Denisova
chr16	75899000	76023000	124000	0.96104	95	35	24	24	34	24	HGDP00548	HGDP	Denisova	Denisova
chr16	76551000	76582000	31000	0.9379	16	5	0	0	5	0	HGDP00548	HGDP	Denisova	Denisova
chr16	77129000	77196000	67000	0.9648	28	7	0	0	7	0	HGDP00548	HGDP	Denisova	Denisova
chr16	77217000	77248000	31000	0.9182	20	3	0	0	3	0	HGDP00548	HGDP	Denisova	Denisova
chr16	78242000	78399000	157000	0.94009	66	12	0	0	12	0	HGDP00548	HGDP	Denisova	Denisova
chr16	78478000	78591000	113000	0.98585	55	20	6	4	20	4	HGDP00548	HGDP	Denisova	Denisova
chr16	84868000	85099000	231000	0.90234	79	25	11	14	25	11	HGDP00548	HGDP	Denisova	Denisova
chr16	85194000	85221000	27000	0.95146	17	7	1	1	7	1	HGDP00548	HGDP	Denisova	Denisova
chr16	85349000	85361000	12000	0.90357	10	3	0	0	3	0	HGDP00548	HGDP	Denisova	Denisova
chr16	86145000	86191000	46000	0.86235	28	3	1	1	3	1	HGDP00548	HGDP	Denisova	Denisova
chr16	86209000	86226000	17000	0.83671	10	4	2	2	4	2	HGDP00548	HGDP	Denisova	Denisova
chr16	86310000	86363000	53000	0.96485	31	15	0	0	15	0	HGDP00548	HGDP	Denisova	Denisova
chr17	446000	498000	52000	0.72624	7	3	0	2	3	2	HGDP00548	HGDP	Denisova	Denisova
chr17	1882000	1907000	25000	0.90826	13	5	0	0	5	0	HGDP00548	HGDP	Denisova	Denisova
chr17	2761000	2865000	104000	0.95162	21	2	0	0	2	0	HGDP00548	HGDP	Denisova	Denisova
chr17	5220000	5258000	38000	0.75908	7	1	0	0	1	0	HGDP00548	HGDP	Denisova	Denisova
chr17	6971000	7072000	101000	0.96272	23	8	1	0	8	0	HGDP00548	HGDP	Denisova	Denisova
chr17	7302000	7347000	45000	0.82858	11	3	0	0	3	0	HGDP00548	HGDP	Denisova	Denisova
chr17	10162000	10200000	38000	0.92449	15	7	1	1	7	1	HGDP00548	HGDP	Denisova	Denisova
chr17	10621000	10670000	49000	0.97071	34	11	10	10	11	10	HGDP00548	HGDP	Denisova	Denisova
chr17	12454000	12471000	17000	0.79285	7	4	0	0	4	0	HGDP00548	HGDP	Denisova	Denisova
chr17	12497000	12524000	27000	0.69169	9	3	1	1	3	1	HGDP00548	HGDP	Denisova	Denisova
chr17	13099000	13134000	35000	0.93894	19	3	0	0	3	0	HGDP00548	HGDP	Denisova	Denisova
chr17	13627000	13645000	18000	0.93634	12	2	0	0	2	0	HGDP00548	HGDP	Denisova	Denisova
chr17	14319000	14388000	69000	0.95795	22	8	2	3	7	3	HGDP00548	HGDP	Denisova	Denisova
chr17	35571000	35769000	198000	0.9292	51	8	0	0	8	0	HGDP00548	HGDP	Denisova	Denisova
chr17	39199000	39637000	438000	0.97118	96	18	7	7	18	7	HGDP00548	HGDP	Denisova	Denisova
chr17	39931000	39968000	37000	0.80974	8	3	0	0	3	0	HGDP00548	HGDP	Denisova	Denisova
chr17	53034000	53282000	248000	0.98949	140	8	4	4	8	4	HGDP00548	HGDP	Denisova	Denisova
chr17	53812000	54200000	388000	0.992	178	35	12	0	35	0	HGDP00548	HGDP	Denisova	Denisova
chr17	54521000	54738000	217000	0.9773	78	22	0	0	22	0	HGDP00548	HGDP	Denisova	Denisova
chr17	55678000	55733000	55000	0.94092	30	11	0	0	11	0	HGDP00548	HGDP	Denisova	Denisova
chr17	58271000	58319000	48000	0.81771	11	2	1	1	2	1	HGDP00548	HGDP	Denisova	Denisova
chr17	70903000	70984000	81000	0.96901	50	16	5	5	11	5	HGDP00548	HGDP	Denisova	Denisova
chr17	71091000	71109000	18000	0.92416	9	2	0	0	2	0	HGDP00548	HGDP	Denisova	Denisova
chr17	71164000	71181000	17000	0.82813	10	3	0	0	3	0	HGDP00548	HGDP	Denisova	Denisova
chr17	72490000	72502000	12000	0.86756	7	1	0	0	1	0	HGDP00548	HGDP	Denisova	Denisova
chr17	73057000	73068000	11000	0.87014	9	5	4	4	5	4	HGDP00548	HGDP	Denisova	Denisova
chr17	73423000	73445000	22000	0.91884	11	1	0	0	1	0	HGDP00548	HGDP	Denisova	Denisova
chr17	73470000	73695000	225000	0.91825	81	19	3	1	19	1	HGDP00548	HGDP	Denisova	Denisova
chr17	74796000	74937000	141000	0.9419	47	10	0	0	10	0	HGDP00548	HGDP	Denisova	Denisova
chr17	75028000	75258000	230000	0.94521	57	10	6	6	10	6	HGDP00548	HGDP	Denisova	Denisova
chr17	75353000	75587000	234000	0.94378	50	8	0	0	8	0	HGDP00548	HGDP	Denisova	Denisova
chr17	77519000	77534000	15000	0.78888	7	2	0	0	2	0	HGDP00548	HGDP	Denisova	Denisova
chr17	77743000	77776000	33000	0.89611	15	3	0	0	3	0	HGDP00548	HGDP	Denisova	Denisova
chr17	78152000	78197000	45000	0.91896	14	2	0	0	2	0	HGDP00548	HGDP	Denisova	Denisova
chr17	78316000	78333000	17000	0.87984	8	2	0	0	2	0	HGDP00548	HGDP	Denisova	Denisova
chr17	78640000	78657000	17000	0.91058	10	1	0	0	1	0	HGDP00548	HGDP	Denisova	Denisova
chr17	80024000	80034000	10000	0.72164	6	1	0	0	1	0	HGDP00548	HGDP	Denisova	Denisova
chr18	2213000	2350000	137000	0.97423	43	8	2	2	6	2	HGDP00548	HGDP	Denisova	Denisova
chr18	3612000	3628000	16000	0.85307	8	4	0	0	4	0	HGDP00548	HGDP	Denisova	Denisova
chr18	4521000	4609000	88000	0.8874	28	4	3	3	4	3	HGDP00548	HGDP	Denisova	Denisova
chr18	5125000	5160000	35000	0.89849	11	1	0	0	1	0	HGDP00548	HGDP	Denisova	Denisova
chr18	5232000	5315000	83000	0.96645	34	9	0	0	9	0	HGDP00548	HGDP	Denisova	Denisova
chr18	5379000	5448000	69000	0.939	22	8	3	3	8	3	HGDP00548	HGDP	Denisova	Denisova
chr18	5509000	5560000	51000	0.84809	18	4	3	3	4	3	HGDP00548	HGDP	Denisova	Denisova
chr18	5861000	5901000	40000	0.90842	15	3	1	1	3	1	HGDP00548	HGDP	Denisova	Denisova
chr18	6356000	6627000	271000	0.94759	101	24	15	15	22	15	HGDP00548	HGDP	Denisova	Denisova
chr18	6674000	6846000	172000	0.97811	79	36	2	2	36	2	HGDP00548	HGDP	Denisova	Denisova
chr18	6869000	6924000	55000	0.96898	27	13	0	0	13	0	HGDP00548	HGDP	Denisova	Denisova
chr18	7464000	7514000	50000	0.91974	24	5	0	0	5	0	HGDP00548	HGDP	Denisova	Denisova
chr18	8846000	8905000	59000	0.94793	16	1	0	0	1	0	HGDP00548	HGDP	Denisova	Denisova
chr18	10033000	10110000	77000	0.94614	37	12	0	0	12	0	HGDP00548	HGDP	Denisova	Denisova
chr18	10487000	10668000	181000	0.981	50	5	2	2	5	2	HGDP00548	HGDP	Denisova	Denisova
chr18	11195000	11231000	36000	0.94566	19	5	0	0	5	0	HGDP00548	HGDP	Denisova	Denisova
chr18	11487000	11514000	27000	0.86992	12	7	0	0	7	0	HGDP00548	HGDP	Denisova	Denisova
chr18	12028000	12286000	258000	0.98101	66	14	9	5	14	5	HGDP00548	HGDP	Denisova	Denisova
chr18	28093000	28229000	136000	0.9634	42	7	1	1	7	1	HGDP00548	HGDP	Denisova	Denisova
chr18	30505000	30698000	193000	0.98505	99	23	0	0	23	0	HGDP00548	HGDP	Denisova	Denisova
chr18	34667000	35033000	366000	0.9901	140	35	11	11	34	11	HGDP00548	HGDP	Denisova	Denisova
chr18	36428000	36469000	41000	0.94678	19	5	0	0	5	0	HGDP00548	HGDP	Denisova	Denisova
chr18	45509000	45989000	480000	0.96387	170	29	6	5	29	5	HGDP00548	HGDP	Denisova	Denisova
chr18	48250000	48346000	96000	0.94291	24	1	0	0	1	0	HGDP00548	HGDP	Denisova	Denisova
chr18	76904000	76914000	10000	0.58132	6	1	0	0	1	0	HGDP00548	HGDP	Denisova	Denisova
chr18	78671000	78742000	71000	0.94191	35	11	0	0	11	0	HGDP00548	HGDP	Denisova	Denisova
chr19	6897000	7116000	219000	0.94312	45	5	1	1	5	1	HGDP00548	HGDP	Denisova	Denisova
chr19	7336000	7416000	80000	0.96835	29	10	8	7	10	7	HGDP00548	HGDP	Denisova	Denisova
chr19	7475000	7530000	55000	0.77298	12	3	0	0	3	0	HGDP00548	HGDP	Denisova	Denisova
chr19	7748000	7777000	29000	0.91175	20	2	0	0	2	0	HGDP00548	HGDP	Denisova	Denisova
chr19	8453000	8555000	102000	0.87852	22	7	0	0	7	0	HGDP00548	HGDP	Denisova	Denisova
chr19	9128000	9150000	22000	0.76924	6	3	0	0	3	0	HGDP00548	HGDP	Denisova	Denisova
chr19	9970000	10029000	59000	0.93904	19	2	0	0	2	0	HGDP00548	HGDP	Denisova	Denisova
chr19	10101000	10240000	139000	0.98118	54	15	13	13	14	12	HGDP00548	HGDP	Denisova	Denisova
chr19	48022000	48047000	25000	0.80801	8	3	0	0	3	0	HGDP00548	HGDP	Denisova	Denisova
chr19	48189000	48199000	10000	0.81371	7	2	0	0	2	0	HGDP00548	HGDP	Denisova	Denisova
chr19	48833000	48918000	85000	0.9544	29	2	0	0	2	0	HGDP00548	HGDP	Denisova	Denisova
chr19	49440000	49467000	27000	0.88282	9	3	0	0	3	0	HGDP00548	HGDP	Denisova	Denisova
chr19	50258000	50284000	26000	0.90071	13	3	1	1	3	1	HGDP00548	HGDP	Denisova	Denisova
chr19	51034000	51101000	67000	0.8732	16	3	2	2	3	2	HGDP00548	HGDP	Denisova	Denisova
chr19	51144000	51192000	48000	0.96132	25	5	0	0	5	0	HGDP00548	HGDP	Denisova	Denisova
chr19	51234000	51299000	65000	0.89554	18	6	1	1	6	1	HGDP00548	HGDP	Denisova	Denisova
chr19	51365000	51470000	105000	0.96158	35	3	0	0	3	0	HGDP00548	HGDP	Denisova	Denisova
chr19	51528000	51612000	84000	0.9826	97	4	2	2	4	2	HGDP00548	HGDP	Denisova	Denisova
chr19	52144000	52177000	33000	0.84526	16	3	0	0	3	0	HGDP00548	HGDP	Denisova	Denisova
chr19	56680000	56724000	44000	0.93592	14	4	1	0	4	0	HGDP00548	HGDP	Denisova	Denisova
chr1	911000	948000	37000	0.96574	26	5	2	2	4	2	HGDP00548	HGDP	Denisova	Denisova
