chrom	start	end	length	mean_prob	snps	admixpopvariants	Altai	Chagyrskaya	Denisova	Vindija	ind	dataset	ancestry	group
chr12	97456000	97735000	279000	0.96522	65	31	21	28	0	31	HGDP00660	HGDP	Vindija	Neanderthal
chr12	98921000	99297000	376000	0.89726	118	56	35	35	21	45	HGDP00660	HGDP	Vindija	Neanderthal
chr12	101683000	101827000	144000	0.9703	40	20	12	13	1	20	HGDP00660	HGDP	Vindija	Neanderthal
chr12	101852000	102578000	726000	0.98566	168	33	23	22	22	25	HGDP00660	HGDP	Vindija	Neanderthal
chr12	103164000	103218000	54000	0.8841	23	7	6	7	0	7	HGDP00660	HGDP	AmbigNean	Neanderthal
chr12	103471000	103499000	28000	0.92855	11	4	4	4	0	4	HGDP00660	HGDP	AmbigNean	Neanderthal
chr12	103554000	103622000	68000	0.94755	22	11	7	11	4	11	HGDP00660	HGDP	AmbigNean	Neanderthal
chr12	103786000	104002000	216000	0.91318	85	43	42	34	2	43	HGDP00660	HGDP	Vindija	Neanderthal
chr12	105329000	105368000	39000	0.84431	13	7	6	4	0	7	HGDP00660	HGDP	Vindija	Neanderthal
chr12	108932000	108968000	36000	0.8573	12	1	1	1	0	1	HGDP00660	HGDP	AmbigNean	Neanderthal
chr12	113668000	113688000	20000	0.77611	8	3	3	3	0	3	HGDP00660	HGDP	AmbigNean	Neanderthal
chr12	113741000	113813000	72000	0.94727	26	14	8	11	7	12	HGDP00660	HGDP	Vindija	Neanderthal
chr12	114350000	114366000	16000	0.55212	5	4	2	4	0	2	HGDP00660	HGDP	Chagyrskaya	Neanderthal
chr12	115083000	115117000	34000	0.87709	23	17	9	17	0	16	HGDP00660	HGDP	Chagyrskaya	Neanderthal
chr12	117704000	117923000	219000	0.95474	52	18	11	18	1	13	HGDP00660	HGDP	Chagyrskaya	Neanderthal
chr12	124497000	124552000	55000	0.95196	20	8	8	8	4	5	HGDP00660	HGDP	AmbigNean	Neanderthal
chr12	124729000	124764000	35000	0.84119	12	9	5	7	0	9	HGDP00660	HGDP	Vindija	Neanderthal
chr12	129016000	129046000	30000	0.80061	9	4	4	3	1	4	HGDP00660	HGDP	AmbigNean	Neanderthal
chr12	130107000	130175000	68000	0.94779	25	13	13	13	4	13	HGDP00660	HGDP	AmbigNean	Neanderthal
chr12	130459000	130505000	46000	0.93205	22	10	4	4	0	10	HGDP00660	HGDP	Vindija	Neanderthal
chr13	21981000	22060000	79000	0.94327	34	12	11	12	4	12	HGDP00660	HGDP	AmbigNean	Neanderthal
chr13	43150000	43176000	26000	0.94772	16	8	7	7	1	8	HGDP00660	HGDP	Vindija	Neanderthal
chr13	72390000	72445000	55000	0.90928	19	15	13	14	4	15	HGDP00660	HGDP	Vindija	Neanderthal
chr13	72696000	73018000	322000	0.96428	90	29	29	14	1	29	HGDP00660	HGDP	AmbigNean	Neanderthal
chr13	73346000	73364000	18000	0.76078	8	3	3	3	0	2	HGDP00660	HGDP	AmbigNean	Neanderthal
chr13	73552000	73759000	207000	0.98809	74	35	30	28	12	35	HGDP00660	HGDP	Vindija	Neanderthal
chr13	78238000	78247000	9000	0.81876	7	6	5	6	0	6	HGDP00660	HGDP	AmbigNean	Neanderthal
chr13	79731000	79773000	42000	0.90069	12	2	2	0	0	0	HGDP00660	HGDP	Altai	Neanderthal
chr13	79871000	79885000	14000	0.71935	6	2	2	2	0	2	HGDP00660	HGDP	AmbigNean	Neanderthal
chr13	81738000	81815000	77000	0.92265	20	7	3	5	0	7	HGDP00660	HGDP	Vindija	Neanderthal
chr13	82669000	82829000	160000	0.9544	65	32	28	32	7	27	HGDP00660	HGDP	Chagyrskaya	Neanderthal
chr13	82846000	82853000	7000	0.59808	5	3	3	3	0	2	HGDP00660	HGDP	AmbigNean	Neanderthal
chr13	94249000	94386000	137000	0.93184	61	34	32	32	19	25	HGDP00660	HGDP	AmbigNean	Neanderthal
chr13	95015000	95046000	31000	0.92592	12	6	4	6	4	6	HGDP00660	HGDP	AmbigNean	Neanderthal
chr13	98616000	98667000	51000	0.81349	16	2	2	0	1	0	HGDP00660	HGDP	Altai	Neanderthal
chr13	103386000	103450000	64000	0.95382	42	20	18	19	2	18	HGDP00660	HGDP	Chagyrskaya	Neanderthal
chr13	105287000	105357000	70000	0.94398	25	12	5	5	5	9	HGDP00660	HGDP	Vindija	Neanderthal
chr13	107756000	107817000	61000	0.90296	17	12	12	12	2	12	HGDP00660	HGDP	AmbigNean	Neanderthal
chr13	108702000	108789000	87000	0.96794	27	17	14	16	0	17	HGDP00660	HGDP	Vindija	Neanderthal
chr13	113454000	113640000	186000	0.97018	73	32	21	28	7	23	HGDP00660	HGDP	Chagyrskaya	Neanderthal
chr14	27477000	27515000	38000	0.92127	14	7	6	7	1	7	HGDP00660	HGDP	AmbigNean	Neanderthal
chr14	28031000	28054000	23000	0.86035	9	6	6	6	5	6	HGDP00660	HGDP	AmbigNean	Neanderthal
chr14	40857000	41202000	345000	0.92627	91	30	23	30	3	12	HGDP00660	HGDP	Chagyrskaya	Neanderthal
chr14	48765000	48793000	28000	0.7645	9	1	1	0	0	1	HGDP00660	HGDP	AmbigNean	Neanderthal
chr14	55753000	55881000	128000	0.9779	49	27	21	24	2	27	HGDP00660	HGDP	Vindija	Neanderthal
chr14	59044000	59114000	70000	0.96991	40	20	17	17	4	17	HGDP00660	HGDP	AmbigNean	Neanderthal
chr14	61392000	61468000	76000	0.97098	33	9	8	8	7	8	HGDP00660	HGDP	AmbigNean	Neanderthal
chr14	62488000	62710000	222000	0.983	112	51	42	47	32	50	HGDP00660	HGDP	Vindija	Neanderthal
chr14	63285000	63768000	483000	0.98259	144	52	50	49	5	52	HGDP00660	HGDP	Vindija	Neanderthal
chr14	64885000	65004000	119000	0.95512	30	16	0	16	0	13	HGDP00660	HGDP	Chagyrskaya	Neanderthal
chr14	65152000	65270000	118000	0.86379	28	8	4	8	1	8	HGDP00660	HGDP	AmbigNean	Neanderthal
chr14	66045000	66107000	62000	0.94702	20	14	10	13	0	12	HGDP00660	HGDP	Chagyrskaya	Neanderthal
chr14	67710000	67741000	31000	0.82672	9	7	6	7	0	5	HGDP00660	HGDP	Chagyrskaya	Neanderthal
chr14	69386000	69595000	209000	0.90624	55	22	18	22	3	18	HGDP00660	HGDP	Chagyrskaya	Neanderthal
chr14	69643000	69784000	141000	0.98126	46	20	15	20	3	15	HGDP00660	HGDP	Chagyrskaya	Neanderthal
chr14	75320000	75405000	85000	0.78045	19	10	6	9	1	10	HGDP00660	HGDP	Vindija	Neanderthal
chr14	75427000	75472000	45000	0.90967	16	1	1	1	0	1	HGDP00660	HGDP	AmbigNean	Neanderthal
chr14	76805000	76867000	62000	0.94575	25	10	9	10	3	7	HGDP00660	HGDP	Chagyrskaya	Neanderthal
chr14	78334000	78541000	207000	0.96103	77	40	32	35	12	40	HGDP00660	HGDP	Vindija	Neanderthal
chr14	78911000	79936000	1025000	0.98019	363	185	131	167	27	170	HGDP00660	HGDP	Vindija	Neanderthal
chr14	80535000	80800000	265000	0.96475	83	39	32	38	9	38	HGDP00660	HGDP	AmbigNean	Neanderthal
chr14	80954000	81158000	204000	0.97149	58	27	19	27	1	27	HGDP00660	HGDP	AmbigNean	Neanderthal
chr14	82828000	82870000	42000	0.88123	22	13	11	13	7	13	HGDP00660	HGDP	AmbigNean	Neanderthal
chr14	83798000	83932000	134000	0.97388	66	37	30	37	8	30	HGDP00660	HGDP	Chagyrskaya	Neanderthal
chr14	84588000	84704000	116000	0.94083	39	9	1	7	0	9	HGDP00660	HGDP	Vindija	Neanderthal
chr14	85125000	85155000	30000	0.76558	10	7	4	7	0	7	HGDP00660	HGDP	AmbigNean	Neanderthal
chr14	85309000	85459000	150000	0.92242	46	27	18	27	11	25	HGDP00660	HGDP	Chagyrskaya	Neanderthal
chr14	85749000	86171000	422000	0.97957	145	73	48	57	6	73	HGDP00660	HGDP	Vindija	Neanderthal
chr14	86612000	86831000	219000	0.98489	71	31	18	31	6	31	HGDP00660	HGDP	AmbigNean	Neanderthal
chr14	86874000	87036000	162000	0.97361	48	19	10	19	3	19	HGDP00660	HGDP	AmbigNean	Neanderthal
chr14	94830000	94905000	75000	0.95	29	7	6	6	4	5	HGDP00660	HGDP	AmbigNean	Neanderthal
chr14	95850000	95928000	78000	0.9428	29	17	16	15	3	17	HGDP00660	HGDP	Vindija	Neanderthal
chr14	96096000	96269000	173000	0.98297	80	21	6	16	15	16	HGDP00660	HGDP	AmbigNean	Neanderthal
chr14	96739000	96789000	50000	0.82177	15	8	8	5	4	6	HGDP00660	HGDP	Altai	Neanderthal
chr14	97052000	97163000	111000	0.94527	44	22	22	22	2	22	HGDP00660	HGDP	AmbigNean	Neanderthal
chr14	97169000	97178000	9000	0.59787	5	2	0	2	0	0	HGDP00660	HGDP	Chagyrskaya	Neanderthal
chr14	97221000	97490000	269000	0.9876	163	86	82	63	27	69	HGDP00660	HGDP	Altai	Neanderthal
chr14	100885000	100899000	14000	0.8776	14	7	6	6	2	5	HGDP00660	HGDP	AmbigNean	Neanderthal
chr15	35268000	35321000	53000	0.71763	14	1	1	0	0	0	HGDP00660	HGDP	Altai	Neanderthal
chr15	36226000	36288000	62000	0.92471	28	4	3	2	0	4	HGDP00660	HGDP	Vindija	Neanderthal
chr15	38240000	38508000	268000	0.98998	114	24	9	13	12	13	HGDP00660	HGDP	AmbigNean	Neanderthal
chr15	52107000	52308000	201000	0.97728	95	48	45	47	6	48	HGDP00660	HGDP	Vindija	Neanderthal
chr15	52735000	52778000	43000	0.84336	14	4	4	4	0	4	HGDP00660	HGDP	AmbigNean	Neanderthal
chr15	53090000	53258000	168000	0.905	70	26	24	24	11	24	HGDP00660	HGDP	AmbigNean	Neanderthal
chr15	53484000	53738000	254000	0.84078	92	48	46	48	14	47	HGDP00660	HGDP	Chagyrskaya	Neanderthal
chr15	53763000	53778000	15000	0.55718	7	5	5	5	3	4	HGDP00660	HGDP	AmbigNean	Neanderthal
chr15	53806000	53874000	68000	0.95651	32	14	14	14	0	8	HGDP00660	HGDP	AmbigNean	Neanderthal
chr15	53909000	53994000	85000	0.7299	29	11	5	11	1	11	HGDP00660	HGDP	AmbigNean	Neanderthal
chr15	54036000	54718000	682000	0.96823	322	155	97	139	54	114	HGDP00660	HGDP	Chagyrskaya	Neanderthal
chr15	54869000	54905000	36000	0.92562	15	7	6	7	2	7	HGDP00660	HGDP	AmbigNean	Neanderthal
chr15	54937000	54956000	19000	0.88219	9	4	0	4	0	4	HGDP00660	HGDP	AmbigNean	Neanderthal
chr15	56049000	56129000	80000	0.93942	22	6	4	4	0	6	HGDP00660	HGDP	Vindija	Neanderthal
chr15	56210000	56242000	32000	0.78905	10	4	3	3	0	4	HGDP00660	HGDP	Vindija	Neanderthal
chr15	57351000	57386000	35000	0.94823	18	9	9	7	1	9	HGDP00660	HGDP	AmbigNean	Neanderthal
chr15	62749000	62866000	117000	0.95686	53	21	16	18	3	21	HGDP00660	HGDP	Vindija	Neanderthal
chr15	67095000	67146000	51000	0.93416	16	7	6	7	1	7	HGDP00660	HGDP	AmbigNean	Neanderthal
chr15	80207000	80235000	28000	0.8797	11	6	6	6	0	6	HGDP00660	HGDP	AmbigNean	Neanderthal
chr15	89071000	89094000	23000	0.92783	13	4	4	4	2	4	HGDP00660	HGDP	AmbigNean	Neanderthal
chr15	91871000	91982000	111000	0.98619	65	39	27	37	6	31	HGDP00660	HGDP	Chagyrskaya	Neanderthal
chr15	92037000	92048000	11000	0.73388	7	2	1	1	1	2	HGDP00660	HGDP	Vindija	Neanderthal
chr15	100792000	101011000	219000	0.94849	126	46	16	16	33	34	HGDP00660	HGDP	Vindija	Neanderthal
chr15	101506000	101532000	26000	0.84182	12	6	4	6	1	6	HGDP00660	HGDP	AmbigNean	Neanderthal
chr16	20396000	20491000	95000	0.93133	16	6	5	6	0	6	HGDP00660	HGDP	AmbigNean	Neanderthal
chr16	55562000	55679000	117000	0.98308	41	15	15	13	8	15	HGDP00660	HGDP	AmbigNean	Neanderthal
chr16	55926000	56351000	425000	0.92115	140	60	48	54	14	56	HGDP00660	HGDP	Vindija	Neanderthal
chr16	56663000	56772000	109000	0.85461	29	15	15	13	2	6	HGDP00660	HGDP	Altai	Neanderthal
chr16	56962000	56977000	15000	0.59551	6	3	1	3	0	0	HGDP00660	HGDP	Chagyrskaya	Neanderthal
chr16	57080000	57291000	211000	0.96353	63	30	26	30	4	29	HGDP00660	HGDP	Chagyrskaya	Neanderthal
chr16	57571000	57942000	371000	0.94732	101	41	37	39	6	40	HGDP00660	HGDP	Vindija	Neanderthal
chr16	58107000	58316000	209000	0.96531	66	26	20	23	2	24	HGDP00660	HGDP	Vindija	Neanderthal
chr16	76972000	76997000	25000	0.59894	9	7	6	6	0	7	HGDP00660	HGDP	Vindija	Neanderthal
chr16	84528000	84534000	6000	0.61766	5	1	1	1	0	1	HGDP00660	HGDP	AmbigNean	Neanderthal
chr17	4771000	4797000	26000	0.6626	6	2	2	2	0	2	HGDP00660	HGDP	AmbigNean	Neanderthal
chr17	4819000	4832000	13000	0.62336	4	1	1	1	0	1	HGDP00660	HGDP	AmbigNean	Neanderthal
chr17	5824000	5845000	21000	0.92441	14	2	2	2	0	0	HGDP00660	HGDP	AmbigNean	Neanderthal
chr17	6130000	6231000	101000	0.94733	42	25	23	24	2	25	HGDP00660	HGDP	Vindija	Neanderthal
chr17	6697000	6769000	72000	0.91522	21	9	4	9	1	9	HGDP00660	HGDP	AmbigNean	Neanderthal
chr17	6847000	6866000	19000	0.74404	7	2	2	2	0	2	HGDP00660	HGDP	AmbigNean	Neanderthal
chr17	7121000	7139000	18000	0.89126	7	1	0	1	0	1	HGDP00660	HGDP	AmbigNean	Neanderthal
chr17	9954000	9971000	17000	0.83539	8	4	3	4	1	3	HGDP00660	HGDP	Chagyrskaya	Neanderthal
chr17	10281000	10325000	44000	0.92974	18	7	7	7	6	7	HGDP00660	HGDP	AmbigNean	Neanderthal
chr17	13561000	13740000	179000	0.9423	56	17	9	12	6	13	HGDP00660	HGDP	Vindija	Neanderthal
chr17	74091000	74115000	24000	0.81305	10	4	3	3	0	4	HGDP00660	HGDP	Vindija	Neanderthal
chr18	46487000	46509000	22000	0.84513	8	2	2	2	0	2	HGDP00660	HGDP	AmbigNean	Neanderthal
chr18	54237000	54474000	237000	0.9883	92	40	20	37	0	40	HGDP00660	HGDP	Vindija	Neanderthal
chr18	59166000	59468000	302000	0.86554	72	29	25	28	3	29	HGDP00660	HGDP	Vindija	Neanderthal
chr18	61522000	61579000	57000	0.90056	17	9	8	9	0	9	HGDP00660	HGDP	AmbigNean	Neanderthal
chr18	61752000	61796000	44000	0.93771	15	7	7	7	1	7	HGDP00660	HGDP	AmbigNean	Neanderthal
chr18	61852000	62335000	483000	0.99213	224	96	96	94	13	94	HGDP00660	HGDP	Altai	Neanderthal
chr18	63130000	63159000	29000	0.8418	11	4	3	3	1	4	HGDP00660	HGDP	Vindija	Neanderthal
chr18	67725000	67756000	31000	0.84196	10	1	1	0	0	0	HGDP00660	HGDP	Altai	Neanderthal
chr18	68453000	68484000	31000	0.93151	11	3	2	3	0	0	HGDP00660	HGDP	Chagyrskaya	Neanderthal
chr18	69619000	69644000	25000	0.89849	10	4	4	4	1	4	HGDP00660	HGDP	AmbigNean	Neanderthal
chr18	70649000	71606000	957000	0.98674	368	183	160	165	66	159	HGDP00660	HGDP	Chagyrskaya	Neanderthal
chr18	71679000	72159000	480000	0.97428	178	104	78	80	9	104	HGDP00660	HGDP	Vindija	Neanderthal
chr18	72241000	72295000	54000	0.89416	14	6	5	6	2	6	HGDP00660	HGDP	AmbigNean	Neanderthal
chr18	73447000	73599000	152000	0.98284	53	17	9	16	3	13	HGDP00660	HGDP	Chagyrskaya	Neanderthal
chr18	75299000	75387000	88000	0.91564	41	15	14	15	6	15	HGDP00660	HGDP	AmbigNean	Neanderthal
chr18	76599000	76618000	19000	0.83085	8	7	6	7	0	7	HGDP00660	HGDP	AmbigNean	Neanderthal
chr18	77090000	77103000	13000	0.63237	7	1	0	0	0	1	HGDP00660	HGDP	Vindija	Neanderthal
