chrom	start	end	length	mean_prob	snps	admixpopvariants	Altai	Chagyrskaya	Denisova	Vindija	ind	dataset	ancestry	group
chr10	29324000	29381000	57000	0.95241	18	7	6	7	0	7	HGDP00115	HGDP	AmbigNean	Neanderthal
chr10	34002000	34017000	15000	0.72055	6	1	1	0	0	0	HGDP00115	HGDP	Altai	Neanderthal
chr10	43031000	43272000	241000	0.89171	60	20	12	20	0	19	HGDP00115	HGDP	Chagyrskaya	Neanderthal
chr10	43699000	44318000	619000	0.98829	281	127	113	115	43	123	HGDP00115	HGDP	Vindija	Neanderthal
chr10	67261000	67502000	241000	0.97447	80	32	31	30	0	32	HGDP00115	HGDP	Vindija	Neanderthal
chr10	67533000	67922000	389000	0.89368	74	26	15	22	2	26	HGDP00115	HGDP	Vindija	Neanderthal
chr10	67981000	68147000	166000	0.9309	28	12	5	9	0	12	HGDP00115	HGDP	Vindija	Neanderthal
chr10	68481000	68577000	96000	0.90395	13	5	4	4	0	5	HGDP00115	HGDP	Vindija	Neanderthal
chr10	69340000	69368000	28000	0.67196	8	4	4	4	0	4	HGDP00115	HGDP	AmbigNean	Neanderthal
chr10	69842000	69866000	24000	0.89346	15	5	4	5	1	5	HGDP00115	HGDP	AmbigNean	Neanderthal
chr10	78217000	78246000	29000	0.74182	8	4	2	2	0	4	HGDP00115	HGDP	Vindija	Neanderthal
chr10	78257000	78286000	29000	0.88286	12	6	6	5	1	6	HGDP00115	HGDP	AmbigNean	Neanderthal
chr10	83867000	83886000	19000	0.66373	7	2	2	2	0	2	HGDP00115	HGDP	AmbigNean	Neanderthal
chr10	86178000	86252000	74000	0.94453	26	11	4	11	0	11	HGDP00115	HGDP	AmbigNean	Neanderthal
chr10	87695000	87742000	47000	0.95574	15	1	1	1	0	1	HGDP00115	HGDP	AmbigNean	Neanderthal
chr10	91119000	91153000	34000	0.69218	8	4	2	3	0	4	HGDP00115	HGDP	Vindija	Neanderthal
chr10	108700000	109113000	413000	0.98709	162	74	69	69	12	74	HGDP00115	HGDP	Vindija	Neanderthal
chr10	110411000	110465000	54000	0.85925	15	7	7	7	0	7	HGDP00115	HGDP	AmbigNean	Neanderthal
chr10	117595000	117607000	12000	0.65104	6	3	3	2	0	3	HGDP00115	HGDP	AmbigNean	Neanderthal
chr10	120819000	120852000	33000	0.8189	10	2	2	2	0	2	HGDP00115	HGDP	AmbigNean	Neanderthal
chr10	121747000	121804000	57000	0.95472	18	1	0	0	0	1	HGDP00115	HGDP	Vindija	Neanderthal
chr10	122769000	122819000	50000	0.93578	21	5	0	0	3	4	HGDP00115	HGDP	Vindija	Neanderthal
chr10	123284000	123499000	215000	0.96381	65	22	1	4	3	22	HGDP00115	HGDP	Vindija	Neanderthal
chr10	124467000	124495000	28000	0.94299	23	7	7	0	1	7	HGDP00115	HGDP	AmbigNean	Neanderthal
chr10	129895000	129957000	62000	0.88068	25	10	7	8	1	8	HGDP00115	HGDP	AmbigNean	Neanderthal
chr10	130109000	130214000	105000	0.95688	45	21	17	19	0	20	HGDP00115	HGDP	Vindija	Neanderthal
chr11	349000	358000	9000	0.74514	6	1	1	1	0	1	HGDP00115	HGDP	AmbigNean	Neanderthal
chr11	11972000	11990000	18000	0.88407	12	6	5	5	3	6	HGDP00115	HGDP	Vindija	Neanderthal
chr11	13784000	13945000	161000	0.90165	61	1	1	0	0	0	HGDP00115	HGDP	Altai	Neanderthal
chr11	20515000	20627000	112000	0.96829	55	20	17	20	9	19	HGDP00115	HGDP	Chagyrskaya	Neanderthal
chr11	20864000	20922000	58000	0.7241	12	7	5	6	2	7	HGDP00115	HGDP	Vindija	Neanderthal
chr11	21250000	21385000	135000	0.91794	40	19	19	18	2	19	HGDP00115	HGDP	AmbigNean	Neanderthal
chr11	21723000	22381000	658000	0.98747	245	101	88	100	2	92	HGDP00115	HGDP	Chagyrskaya	Neanderthal
chr11	22476000	22505000	29000	0.72454	8	5	4	4	4	5	HGDP00115	HGDP	Vindija	Neanderthal
chr11	23219000	23237000	18000	0.79511	8	4	4	4	0	4	HGDP00115	HGDP	AmbigNean	Neanderthal
chr11	24868000	25089000	221000	0.98289	101	40	39	34	7	34	HGDP00115	HGDP	Altai	Neanderthal
chr11	30610000	30683000	73000	0.93141	31	9	9	9	1	9	HGDP00115	HGDP	AmbigNean	Neanderthal
chr11	36096000	36162000	66000	0.95005	27	14	9	9	3	14	HGDP00115	HGDP	Vindija	Neanderthal
chr11	36312000	36364000	52000	0.85849	15	9	8	9	1	9	HGDP00115	HGDP	AmbigNean	Neanderthal
chr11	72492000	72582000	90000	0.97328	45	22	16	21	7	21	HGDP00115	HGDP	AmbigNean	Neanderthal
chr11	83863000	83928000	65000	0.97154	24	11	9	11	0	11	HGDP00115	HGDP	AmbigNean	Neanderthal
chr11	83963000	84268000	305000	0.98296	140	85	69	64	5	85	HGDP00115	HGDP	Vindija	Neanderthal
chr11	89152000	89337000	185000	0.96757	43	10	9	1	1	10	HGDP00115	HGDP	Vindija	Neanderthal
chr11	97822000	97929000	107000	0.97298	95	45	40	45	0	45	HGDP00115	HGDP	AmbigNean	Neanderthal
chr11	99013000	99398000	385000	0.94561	129	56	35	48	3	55	HGDP00115	HGDP	Vindija	Neanderthal
chr11	99885000	100014000	129000	0.97386	54	22	17	15	5	22	HGDP00115	HGDP	Vindija	Neanderthal
chr11	103580000	103597000	17000	0.88933	11	4	4	4	1	4	HGDP00115	HGDP	AmbigNean	Neanderthal
chr11	120206000	120271000	65000	0.92735	19	6	4	3	0	6	HGDP00115	HGDP	Vindija	Neanderthal
chr11	120621000	120705000	84000	0.81909	22	9	9	9	4	8	HGDP00115	HGDP	AmbigNean	Neanderthal
chr11	126918000	126939000	21000	0.93313	10	7	7	7	2	7	HGDP00115	HGDP	AmbigNean	Neanderthal
chr12	2032000	2062000	30000	0.832	14	13	6	13	5	6	HGDP00115	HGDP	Chagyrskaya	Neanderthal
chr12	3218000	3257000	39000	0.95949	15	7	6	5	3	7	HGDP00115	HGDP	Vindija	Neanderthal
chr12	7724000	7753000	29000	0.65057	6	3	3	3	0	3	HGDP00115	HGDP	AmbigNean	Neanderthal
chr12	10668000	10812000	144000	0.91753	49	29	28	29	13	23	HGDP00115	HGDP	Chagyrskaya	Neanderthal
chr12	12458000	12467000	9000	0.78453	6	3	2	3	0	3	HGDP00115	HGDP	AmbigNean	Neanderthal
chr12	13229000	13344000	115000	0.90797	38	18	18	11	3	16	HGDP00115	HGDP	Altai	Neanderthal
chr12	13403000	13481000	78000	0.7473	26	8	8	7	0	7	HGDP00115	HGDP	Altai	Neanderthal
chr12	23119000	23505000	386000	0.97345	133	61	51	61	20	59	HGDP00115	HGDP	Chagyrskaya	Neanderthal
chr12	23959000	23982000	23000	0.84379	8	2	1	2	1	1	HGDP00115	HGDP	Chagyrskaya	Neanderthal
chr12	24242000	24291000	49000	0.96493	16	7	7	7	1	7	HGDP00115	HGDP	AmbigNean	Neanderthal
chr12	26269000	26331000	62000	0.91488	18	5	5	5	4	4	HGDP00115	HGDP	AmbigNean	Neanderthal
chr12	26411000	26442000	31000	0.9316	12	8	6	8	0	8	HGDP00115	HGDP	AmbigNean	Neanderthal
chr12	26856000	26938000	82000	0.96025	24	5	5	5	4	5	HGDP00115	HGDP	AmbigNean	Neanderthal
chr12	26960000	27257000	297000	0.97403	107	43	29	43	4	41	HGDP00115	HGDP	Chagyrskaya	Neanderthal
chr12	29502000	29523000	21000	0.76964	9	3	2	2	2	3	HGDP00115	HGDP	Vindija	Neanderthal
chr12	29664000	29701000	37000	0.95399	13	8	8	7	3	7	HGDP00115	HGDP	Altai	Neanderthal
chr12	29848000	29863000	15000	0.55138	5	1	1	1	0	1	HGDP00115	HGDP	AmbigNean	Neanderthal
chr12	30930000	30998000	68000	0.89455	17	3	3	3	0	3	HGDP00115	HGDP	AmbigNean	Neanderthal
chr12	31017000	31130000	113000	0.73441	8	1	0	1	0	1	HGDP00115	HGDP	AmbigNean	Neanderthal
chr12	32000000	32134000	134000	0.90299	30	7	5	7	5	6	HGDP00115	HGDP	Chagyrskaya	Neanderthal
chr12	39518000	39813000	295000	0.98091	76	20	19	20	0	20	HGDP00115	HGDP	AmbigNean	Neanderthal
chr12	44597000	44814000	217000	0.98106	80	46	28	38	7	46	HGDP00115	HGDP	Vindija	Neanderthal
chr12	49898000	49937000	39000	0.92664	12	3	3	3	1	3	HGDP00115	HGDP	AmbigNean	Neanderthal
chr12	52545000	52643000	98000	0.90549	37	15	8	4	6	1	HGDP00115	HGDP	Altai	Neanderthal
chr12	52692000	52706000	14000	0.76467	7	7	4	4	1	7	HGDP00115	HGDP	Vindija	Neanderthal
chr12	52818000	52859000	41000	0.92844	14	6	5	4	4	6	HGDP00115	HGDP	Vindija	Neanderthal
chr12	53706000	53910000	204000	0.97878	79	39	38	35	12	39	HGDP00115	HGDP	Vindija	Neanderthal
chr12	55566000	55644000	78000	0.92649	22	9	5	9	1	9	HGDP00115	HGDP	AmbigNean	Neanderthal
chr12	58386000	58405000	19000	0.8284	9	4	3	3	1	4	HGDP00115	HGDP	Vindija	Neanderthal
chr12	59377000	59420000	43000	0.91819	13	9	8	8	2	9	HGDP00115	HGDP	Vindija	Neanderthal
chr12	61990000	62057000	67000	0.95589	28	10	10	10	0	6	HGDP00115	HGDP	AmbigNean	Neanderthal
chr12	77373000	77408000	35000	0.76343	9	3	0	3	0	3	HGDP00115	HGDP	AmbigNean	Neanderthal
chr12	95607000	95629000	22000	0.85713	8	3	2	3	0	3	HGDP00115	HGDP	AmbigNean	Neanderthal
chr12	98114000	98390000	276000	0.98656	103	23	17	21	4	21	HGDP00115	HGDP	AmbigNean	Neanderthal
chr12	104521000	104568000	47000	0.93203	20	9	9	7	7	9	HGDP00115	HGDP	AmbigNean	Neanderthal
chr12	106138000	106265000	127000	0.96176	55	27	23	25	11	27	HGDP00115	HGDP	Vindija	Neanderthal
chr12	113346000	113389000	43000	0.89687	15	5	4	5	2	5	HGDP00115	HGDP	AmbigNean	Neanderthal
chr12	113491000	113514000	23000	0.85431	8	4	4	4	1	4	HGDP00115	HGDP	AmbigNean	Neanderthal
chr12	113670000	114010000	340000	0.98662	119	55	48	50	6	49	HGDP00115	HGDP	Chagyrskaya	Neanderthal
chr12	114585000	114650000	65000	0.88889	44	18	18	18	11	17	HGDP00115	HGDP	AmbigNean	Neanderthal
chr12	117895000	117923000	28000	0.75799	8	5	5	5	0	5	HGDP00115	HGDP	AmbigNean	Neanderthal
chr12	118968000	119093000	125000	0.84463	28	17	13	15	1	17	HGDP00115	HGDP	Vindija	Neanderthal
chr12	124359000	124409000	50000	0.9418	20	5	5	5	1	5	HGDP00115	HGDP	AmbigNean	Neanderthal
chr12	124715000	124933000	218000	0.93387	56	27	16	24	3	23	HGDP00115	HGDP	Chagyrskaya	Neanderthal
chr12	128753000	128825000	72000	0.95562	38	17	14	17	0	16	HGDP00115	HGDP	Chagyrskaya	Neanderthal
chr12	129215000	129338000	123000	0.95351	40	18	10	10	5	18	HGDP00115	HGDP	Vindija	Neanderthal
chr12	129451000	129473000	22000	0.94514	12	3	3	3	0	3	HGDP00115	HGDP	AmbigNean	Neanderthal
chr12	130159000	130253000	94000	0.9634	56	35	32	34	14	35	HGDP00115	HGDP	Vindija	Neanderthal
chr12	130634000	130673000	39000	0.59409	10	7	3	3	0	7	HGDP00115	HGDP	Vindija	Neanderthal
chr12	131845000	131874000	29000	0.86345	15	4	3	4	0	4	HGDP00115	HGDP	AmbigNean	Neanderthal
chr12	132150000	132166000	16000	0.67349	6	4	4	4	3	4	HGDP00115	HGDP	AmbigNean	Neanderthal
chr12	132432000	132450000	18000	0.7846	8	2	2	1	0	2	HGDP00115	HGDP	AmbigNean	Neanderthal
chr12	132757000	132955000	198000	0.97526	50	21	17	19	2	21	HGDP00115	HGDP	Vindija	Neanderthal
chr13	20461000	20488000	27000	0.83723	9	5	5	5	0	5	HGDP00115	HGDP	AmbigNean	Neanderthal
chr13	21884000	21918000	34000	0.82911	13	7	6	7	0	7	HGDP00115	HGDP	AmbigNean	Neanderthal
chr13	22085000	22144000	59000	0.8017	18	7	4	5	0	7	HGDP00115	HGDP	Vindija	Neanderthal
chr13	22234000	22252000	18000	0.85664	12	3	3	3	1	3	HGDP00115	HGDP	AmbigNean	Neanderthal
chr13	22955000	23011000	56000	0.92367	20	9	9	4	2	4	HGDP00115	HGDP	Altai	Neanderthal
chr13	23041000	23068000	27000	0.88256	11	6	4	4	2	5	HGDP00115	HGDP	Vindija	Neanderthal
chr13	23139000	23169000	30000	0.88146	12	5	5	5	1	4	HGDP00115	HGDP	AmbigNean	Neanderthal
chr13	23256000	23328000	72000	0.94332	31	12	11	11	0	10	HGDP00115	HGDP	AmbigNean	Neanderthal
chr13	23337000	23452000	115000	0.95787	31	14	10	12	0	11	HGDP00115	HGDP	Chagyrskaya	Neanderthal
chr13	23525000	23554000	29000	0.84303	10	6	0	0	0	6	HGDP00115	HGDP	Vindija	Neanderthal
chr13	23964000	24062000	98000	0.95998	37	17	15	17	4	17	HGDP00115	HGDP	AmbigNean	Neanderthal
chr13	26031000	26048000	17000	0.92147	10	5	5	5	0	5	HGDP00115	HGDP	AmbigNean	Neanderthal
chr13	38821000	38958000	137000	0.96859	45	19	15	10	1	19	HGDP00115	HGDP	Vindija	Neanderthal
chr13	62671000	63217000	546000	0.98586	178	62	56	59	1	57	HGDP00115	HGDP	Chagyrskaya	Neanderthal
chr13	64811000	65615000	804000	0.9834	352	170	126	150	11	170	HGDP00115	HGDP	Vindija	Neanderthal
chr13	80399000	80497000	98000	0.93623	28	11	9	11	5	11	HGDP00115	HGDP	AmbigNean	Neanderthal
chr13	80519000	80654000	135000	0.82428	27	16	15	16	1	16	HGDP00115	HGDP	AmbigNean	Neanderthal
chr13	80985000	81090000	105000	0.96187	56	30	28	30	7	30	HGDP00115	HGDP	AmbigNean	Neanderthal
chr13	103911000	103940000	29000	0.95092	18	8	7	8	0	8	HGDP00115	HGDP	AmbigNean	Neanderthal
chr13	105029000	105138000	109000	0.9664	42	24	18	19	1	24	HGDP00115	HGDP	Vindija	Neanderthal
chr13	105169000	105184000	15000	0.88991	10	8	4	7	0	7	HGDP00115	HGDP	AmbigNean	Neanderthal
chr13	105301000	105336000	35000	0.91059	14	6	4	6	1	6	HGDP00115	HGDP	AmbigNean	Neanderthal
chr13	107674000	107696000	22000	0.80698	9	4	4	3	0	4	HGDP00115	HGDP	AmbigNean	Neanderthal
chr13	107766000	107924000	158000	0.97452	49	30	29	28	6	29	HGDP00115	HGDP	AmbigNean	Neanderthal
chr13	107954000	108070000	116000	0.90939	50	22	19	20	0	22	HGDP00115	HGDP	Vindija	Neanderthal
chr13	108627000	108710000	83000	0.93734	40	18	0	15	0	18	HGDP00115	HGDP	Vindija	Neanderthal
chr13	109192000	109311000	119000	0.96946	45	26	15	23	0	26	HGDP00115	HGDP	Vindija	Neanderthal
chr13	111918000	111931000	13000	0.83711	8	4	3	3	0	4	HGDP00115	HGDP	Vindija	Neanderthal
chr14	20626000	20647000	21000	0.91663	13	5	2	2	0	5	HGDP00115	HGDP	Vindija	Neanderthal
chr14	35408000	35461000	53000	0.87138	15	5	5	5	1	5	HGDP00115	HGDP	AmbigNean	Neanderthal
chr14	37536000	37598000	62000	0.8729	19	13	8	10	0	13	HGDP00115	HGDP	Vindija	Neanderthal
chr14	44182000	44406000	224000	0.91984	81	42	33	36	9	42	HGDP00115	HGDP	Vindija	Neanderthal
chr14	50026000	50231000	205000	0.93142	63	27	25	25	10	26	HGDP00115	HGDP	Vindija	Neanderthal
chr14	51489000	51522000	33000	0.70713	10	7	6	6	0	7	HGDP00115	HGDP	Vindija	Neanderthal
chr14	56999000	57024000	25000	0.76753	10	4	0	0	0	4	HGDP00115	HGDP	Vindija	Neanderthal
chr14	57845000	57960000	115000	0.97454	56	24	20	24	5	23	HGDP00115	HGDP	Chagyrskaya	Neanderthal
chr14	61208000	61256000	48000	0.8952	15	3	3	3	2	3	HGDP00115	HGDP	AmbigNean	Neanderthal
chr14	62702000	62738000	36000	0.9642	17	6	6	5	4	6	HGDP00115	HGDP	AmbigNean	Neanderthal
chr14	65235000	65770000	535000	0.93719	150	67	41	44	7	67	HGDP00115	HGDP	Vindija	Neanderthal
chr14	65940000	66015000	75000	0.92352	31	20	17	13	5	20	HGDP00115	HGDP	Vindija	Neanderthal
chr14	66099000	66151000	52000	0.88089	15	8	8	7	0	7	HGDP00115	HGDP	Altai	Neanderthal
chr14	72584000	72593000	9000	0.6668	6	2	2	2	0	2	HGDP00115	HGDP	AmbigNean	Neanderthal
chr14	75447000	75473000	26000	0.954	12	1	1	1	0	1	HGDP00115	HGDP	AmbigNean	Neanderthal
chr14	86167000	86217000	50000	0.89468	22	8	6	8	0	8	HGDP00115	HGDP	AmbigNean	Neanderthal
chr14	86874000	87041000	167000	0.98318	59	21	10	20	3	21	HGDP00115	HGDP	Vindija	Neanderthal
chr14	92570000	92585000	15000	0.76106	7	3	3	3	0	3	HGDP00115	HGDP	AmbigNean	Neanderthal
chr14	94864000	94932000	68000	0.96749	42	18	18	18	9	16	HGDP00115	HGDP	AmbigNean	Neanderthal
chr14	95591000	95754000	163000	0.94647	76	30	28	22	1	30	HGDP00115	HGDP	Vindija	Neanderthal
chr14	95797000	95958000	161000	0.98707	73	43	38	40	7	38	HGDP00115	HGDP	Chagyrskaya	Neanderthal
chr14	96177000	96206000	29000	0.91331	14	7	7	5	1	5	HGDP00115	HGDP	Altai	Neanderthal
chr14	100239000	100311000	72000	0.95101	20	9	9	9	2	9	HGDP00115	HGDP	AmbigNean	Neanderthal
chr14	100862000	100894000	32000	0.92159	16	6	5	6	0	5	HGDP00115	HGDP	Chagyrskaya	Neanderthal
chr14	103283000	103375000	92000	0.9597	29	8	7	8	0	8	HGDP00115	HGDP	AmbigNean	Neanderthal
chr15	35872000	35939000	67000	0.93899	19	13	5	12	0	13	HGDP00115	HGDP	Vindija	Neanderthal
chr15	40057000	40094000	37000	0.91547	15	5	5	5	0	5	HGDP00115	HGDP	AmbigNean	Neanderthal
chr15	51313000	51384000	71000	0.8998	31	15	15	14	2	14	HGDP00115	HGDP	Altai	Neanderthal
chr15	53967000	53994000	27000	0.75592	11	5	0	5	0	5	HGDP00115	HGDP	AmbigNean	Neanderthal
chr15	54674000	54839000	165000	0.97622	126	64	0	64	45	7	HGDP00115	HGDP	Chagyrskaya	Neanderthal
chr15	64042000	64456000	414000	0.97627	106	48	34	48	1	46	HGDP00115	HGDP	Chagyrskaya	Neanderthal
chr15	64510000	64661000	151000	0.87138	32	14	4	12	0	13	HGDP00115	HGDP	Vindija	Neanderthal
chr15	64689000	64961000	272000	0.94004	75	31	26	20	3	30	HGDP00115	HGDP	Vindija	Neanderthal
chr15	70145000	70164000	19000	0.87859	10	5	5	5	0	5	HGDP00115	HGDP	AmbigNean	Neanderthal
chr15	70477000	70518000	41000	0.8907	17	7	5	4	0	7	HGDP00115	HGDP	Vindija	Neanderthal
chr15	73344000	73385000	41000	0.90111	15	1	1	0	0	0	HGDP00115	HGDP	Altai	Neanderthal
chr15	74753000	74775000	22000	0.73734	7	5	5	5	0	5	HGDP00115	HGDP	AmbigNean	Neanderthal
chr15	74831000	74842000	11000	0.68958	6	3	1	1	0	3	HGDP00115	HGDP	Vindija	Neanderthal
chr15	79475000	79808000	333000	0.91881	121	57	52	53	1	55	HGDP00115	HGDP	Vindija	Neanderthal
chr15	80209000	80235000	26000	0.87801	11	6	6	6	0	6	HGDP00115	HGDP	AmbigNean	Neanderthal
chr15	84576000	84892000	316000	0.92997	73	29	23	28	0	29	HGDP00115	HGDP	Vindija	Neanderthal
chr15	86778000	86823000	45000	0.882	16	5	4	4	2	5	HGDP00115	HGDP	Vindija	Neanderthal
chr15	90351000	90693000	342000	0.97036	104	46	39	36	7	42	HGDP00115	HGDP	Vindija	Neanderthal
chr15	90830000	90839000	9000	0.58675	5	4	4	4	1	4	HGDP00115	HGDP	AmbigNean	Neanderthal
chr15	97238000	97310000	72000	0.84753	20	6	5	6	0	6	HGDP00115	HGDP	AmbigNean	Neanderthal
chr15	98285000	98318000	33000	0.93142	21	7	7	7	0	6	HGDP00115	HGDP	AmbigNean	Neanderthal
chr15	101348000	101364000	16000	0.71862	7	3	2	2	0	3	HGDP00115	HGDP	Vindija	Neanderthal
chr16	1201000	1234000	33000	0.85278	21	9	7	9	2	8	HGDP00115	HGDP	Chagyrskaya	Neanderthal
chr16	1959000	2018000	59000	0.90806	19	11	10	10	4	11	HGDP00115	HGDP	Vindija	Neanderthal
chr16	49662000	49720000	58000	0.95588	18	8	7	8	0	8	HGDP00115	HGDP	AmbigNean	Neanderthal
chr16	54341000	54359000	18000	0.89188	8	5	5	5	0	5	HGDP00115	HGDP	AmbigNean	Neanderthal
chr16	57044000	57275000	231000	0.91831	53	21	15	15	1	21	HGDP00115	HGDP	Vindija	Neanderthal
chr16	57602000	57683000	81000	0.8802	22	6	2	4	0	6	HGDP00115	HGDP	Vindija	Neanderthal
chr16	74445000	74687000	242000	0.98226	63	25	8	24	5	25	HGDP00115	HGDP	Vindija	Neanderthal
chr16	76591000	76702000	111000	0.94682	45	27	24	27	0	27	HGDP00115	HGDP	AmbigNean	Neanderthal
chr16	76719000	77010000	291000	0.93991	128	73	24	38	5	73	HGDP00115	HGDP	Vindija	Neanderthal
chr16	77781000	77832000	51000	0.90953	16	6	6	6	1	5	HGDP00115	HGDP	AmbigNean	Neanderthal
chr16	78342000	78385000	43000	0.81609	19	1	0	0	0	1	HGDP00115	HGDP	Vindija	Neanderthal
chr16	79520000	79557000	37000	0.92266	20	6	4	0	0	6	HGDP00115	HGDP	Vindija	Neanderthal
chr16	79580000	79613000	33000	0.92668	14	7	7	7	0	7	HGDP00115	HGDP	AmbigNean	Neanderthal
chr16	89170000	89250000	80000	0.86379	27	7	7	7	4	7	HGDP00115	HGDP	AmbigNean	Neanderthal
chr17	4589000	4670000	81000	0.77793	17	9	6	6	3	9	HGDP00115	HGDP	Vindija	Neanderthal
chr17	4800000	4831000	31000	0.6534	7	1	1	1	0	1	HGDP00115	HGDP	AmbigNean	Neanderthal
chr17	5774000	5807000	33000	0.90146	15	7	5	3	3	4	HGDP00115	HGDP	Altai	Neanderthal
chr17	7073000	7106000	33000	0.93259	10	4	4	3	0	3	HGDP00115	HGDP	Altai	Neanderthal
chr17	10141000	10171000	30000	0.56318	7	3	2	3	1	3	HGDP00115	HGDP	AmbigNean	Neanderthal
chr17	12520000	12627000	107000	0.93356	27	13	9	10	3	13	HGDP00115	HGDP	Vindija	Neanderthal
chr17	14803000	14858000	55000	0.9347	23	13	7	10	7	13	HGDP00115	HGDP	Vindija	Neanderthal
chr17	15206000	15262000	56000	0.90973	15	8	8	4	1	7	HGDP00115	HGDP	Altai	Neanderthal
chr17	33848000	33857000	9000	0.71677	6	5	5	5	1	5	HGDP00115	HGDP	AmbigNean	Neanderthal
chr17	40463000	40546000	83000	0.95351	22	13	10	12	2	12	HGDP00115	HGDP	AmbigNean	Neanderthal
chr17	57080000	57169000	89000	0.83282	27	9	6	9	0	9	HGDP00115	HGDP	AmbigNean	Neanderthal
chr17	66699000	66734000	35000	0.70188	8	3	3	3	0	2	HGDP00115	HGDP	AmbigNean	Neanderthal
chr17	66742000	66749000	7000	0.51945	4	2	2	2	0	1	HGDP00115	HGDP	AmbigNean	Neanderthal
chr17	73127000	73171000	44000	0.94873	21	7	6	6	3	7	HGDP00115	HGDP	Vindija	Neanderthal
chr17	77088000	77101000	13000	0.84348	14	7	7	7	0	7	HGDP00115	HGDP	AmbigNean	Neanderthal
chr17	77621000	77772000	151000	0.96667	74	35	33	31	15	33	HGDP00115	HGDP	AmbigNean	Neanderthal
chr17	78661000	78851000	190000	0.96512	60	29	21	29	2	29	HGDP00115	HGDP	AmbigNean	Neanderthal
chr17	82515000	82601000	86000	0.89524	21	2	2	2	0	2	HGDP00115	HGDP	AmbigNean	Neanderthal
chr18	4250000	4315000	65000	0.91304	24	13	13	13	0	13	HGDP00115	HGDP	AmbigNean	Neanderthal
chr18	13494000	13518000	24000	0.90155	11	5	5	5	0	5	HGDP00115	HGDP	AmbigNean	Neanderthal
chr18	46557000	46637000	80000	0.93592	29	12	10	12	4	9	HGDP00115	HGDP	Chagyrskaya	Neanderthal
chr18	49629000	49644000	15000	0.79703	7	3	2	2	0	3	HGDP00115	HGDP	Vindija	Neanderthal
chr18	51502000	51663000	161000	0.8705	46	16	16	15	0	15	HGDP00115	HGDP	Altai	Neanderthal
chr18	51771000	51984000	213000	0.89721	48	17	10	17	0	17	HGDP00115	HGDP	AmbigNean	Neanderthal
chr18	53024000	53454000	430000	0.97671	162	95	86	92	8	95	HGDP00115	HGDP	Vindija	Neanderthal
chr18	57428000	57546000	118000	0.9297	49	27	27	11	3	17	HGDP00115	HGDP	Altai	Neanderthal
chr18	60283000	60304000	21000	0.91166	12	6	5	5	0	6	HGDP00115	HGDP	Vindija	Neanderthal
chr18	61446000	61530000	84000	0.94101	25	14	11	10	2	14	HGDP00115	HGDP	Vindija	Neanderthal
chr18	61545000	61636000	91000	0.8107	23	10	8	9	3	10	HGDP00115	HGDP	Vindija	Neanderthal
chr18	63131000	63184000	53000	0.95035	18	4	3	3	1	4	HGDP00115	HGDP	Vindija	Neanderthal
chr18	63508000	63548000	40000	0.94985	13	7	6	7	0	1	HGDP00115	HGDP	Chagyrskaya	Neanderthal
