chrom	start	end	length	mean_prob	snps	admixpopvariants	Altai	Chagyrskaya	Denisova	Vindija	ind	dataset	ancestry	group
chr4	63244000	63302000	58000	0.94852	25	11	0	0	11	0	HGDP01335	HGDP	Denisova	Denisova
chr4	162489000	162807000	318000	0.98643	121	25	8	5	23	5	HGDP01335	HGDP	Denisova	Denisova
chr4	187306000	187525000	219000	0.98739	77	17	3	3	17	3	HGDP01335	HGDP	Denisova	Denisova
chr5	67801000	67820000	19000	0.74569	7	2	0	0	2	0	HGDP01335	HGDP	Denisova	Denisova
chr5	73926000	73980000	54000	0.90086	17	8	0	0	8	0	HGDP01335	HGDP	Denisova	Denisova
chr5	83314000	83416000	102000	0.94276	33	11	1	1	11	1	HGDP01335	HGDP	Denisova	Denisova
chr5	86796000	87170000	374000	0.97752	131	30	8	10	23	10	HGDP01335	HGDP	Denisova	Denisova
chr6	51250000	51269000	19000	0.88482	12	3	0	0	3	0	HGDP01335	HGDP	Denisova	Denisova
chr8	52974000	53128000	154000	0.96063	59	5	2	2	5	2	HGDP01335	HGDP	Denisova	Denisova
chr8	128000000	128042000	42000	0.93258	19	3	0	0	3	0	HGDP01335	HGDP	Denisova	Denisova
chr9	10253000	10273000	20000	0.80409	10	4	0	0	4	0	HGDP01335	HGDP	Denisova	Denisova
chr9	90922000	90955000	33000	0.9037	13	5	0	2	3	2	HGDP01335	HGDP	Denisova	Denisova
chr9	91427000	91440000	13000	0.6853	6	1	0	0	1	0	HGDP01335	HGDP	Denisova	Denisova
chr9	106311000	106376000	65000	0.94751	27	1	0	0	1	0	HGDP01335	HGDP	Denisova	Denisova
chrX	45229000	45266000	37000	0.86911	14	1	0	0	1	0	HGDP01335	HGDP	Denisova	Denisova
chr10	19443000	19513000	70000	0.90989	24	7	0	0	7	0	HGDP01328	HGDP	Denisova	Denisova
chr10	52793000	52917000	124000	0.9071	34	11	8	8	11	8	HGDP01328	HGDP	Denisova	Denisova
chr11	130840000	130938000	98000	0.92159	26	13	2	2	13	2	HGDP01328	HGDP	Denisova	Denisova
chr11	134510000	134514000	4000	0.63848	5	1	0	0	1	0	HGDP01328	HGDP	Denisova	Denisova
chr12	231000	389000	158000	0.98317	40	6	0	0	6	0	HGDP01328	HGDP	Denisova	Denisova
chr12	15797000	15883000	86000	0.9155	28	10	8	8	10	8	HGDP01328	HGDP	Denisova	Denisova
chr12	47039000	47075000	36000	0.93015	12	1	0	0	1	0	HGDP01328	HGDP	Denisova	Denisova
chr14	97122000	97148000	26000	0.91279	12	5	2	2	5	2	HGDP01328	HGDP	Denisova	Denisova
chr14	98260000	98521000	261000	0.99125	144	77	9	7	77	6	HGDP01328	HGDP	Denisova	Denisova
chr15	26841000	26875000	34000	0.90817	14	3	0	0	3	0	HGDP01328	HGDP	Denisova	Denisova
chr15	26916000	26975000	59000	0.75622	20	4	1	1	4	1	HGDP01328	HGDP	Denisova	Denisova
chr15	27053000	27078000	25000	0.66733	9	2	1	1	2	1	HGDP01328	HGDP	Denisova	Denisova
chr15	62919000	63048000	129000	0.97473	84	28	0	3	25	2	HGDP01328	HGDP	Denisova	Denisova
chr17	8853000	8868000	15000	0.83923	7	3	0	0	3	0	HGDP01328	HGDP	Denisova	Denisova
chr17	14101000	14244000	143000	0.94427	44	13	7	7	13	7	HGDP01328	HGDP	Denisova	Denisova
chr17	58301000	58324000	23000	0.80405	8	2	1	1	2	1	HGDP01328	HGDP	Denisova	Denisova
chr17	73086000	73102000	16000	0.60725	6	2	1	1	2	1	HGDP01328	HGDP	Denisova	Denisova
chr17	79877000	79912000	35000	0.92536	20	7	0	0	7	0	HGDP01328	HGDP	Denisova	Denisova
chr18	8846000	8902000	56000	0.84874	14	1	0	0	1	0	HGDP01328	HGDP	Denisova	Denisova
chr19	3808000	3888000	80000	0.96555	30	7	1	1	7	1	HGDP01328	HGDP	Denisova	Denisova
chr19	3958000	3998000	40000	0.77452	20	9	7	7	9	7	HGDP01328	HGDP	Denisova	Denisova
chr19	51529000	51610000	81000	0.98361	99	6	3	4	5	4	HGDP01328	HGDP	Denisova	Denisova
chr1	18897000	18911000	14000	0.62885	7	4	3	3	4	3	HGDP01328	HGDP	Denisova	Denisova
chr1	30214000	30259000	45000	0.89931	24	13	9	9	11	9	HGDP01328	HGDP	Denisova	Denisova
chr1	30526000	30646000	120000	0.9761	47	17	8	8	17	7	HGDP01328	HGDP	Denisova	Denisova
chr1	30770000	30791000	21000	0.70022	7	2	1	1	2	1	HGDP01328	HGDP	Denisova	Denisova
chr1	45287000	46154000	867000	0.98459	213	81	24	24	80	24	HGDP01328	HGDP	Denisova	Denisova
chr1	61374000	61381000	7000	0.54423	5	4	0	0	4	0	HGDP01328	HGDP	Denisova	Denisova
chr1	107186000	107336000	150000	0.95822	49	28	7	7	28	7	HGDP01328	HGDP	Denisova	Denisova
chr20	885000	914000	29000	0.93132	17	7	1	1	7	0	HGDP01328	HGDP	Denisova	Denisova
chr20	56408000	56416000	8000	0.68053	5	1	0	0	1	0	HGDP01328	HGDP	Denisova	Denisova
chr21	16846000	16984000	138000	0.98237	57	20	0	1	20	0	HGDP01328	HGDP	Denisova	Denisova
chr21	17399000	17426000	27000	0.92458	12	5	2	2	3	2	HGDP01328	HGDP	Denisova	Denisova
chr21	18024000	18045000	21000	0.85973	10	3	0	0	3	0	HGDP01328	HGDP	Denisova	Denisova
chr21	30194000	30206000	12000	0.73759	6	1	0	0	1	0	HGDP01328	HGDP	Denisova	Denisova
chr22	47820000	47873000	53000	0.9547	29	5	0	0	5	0	HGDP01328	HGDP	Denisova	Denisova
chr22	48463000	48475000	12000	0.58644	7	2	0	0	2	0	HGDP01328	HGDP	Denisova	Denisova
chr22	48590000	48607000	17000	0.87901	14	3	1	1	3	1	HGDP01328	HGDP	Denisova	Denisova
chr22	49020000	49043000	23000	0.92034	13	2	1	1	2	1	HGDP01328	HGDP	Denisova	Denisova
chr2	46085000	46114000	29000	0.77339	12	6	1	2	5	2	HGDP01328	HGDP	Denisova	Denisova
chr2	62263000	62296000	33000	0.80215	12	6	0	0	6	0	HGDP01328	HGDP	Denisova	Denisova
chr2	67551000	67569000	18000	0.92248	13	3	0	0	3	0	HGDP01328	HGDP	Denisova	Denisova
chr2	71061000	71151000	90000	0.83935	19	1	0	0	1	0	HGDP01328	HGDP	Denisova	Denisova
chr2	97534000	98012000	478000	0.9649	114	27	22	22	27	22	HGDP01328	HGDP	Denisova	Denisova
chr2	98097000	98171000	74000	0.97385	28	4	0	0	4	0	HGDP01328	HGDP	Denisova	Denisova
chr2	202742000	202772000	30000	0.63395	7	1	0	0	1	0	HGDP01328	HGDP	Denisova	Denisova
chr2	222947000	223010000	63000	0.94346	19	6	0	0	6	0	HGDP01328	HGDP	Denisova	Denisova
chr3	3208000	3283000	75000	0.96028	54	14	4	3	10	3	HGDP01328	HGDP	Denisova	Denisova
chr3	105636000	105954000	318000	0.98537	126	43	4	4	43	4	HGDP01328	HGDP	Denisova	Denisova
chr3	189438000	189487000	49000	0.90363	14	7	3	3	7	3	HGDP01328	HGDP	Denisova	Denisova
chr4	5060000	5093000	33000	0.60766	10	3	0	0	3	0	HGDP01328	HGDP	Denisova	Denisova
chr4	5232000	5385000	153000	0.98316	56	16	7	7	16	7	HGDP01328	HGDP	Denisova	Denisova
chr4	25670000	25713000	43000	0.92606	17	2	0	0	2	0	HGDP01328	HGDP	Denisova	Denisova
chr4	59999000	60355000	356000	0.9908	178	40	8	8	40	8	HGDP01328	HGDP	Denisova	Denisova
chr4	84386000	84542000	156000	0.97055	45	9	1	1	9	1	HGDP01328	HGDP	Denisova	Denisova
chr4	173178000	173342000	164000	0.88968	39	6	4	4	5	4	HGDP01328	HGDP	Denisova	Denisova
chr5	17103000	17204000	101000	0.94983	25	8	1	0	8	0	HGDP01328	HGDP	Denisova	Denisova
chr5	73935000	73991000	56000	0.84165	17	8	0	0	8	0	HGDP01328	HGDP	Denisova	Denisova
chr5	82851000	82959000	108000	0.95698	41	16	4	3	16	3	HGDP01328	HGDP	Denisova	Denisova
chr5	91226000	91345000	119000	0.97592	52	16	1	1	16	1	HGDP01328	HGDP	Denisova	Denisova
chr5	142782000	142847000	65000	0.93222	28	10	0	0	10	0	HGDP01328	HGDP	Denisova	Denisova
chr5	176633000	176683000	50000	0.93343	18	4	1	1	4	1	HGDP01328	HGDP	Denisova	Denisova
chr5	181105000	181139000	34000	0.875	19	5	1	1	4	1	HGDP01328	HGDP	Denisova	Denisova
chr6	51245000	51265000	20000	0.86832	10	3	0	0	3	0	HGDP01328	HGDP	Denisova	Denisova
chr6	138752000	138897000	145000	0.97216	36	5	2	2	5	2	HGDP01328	HGDP	Denisova	Denisova
chr6	144684000	144823000	139000	0.93403	60	34	24	24	34	24	HGDP01328	HGDP	Denisova	Denisova
chr7	13758000	13826000	68000	0.98077	22	6	3	3	6	3	HGDP01328	HGDP	Denisova	Denisova
chr7	79341000	79434000	93000	0.95249	38	14	9	9	14	9	HGDP01328	HGDP	Denisova	Denisova
chr7	81338000	81664000	326000	0.97658	111	60	2	2	60	2	HGDP01328	HGDP	Denisova	Denisova
chr8	10712000	10729000	17000	0.92349	17	4	0	0	4	0	HGDP01328	HGDP	Denisova	Denisova
chr8	12706000	12813000	107000	0.91503	40	11	2	2	9	2	HGDP01328	HGDP	Denisova	Denisova
chr9	106311000	106372000	61000	0.94751	23	1	0	0	1	0	HGDP01328	HGDP	Denisova	Denisova
chr9	112371000	112409000	38000	0.87423	10	2	0	0	2	0	HGDP01328	HGDP	Denisova	Denisova
chr10	61800000	61839000	39000	0.95141	20	5	0	0	5	0	HGDP01331	HGDP	Denisova	Denisova
chr10	89250000	89313000	63000	0.92438	21	9	2	2	8	2	HGDP01331	HGDP	Denisova	Denisova
chr10	128514000	128548000	34000	0.87556	17	10	0	0	10	0	HGDP01331	HGDP	Denisova	Denisova
chr11	2740000	2804000	64000	0.82077	19	6	2	2	6	2	HGDP01331	HGDP	Denisova	Denisova
chr12	6094000	6107000	13000	0.86746	7	1	0	0	1	0	HGDP01331	HGDP	Denisova	Denisova
chr12	15610000	15895000	285000	0.95209	79	20	15	15	20	15	HGDP01331	HGDP	Denisova	Denisova
chr12	52256000	52290000	34000	0.88378	11	5	2	2	5	0	HGDP01331	HGDP	Denisova	Denisova
chr13	71401000	71658000	257000	0.96644	97	32	4	4	32	4	HGDP01331	HGDP	Denisova	Denisova
chr13	75265000	75305000	40000	0.86881	12	4	2	2	4	2	HGDP01331	HGDP	Denisova	Denisova
chr14	50918000	50933000	15000	0.6496	5	1	0	0	1	0	HGDP01331	HGDP	Denisova	Denisova
chr14	98371000	98522000	151000	0.98952	96	57	1	1	57	1	HGDP01331	HGDP	Denisova	Denisova
chr14	100830000	100884000	54000	0.88409	27	11	1	1	11	1	HGDP01331	HGDP	Denisova	Denisova
chr15	26915000	26974000	59000	0.74941	19	4	1	1	4	1	HGDP01331	HGDP	Denisova	Denisova
chr16	229000	277000	48000	0.91526	14	6	0	0	6	0	HGDP01331	HGDP	Denisova	Denisova
chr16	62194000	62229000	35000	0.88384	12	3	0	0	3	0	HGDP01331	HGDP	Denisova	Denisova
chr16	87659000	87752000	93000	0.91069	38	1	0	0	1	0	HGDP01331	HGDP	Denisova	Denisova
chr17	12454000	12483000	29000	0.83872	15	6	0	1	4	2	HGDP01331	HGDP	Denisova	Denisova
chr17	66251000	66278000	27000	0.83887	17	10	0	1	10	1	HGDP01331	HGDP	Denisova	Denisova
chr18	62184000	62298000	114000	0.83633	27	1	0	0	1	0	HGDP01331	HGDP	Denisova	Denisova
chr1	33004000	33258000	254000	0.96384	71	21	0	0	21	0	HGDP01331	HGDP	Denisova	Denisova
chr1	47538000	47632000	94000	0.96157	30	18	1	1	17	1	HGDP01331	HGDP	Denisova	Denisova
chr1	48064000	48127000	63000	0.76306	15	5	0	0	5	0	HGDP01331	HGDP	Denisova	Denisova
chr1	57179000	57314000	135000	0.95962	77	38	16	16	38	16	HGDP01331	HGDP	Denisova	Denisova
chr1	91499000	91567000	68000	0.96284	28	15	0	0	15	0	HGDP01331	HGDP	Denisova	Denisova
chr1	147250000	147370000	120000	0.95457	33	2	0	0	2	0	HGDP01331	HGDP	Denisova	Denisova
chr1	151386000	151461000	75000	0.89131	19	1	0	0	1	0	HGDP01331	HGDP	Denisova	Denisova
chr1	151941000	152558000	617000	0.98622	205	32	2	2	31	2	HGDP01331	HGDP	Denisova	Denisova
chr1	240702000	240737000	35000	0.93113	15	4	2	2	4	2	HGDP01331	HGDP	Denisova	Denisova
chr20	230000	309000	79000	0.93652	29	5	0	0	5	0	HGDP01331	HGDP	Denisova	Denisova
chr20	15705000	15825000	120000	0.93474	33	11	0	0	11	0	HGDP01331	HGDP	Denisova	Denisova
chr21	16457000	16548000	91000	0.97573	37	17	7	7	17	7	HGDP01331	HGDP	Denisova	Denisova
chr22	48421000	48461000	40000	0.85261	25	5	0	0	5	0	HGDP01331	HGDP	Denisova	Denisova
chr22	48587000	48607000	20000	0.92579	17	3	1	1	3	1	HGDP01331	HGDP	Denisova	Denisova
chr2	39796000	39857000	61000	0.95254	22	9	7	7	9	7	HGDP01331	HGDP	Denisova	Denisova
chr2	40432000	40489000	57000	0.93391	23	2	0	0	2	0	HGDP01331	HGDP	Denisova	Denisova
chr2	67553000	67568000	15000	0.92963	13	3	0	0	3	0	HGDP01331	HGDP	Denisova	Denisova
chr2	96205000	96477000	272000	0.98599	52	8	3	3	8	3	HGDP01331	HGDP	Denisova	Denisova
chr2	96857000	96988000	131000	0.96275	39	4	1	1	4	1	HGDP01331	HGDP	Denisova	Denisova
chr2	97534000	97730000	196000	0.91352	24	3	2	2	3	2	HGDP01331	HGDP	Denisova	Denisova
chr2	100620000	100660000	40000	0.9322	24	8	0	0	8	0	HGDP01331	HGDP	Denisova	Denisova
chr2	100728000	100789000	61000	0.89283	21	7	1	0	7	0	HGDP01331	HGDP	Denisova	Denisova
chr2	200175000	200344000	169000	0.94403	39	1	0	0	1	0	HGDP01331	HGDP	Denisova	Denisova
chr2	227403000	227570000	167000	0.98216	67	18	11	11	18	11	HGDP01331	HGDP	Denisova	Denisova
chr3	3144000	3277000	133000	0.95345	75	24	4	3	20	3	HGDP01331	HGDP	Denisova	Denisova
chr3	105931000	105961000	30000	0.8801	11	3	0	0	3	0	HGDP01331	HGDP	Denisova	Denisova
chr4	7361000	7370000	9000	0.85045	10	4	2	2	4	2	HGDP01331	HGDP	Denisova	Denisova
chr4	32579000	32592000	13000	0.6356	7	3	0	0	3	0	HGDP01331	HGDP	Denisova	Denisova
chr4	43258000	43354000	96000	0.82597	25	3	1	1	2	1	HGDP01331	HGDP	Denisova	Denisova
chr4	60101000	60357000	256000	0.98128	104	30	8	8	30	8	HGDP01331	HGDP	Denisova	Denisova
chr4	149817000	149940000	123000	0.96162	41	2	0	0	2	0	HGDP01331	HGDP	Denisova	Denisova
chr4	154030000	154143000	113000	0.94723	42	9	0	1	9	1	HGDP01331	HGDP	Denisova	Denisova
chr5	73891000	73916000	25000	0.92938	12	6	0	2	6	2	HGDP01331	HGDP	Denisova	Denisova
chr5	74945000	75269000	324000	0.97394	89	30	1	1	30	1	HGDP01331	HGDP	Denisova	Denisova
chr5	87362000	88149000	787000	0.9853	260	70	56	57	68	56	HGDP01331	HGDP	Denisova	Denisova
chr5	91126000	91233000	107000	0.97973	35	5	1	1	5	1	HGDP01331	HGDP	Denisova	Denisova
chr5	99139000	99233000	94000	0.95211	24	1	0	0	1	0	HGDP01331	HGDP	Denisova	Denisova
chr5	142695000	142732000	37000	0.93464	12	3	1	1	3	1	HGDP01331	HGDP	Denisova	Denisova
chr6	20236000	20252000	16000	0.88259	8	2	0	0	2	0	HGDP01331	HGDP	Denisova	Denisova
chr6	51249000	51265000	16000	0.8799	10	3	0	0	3	0	HGDP01331	HGDP	Denisova	Denisova
chr6	80510000	80623000	113000	0.90622	39	2	0	0	2	0	HGDP01331	HGDP	Denisova	Denisova
chr6	144804000	144835000	31000	0.76504	9	1	0	0	1	0	HGDP01331	HGDP	Denisova	Denisova
chr7	135368000	135682000	314000	0.9857	131	72	32	39	63	39	HGDP01331	HGDP	Denisova	Denisova
chr8	116461000	116490000	29000	0.93664	22	6	0	0	6	0	HGDP01331	HGDP	Denisova	Denisova
chr8	128059000	128227000	168000	0.97865	87	25	4	4	25	1	HGDP01331	HGDP	Denisova	Denisova
chr9	106311000	106372000	61000	0.94682	27	1	0	0	1	0	HGDP01331	HGDP	Denisova	Denisova
chr10	2714000	2775000	61000	0.73273	21	2	0	0	2	0	HGDP01327	HGDP	Denisova	Denisova
chr10	16717000	16747000	30000	0.95544	16	1	0	0	1	0	HGDP01327	HGDP	Denisova	Denisova
chr11	43151000	43173000	22000	0.79055	8	1	0	0	1	0	HGDP01327	HGDP	Denisova	Denisova
chr11	120482000	120516000	34000	0.76403	10	3	1	1	3	0	HGDP01327	HGDP	Denisova	Denisova
chr12	567000	643000	76000	0.96845	24	13	3	2	13	2	HGDP01327	HGDP	Denisova	Denisova
chr12	6059000	6094000	35000	0.90265	13	6	0	0	6	0	HGDP01327	HGDP	Denisova	Denisova
chr12	12520000	12563000	43000	0.93161	13	3	1	1	2	1	HGDP01327	HGDP	Denisova	Denisova
chr12	47045000	47070000	25000	0.63692	6	1	0	0	1	0	HGDP01327	HGDP	Denisova	Denisova
chr12	52256000	52288000	32000	0.90523	11	5	2	2	5	0	HGDP01327	HGDP	Denisova	Denisova
chr15	27055000	27059000	4000	0.57154	5	2	1	1	2	1	HGDP01327	HGDP	Denisova	Denisova
chr15	27279000	27302000	23000	0.72533	8	1	0	0	1	0	HGDP01327	HGDP	Denisova	Denisova
chr15	60894000	60906000	12000	0.54471	6	1	0	0	1	0	HGDP01327	HGDP	Denisova	Denisova
chr16	19987000	20039000	52000	0.78169	12	1	0	0	1	0	HGDP01327	HGDP	Denisova	Denisova
chr16	21228000	21279000	51000	0.86175	12	5	2	2	5	2	HGDP01327	HGDP	Denisova	Denisova
chr16	22250000	22465000	215000	0.91797	57	20	0	0	20	0	HGDP01327	HGDP	Denisova	Denisova
chr17	901000	926000	25000	0.89488	10	4	0	0	3	1	HGDP01327	HGDP	Denisova	Denisova
chr17	79868000	79910000	42000	0.8948	21	9	0	0	9	0	HGDP01327	HGDP	Denisova	Denisova
chr18	8846000	8904000	58000	0.91766	15	1	0	0	1	0	HGDP01327	HGDP	Denisova	Denisova
chr18	78669000	78714000	45000	0.9284	26	7	0	0	7	0	HGDP01327	HGDP	Denisova	Denisova
chr1	29610000	29658000	48000	0.90404	22	6	5	5	6	5	HGDP01327	HGDP	Denisova	Denisova
chr1	30227000	30264000	37000	0.95146	23	12	9	9	10	9	HGDP01327	HGDP	Denisova	Denisova
chr1	41386000	41428000	42000	0.81448	11	3	1	1	3	1	HGDP01327	HGDP	Denisova	Denisova
chr1	47592000	47628000	36000	0.92424	15	9	0	0	9	0	HGDP01327	HGDP	Denisova	Denisova
chr1	61474000	61644000	170000	0.98267	59	21	6	7	21	6	HGDP01327	HGDP	Denisova	Denisova
chr1	203225000	203264000	39000	0.84076	19	8	4	4	8	4	HGDP01327	HGDP	Denisova	Denisova
chr1	240702000	240738000	36000	0.92387	17	4	2	2	4	2	HGDP01327	HGDP	Denisova	Denisova
chr1	245202000	245326000	124000	0.91447	43	5	2	1	5	2	HGDP01327	HGDP	Denisova	Denisova
chr20	898000	950000	52000	0.6753	14	6	2	2	5	1	HGDP01327	HGDP	Denisova	Denisova
chr21	16615000	16676000	61000	0.96203	20	8	0	0	8	0	HGDP01327	HGDP	Denisova	Denisova
chr21	16917000	16984000	67000	0.90592	25	10	0	1	10	0	HGDP01327	HGDP	Denisova	Denisova
chr21	17429000	17449000	20000	0.91755	10	4	0	2	4	2	HGDP01327	HGDP	Denisova	Denisova
chr22	47463000	47494000	31000	0.95641	25	3	0	0	3	0	HGDP01327	HGDP	Denisova	Denisova
chr22	48512000	48545000	33000	0.87329	15	3	1	1	3	1	HGDP01327	HGDP	Denisova	Denisova
chr2	11647000	11688000	41000	0.9352	24	7	3	3	5	3	HGDP01327	HGDP	Denisova	Denisova
chr2	40432000	40493000	61000	0.93215	21	2	0	0	2	0	HGDP01327	HGDP	Denisova	Denisova
chr2	46008000	46193000	185000	0.94485	65	34	2	3	33	3	HGDP01327	HGDP	Denisova	Denisova
chr2	46242000	46249000	7000	0.5489	4	1	0	0	1	0	HGDP01327	HGDP	Denisova	Denisova
chr2	67540000	67569000	29000	0.8852	17	3	0	0	3	0	HGDP01327	HGDP	Denisova	Denisova
chr3	105897000	105959000	62000	0.94702	23	4	0	0	4	0	HGDP01327	HGDP	Denisova	Denisova
chr3	127764000	127792000	28000	0.63178	8	1	0	0	1	0	HGDP01327	HGDP	Denisova	Denisova
chr3	140129000	140188000	59000	0.9083	33	6	0	0	6	0	HGDP01327	HGDP	Denisova	Denisova
chr4	14271000	14282000	11000	0.81449	7	2	0	0	2	0	HGDP01327	HGDP	Denisova	Denisova
chr4	43332000	43366000	34000	0.89394	12	2	0	0	2	0	HGDP01327	HGDP	Denisova	Denisova
chr4	60745000	60811000	66000	0.9118	18	1	0	0	1	0	HGDP01327	HGDP	Denisova	Denisova
chr5	17400000	17444000	44000	0.83021	10	4	0	0	4	0	HGDP01327	HGDP	Denisova	Denisova
chr5	91125000	91173000	48000	0.95955	23	1	0	0	1	0	HGDP01327	HGDP	Denisova	Denisova
chr5	91265000	91491000	226000	0.93501	62	18	0	0	18	0	HGDP01327	HGDP	Denisova	Denisova
chr5	132224000	132467000	243000	0.96888	74	10	3	3	10	3	HGDP01327	HGDP	Denisova	Denisova
chr6	80507000	80597000	90000	0.95877	36	2	0	0	2	0	HGDP01327	HGDP	Denisova	Denisova
chr6	119379000	119751000	372000	0.99068	155	23	3	3	23	3	HGDP01327	HGDP	Denisova	Denisova
chr6	133775000	133850000	75000	0.96892	30	9	0	0	9	0	HGDP01327	HGDP	Denisova	Denisova
chr7	13758000	13827000	69000	0.97676	23	6	3	3	6	3	HGDP01327	HGDP	Denisova	Denisova
chr7	33307000	33507000	200000	0.94238	51	1	0	0	1	0	HGDP01327	HGDP	Denisova	Denisova
chr8	8512000	8518000	6000	0.57097	5	1	0	0	1	0	HGDP01327	HGDP	Denisova	Denisova
chr8	102820000	102902000	82000	0.93155	25	1	0	0	1	0	HGDP01327	HGDP	Denisova	Denisova
chr8	116461000	116489000	28000	0.95136	22	6	0	0	6	0	HGDP01327	HGDP	Denisova	Denisova
chr8	128108000	128208000	100000	0.8219	24	3	1	1	3	1	HGDP01327	HGDP	Denisova	Denisova
chr9	10244000	10270000	26000	0.81872	10	4	0	0	4	0	HGDP01327	HGDP	Denisova	Denisova
chr9	13461000	13506000	45000	0.96101	19	6	2	2	6	2	HGDP01327	HGDP	Denisova	Denisova
chr10	2583000	2678000	95000	0.94225	33	6	3	3	4	3	HGDP01333	HGDP	Denisova	Denisova
chr10	5656000	5823000	167000	0.91745	57	21	1	1	21	1	HGDP01333	HGDP	Denisova	Denisova
chr11	102700000	102800000	100000	0.87735	28	1	0	0	1	0	HGDP01333	HGDP	Denisova	Denisova
chr13	113890000	114339000	449000	0.99414	214	46	6	5	41	5	HGDP01333	HGDP	Denisova	Denisova
chr14	50891000	50947000	56000	0.89174	15	1	0	0	1	0	HGDP01333	HGDP	Denisova	Denisova
chr14	97853000	97881000	28000	0.93245	18	6	0	0	6	0	HGDP01333	HGDP	Denisova	Denisova
