chrom	start	end	length	mean_prob	snps	admixpopvariants	Altai	Chagyrskaya	Denisova	Vindija	ind	dataset	ancestry	group
chr11	130840000	131008000	168000	0.92376	43	22	2	2	22	2	HGDP01288	HGDP	Denisova	Denisova
chr12	15675000	15883000	208000	0.97832	66	17	13	13	17	13	HGDP01288	HGDP	Denisova	Denisova
chr12	44880000	44943000	63000	0.93478	32	1	0	0	1	0	HGDP01288	HGDP	Denisova	Denisova
chr13	79216000	79234000	18000	0.80424	9	3	2	2	3	2	HGDP01288	HGDP	Denisova	Denisova
chr13	114101000	114339000	238000	0.99275	105	36	1	1	36	1	HGDP01288	HGDP	Denisova	Denisova
chr14	64545000	64597000	52000	0.93985	16	1	0	0	1	0	HGDP01288	HGDP	Denisova	Denisova
chr14	97961000	98042000	81000	0.90505	38	15	1	1	15	1	HGDP01288	HGDP	Denisova	Denisova
chr14	98371000	98521000	150000	0.99179	95	57	1	1	57	1	HGDP01288	HGDP	Denisova	Denisova
chr15	26915000	26938000	23000	0.93129	12	3	1	1	3	1	HGDP01288	HGDP	Denisova	Denisova
chr16	144000	148000	4000	0.50606	3	2	0	0	2	0	HGDP01288	HGDP	Denisova	Denisova
chr16	220000	318000	98000	0.92323	31	7	0	0	7	0	HGDP01288	HGDP	Denisova	Denisova
chr16	22274000	22458000	184000	0.9288	49	20	0	0	20	0	HGDP01288	HGDP	Denisova	Denisova
chr16	58480000	58501000	21000	0.90384	11	3	1	1	3	1	HGDP01288	HGDP	Denisova	Denisova
chr18	8834000	8913000	79000	0.90613	19	1	0	0	1	0	HGDP01288	HGDP	Denisova	Denisova
chr18	50093000	50119000	26000	0.88831	12	6	0	0	6	0	HGDP01288	HGDP	Denisova	Denisova
chr18	72812000	72816000	4000	0.5241	3	2	0	0	2	0	HGDP01288	HGDP	Denisova	Denisova
chr19	51399000	51416000	17000	0.69143	6	1	0	0	1	0	HGDP01288	HGDP	Denisova	Denisova
chr19	51689000	51748000	59000	0.94555	22	2	1	1	2	1	HGDP01288	HGDP	Denisova	Denisova
chr1	21284000	21300000	16000	0.58879	6	1	0	0	1	0	HGDP01288	HGDP	Denisova	Denisova
chr1	30201000	30265000	64000	0.92336	33	13	9	9	11	9	HGDP01288	HGDP	Denisova	Denisova
chr1	30524000	30704000	180000	0.9889	72	21	8	8	21	7	HGDP01288	HGDP	Denisova	Denisova
chr1	57129000	57316000	187000	0.98174	105	60	16	17	60	17	HGDP01288	HGDP	Denisova	Denisova
chr1	61619000	61633000	14000	0.66258	6	1	0	0	1	0	HGDP01288	HGDP	Denisova	Denisova
chr20	15743000	15768000	25000	0.8725	11	2	0	0	2	0	HGDP01288	HGDP	Denisova	Denisova
chr21	16932000	16996000	64000	0.95546	26	12	0	1	12	0	HGDP01288	HGDP	Denisova	Denisova
chr21	17431000	17470000	39000	0.85237	13	3	0	2	3	2	HGDP01288	HGDP	Denisova	Denisova
chr22	17839000	17857000	18000	0.89419	10	2	0	0	2	0	HGDP01288	HGDP	Denisova	Denisova
chr22	26070000	26126000	56000	0.93338	30	8	1	1	8	1	HGDP01288	HGDP	Denisova	Denisova
chr22	48421000	48440000	19000	0.93461	15	2	0	0	2	0	HGDP01288	HGDP	Denisova	Denisova
chr22	48512000	48695000	183000	0.96053	95	12	4	4	12	4	HGDP01288	HGDP	Denisova	Denisova
chr22	49020000	49043000	23000	0.92623	14	2	1	1	2	1	HGDP01288	HGDP	Denisova	Denisova
chr2	5395000	5411000	16000	0.75994	8	1	0	0	1	0	HGDP01288	HGDP	Denisova	Denisova
chr2	25056000	25173000	117000	0.88648	23	2	0	0	2	0	HGDP01288	HGDP	Denisova	Denisova
chr2	46447000	46574000	127000	0.92817	47	14	9	9	12	9	HGDP01288	HGDP	Denisova	Denisova
chr2	54069000	54141000	72000	0.97359	21	5	0	0	5	0	HGDP01288	HGDP	Denisova	Denisova
chr2	68884000	68914000	30000	0.89707	10	2	1	1	2	1	HGDP01288	HGDP	Denisova	Denisova
chr2	79715000	79748000	33000	0.92296	13	5	2	2	3	1	HGDP01288	HGDP	Denisova	Denisova
chr2	96857000	96993000	136000	0.96438	44	4	1	1	4	1	HGDP01288	HGDP	Denisova	Denisova
chr2	97534000	98012000	478000	0.96611	123	26	21	21	26	21	HGDP01288	HGDP	Denisova	Denisova
chr2	136812000	136877000	65000	0.96213	33	7	4	4	7	4	HGDP01288	HGDP	Denisova	Denisova
chr2	232953000	233052000	99000	0.94313	31	6	2	2	6	2	HGDP01288	HGDP	Denisova	Denisova
chr2	234037000	234223000	186000	0.82421	53	17	4	4	17	4	HGDP01288	HGDP	Denisova	Denisova
chr2	236782000	236817000	35000	0.92767	13	2	0	0	2	0	HGDP01288	HGDP	Denisova	Denisova
chr3	194507000	194545000	38000	0.85203	16	2	0	0	2	0	HGDP01288	HGDP	Denisova	Denisova
chr4	2299000	2407000	108000	0.97238	58	25	4	4	25	4	HGDP01288	HGDP	Denisova	Denisova
chr4	3350000	3548000	198000	0.95075	79	32	1	1	31	1	HGDP01288	HGDP	Denisova	Denisova
chr4	21506000	21555000	49000	0.77669	9	5	0	0	5	0	HGDP01288	HGDP	Denisova	Denisova
chr4	91206000	91722000	516000	0.98655	188	72	4	4	72	4	HGDP01288	HGDP	Denisova	Denisova
chr4	113085000	113098000	13000	0.70521	6	2	1	1	2	1	HGDP01288	HGDP	Denisova	Denisova
chr4	175273000	175488000	215000	0.96922	68	9	1	1	9	1	HGDP01288	HGDP	Denisova	Denisova
chr4	185722000	185779000	57000	0.91969	19	4	2	2	3	2	HGDP01288	HGDP	Denisova	Denisova
chr5	107947000	108056000	109000	0.94797	31	17	0	0	17	0	HGDP01288	HGDP	Denisova	Denisova
chr6	33992000	34098000	106000	0.98029	49	15	11	1	12	1	HGDP01288	HGDP	Denisova	Denisova
chr6	51250000	51273000	23000	0.8944	11	3	0	0	3	0	HGDP01288	HGDP	Denisova	Denisova
chr6	119068000	119108000	40000	0.88939	13	3	0	0	3	0	HGDP01288	HGDP	Denisova	Denisova
chr7	33295000	33508000	213000	0.93603	52	1	0	0	1	0	HGDP01288	HGDP	Denisova	Denisova
chr7	80843000	80947000	104000	0.94054	39	23	2	2	21	2	HGDP01288	HGDP	Denisova	Denisova
chr8	10688000	10729000	41000	0.94454	26	7	1	1	7	0	HGDP01288	HGDP	Denisova	Denisova
chr8	41776000	41851000	75000	0.95544	37	13	1	1	13	1	HGDP01288	HGDP	Denisova	Denisova
chr8	102820000	102907000	87000	0.91822	23	1	0	0	1	0	HGDP01288	HGDP	Denisova	Denisova
chr8	116439000	116495000	56000	0.87904	27	6	0	0	6	0	HGDP01288	HGDP	Denisova	Denisova
chr9	106311000	106373000	62000	0.91574	23	1	0	0	1	0	HGDP01288	HGDP	Denisova	Denisova
chr9	109764000	109869000	105000	0.9363	37	14	11	11	14	11	HGDP01288	HGDP	Denisova	Denisova
chr9	112360000	112629000	269000	0.93863	65	22	0	5	11	8	HGDP01288	HGDP	Denisova	Denisova
chr9	136329000	136342000	13000	0.82154	10	3	0	0	3	0	HGDP01288	HGDP	Denisova	Denisova
chr10	5991000	6085000	94000	0.89481	31	3	2	2	3	2	HGDP01295	HGDP	Denisova	Denisova
chr10	16716000	16759000	43000	0.88489	19	1	0	0	1	0	HGDP01295	HGDP	Denisova	Denisova
chr10	89251000	89303000	52000	0.94167	15	7	0	0	7	0	HGDP01295	HGDP	Denisova	Denisova
chr11	80633000	80791000	158000	0.97194	53	15	0	0	15	0	HGDP01295	HGDP	Denisova	Denisova
chr11	130840000	131019000	179000	0.94245	48	23	2	2	23	2	HGDP01295	HGDP	Denisova	Denisova
chr11	134426000	134515000	89000	0.9119	21	1	0	0	1	0	HGDP01295	HGDP	Denisova	Denisova
chr12	8532000	8601000	69000	0.95296	29	9	4	4	7	4	HGDP01295	HGDP	Denisova	Denisova
chr12	75730000	75796000	66000	0.90995	21	3	0	0	3	0	HGDP01295	HGDP	Denisova	Denisova
chr12	92595000	92697000	102000	0.84574	23	9	0	0	9	0	HGDP01295	HGDP	Denisova	Denisova
chr13	40131000	40175000	44000	0.93711	19	6	5	5	6	5	HGDP01295	HGDP	Denisova	Denisova
chr13	71229000	71406000	177000	0.98015	54	21	12	11	13	9	HGDP01295	HGDP	Denisova	Denisova
chr14	49927000	50002000	75000	0.97448	24	5	0	0	5	0	HGDP01295	HGDP	Denisova	Denisova
chr14	51914000	51987000	73000	0.97181	30	12	4	3	11	5	HGDP01295	HGDP	Denisova	Denisova
chr14	97980000	98290000	310000	0.98115	131	42	8	8	42	8	HGDP01295	HGDP	Denisova	Denisova
chr15	26916000	26942000	26000	0.92547	13	3	1	1	3	1	HGDP01295	HGDP	Denisova	Denisova
chr15	26967000	26977000	10000	0.62188	6	1	0	0	1	0	HGDP01295	HGDP	Denisova	Denisova
chr15	27053000	27068000	15000	0.83913	9	3	1	1	3	1	HGDP01295	HGDP	Denisova	Denisova
chr16	21553000	21743000	190000	0.89739	53	17	13	13	17	13	HGDP01295	HGDP	Denisova	Denisova
chr16	58702000	58731000	29000	0.88085	9	5	0	0	5	0	HGDP01295	HGDP	Denisova	Denisova
chr16	62191000	62247000	56000	0.96558	24	5	1	0	4	0	HGDP01295	HGDP	Denisova	Denisova
chr17	58261000	58321000	60000	0.81638	13	2	1	1	2	1	HGDP01295	HGDP	Denisova	Denisova
chr17	78316000	78337000	21000	0.87668	9	2	0	0	2	0	HGDP01295	HGDP	Denisova	Denisova
chr18	8860000	8902000	42000	0.61586	9	1	0	0	1	0	HGDP01295	HGDP	Denisova	Denisova
chr18	62016000	62308000	292000	0.93975	85	3	0	0	3	0	HGDP01295	HGDP	Denisova	Denisova
chr1	10745000	10809000	64000	0.91733	22	3	0	0	3	0	HGDP01295	HGDP	Denisova	Denisova
chr1	26542000	26578000	36000	0.89792	13	5	1	2	5	2	HGDP01295	HGDP	Denisova	Denisova
chr1	30524000	30587000	63000	0.96635	30	12	8	8	12	7	HGDP01295	HGDP	Denisova	Denisova
chr1	30759000	30782000	23000	0.86237	9	1	0	0	1	0	HGDP01295	HGDP	Denisova	Denisova
chr1	33000000	33287000	287000	0.93518	72	23	2	2	21	2	HGDP01295	HGDP	Denisova	Denisova
chr1	47404000	47475000	71000	0.95705	23	11	1	1	11	1	HGDP01295	HGDP	Denisova	Denisova
chr1	47593000	47630000	37000	0.91113	14	9	0	0	9	0	HGDP01295	HGDP	Denisova	Denisova
chr1	61206000	61290000	84000	0.95035	26	16	2	2	16	2	HGDP01295	HGDP	Denisova	Denisova
chr1	61452000	61483000	31000	0.8567	10	3	1	1	3	1	HGDP01295	HGDP	Denisova	Denisova
chr21	17482000	17574000	92000	0.9447	24	8	2	2	8	2	HGDP01295	HGDP	Denisova	Denisova
chr22	47287000	47316000	29000	0.92041	15	1	0	0	1	0	HGDP01295	HGDP	Denisova	Denisova
chr22	47625000	47692000	67000	0.87608	34	11	3	3	11	3	HGDP01295	HGDP	Denisova	Denisova
chr22	48418000	48454000	36000	0.89448	25	6	0	0	6	0	HGDP01295	HGDP	Denisova	Denisova
chr22	48808000	48834000	26000	0.86548	17	4	0	0	4	0	HGDP01295	HGDP	Denisova	Denisova
chr22	48848000	48857000	9000	0.56983	6	1	0	0	1	0	HGDP01295	HGDP	Denisova	Denisova
chr22	49020000	49043000	23000	0.92358	13	2	1	1	2	1	HGDP01295	HGDP	Denisova	Denisova
chr2	40432000	40484000	52000	0.88531	17	2	0	0	2	0	HGDP01295	HGDP	Denisova	Denisova
chr2	46006000	46147000	141000	0.96233	54	24	2	3	22	3	HGDP01295	HGDP	Denisova	Denisova
chr2	62191000	62298000	107000	0.94773	42	21	2	2	21	2	HGDP01295	HGDP	Denisova	Denisova
chr2	96130000	96351000	221000	0.98542	49	9	3	3	9	3	HGDP01295	HGDP	Denisova	Denisova
chr3	3141000	3202000	61000	0.95115	29	11	0	0	11	0	HGDP01295	HGDP	Denisova	Denisova
chr3	14272000	14315000	43000	0.96353	17	3	1	1	3	1	HGDP01295	HGDP	Denisova	Denisova
chr3	105901000	105955000	54000	0.95198	19	4	0	0	4	0	HGDP01295	HGDP	Denisova	Denisova
chr3	189325000	189354000	29000	0.90826	13	4	1	1	4	1	HGDP01295	HGDP	Denisova	Denisova
chr4	2347000	2405000	58000	0.96779	29	15	0	0	15	0	HGDP01295	HGDP	Denisova	Denisova
chr4	29102000	29295000	193000	0.96323	73	17	0	0	17	0	HGDP01295	HGDP	Denisova	Denisova
chr4	37582000	37679000	97000	0.93566	36	6	2	2	6	2	HGDP01295	HGDP	Denisova	Denisova
chr4	38941000	38979000	38000	0.95204	31	16	1	2	16	1	HGDP01295	HGDP	Denisova	Denisova
chr4	101770000	101781000	11000	0.67774	6	2	0	0	2	0	HGDP01295	HGDP	Denisova	Denisova
chr5	407000	421000	14000	0.69853	7	2	0	0	2	0	HGDP01295	HGDP	Denisova	Denisova
chr5	92918000	93150000	232000	0.95781	73	24	1	1	24	1	HGDP01295	HGDP	Denisova	Denisova
chr5	175728000	175744000	16000	0.8573	8	4	0	0	4	0	HGDP01295	HGDP	Denisova	Denisova
chr5	176702000	176813000	111000	0.9593	34	13	4	4	13	4	HGDP01295	HGDP	Denisova	Denisova
chr6	35317000	35434000	117000	0.97866	41	11	0	0	11	0	HGDP01295	HGDP	Denisova	Denisova
chr6	147672000	147862000	190000	0.92567	58	19	6	6	12	10	HGDP01295	HGDP	Denisova	Denisova
chr6	150681000	150781000	100000	0.94502	28	9	3	1	6	1	HGDP01295	HGDP	Denisova	Denisova
chr7	14033000	14103000	70000	0.98109	36	11	0	0	11	0	HGDP01295	HGDP	Denisova	Denisova
chr7	19873000	19942000	69000	0.8804	16	8	1	1	6	2	HGDP01295	HGDP	Denisova	Denisova
chr8	128033000	128266000	233000	0.9458	101	32	4	4	32	1	HGDP01295	HGDP	Denisova	Denisova
chr8	129631000	129669000	38000	0.90847	15	3	0	0	3	0	HGDP01295	HGDP	Denisova	Denisova
chr9	106311000	106376000	65000	0.94306	25	1	0	0	1	0	HGDP01295	HGDP	Denisova	Denisova
chr9	109763000	109846000	83000	0.95785	32	13	10	10	13	10	HGDP01295	HGDP	Denisova	Denisova
chr10	5969000	6234000	265000	0.92824	114	17	7	5	14	7	HGDP01292	HGDP	Denisova	Denisova
chr10	10537000	10586000	49000	0.84074	16	6	0	0	6	0	HGDP01292	HGDP	Denisova	Denisova
chr10	52802000	52910000	108000	0.94492	29	10	8	8	10	8	HGDP01292	HGDP	Denisova	Denisova
chr10	112830000	112845000	15000	0.76603	7	1	0	0	1	0	HGDP01292	HGDP	Denisova	Denisova
chr10	128513000	128550000	37000	0.88515	18	10	0	0	10	0	HGDP01292	HGDP	Denisova	Denisova
chr11	2723000	2806000	83000	0.85444	27	9	5	5	9	5	HGDP01292	HGDP	Denisova	Denisova
chr11	36369000	36393000	24000	0.84143	8	4	0	0	4	0	HGDP01292	HGDP	Denisova	Denisova
chr12	225000	464000	239000	0.98673	59	9	0	0	9	0	HGDP01292	HGDP	Denisova	Denisova
chr12	15675000	15886000	211000	0.97524	64	17	13	13	17	13	HGDP01292	HGDP	Denisova	Denisova
chr12	47050000	47073000	23000	0.80821	7	1	0	0	1	0	HGDP01292	HGDP	Denisova	Denisova
chr12	52262000	52286000	24000	0.57136	7	3	2	2	3	0	HGDP01292	HGDP	Denisova	Denisova
chr13	75258000	75305000	47000	0.94463	16	5	2	2	5	2	HGDP01292	HGDP	Denisova	Denisova
chr13	113747000	113819000	72000	0.893	28	11	7	7	11	7	HGDP01292	HGDP	Denisova	Denisova
chr14	33615000	33645000	30000	0.85139	12	7	0	4	7	4	HGDP01292	HGDP	Denisova	Denisova
chr14	97982000	98030000	48000	0.92931	27	12	0	0	12	0	HGDP01292	HGDP	Denisova	Denisova
chr14	98066000	98163000	97000	0.97073	35	17	0	0	17	0	HGDP01292	HGDP	Denisova	Denisova
chr15	26916000	26928000	12000	0.83423	8	2	1	1	2	1	HGDP01292	HGDP	Denisova	Denisova
chr15	26968000	26988000	20000	0.92022	10	1	0	0	1	0	HGDP01292	HGDP	Denisova	Denisova
chr15	27055000	27060000	5000	0.60417	5	2	1	1	2	1	HGDP01292	HGDP	Denisova	Denisova
chr15	100265000	100322000	57000	0.9292	30	11	3	3	11	3	HGDP01292	HGDP	Denisova	Denisova
chr16	140000	164000	24000	0.61931	6	2	0	0	2	0	HGDP01292	HGDP	Denisova	Denisova
chr16	229000	301000	72000	0.88891	22	6	0	0	6	0	HGDP01292	HGDP	Denisova	Denisova
chr16	58702000	58897000	195000	0.97538	67	29	0	0	29	0	HGDP01292	HGDP	Denisova	Denisova
chr17	66251000	66275000	24000	0.85094	15	10	0	1	10	1	HGDP01292	HGDP	Denisova	Denisova
chr19	7566000	7659000	93000	0.96931	37	16	4	6	11	4	HGDP01292	HGDP	Denisova	Denisova
chr19	51723000	51742000	19000	0.87709	10	2	0	0	2	0	HGDP01292	HGDP	Denisova	Denisova
chr1	10695000	10757000	62000	0.96722	34	13	4	3	13	4	HGDP01292	HGDP	Denisova	Denisova
chr1	30220000	30259000	39000	0.90683	26	12	9	9	10	9	HGDP01292	HGDP	Denisova	Denisova
chr1	30458000	30515000	57000	0.75256	13	4	3	3	4	3	HGDP01292	HGDP	Denisova	Denisova
chr1	30739000	30783000	44000	0.93392	15	1	0	0	1	0	HGDP01292	HGDP	Denisova	Denisova
chr1	47404000	47474000	70000	0.96732	24	11	1	1	11	1	HGDP01292	HGDP	Denisova	Denisova
chr1	48064000	48084000	20000	0.78431	8	5	0	0	5	0	HGDP01292	HGDP	Denisova	Denisova
chr1	91213000	91405000	192000	0.98402	48	23	0	0	23	0	HGDP01292	HGDP	Denisova	Denisova
chr1	245224000	245322000	98000	0.89899	29	3	1	0	3	1	HGDP01292	HGDP	Denisova	Denisova
chr20	45726000	45747000	21000	0.55233	5	1	0	0	1	0	HGDP01292	HGDP	Denisova	Denisova
chr21	16651000	16677000	26000	0.66817	8	3	0	0	3	0	HGDP01292	HGDP	Denisova	Denisova
chr21	17090000	17133000	43000	0.86182	13	6	0	0	6	0	HGDP01292	HGDP	Denisova	Denisova
chr21	17476000	17574000	98000	0.94074	25	9	3	3	9	3	HGDP01292	HGDP	Denisova	Denisova
chr21	30194000	30211000	17000	0.88047	8	1	0	0	1	0	HGDP01292	HGDP	Denisova	Denisova
chr22	48533000	48575000	42000	0.8971	20	5	3	3	5	3	HGDP01292	HGDP	Denisova	Denisova
chr2	25052000	25127000	75000	0.84973	13	2	0	0	2	0	HGDP01292	HGDP	Denisova	Denisova
chr2	40429000	40494000	65000	0.88317	19	2	0	0	2	0	HGDP01292	HGDP	Denisova	Denisova
chr2	46085000	46146000	61000	0.936	26	20	1	2	19	2	HGDP01292	HGDP	Denisova	Denisova
chr2	46186000	46245000	59000	0.91403	22	11	0	0	11	0	HGDP01292	HGDP	Denisova	Denisova
chr2	67540000	67568000	28000	0.89618	15	3	0	0	3	0	HGDP01292	HGDP	Denisova	Denisova
chr2	96839000	96988000	149000	0.92112	43	4	1	1	4	1	HGDP01292	HGDP	Denisova	Denisova
chr2	97527000	98012000	485000	0.97342	124	26	21	21	26	21	HGDP01292	HGDP	Denisova	Denisova
chr2	136280000	136354000	74000	0.9325	17	3	0	0	3	0	HGDP01292	HGDP	Denisova	Denisova
chr2	136783000	136893000	110000	0.97399	54	13	9	9	13	9	HGDP01292	HGDP	Denisova	Denisova
chr2	195106000	195151000	45000	0.86642	15	4	0	0	4	0	HGDP01292	HGDP	Denisova	Denisova
chr3	105627000	105661000	34000	0.70154	9	3	0	0	3	0	HGDP01292	HGDP	Denisova	Denisova
chr4	3730000	3753000	23000	0.8585	13	2	1	1	2	1	HGDP01292	HGDP	Denisova	Denisova
chr4	6153000	6170000	17000	0.8539	8	1	0	0	1	0	HGDP01292	HGDP	Denisova	Denisova
