chrom	start	end	length	mean_prob	snps	admixpopvariants	Altai	Chagyrskaya	Denisova	Vindija	ind	dataset	ancestry	group
chr16	58451000	58477000	26000	0.87255	10	4	2	2	4	2	HGDP00958	HGDP	Denisova	Denisova
chr17	67464000	67480000	16000	0.64457	6	1	0	0	1	0	HGDP00958	HGDP	Denisova	Denisova
chr17	78316000	78336000	20000	0.88854	9	2	0	0	2	0	HGDP00958	HGDP	Denisova	Denisova
chr18	8838000	8924000	86000	0.92362	22	1	0	0	1	0	HGDP00958	HGDP	Denisova	Denisova
chr1	9277000	9297000	20000	0.83502	10	1	0	0	1	0	HGDP00958	HGDP	Denisova	Denisova
chr1	30055000	30135000	80000	0.95983	57	20	4	4	20	4	HGDP00958	HGDP	Denisova	Denisova
chr1	30214000	30265000	51000	0.93175	32	13	9	9	11	9	HGDP00958	HGDP	Denisova	Denisova
chr1	30335000	30354000	19000	0.56245	5	1	0	0	1	0	HGDP00958	HGDP	Denisova	Denisova
chr1	30523000	30644000	121000	0.96878	50	17	8	8	17	7	HGDP00958	HGDP	Denisova	Denisova
chr1	47553000	47579000	26000	0.90821	13	7	0	0	7	0	HGDP00958	HGDP	Denisova	Denisova
chr1	147259000	147358000	99000	0.97092	30	2	0	0	2	0	HGDP00958	HGDP	Denisova	Denisova
chr1	228035000	228114000	79000	0.92668	25	12	0	0	12	0	HGDP00958	HGDP	Denisova	Denisova
chr1	228136000	228504000	368000	0.98714	153	54	1	2	54	2	HGDP00958	HGDP	Denisova	Denisova
chr20	907000	935000	28000	0.86132	9	1	0	0	1	0	HGDP00958	HGDP	Denisova	Denisova
chr21	16644000	16671000	27000	0.63633	9	4	0	0	4	0	HGDP00958	HGDP	Denisova	Denisova
chr21	18023000	18045000	22000	0.89324	11	3	0	0	3	0	HGDP00958	HGDP	Denisova	Denisova
chr22	17312000	17329000	17000	0.82173	12	5	0	0	5	0	HGDP00958	HGDP	Denisova	Denisova
chr22	48458000	48488000	30000	0.88401	15	3	0	0	3	0	HGDP00958	HGDP	Denisova	Denisova
chr22	48540000	48575000	35000	0.83437	16	3	1	1	3	1	HGDP00958	HGDP	Denisova	Denisova
chr2	5515000	5541000	26000	0.9053	14	8	4	4	8	4	HGDP00958	HGDP	Denisova	Denisova
chr2	25055000	25132000	77000	0.94699	17	2	0	0	2	0	HGDP00958	HGDP	Denisova	Denisova
chr2	34162000	34370000	208000	0.9525	76	41	6	6	41	6	HGDP00958	HGDP	Denisova	Denisova
chr2	46080000	46082000	2000	0.51373	3	3	2	2	3	2	HGDP00958	HGDP	Denisova	Denisova
chr2	46445000	46574000	129000	0.94349	49	14	9	9	12	9	HGDP00958	HGDP	Denisova	Denisova
chr2	122734000	122783000	49000	0.90104	15	3	2	2	3	2	HGDP00958	HGDP	Denisova	Denisova
chr2	136222000	136286000	64000	0.87632	18	3	0	0	3	0	HGDP00958	HGDP	Denisova	Denisova
chr2	168326000	168348000	22000	0.86913	9	1	0	0	1	0	HGDP00958	HGDP	Denisova	Denisova
chr2	233791000	233801000	10000	0.8319	7	3	0	0	3	0	HGDP00958	HGDP	Denisova	Denisova
chr3	14268000	14368000	100000	0.9677	38	8	3	3	8	3	HGDP00958	HGDP	Denisova	Denisova
chr3	105659000	105955000	296000	0.93824	90	40	4	4	40	4	HGDP00958	HGDP	Denisova	Denisova
chr3	194521000	194543000	22000	0.8278	13	2	0	0	2	0	HGDP00958	HGDP	Denisova	Denisova
chr4	26029000	26128000	99000	0.91768	27	7	4	4	7	4	HGDP00958	HGDP	Denisova	Denisova
chr4	38941000	38979000	38000	0.95208	32	16	1	2	16	1	HGDP00958	HGDP	Denisova	Denisova
chr4	60783000	60807000	24000	0.93383	13	3	0	0	3	0	HGDP00958	HGDP	Denisova	Denisova
chr4	111549000	111556000	7000	0.63326	5	1	0	0	1	0	HGDP00958	HGDP	Denisova	Denisova
chr4	113060000	113099000	39000	0.90864	14	2	1	1	2	1	HGDP00958	HGDP	Denisova	Denisova
chr4	149805000	149960000	155000	0.96083	49	2	0	0	2	0	HGDP00958	HGDP	Denisova	Denisova
chr4	175259000	175644000	385000	0.97725	153	50	1	1	50	1	HGDP00958	HGDP	Denisova	Denisova
chr4	187573000	187685000	112000	0.94663	33	10	9	9	10	9	HGDP00958	HGDP	Denisova	Denisova
chr5	17812000	18009000	197000	0.97921	56	21	0	0	21	0	HGDP00958	HGDP	Denisova	Denisova
chr5	73935000	73976000	41000	0.89037	15	7	0	0	7	0	HGDP00958	HGDP	Denisova	Denisova
chr5	122305000	122579000	274000	0.88753	71	24	2	2	24	2	HGDP00958	HGDP	Denisova	Denisova
chr6	51241000	51281000	40000	0.75941	14	3	0	0	3	0	HGDP00958	HGDP	Denisova	Denisova
chr6	76876000	77074000	198000	0.96661	59	8	0	0	8	0	HGDP00958	HGDP	Denisova	Denisova
chr6	106105000	106157000	52000	0.92248	24	2	0	0	2	0	HGDP00958	HGDP	Denisova	Denisova
chr6	119074000	119434000	360000	0.97146	175	72	9	9	72	9	HGDP00958	HGDP	Denisova	Denisova
chr6	119627000	119760000	133000	0.96797	79	5	0	0	5	0	HGDP00958	HGDP	Denisova	Denisova
chr7	13941000	14135000	194000	0.96639	88	23	1	1	23	0	HGDP00958	HGDP	Denisova	Denisova
chr8	4134000	4157000	23000	0.90737	14	2	0	0	2	0	HGDP00958	HGDP	Denisova	Denisova
chr8	8513000	8527000	14000	0.55547	7	1	0	0	1	0	HGDP00958	HGDP	Denisova	Denisova
chr8	10684000	10729000	45000	0.94334	32	7	1	1	7	0	HGDP00958	HGDP	Denisova	Denisova
chr8	91108000	91225000	117000	0.95847	32	1	0	0	1	0	HGDP00958	HGDP	Denisova	Denisova
chr8	116462000	116490000	28000	0.93493	21	6	0	0	6	0	HGDP00958	HGDP	Denisova	Denisova
chr9	21997000	22083000	86000	0.88357	40	1	0	0	1	0	HGDP00958	HGDP	Denisova	Denisova
chr9	106311000	106427000	116000	0.83516	35	1	0	0	1	0	HGDP00958	HGDP	Denisova	Denisova
chr9	112371000	112405000	34000	0.88571	10	2	0	0	2	0	HGDP00958	HGDP	Denisova	Denisova
chr10	61800000	61844000	44000	0.91401	19	5	0	0	5	0	HGDP00947	HGDP	Denisova	Denisova
chr10	89255000	89303000	48000	0.94596	15	7	0	0	7	0	HGDP00947	HGDP	Denisova	Denisova
chr11	3165000	3210000	45000	0.96049	21	5	0	0	5	0	HGDP00947	HGDP	Denisova	Denisova
chr11	21586000	21634000	48000	0.96845	23	4	1	1	4	1	HGDP00947	HGDP	Denisova	Denisova
chr11	21913000	22145000	232000	0.97707	88	11	1	1	10	1	HGDP00947	HGDP	Denisova	Denisova
chr11	131052000	131141000	89000	0.93805	50	21	16	16	21	9	HGDP00947	HGDP	Denisova	Denisova
chr11	134491000	134516000	25000	0.71141	7	1	0	0	1	0	HGDP00947	HGDP	Denisova	Denisova
chr12	8592000	8806000	214000	0.94492	43	14	2	2	14	2	HGDP00947	HGDP	Denisova	Denisova
chr12	52256000	52290000	34000	0.95289	15	5	1	1	4	1	HGDP00947	HGDP	Denisova	Denisova
chr12	94771000	94838000	67000	0.95514	22	7	4	0	7	0	HGDP00947	HGDP	Denisova	Denisova
chr12	94876000	95321000	445000	0.93877	103	44	32	0	42	2	HGDP00947	HGDP	Denisova	Denisova
chr12	102620000	102701000	81000	0.94366	24	8	2	0	6	1	HGDP00947	HGDP	Denisova	Denisova
chr13	71215000	71268000	53000	0.96953	26	3	0	0	3	0	HGDP00947	HGDP	Denisova	Denisova
chr13	71936000	72386000	450000	0.99258	205	80	17	21	77	18	HGDP00947	HGDP	Denisova	Denisova
chr13	72782000	72928000	146000	0.91439	30	1	0	0	1	0	HGDP00947	HGDP	Denisova	Denisova
chr13	72943000	73051000	108000	0.91941	26	2	0	0	2	0	HGDP00947	HGDP	Denisova	Denisova
chr13	111257000	111336000	79000	0.92346	27	3	0	1	2	1	HGDP00947	HGDP	Denisova	Denisova
chr14	33775000	33787000	12000	0.73559	7	1	0	0	1	0	HGDP00947	HGDP	Denisova	Denisova
chr14	98349000	98529000	180000	0.97505	111	60	1	1	60	1	HGDP00947	HGDP	Denisova	Denisova
chr15	24734000	24812000	78000	0.97508	45	14	0	0	14	0	HGDP00947	HGDP	Denisova	Denisova
chr15	25885000	25945000	60000	0.93735	26	4	0	0	4	0	HGDP00947	HGDP	Denisova	Denisova
chr15	26914000	26975000	61000	0.79269	20	4	1	1	4	1	HGDP00947	HGDP	Denisova	Denisova
chr15	27054000	27061000	7000	0.72145	6	2	1	1	2	1	HGDP00947	HGDP	Denisova	Denisova
chr15	62853000	62917000	64000	0.94242	24	7	4	4	6	4	HGDP00947	HGDP	Denisova	Denisova
chr15	84910000	84939000	29000	0.77451	8	1	0	0	1	0	HGDP00947	HGDP	Denisova	Denisova
chr17	8836000	8862000	26000	0.93219	17	9	0	0	9	0	HGDP00947	HGDP	Denisova	Denisova
chr17	67457000	67481000	24000	0.85829	8	1	0	0	1	0	HGDP00947	HGDP	Denisova	Denisova
chr17	80018000	80066000	48000	0.93551	16	1	0	0	1	0	HGDP00947	HGDP	Denisova	Denisova
chr18	8843000	8919000	76000	0.90398	19	1	0	0	1	0	HGDP00947	HGDP	Denisova	Denisova
chr18	24769000	24836000	67000	0.93659	19	4	0	0	4	0	HGDP00947	HGDP	Denisova	Denisova
chr1	29610000	29669000	59000	0.90296	24	7	5	5	7	5	HGDP00947	HGDP	Denisova	Denisova
chr1	30182000	30259000	77000	0.94528	35	16	10	10	14	10	HGDP00947	HGDP	Denisova	Denisova
chr1	30516000	30694000	178000	0.97261	66	21	8	8	21	7	HGDP00947	HGDP	Denisova	Denisova
chr1	53166000	53268000	102000	0.94266	28	12	6	4	12	4	HGDP00947	HGDP	Denisova	Denisova
chr1	160493000	160609000	116000	0.9206	31	4	0	0	4	0	HGDP00947	HGDP	Denisova	Denisova
chr1	192466000	192506000	40000	0.80835	9	3	0	0	3	0	HGDP00947	HGDP	Denisova	Denisova
chr1	214239000	214294000	55000	0.91973	15	4	1	0	2	1	HGDP00947	HGDP	Denisova	Denisova
chr21	17584000	17621000	37000	0.7444	9	5	0	0	5	0	HGDP00947	HGDP	Denisova	Denisova
chr22	47037000	47046000	9000	0.58744	6	1	0	0	1	0	HGDP00947	HGDP	Denisova	Denisova
chr22	47142000	47180000	38000	0.96785	26	3	0	0	3	0	HGDP00947	HGDP	Denisova	Denisova
chr2	25056000	25168000	112000	0.93216	23	2	0	0	2	0	HGDP00947	HGDP	Denisova	Denisova
chr2	39637000	39656000	19000	0.8851	9	5	1	1	5	1	HGDP00947	HGDP	Denisova	Denisova
chr2	39697000	39841000	144000	0.96354	46	21	6	5	21	6	HGDP00947	HGDP	Denisova	Denisova
chr2	46070000	46244000	174000	0.98895	91	51	4	5	50	5	HGDP00947	HGDP	Denisova	Denisova
chr2	67547000	67571000	24000	0.83749	14	3	0	0	3	0	HGDP00947	HGDP	Denisova	Denisova
chr2	82151000	82191000	40000	0.92286	17	1	0	0	1	0	HGDP00947	HGDP	Denisova	Denisova
chr2	100854000	100937000	83000	0.87073	19	1	0	0	1	0	HGDP00947	HGDP	Denisova	Denisova
chr2	236761000	236814000	53000	0.82601	15	2	0	0	2	0	HGDP00947	HGDP	Denisova	Denisova
chr3	14276000	14367000	91000	0.95281	30	8	3	3	8	3	HGDP00947	HGDP	Denisova	Denisova
chr3	105659000	105959000	300000	0.93672	89	40	4	4	40	4	HGDP00947	HGDP	Denisova	Denisova
chr4	40406000	40464000	58000	0.84444	18	6	5	5	6	5	HGDP00947	HGDP	Denisova	Denisova
chr4	43319000	43367000	48000	0.84921	15	2	0	0	2	0	HGDP00947	HGDP	Denisova	Denisova
chr5	73391000	73551000	160000	0.93871	72	36	0	0	36	0	HGDP00947	HGDP	Denisova	Denisova
chr5	91295000	91476000	181000	0.95965	52	17	0	0	17	0	HGDP00947	HGDP	Denisova	Denisova
chr6	35019000	35490000	471000	0.96967	130	31	7	7	31	7	HGDP00947	HGDP	Denisova	Denisova
chr6	51250000	51265000	15000	0.89243	9	3	0	0	3	0	HGDP00947	HGDP	Denisova	Denisova
chr6	109185000	109328000	143000	0.98149	57	24	2	2	24	2	HGDP00947	HGDP	Denisova	Denisova
chr7	9858000	10141000	283000	0.97041	105	22	1	1	22	1	HGDP00947	HGDP	Denisova	Denisova
chr7	125750000	125830000	80000	0.98035	40	19	1	1	19	5	HGDP00947	HGDP	Denisova	Denisova
chr8	102815000	102909000	94000	0.95176	24	1	0	0	1	0	HGDP00947	HGDP	Denisova	Denisova
chr9	106311000	106373000	62000	0.9719	24	1	0	0	1	0	HGDP00947	HGDP	Denisova	Denisova
chr10	10732000	10926000	194000	0.98835	81	23	10	10	23	10	HGDP00961	HGDP	Denisova	Denisova
chr10	19071000	19114000	43000	0.82792	17	6	0	0	6	0	HGDP00961	HGDP	Denisova	Denisova
chr10	90932000	90990000	58000	0.89033	15	1	0	0	1	0	HGDP00961	HGDP	Denisova	Denisova
chr11	2724000	2804000	80000	0.8611	30	10	6	6	10	6	HGDP00961	HGDP	Denisova	Denisova
chr11	102764000	102798000	34000	0.94213	14	1	0	0	1	0	HGDP00961	HGDP	Denisova	Denisova
chr11	130827000	130871000	44000	0.89837	13	6	1	1	6	1	HGDP00961	HGDP	Denisova	Denisova
chr11	132338000	132390000	52000	0.88548	20	7	0	0	7	0	HGDP00961	HGDP	Denisova	Denisova
chr11	134509000	134514000	5000	0.68652	5	1	0	0	1	0	HGDP00961	HGDP	Denisova	Denisova
chr12	8612000	8796000	184000	0.97114	42	14	2	2	14	2	HGDP00961	HGDP	Denisova	Denisova
chr12	52257000	52286000	29000	0.58514	9	5	2	2	5	0	HGDP00961	HGDP	Denisova	Denisova
chr12	94771000	94838000	67000	0.95262	20	7	4	0	7	0	HGDP00961	HGDP	Denisova	Denisova
chr12	94876000	94947000	71000	0.8604	22	7	3	0	7	0	HGDP00961	HGDP	Denisova	Denisova
chr12	94984000	95321000	337000	0.97221	75	35	29	0	35	0	HGDP00961	HGDP	Denisova	Denisova
chr13	51694000	51774000	80000	0.87855	27	4	0	0	4	0	HGDP00961	HGDP	Denisova	Denisova
chr13	72849000	72924000	75000	0.72255	14	1	0	0	1	0	HGDP00961	HGDP	Denisova	Denisova
chr13	72943000	73051000	108000	0.94878	27	2	0	0	2	0	HGDP00961	HGDP	Denisova	Denisova
chr13	111129000	111238000	109000	0.94138	48	6	0	0	6	0	HGDP00961	HGDP	Denisova	Denisova
chr14	64554000	64599000	45000	0.89905	13	1	0	0	1	0	HGDP00961	HGDP	Denisova	Denisova
chr14	98468000	98521000	53000	0.98646	40	27	0	0	27	0	HGDP00961	HGDP	Denisova	Denisova
chr14	100766000	100777000	11000	0.56278	5	3	0	0	3	0	HGDP00961	HGDP	Denisova	Denisova
chr15	26362000	26392000	30000	0.65174	9	3	0	0	3	0	HGDP00961	HGDP	Denisova	Denisova
chr15	26969000	26976000	7000	0.59419	5	1	0	0	1	0	HGDP00961	HGDP	Denisova	Denisova
chr15	27247000	27261000	14000	0.83916	11	4	0	3	4	0	HGDP00961	HGDP	Denisova	Denisova
chr15	101386000	101398000	12000	0.51759	5	1	0	0	1	0	HGDP00961	HGDP	Denisova	Denisova
chr16	21247000	21278000	31000	0.90265	10	5	2	2	5	2	HGDP00961	HGDP	Denisova	Denisova
chr16	21688000	21714000	26000	0.80695	6	1	0	0	1	0	HGDP00961	HGDP	Denisova	Denisova
chr16	22263000	22461000	198000	0.92556	53	20	0	0	20	0	HGDP00961	HGDP	Denisova	Denisova
chr17	13989000	14212000	223000	0.96937	69	22	12	12	22	12	HGDP00961	HGDP	Denisova	Denisova
chr17	66254000	66348000	94000	0.89274	28	10	0	1	10	1	HGDP00961	HGDP	Denisova	Denisova
chr19	3801000	3855000	54000	0.8762	18	7	1	1	7	1	HGDP00961	HGDP	Denisova	Denisova
chr1	10696000	10738000	42000	0.77904	10	3	1	1	3	1	HGDP00961	HGDP	Denisova	Denisova
chr1	22736000	22754000	18000	0.75772	7	4	0	0	4	0	HGDP00961	HGDP	Denisova	Denisova
chr1	47401000	47474000	73000	0.96557	25	11	1	1	11	1	HGDP00961	HGDP	Denisova	Denisova
chr1	61220000	61257000	37000	0.72272	10	1	0	0	1	0	HGDP00961	HGDP	Denisova	Denisova
chr1	177322000	177453000	131000	0.9751	76	4	0	1	3	0	HGDP00961	HGDP	Denisova	Denisova
chr1	192655000	192820000	165000	0.98219	61	25	7	7	25	7	HGDP00961	HGDP	Denisova	Denisova
chr1	203520000	203526000	6000	0.60548	5	4	1	1	4	1	HGDP00961	HGDP	Denisova	Denisova
chr1	214259000	214294000	35000	0.87375	10	3	0	0	2	1	HGDP00961	HGDP	Denisova	Denisova
chr1	241337000	241363000	26000	0.92125	12	3	0	0	3	0	HGDP00961	HGDP	Denisova	Denisova
chr21	16900000	16987000	87000	0.96474	36	16	0	1	16	0	HGDP00961	HGDP	Denisova	Denisova
chr21	18024000	18045000	21000	0.83963	10	3	0	0	3	0	HGDP00961	HGDP	Denisova	Denisova
chr22	47805000	47873000	68000	0.94404	35	5	0	0	5	0	HGDP00961	HGDP	Denisova	Denisova
chr2	11646000	11686000	40000	0.94487	22	7	3	3	5	3	HGDP00961	HGDP	Denisova	Denisova
chr2	39637000	39657000	20000	0.87736	9	5	1	1	5	1	HGDP00961	HGDP	Denisova	Denisova
chr2	39692000	39842000	150000	0.95593	44	21	6	5	21	6	HGDP00961	HGDP	Denisova	Denisova
chr2	98097000	98151000	54000	0.97381	24	4	0	0	4	0	HGDP00961	HGDP	Denisova	Denisova
chr2	122733000	122784000	51000	0.89584	15	3	2	2	3	2	HGDP00961	HGDP	Denisova	Denisova
chr2	227385000	227607000	222000	0.9841	90	23	15	15	23	15	HGDP00961	HGDP	Denisova	Denisova
chr2	232701000	233049000	348000	0.96987	89	18	4	4	18	4	HGDP00961	HGDP	Denisova	Denisova
chr2	236789000	236814000	25000	0.91834	10	1	0	0	1	0	HGDP00961	HGDP	Denisova	Denisova
chr3	14272000	14294000	22000	0.88263	9	1	0	0	1	0	HGDP00961	HGDP	Denisova	Denisova
chr3	73374000	73416000	42000	0.9438	16	3	2	1	3	1	HGDP00961	HGDP	Denisova	Denisova
chr3	105656000	105818000	162000	0.89695	33	1	0	0	1	0	HGDP00961	HGDP	Denisova	Denisova
chr3	105901000	105982000	81000	0.95779	25	8	0	0	8	0	HGDP00961	HGDP	Denisova	Denisova
chr4	5232000	5376000	144000	0.98343	51	15	7	7	15	7	HGDP00961	HGDP	Denisova	Denisova
chr4	7360000	7381000	21000	0.81032	13	4	2	2	4	2	HGDP00961	HGDP	Denisova	Denisova
chr4	29126000	29295000	169000	0.98163	64	17	0	0	17	0	HGDP00961	HGDP	Denisova	Denisova
chr4	59988000	60514000	526000	0.98569	232	61	8	8	61	8	HGDP00961	HGDP	Denisova	Denisova
chr4	64644000	65036000	392000	0.97928	139	53	3	3	53	3	HGDP00961	HGDP	Denisova	Denisova
chr4	175269000	175470000	201000	0.89554	52	5	1	1	5	1	HGDP00961	HGDP	Denisova	Denisova
chr5	73935000	73976000	41000	0.911	15	7	0	0	7	0	HGDP00961	HGDP	Denisova	Denisova
chr5	153426000	153498000	72000	0.63448	14	1	0	0	1	0	HGDP00961	HGDP	Denisova	Denisova
chr6	52641000	52699000	58000	0.85736	13	2	0	0	2	0	HGDP00961	HGDP	Denisova	Denisova
chr6	106104000	106157000	53000	0.91505	21	2	0	0	2	0	HGDP00961	HGDP	Denisova	Denisova
chr6	119131000	119434000	303000	0.98852	166	68	9	9	68	9	HGDP00961	HGDP	Denisova	Denisova
chr6	143908000	144021000	113000	0.98178	47	16	1	1	16	1	HGDP00961	HGDP	Denisova	Denisova
chr7	9075000	9112000	37000	0.87476	15	4	1	1	4	1	HGDP00961	HGDP	Denisova	Denisova
chr8	10688000	10729000	41000	0.94329	26	7	1	1	7	0	HGDP00961	HGDP	Denisova	Denisova
chr8	11119000	11156000	37000	0.93914	16	2	1	1	2	1	HGDP00961	HGDP	Denisova	Denisova
chr8	11174000	11223000	49000	0.93402	24	1	0	0	1	0	HGDP00961	HGDP	Denisova	Denisova
chr8	128136000	128217000	81000	0.9673	48	19	0	0	19	0	HGDP00961	HGDP	Denisova	Denisova
chr8	129631000	129668000	37000	0.90413	14	3	0	0	3	0	HGDP00961	HGDP	Denisova	Denisova
chr9	106311000	106376000	65000	0.9669	27	1	0	0	1	0	HGDP00961	HGDP	Denisova	Denisova
chr9	115149000	115296000	147000	0.95424	69	30	7	7	20	13	HGDP00961	HGDP	Denisova	Denisova
chr10	19429000	19509000	80000	0.93407	33	7	0	0	7	0	HGDP00945	HGDP	Denisova	Denisova
chr11	2606000	2677000	71000	0.95104	35	14	11	11	14	11	HGDP00945	HGDP	Denisova	Denisova
chr11	3154000	3196000	42000	0.81383	13	2	0	0	2	0	HGDP00945	HGDP	Denisova	Denisova
chr11	21914000	22145000	231000	0.95264	85	11	1	1	10	1	HGDP00945	HGDP	Denisova	Denisova
chr11	81254000	81509000	255000	0.97085	91	37	10	9	37	9	HGDP00945	HGDP	Denisova	Denisova
chr11	123574000	123629000	55000	0.96134	27	6	1	1	6	1	HGDP00945	HGDP	Denisova	Denisova
chr11	131052000	131145000	93000	0.97404	55	21	16	16	21	9	HGDP00945	HGDP	Denisova	Denisova
chr11	134510000	134513000	3000	0.54041	4	1	0	0	1	0	HGDP00945	HGDP	Denisova	Denisova
chr12	94712000	94745000	33000	0.89266	14	5	4	1	5	0	HGDP00945	HGDP	Denisova	Denisova
chr15	26908000	26942000	34000	0.78655	10	2	1	1	2	1	HGDP00945	HGDP	Denisova	Denisova
chr15	26967000	26977000	10000	0.62824	6	1	0	0	1	0	HGDP00945	HGDP	Denisova	Denisova
chr15	27054000	27060000	6000	0.72027	6	2	1	1	2	1	HGDP00945	HGDP	Denisova	Denisova
chr16	21666000	21721000	55000	0.84152	9	4	3	3	4	3	HGDP00945	HGDP	Denisova	Denisova
chr17	12441000	12472000	31000	0.73701	10	4	0	0	4	0	HGDP00945	HGDP	Denisova	Denisova
chr17	19540000	19563000	23000	0.77531	9	1	0	0	1	0	HGDP00945	HGDP	Denisova	Denisova
chr17	79607000	79710000	103000	0.96317	45	12	1	1	12	1	HGDP00945	HGDP	Denisova	Denisova
chr17	80023000	80038000	15000	0.8031	7	1	0	0	1	0	HGDP00945	HGDP	Denisova	Denisova
chr18	8846000	8901000	55000	0.74317	13	1	0	0	1	0	HGDP00945	HGDP	Denisova	Denisova
chr19	51544000	51648000	104000	0.97183	90	6	4	4	6	4	HGDP00945	HGDP	Denisova	Denisova
chr1	30523000	30588000	65000	0.95844	29	12	8	8	12	7	HGDP00945	HGDP	Denisova	Denisova
chr1	47545000	47642000	97000	0.96182	31	18	0	1	18	1	HGDP00945	HGDP	Denisova	Denisova
chr1	57738000	57769000	31000	0.89868	14	1	0	0	1	0	HGDP00945	HGDP	Denisova	Denisova
chr1	183300000	183376000	76000	0.88653	41	25	0	0	25	0	HGDP00945	HGDP	Denisova	Denisova
chr1	228034000	228120000	86000	0.93743	29	12	0	0	12	0	HGDP00945	HGDP	Denisova	Denisova
chr1	228130000	228283000	153000	0.96855	48	16	1	2	16	2	HGDP00945	HGDP	Denisova	Denisova
chr1	240207000	240231000	24000	0.94905	39	23	0	0	23	0	HGDP00945	HGDP	Denisova	Denisova
chr1	245274000	245326000	52000	0.79984	12	2	0	0	2	0	HGDP00945	HGDP	Denisova	Denisova
chr21	16366000	16461000	95000	0.95544	26	9	3	3	6	3	HGDP00945	HGDP	Denisova	Denisova
chr21	16914000	16996000	82000	0.94707	30	13	0	1	13	0	HGDP00945	HGDP	Denisova	Denisova
chr22	47805000	47873000	68000	0.95111	39	5	0	0	5	0	HGDP00945	HGDP	Denisova	Denisova
chr2	10559000	10731000	172000	0.98687	64	23	1	1	23	1	HGDP00945	HGDP	Denisova	Denisova
chr2	46186000	46241000	55000	0.93116	22	12	0	0	12	0	HGDP00945	HGDP	Denisova	Denisova
chr2	97529000	97699000	170000	0.86997	18	3	2	2	3	2	HGDP00945	HGDP	Denisova	Denisova
chr2	232704000	233051000	347000	0.95187	87	18	4	4	18	4	HGDP00945	HGDP	Denisova	Denisova
chr3	105654000	105816000	162000	0.8441	33	1	0	0	1	0	HGDP00945	HGDP	Denisova	Denisova
chr4	3372000	3481000	109000	0.77362	26	3	0	0	3	0	HGDP00945	HGDP	Denisova	Denisova
chr4	7360000	7375000	15000	0.85104	12	4	2	2	4	2	HGDP00945	HGDP	Denisova	Denisova
chr4	38941000	38979000	38000	0.95305	31	16	1	2	16	1	HGDP00945	HGDP	Denisova	Denisova
chr4	60780000	60813000	33000	0.91892	15	3	0	0	3	0	HGDP00945	HGDP	Denisova	Denisova
chr4	112415000	112677000	262000	0.96056	63	16	0	0	16	0	HGDP00945	HGDP	Denisova	Denisova
chr4	149813000	150032000	219000	0.94056	60	2	0	0	2	0	HGDP00945	HGDP	Denisova	Denisova
chr5	17731000	17778000	47000	0.89613	13	3	0	0	3	0	HGDP00945	HGDP	Denisova	Denisova
chr5	153425000	153482000	57000	0.66513	10	1	0	0	1	0	HGDP00945	HGDP	Denisova	Denisova
chr6	45883000	45963000	80000	0.96633	44	22	0	0	22	0	HGDP00945	HGDP	Denisova	Denisova
chr6	51250000	51266000	16000	0.88758	9	3	0	0	3	0	HGDP00945	HGDP	Denisova	Denisova
