chrom	start	end	length	mean_prob	snps	admixpopvariants	Altai	Chagyrskaya	Denisova	Vindija	ind	dataset	ancestry	group
chr12	78838000	78921000	83000	0.75746	22	6	3	3	6	3	HGDP00540	HGDP	Denisova	Denisova
chr12	79081000	79173000	92000	0.96505	32	11	0	0	11	0	HGDP00540	HGDP	Denisova	Denisova
chr12	82107000	82285000	178000	0.96178	110	34	15	13	34	13	HGDP00540	HGDP	Denisova	Denisova
chr12	83719000	84548000	829000	0.98771	291	61	20	19	58	20	HGDP00540	HGDP	Denisova	Denisova
chr12	90936000	91114000	178000	0.98343	82	28	5	8	26	5	HGDP00540	HGDP	Denisova	Denisova
chr12	96161000	96224000	63000	0.92648	22	4	3	3	4	3	HGDP00540	HGDP	Denisova	Denisova
chr12	96423000	96430000	7000	0.56011	4	2	0	0	2	0	HGDP00540	HGDP	Denisova	Denisova
chr12	97486000	97821000	335000	0.9818	113	22	7	7	22	7	HGDP00540	HGDP	Denisova	Denisova
chr12	98263000	98388000	125000	0.98464	44	11	0	0	11	0	HGDP00540	HGDP	Denisova	Denisova
chr12	98581000	98596000	15000	0.61222	5	2	0	0	2	0	HGDP00540	HGDP	Denisova	Denisova
chr12	100494000	100577000	83000	0.8805	21	6	1	1	6	1	HGDP00540	HGDP	Denisova	Denisova
chr12	102968000	103072000	104000	0.85877	22	2	1	1	2	1	HGDP00540	HGDP	Denisova	Denisova
chr12	103226000	103377000	151000	0.96943	51	8	1	1	8	1	HGDP00540	HGDP	Denisova	Denisova
chr12	104741000	105323000	582000	0.97402	167	39	13	12	34	12	HGDP00540	HGDP	Denisova	Denisova
chr12	105430000	105481000	51000	0.9397	17	8	7	6	8	6	HGDP00540	HGDP	Denisova	Denisova
chr12	106287000	106475000	188000	0.97599	66	10	4	4	10	4	HGDP00540	HGDP	Denisova	Denisova
chr12	107785000	108101000	316000	0.99326	132	34	19	19	34	19	HGDP00540	HGDP	Denisova	Denisova
chr12	112903000	113051000	148000	0.98081	58	6	3	2	6	2	HGDP00540	HGDP	Denisova	Denisova
chr12	113810000	113945000	135000	0.97234	46	17	6	6	12	6	HGDP00540	HGDP	Denisova	Denisova
chr12	114902000	115024000	122000	0.98163	51	19	10	11	18	9	HGDP00540	HGDP	Denisova	Denisova
chr12	115403000	115423000	20000	0.92408	13	7	2	2	5	4	HGDP00540	HGDP	Denisova	Denisova
chr12	118550000	118578000	28000	0.74408	8	1	0	0	1	0	HGDP00540	HGDP	Denisova	Denisova
chr12	125063000	125195000	132000	0.92095	46	8	1	1	8	1	HGDP00540	HGDP	Denisova	Denisova
chr13	35586000	35692000	106000	0.91599	29	7	3	3	5	3	HGDP00540	HGDP	Denisova	Denisova
chr13	51728000	51774000	46000	0.95919	21	4	0	0	4	0	HGDP00540	HGDP	Denisova	Denisova
chr13	74667000	74985000	318000	0.98857	216	15	8	8	15	8	HGDP00540	HGDP	Denisova	Denisova
chr13	75264000	75281000	17000	0.65843	6	2	0	0	2	0	HGDP00540	HGDP	Denisova	Denisova
chr13	76395000	76527000	132000	0.85693	33	4	1	0	3	1	HGDP00540	HGDP	Denisova	Denisova
chr13	76728000	76779000	51000	0.94372	17	6	2	2	5	2	HGDP00540	HGDP	Denisova	Denisova
chr13	78426000	78543000	117000	0.95784	66	27	0	1	27	1	HGDP00540	HGDP	Denisova	Denisova
chr13	78550000	78742000	192000	0.94878	64	11	7	8	11	7	HGDP00540	HGDP	Denisova	Denisova
chr13	95188000	95224000	36000	0.93108	17	3	0	0	3	0	HGDP00540	HGDP	Denisova	Denisova
chr13	98095000	98183000	88000	0.97524	40	8	1	1	8	1	HGDP00540	HGDP	Denisova	Denisova
chr13	98616000	98718000	102000	0.96768	43	13	10	8	12	8	HGDP00540	HGDP	Denisova	Denisova
chr13	98809000	98901000	92000	0.95869	46	17	0	0	17	0	HGDP00540	HGDP	Denisova	Denisova
chr13	98929000	98973000	44000	0.89211	17	5	0	0	5	0	HGDP00540	HGDP	Denisova	Denisova
chr13	101289000	101405000	116000	0.97452	50	11	6	6	11	6	HGDP00540	HGDP	Denisova	Denisova
chr13	102475000	102586000	111000	0.98117	56	25	20	21	23	21	HGDP00540	HGDP	Denisova	Denisova
chr13	102923000	102971000	48000	0.90994	23	6	3	2	6	2	HGDP00540	HGDP	Denisova	Denisova
chr13	104267000	104358000	91000	0.97662	37	23	9	9	23	9	HGDP00540	HGDP	Denisova	Denisova
chr13	104785000	104825000	40000	0.95869	19	6	0	0	6	0	HGDP00540	HGDP	Denisova	Denisova
chr13	105444000	105482000	38000	0.95495	37	17	15	15	17	15	HGDP00540	HGDP	Denisova	Denisova
chr13	105512000	105519000	7000	0.55292	4	1	0	0	1	0	HGDP00540	HGDP	Denisova	Denisova
chr13	107032000	107139000	107000	0.9527	41	13	4	4	13	4	HGDP00540	HGDP	Denisova	Denisova
chr13	107606000	107666000	60000	0.92231	26	5	4	4	5	4	HGDP00540	HGDP	Denisova	Denisova
chr14	34009000	34092000	83000	0.97337	35	12	2	2	12	4	HGDP00540	HGDP	Denisova	Denisova
chr14	34351000	34377000	26000	0.83165	8	4	0	0	4	0	HGDP00540	HGDP	Denisova	Denisova
chr14	34684000	34713000	29000	0.89607	15	6	0	0	6	0	HGDP00540	HGDP	Denisova	Denisova
chr14	38250000	38398000	148000	0.97975	54	15	4	4	15	4	HGDP00540	HGDP	Denisova	Denisova
chr14	38741000	38835000	94000	0.96689	29	1	0	0	1	0	HGDP00540	HGDP	Denisova	Denisova
chr14	56043000	56051000	8000	0.63268	5	3	0	0	3	0	HGDP00540	HGDP	Denisova	Denisova
chr14	56115000	56125000	10000	0.81719	7	1	0	0	1	0	HGDP00540	HGDP	Denisova	Denisova
chr14	57013000	57123000	110000	0.99032	43	15	8	8	14	8	HGDP00540	HGDP	Denisova	Denisova
chr14	58327000	58948000	621000	0.9819	399	107	8	9	107	9	HGDP00540	HGDP	Denisova	Denisova
chr14	59033000	59569000	536000	0.98283	217	78	53	53	62	53	HGDP00540	HGDP	Denisova	Denisova
chr14	60351000	60401000	50000	0.89284	14	3	0	0	3	0	HGDP00540	HGDP	Denisova	Denisova
chr14	60421000	61337000	916000	0.98287	274	75	22	22	75	21	HGDP00540	HGDP	Denisova	Denisova
chr14	61569000	61655000	86000	0.94055	35	12	0	0	12	0	HGDP00540	HGDP	Denisova	Denisova
chr14	67620000	67774000	154000	0.97353	37	6	0	0	6	0	HGDP00540	HGDP	Denisova	Denisova
chr14	68610000	68747000	137000	0.96684	58	19	6	6	19	6	HGDP00540	HGDP	Denisova	Denisova
chr14	69007000	69131000	124000	0.92271	36	12	7	7	12	7	HGDP00540	HGDP	Denisova	Denisova
chr14	69236000	69327000	91000	0.9459	30	6	1	2	6	2	HGDP00540	HGDP	Denisova	Denisova
chr14	76765000	76852000	87000	0.9599	25	6	2	3	6	2	HGDP00540	HGDP	Denisova	Denisova
chr14	95058000	95074000	16000	0.8118	9	4	1	0	3	1	HGDP00540	HGDP	Denisova	Denisova
chr14	95849000	96097000	248000	0.9899	124	31	15	14	19	16	HGDP00540	HGDP	Denisova	Denisova
chr14	100833000	100876000	43000	0.96527	22	11	3	3	9	3	HGDP00540	HGDP	Denisova	Denisova
chr15	34695000	34749000	54000	0.95153	20	4	0	2	4	2	HGDP00540	HGDP	Denisova	Denisova
chr15	34827000	35050000	223000	0.95761	69	12	0	1	12	0	HGDP00540	HGDP	Denisova	Denisova
chr15	35079000	35142000	63000	0.87938	15	4	0	0	4	0	HGDP00540	HGDP	Denisova	Denisova
chr15	35665000	35704000	39000	0.94481	21	5	0	0	5	0	HGDP00540	HGDP	Denisova	Denisova
chr15	37158000	37255000	97000	0.8999	30	9	1	1	9	0	HGDP00540	HGDP	Denisova	Denisova
chr15	37643000	37760000	117000	0.96158	49	10	3	3	10	3	HGDP00540	HGDP	Denisova	Denisova
chr15	38370000	38508000	138000	0.98221	52	8	1	1	8	1	HGDP00540	HGDP	Denisova	Denisova
chr15	40093000	40189000	96000	0.97472	44	13	0	0	13	0	HGDP00540	HGDP	Denisova	Denisova
chr15	48985000	49171000	186000	0.97718	52	4	3	3	4	3	HGDP00540	HGDP	Denisova	Denisova
chr15	49321000	49695000	374000	0.98609	175	58	18	18	58	18	HGDP00540	HGDP	Denisova	Denisova
chr15	49715000	49892000	177000	0.97696	60	12	4	4	12	4	HGDP00540	HGDP	Denisova	Denisova
chr15	54846000	55025000	179000	0.99117	73	9	6	2	9	2	HGDP00540	HGDP	Denisova	Denisova
chr15	55551000	55776000	225000	0.98532	78	24	3	3	23	3	HGDP00540	HGDP	Denisova	Denisova
chr15	56497000	56871000	374000	0.99282	145	45	0	0	45	0	HGDP00540	HGDP	Denisova	Denisova
chr15	57567000	57886000	319000	0.91735	110	28	0	1	28	2	HGDP00540	HGDP	Denisova	Denisova
chr15	58252000	58288000	36000	0.78258	13	3	2	2	3	2	HGDP00540	HGDP	Denisova	Denisova
chr15	60588000	60691000	103000	0.95323	33	12	3	4	12	4	HGDP00540	HGDP	Denisova	Denisova
chr15	63799000	63815000	16000	0.54403	5	1	0	0	1	0	HGDP00540	HGDP	Denisova	Denisova
chr15	69783000	69795000	12000	0.75843	7	1	0	0	1	0	HGDP00540	HGDP	Denisova	Denisova
chr15	71578000	71621000	43000	0.91099	13	3	0	0	3	0	HGDP00540	HGDP	Denisova	Denisova
chr15	79596000	79789000	193000	0.97238	98	37	1	1	37	1	HGDP00540	HGDP	Denisova	Denisova
chr15	80933000	81027000	94000	0.86481	29	11	2	2	10	2	HGDP00540	HGDP	Denisova	Denisova
chr15	81665000	81709000	44000	0.89734	11	3	0	0	3	0	HGDP00540	HGDP	Denisova	Denisova
chr15	81742000	81799000	57000	0.94513	35	15	6	4	15	4	HGDP00540	HGDP	Denisova	Denisova
chr15	96374000	96481000	107000	0.93263	40	7	5	5	7	5	HGDP00540	HGDP	Denisova	Denisova
chr15	100785000	100892000	107000	0.97067	72	18	3	3	18	15	HGDP00540	HGDP	Denisova	Denisova
chr15	100932000	101051000	119000	0.98749	70	23	11	11	18	11	HGDP00540	HGDP	Denisova	Denisova
chr15	101403000	101426000	23000	0.92633	13	2	0	0	2	0	HGDP00540	HGDP	Denisova	Denisova
chr16	7481000	7511000	30000	0.9673	25	2	1	1	2	1	HGDP00540	HGDP	Denisova	Denisova
chr16	9608000	9630000	22000	0.86162	17	7	6	0	7	6	HGDP00540	HGDP	Denisova	Denisova
chr16	11501000	11552000	51000	0.98322	24	3	1	1	3	1	HGDP00540	HGDP	Denisova	Denisova
chr16	24006000	24127000	121000	0.97909	34	5	2	2	5	2	HGDP00540	HGDP	Denisova	Denisova
chr16	24311000	24359000	48000	0.96698	21	4	3	2	4	3	HGDP00540	HGDP	Denisova	Denisova
chr16	24456000	24548000	92000	0.94408	27	7	4	3	7	3	HGDP00540	HGDP	Denisova	Denisova
chr16	25214000	25466000	252000	0.98421	117	43	1	0	43	0	HGDP00540	HGDP	Denisova	Denisova
chr16	26685000	26789000	104000	0.96431	45	10	6	7	10	6	HGDP00540	HGDP	Denisova	Denisova
chr16	27032000	27054000	22000	0.85316	10	3	0	0	3	0	HGDP00540	HGDP	Denisova	Denisova
chr16	27359000	27436000	77000	0.96688	32	8	3	3	8	3	HGDP00540	HGDP	Denisova	Denisova
chr16	27950000	27998000	48000	0.93605	13	2	0	0	2	0	HGDP00540	HGDP	Denisova	Denisova
chr16	49267000	49278000	11000	0.72061	6	2	0	0	2	0	HGDP00540	HGDP	Denisova	Denisova
chr16	67404000	67644000	240000	0.98745	69	19	3	3	19	3	HGDP00540	HGDP	Denisova	Denisova
chr16	68396000	68518000	122000	0.98455	62	21	5	5	19	5	HGDP00540	HGDP	Denisova	Denisova
chr16	68760000	69049000	289000	0.90717	46	2	0	0	2	0	HGDP00540	HGDP	Denisova	Denisova
chr16	69308000	69984000	676000	0.96181	149	29	0	0	29	0	HGDP00540	HGDP	Denisova	Denisova
chr16	70213000	70626000	413000	0.9562	123	32	23	22	31	22	HGDP00540	HGDP	Denisova	Denisova
chr16	71813000	71852000	39000	0.7744	6	1	0	0	1	0	HGDP00540	HGDP	Denisova	Denisova
chr16	71869000	72208000	339000	0.9763	141	33	7	16	31	16	HGDP00540	HGDP	Denisova	Denisova
chr16	73072000	73106000	34000	0.84937	11	3	0	0	3	0	HGDP00540	HGDP	Denisova	Denisova
chr16	73166000	73312000	146000	0.96366	62	23	4	4	23	4	HGDP00540	HGDP	Denisova	Denisova
chr16	73817000	74053000	236000	0.97593	112	27	14	14	27	14	HGDP00540	HGDP	Denisova	Denisova
chr16	74844000	74862000	18000	0.83973	7	4	0	0	4	0	HGDP00540	HGDP	Denisova	Denisova
chr16	74932000	75210000	278000	0.93846	127	40	33	33	40	33	HGDP00540	HGDP	Denisova	Denisova
chr16	76030000	76043000	13000	0.74405	7	5	3	3	5	3	HGDP00540	HGDP	Denisova	Denisova
chr16	76113000	76139000	26000	0.85602	11	4	0	0	4	0	HGDP00540	HGDP	Denisova	Denisova
chr16	76600000	76619000	19000	0.9552	12	6	0	0	6	0	HGDP00540	HGDP	Denisova	Denisova
chr16	76994000	77008000	14000	0.8521	8	1	0	0	1	0	HGDP00540	HGDP	Denisova	Denisova
chr16	78243000	78347000	104000	0.88679	43	6	0	0	6	0	HGDP00540	HGDP	Denisova	Denisova
chr16	78358000	78429000	71000	0.95794	48	14	0	2	14	2	HGDP00540	HGDP	Denisova	Denisova
chr16	78540000	78606000	66000	0.90813	40	10	1	0	10	0	HGDP00540	HGDP	Denisova	Denisova
chr16	84568000	84606000	38000	0.95077	18	4	1	2	4	3	HGDP00540	HGDP	Denisova	Denisova
chr16	84804000	84935000	131000	0.93656	57	19	9	9	19	9	HGDP00540	HGDP	Denisova	Denisova
chr16	85137000	85221000	84000	0.8712	42	10	2	2	10	2	HGDP00540	HGDP	Denisova	Denisova
chr16	86010000	86067000	57000	0.93667	25	6	1	1	5	1	HGDP00540	HGDP	Denisova	Denisova
chr16	86363000	86407000	44000	0.90064	24	8	0	0	8	0	HGDP00540	HGDP	Denisova	Denisova
chr16	86460000	86485000	25000	0.93731	13	3	0	0	3	0	HGDP00540	HGDP	Denisova	Denisova
chr16	86589000	86607000	18000	0.89844	10	1	0	0	1	0	HGDP00540	HGDP	Denisova	Denisova
chr16	86646000	86650000	4000	0.51691	4	1	0	0	1	0	HGDP00540	HGDP	Denisova	Denisova
chr16	86670000	86713000	43000	0.89106	26	3	1	1	3	1	HGDP00540	HGDP	Denisova	Denisova
chr16	86782000	86958000	176000	0.98392	98	11	5	5	7	5	HGDP00540	HGDP	Denisova	Denisova
chr16	87064000	87123000	59000	0.89318	21	1	0	0	1	0	HGDP00540	HGDP	Denisova	Denisova
chr17	796000	863000	67000	0.92708	52	17	0	0	17	0	HGDP00540	HGDP	Denisova	Denisova
chr17	1908000	1939000	31000	0.9345	15	8	0	0	8	0	HGDP00540	HGDP	Denisova	Denisova
chr17	3266000	3486000	220000	0.97326	69	15	5	5	13	5	HGDP00540	HGDP	Denisova	Denisova
chr17	5754000	5769000	15000	0.8133	7	2	0	0	2	0	HGDP00540	HGDP	Denisova	Denisova
chr17	6408000	6437000	29000	0.90792	14	6	0	0	6	0	HGDP00540	HGDP	Denisova	Denisova
chr17	6990000	7028000	38000	0.80282	9	3	0	0	3	0	HGDP00540	HGDP	Denisova	Denisova
chr17	8032000	8098000	66000	0.90751	20	3	0	0	3	0	HGDP00540	HGDP	Denisova	Denisova
chr17	10170000	10182000	12000	0.84835	7	1	0	0	1	0	HGDP00540	HGDP	Denisova	Denisova
chr17	10621000	10672000	51000	0.97092	35	11	10	10	11	10	HGDP00540	HGDP	Denisova	Denisova
chr17	11228000	11260000	32000	0.95663	20	8	0	0	8	0	HGDP00540	HGDP	Denisova	Denisova
chr17	11816000	11878000	62000	0.90337	22	10	1	9	10	9	HGDP00540	HGDP	Denisova	Denisova
chr17	11906000	12186000	280000	0.93664	88	17	6	7	17	7	HGDP00540	HGDP	Denisova	Denisova
chr17	13127000	13188000	61000	0.94357	33	12	0	0	12	0	HGDP00540	HGDP	Denisova	Denisova
chr17	13403000	13536000	133000	0.96568	57	11	6	3	8	6	HGDP00540	HGDP	Denisova	Denisova
chr17	14095000	14211000	116000	0.98095	37	12	6	6	12	6	HGDP00540	HGDP	Denisova	Denisova
chr17	14316000	14330000	14000	0.72036	7	3	0	0	3	0	HGDP00540	HGDP	Denisova	Denisova
chr17	39208000	40066000	858000	0.9457	205	45	11	11	45	11	HGDP00540	HGDP	Denisova	Denisova
chr17	51126000	51364000	238000	0.96682	50	7	3	3	7	3	HGDP00540	HGDP	Denisova	Denisova
chr17	53399000	54168000	769000	0.98818	346	77	18	9	77	8	HGDP00540	HGDP	Denisova	Denisova
chr17	54786000	54876000	90000	0.84081	19	3	0	0	3	0	HGDP00540	HGDP	Denisova	Denisova
chr17	55321000	55349000	28000	0.87369	12	7	5	5	7	5	HGDP00540	HGDP	Denisova	Denisova
chr17	55684000	55742000	58000	0.96505	28	12	0	0	12	0	HGDP00540	HGDP	Denisova	Denisova
chr17	57415000	57432000	17000	0.88092	8	1	0	0	1	0	HGDP00540	HGDP	Denisova	Denisova
chr17	57454000	57481000	27000	0.87114	9	4	0	0	4	0	HGDP00540	HGDP	Denisova	Denisova
chr17	70898000	70984000	86000	0.96708	52	16	5	5	11	5	HGDP00540	HGDP	Denisova	Denisova
chr17	72412000	72461000	49000	0.81825	15	3	2	2	3	2	HGDP00540	HGDP	Denisova	Denisova
chr17	72500000	72539000	39000	0.94501	15	6	1	1	6	2	HGDP00540	HGDP	Denisova	Denisova
chr17	73480000	73600000	120000	0.90449	46	12	1	0	12	0	HGDP00540	HGDP	Denisova	Denisova
chr17	73654000	73707000	53000	0.80654	18	3	0	0	3	0	HGDP00540	HGDP	Denisova	Denisova
chr17	75444000	75534000	90000	0.85807	23	4	0	0	4	0	HGDP00540	HGDP	Denisova	Denisova
chr17	75744000	75985000	241000	0.96769	61	16	2	2	16	2	HGDP00540	HGDP	Denisova	Denisova
chr17	78247000	78333000	86000	0.85815	21	5	0	0	5	0	HGDP00540	HGDP	Denisova	Denisova
chr17	78640000	78830000	190000	0.93574	65	8	1	1	8	1	HGDP00540	HGDP	Denisova	Denisova
chr17	79216000	79226000	10000	0.54842	6	2	1	1	2	1	HGDP00540	HGDP	Denisova	Denisova
chr18	2319000	2334000	15000	0.78016	7	3	0	0	3	0	HGDP00540	HGDP	Denisova	Denisova
chr18	3350000	3443000	93000	0.91236	30	9	1	1	9	0	HGDP00540	HGDP	Denisova	Denisova
chr18	3614000	3727000	113000	0.97379	41	18	4	4	18	4	HGDP00540	HGDP	Denisova	Denisova
chr18	5023000	5058000	35000	0.95109	14	1	0	0	1	0	HGDP00540	HGDP	Denisova	Denisova
chr18	5352000	5477000	125000	0.98337	52	24	16	16	22	16	HGDP00540	HGDP	Denisova	Denisova
chr18	5857000	5895000	38000	0.81071	11	3	1	1	3	1	HGDP00540	HGDP	Denisova	Denisova
chr18	6433000	6651000	218000	0.91076	66	23	13	13	21	13	HGDP00540	HGDP	Denisova	Denisova
chr18	6854000	6872000	18000	0.779	9	5	0	0	5	0	HGDP00540	HGDP	Denisova	Denisova
chr18	8294000	8393000	99000	0.93249	33	5	0	0	5	0	HGDP00540	HGDP	Denisova	Denisova
chr18	8545000	8549000	4000	0.53053	4	2	0	0	2	0	HGDP00540	HGDP	Denisova	Denisova
chr18	8846000	8893000	47000	0.84063	13	1	0	0	1	0	HGDP00540	HGDP	Denisova	Denisova
chr18	9953000	10010000	57000	0.95451	48	25	16	16	25	16	HGDP00540	HGDP	Denisova	Denisova
chr18	10052000	10113000	61000	0.93861	25	6	0	0	6	0	HGDP00540	HGDP	Denisova	Denisova
chr18	10278000	10398000	120000	0.9731	45	7	3	0	6	2	HGDP00540	HGDP	Denisova	Denisova
chr18	10846000	10876000	30000	0.97068	31	11	9	9	11	9	HGDP00540	HGDP	Denisova	Denisova
chr18	11984000	12208000	224000	0.90359	61	11	10	5	11	5	HGDP00540	HGDP	Denisova	Denisova
chr18	24322000	24390000	68000	0.95828	29	11	0	0	11	0	HGDP00540	HGDP	Denisova	Denisova
chr18	26876000	26945000	69000	0.84509	15	1	0	0	1	0	HGDP00540	HGDP	Denisova	Denisova
chr18	28204000	28228000	24000	0.78963	7	2	0	0	2	0	HGDP00540	HGDP	Denisova	Denisova
chr18	28672000	29156000	484000	0.98735	194	59	37	35	58	36	HGDP00540	HGDP	Denisova	Denisova
chr18	29629000	29730000	101000	0.95366	36	7	1	1	7	1	HGDP00540	HGDP	Denisova	Denisova
chr18	30627000	30689000	62000	0.91664	23	7	0	0	7	0	HGDP00540	HGDP	Denisova	Denisova
chr18	31959000	32024000	65000	0.85837	15	2	0	0	2	0	HGDP00540	HGDP	Denisova	Denisova
chr18	32567000	32644000	77000	0.94454	22	2	0	0	2	0	HGDP00540	HGDP	Denisova	Denisova
chr18	35033000	35199000	166000	0.98862	60	12	10	10	12	10	HGDP00540	HGDP	Denisova	Denisova
chr18	36430000	36469000	39000	0.9587	19	5	0	0	5	0	HGDP00540	HGDP	Denisova	Denisova
chr18	38426000	38562000	136000	0.94976	79	30	22	22	30	22	HGDP00540	HGDP	Denisova	Denisova
chr18	45561000	45662000	101000	0.96377	52	10	0	0	10	0	HGDP00540	HGDP	Denisova	Denisova
chr18	48146000	48172000	26000	0.76855	9	3	0	0	3	0	HGDP00540	HGDP	Denisova	Denisova
chr18	78052000	78071000	19000	0.8581	11	4	3	3	4	3	HGDP00540	HGDP	Denisova	Denisova
chr18	78619000	78714000	95000	0.85349	26	9	2	2	7	2	HGDP00540	HGDP	Denisova	Denisova
chr19	7174000	7254000	80000	0.81293	17	3	1	1	3	1	HGDP00540	HGDP	Denisova	Denisova
chr19	7315000	7416000	101000	0.92211	29	10	8	7	10	7	HGDP00540	HGDP	Denisova	Denisova
chr19	7475000	7498000	23000	0.67314	7	2	0	0	2	0	HGDP00540	HGDP	Denisova	Denisova
chr19	8351000	8521000	170000	0.90815	34	9	2	2	9	2	HGDP00540	HGDP	Denisova	Denisova
chr19	9022000	9058000	36000	0.8375	11	1	0	0	1	0	HGDP00540	HGDP	Denisova	Denisova
chr19	9122000	9151000	29000	0.84318	8	3	0	0	3	0	HGDP00540	HGDP	Denisova	Denisova
chr19	48028000	48048000	20000	0.92634	10	3	0	0	3	0	HGDP00540	HGDP	Denisova	Denisova
chr19	48233000	48258000	25000	0.79284	8	2	0	0	2	0	HGDP00540	HGDP	Denisova	Denisova
chr19	50058000	50234000	176000	0.96463	37	6	4	4	6	4	HGDP00540	HGDP	Denisova	Denisova
chr19	50907000	50941000	34000	0.90685	17	2	1	1	2	1	HGDP00540	HGDP	Denisova	Denisova
chr19	51068000	51095000	27000	0.8933	10	5	1	1	5	1	HGDP00540	HGDP	Denisova	Denisova
chr19	51144000	51462000	318000	0.97551	104	19	1	1	19	1	HGDP00540	HGDP	Denisova	Denisova
chr19	52937000	52963000	26000	0.89408	14	1	0	0	1	0	HGDP00540	HGDP	Denisova	Denisova
chr1	2382000	2387000	5000	0.61891	5	1	0	0	1	0	HGDP00540	HGDP	Denisova	Denisova
chr1	3259000	3339000	80000	0.94633	49	14	3	2	14	2	HGDP00540	HGDP	Denisova	Denisova
chr1	4043000	4122000	79000	0.96897	30	6	1	1	5	1	HGDP00540	HGDP	Denisova	Denisova
chr1	12025000	12119000	94000	0.96776	37	18	1	0	18	1	HGDP00540	HGDP	Denisova	Denisova
