chrom	start	end	length	mean_prob	snps	admixpopvariants	Altai	Chagyrskaya	Denisova	Vindija	ind	dataset	ancestry	group
chr22	36365000	36374000	9000	0.77802	7	1	0	0	1	0	HGDP00514	HGDP	Denisova	Denisova
chr2	231930000	232313000	383000	0.96938	144	48	9	9	48	9	HGDP00514	HGDP	Denisova	Denisova
chr3	24426000	24454000	28000	0.84629	12	2	0	0	2	0	HGDP00514	HGDP	Denisova	Denisova
chr4	60008000	60055000	47000	0.80213	16	1	0	0	1	0	HGDP00514	HGDP	Denisova	Denisova
chr4	163789000	163833000	44000	0.88442	16	1	0	0	1	0	HGDP00514	HGDP	Denisova	Denisova
chr6	51250000	51265000	15000	0.89178	10	3	0	0	3	0	HGDP00514	HGDP	Denisova	Denisova
chr6	80510000	80607000	97000	0.9649	43	2	0	0	2	0	HGDP00514	HGDP	Denisova	Denisova
chr7	36080000	36181000	101000	0.95461	32	13	9	9	11	9	HGDP00514	HGDP	Denisova	Denisova
chr8	4135000	4158000	23000	0.77329	14	2	0	0	2	0	HGDP00514	HGDP	Denisova	Denisova
chr8	116460000	116489000	29000	0.95248	22	6	0	0	6	0	HGDP00514	HGDP	Denisova	Denisova
chr9	22016000	22067000	51000	0.95317	23	1	0	0	1	0	HGDP00514	HGDP	Denisova	Denisova
chr9	106310000	106379000	69000	0.96138	25	1	0	0	1	0	HGDP00514	HGDP	Denisova	Denisova
chr9	122375000	122393000	18000	0.68077	6	1	0	0	1	0	HGDP00514	HGDP	Denisova	Denisova
chr10	8118000	8235000	117000	0.97334	59	16	13	13	16	13	HGDP00523	HGDP	Denisova	Denisova
chr10	90933000	90978000	45000	0.83866	13	1	0	0	1	0	HGDP00523	HGDP	Denisova	Denisova
chr11	350000	442000	92000	0.86597	25	6	2	2	5	2	HGDP00523	HGDP	Denisova	Denisova
chr11	64311000	64328000	17000	0.52408	5	1	0	0	1	0	HGDP00523	HGDP	Denisova	Denisova
chr18	47077000	47186000	109000	0.95979	43	2	0	0	2	0	HGDP00523	HGDP	Denisova	Denisova
chr19	6130000	6172000	42000	0.86441	11	1	0	0	1	0	HGDP00523	HGDP	Denisova	Denisova
chr1	81422000	81507000	85000	0.92504	29	14	11	12	13	12	HGDP00523	HGDP	Denisova	Denisova
chr1	214281000	214348000	67000	0.9576	23	1	0	0	1	0	HGDP00523	HGDP	Denisova	Denisova
chr1	234932000	234952000	20000	0.84478	8	2	0	0	2	0	HGDP00523	HGDP	Denisova	Denisova
chr22	28233000	28447000	214000	0.79777	35	1	0	0	1	0	HGDP00523	HGDP	Denisova	Denisova
chr2	227235000	227286000	51000	0.65272	10	1	0	0	1	0	HGDP00523	HGDP	Denisova	Denisova
chr2	227312000	227598000	286000	0.98118	109	30	14	14	29	15	HGDP00523	HGDP	Denisova	Denisova
chr3	24598000	24679000	81000	0.95208	30	13	0	0	13	0	HGDP00523	HGDP	Denisova	Denisova
chr3	175006000	175137000	131000	0.95721	43	5	1	1	5	1	HGDP00523	HGDP	Denisova	Denisova
chr3	194524000	194546000	22000	0.8853	16	2	0	0	2	0	HGDP00523	HGDP	Denisova	Denisova
chr4	163789000	163821000	32000	0.84724	12	1	0	0	1	0	HGDP00523	HGDP	Denisova	Denisova
chr4	167933000	168038000	105000	0.97078	41	6	0	0	5	1	HGDP00523	HGDP	Denisova	Denisova
chr7	115463000	115475000	12000	0.7045	6	1	0	0	1	0	HGDP00523	HGDP	Denisova	Denisova
chr8	4135000	4159000	24000	0.95279	18	2	0	0	2	0	HGDP00523	HGDP	Denisova	Denisova
chr8	116460000	116515000	55000	0.71529	13	1	0	0	1	0	HGDP00523	HGDP	Denisova	Denisova
chr9	21997000	22066000	69000	0.93248	31	1	0	0	1	0	HGDP00523	HGDP	Denisova	Denisova
chr9	106311000	106379000	68000	0.9639	25	1	0	0	1	0	HGDP00523	HGDP	Denisova	Denisova
chrX	45224000	45259000	35000	0.91899	14	1	0	0	1	0	HGDP00523	HGDP	Denisova	Denisova
chrX	133804000	133842000	38000	0.83147	12	1	0	0	1	0	HGDP00523	HGDP	Denisova	Denisova
chr10	7209000	7377000	168000	0.98512	75	21	0	1	20	2	HGDP00537	HGDP	Denisova	Denisova
chr10	43733000	43782000	49000	0.9124	17	1	0	0	1	0	HGDP00537	HGDP	Denisova	Denisova
chr10	114718000	114780000	62000	0.8792	17	1	0	0	1	0	HGDP00537	HGDP	Denisova	Denisova
chr11	394000	442000	48000	0.82857	16	5	1	1	5	1	HGDP00537	HGDP	Denisova	Denisova
chr12	52257000	52290000	33000	0.78024	10	6	2	2	5	1	HGDP00537	HGDP	Denisova	Denisova
chr16	62743000	62827000	84000	0.95627	23	1	0	0	1	0	HGDP00537	HGDP	Denisova	Denisova
chr19	56233000	56271000	38000	0.6881	9	1	0	0	1	0	HGDP00537	HGDP	Denisova	Denisova
chr1	210598000	210715000	117000	0.9712	73	12	4	5	10	4	HGDP00537	HGDP	Denisova	Denisova
chr1	214282000	214361000	79000	0.88194	22	1	0	0	1	0	HGDP00537	HGDP	Denisova	Denisova
chr2	70917000	70951000	34000	0.90274	18	6	1	1	5	1	HGDP00537	HGDP	Denisova	Denisova
chr3	105591000	105680000	89000	0.88258	26	3	0	0	3	0	HGDP00537	HGDP	Denisova	Denisova
chr3	125469000	125602000	133000	0.8942	49	15	0	0	15	0	HGDP00537	HGDP	Denisova	Denisova
chr3	175002000	175053000	51000	0.92729	15	3	1	1	3	1	HGDP00537	HGDP	Denisova	Denisova
chr4	19351000	19569000	218000	0.95193	106	9	0	0	9	0	HGDP00537	HGDP	Denisova	Denisova
chr4	100121000	100131000	10000	0.50679	2	1	0	0	1	0	HGDP00537	HGDP	Denisova	Denisova
chr5	5858000	5914000	56000	0.97121	25	1	0	0	1	0	HGDP00537	HGDP	Denisova	Denisova
chr5	164307000	164327000	20000	0.88189	9	1	0	0	1	0	HGDP00537	HGDP	Denisova	Denisova
chr6	51250000	51271000	21000	0.8169	9	3	0	0	3	0	HGDP00537	HGDP	Denisova	Denisova
chr8	55961000	55999000	38000	0.8433	12	2	0	0	2	0	HGDP00537	HGDP	Denisova	Denisova
chr8	116461000	116495000	34000	0.9011	24	6	0	0	6	0	HGDP00537	HGDP	Denisova	Denisova
chr8	129605000	129675000	70000	0.91658	21	3	0	0	3	0	HGDP00537	HGDP	Denisova	Denisova
chr9	32493000	32531000	38000	0.67807	8	1	0	0	1	0	HGDP00537	HGDP	Denisova	Denisova
chr10	8090000	8284000	194000	0.91987	72	18	13	13	18	13	HGDP00536	HGDP	Denisova	Denisova
chr10	55419000	55470000	51000	0.94105	38	1	0	0	1	0	HGDP00536	HGDP	Denisova	Denisova
chr14	64554000	64597000	43000	0.91671	13	1	0	0	1	0	HGDP00536	HGDP	Denisova	Denisova
chr16	62744000	62823000	79000	0.9362	20	1	0	0	1	0	HGDP00536	HGDP	Denisova	Denisova
chr17	66255000	66329000	74000	0.87145	24	10	0	1	10	1	HGDP00536	HGDP	Denisova	Denisova
chr18	49629000	49653000	24000	0.63918	7	2	0	0	2	0	HGDP00536	HGDP	Denisova	Denisova
chr1	57750000	57768000	18000	0.92989	10	1	0	0	1	0	HGDP00536	HGDP	Denisova	Denisova
chr2	40432000	40493000	61000	0.92809	20	2	0	0	2	0	HGDP00536	HGDP	Denisova	Denisova
chr2	147586000	147687000	101000	0.9491	23	2	0	0	2	0	HGDP00536	HGDP	Denisova	Denisova
chr3	127775000	127814000	39000	0.7905	12	1	0	0	1	0	HGDP00536	HGDP	Denisova	Denisova
chr3	194510000	194543000	33000	0.82105	15	2	0	0	2	0	HGDP00536	HGDP	Denisova	Denisova
chr4	14687000	14752000	65000	0.91553	26	6	4	4	6	4	HGDP00536	HGDP	Denisova	Denisova
chr4	80152000	80169000	17000	0.56692	6	1	0	0	1	0	HGDP00536	HGDP	Denisova	Denisova
chr6	51247000	51279000	32000	0.86744	13	3	0	0	3	0	HGDP00536	HGDP	Denisova	Denisova
chr6	52684000	52699000	15000	0.66472	5	2	0	0	2	0	HGDP00536	HGDP	Denisova	Denisova
chr7	36081000	36171000	90000	0.95822	31	11	7	7	11	7	HGDP00536	HGDP	Denisova	Denisova
chr8	8507000	8535000	28000	0.89193	11	1	0	0	1	0	HGDP00536	HGDP	Denisova	Denisova
chr8	55953000	56002000	49000	0.9008	14	2	0	0	2	0	HGDP00536	HGDP	Denisova	Denisova
chr8	116462000	116489000	27000	0.94724	23	6	0	0	6	0	HGDP00536	HGDP	Denisova	Denisova
chr8	129605000	129668000	63000	0.9402	21	3	0	0	3	0	HGDP00536	HGDP	Denisova	Denisova
chr9	22009000	22022000	13000	0.60751	6	1	0	0	1	0	HGDP00536	HGDP	Denisova	Denisova
chrX	45229000	45259000	30000	0.69201	11	1	0	0	1	0	HGDP00536	HGDP	Denisova	Denisova
chr10	7278000	7388000	110000	0.97569	49	13	0	1	12	2	HGDP00522	HGDP	Denisova	Denisova
chr10	25331000	25421000	90000	0.89144	33	2	1	1	2	1	HGDP00522	HGDP	Denisova	Denisova
chr11	349000	505000	156000	0.85479	40	9	5	5	7	5	HGDP00522	HGDP	Denisova	Denisova
chr11	113945000	113989000	44000	0.87005	11	3	1	1	3	1	HGDP00522	HGDP	Denisova	Denisova
chr13	51689000	51774000	85000	0.8678	26	5	0	0	5	0	HGDP00522	HGDP	Denisova	Denisova
chr13	91412000	91458000	46000	0.95757	34	1	0	0	1	0	HGDP00522	HGDP	Denisova	Denisova
chr14	70960000	71150000	190000	0.88431	50	1	0	0	1	0	HGDP00522	HGDP	Denisova	Denisova
chr16	9000000	9051000	51000	0.93803	14	5	0	0	5	0	HGDP00522	HGDP	Denisova	Denisova
chr19	48030000	48037000	7000	0.53865	5	1	0	0	1	0	HGDP00522	HGDP	Denisova	Denisova
chr1	9274000	9293000	19000	0.76542	8	1	0	0	1	0	HGDP00522	HGDP	Denisova	Denisova
chr1	91593000	91613000	20000	0.81435	8	1	0	0	1	0	HGDP00522	HGDP	Denisova	Denisova
chr1	164962000	165025000	63000	0.93289	23	3	1	1	3	1	HGDP00522	HGDP	Denisova	Denisova
chr1	177312000	177460000	148000	0.95456	80	4	0	1	3	0	HGDP00522	HGDP	Denisova	Denisova
chr22	27376000	27397000	21000	0.88771	10	1	0	0	1	0	HGDP00522	HGDP	Denisova	Denisova
chr22	36366000	36377000	11000	0.84789	8	1	0	0	1	0	HGDP00522	HGDP	Denisova	Denisova
chr2	227248000	227286000	38000	0.67519	8	1	0	0	1	0	HGDP00522	HGDP	Denisova	Denisova
chr2	227313000	227595000	282000	0.98597	97	30	14	14	29	15	HGDP00522	HGDP	Denisova	Denisova
chr3	127774000	127798000	24000	0.86385	10	1	0	0	1	0	HGDP00522	HGDP	Denisova	Denisova
chr4	14073000	14110000	37000	0.68006	11	1	0	0	1	0	HGDP00522	HGDP	Denisova	Denisova
chr5	121853000	121929000	76000	0.90334	25	9	8	8	9	8	HGDP00522	HGDP	Denisova	Denisova
chr5	164308000	164331000	23000	0.92076	13	1	0	0	1	0	HGDP00522	HGDP	Denisova	Denisova
chr8	8512000	8553000	41000	0.72097	13	1	0	0	1	0	HGDP00522	HGDP	Denisova	Denisova
chr9	112465000	112631000	166000	0.94568	46	19	0	4	11	5	HGDP00522	HGDP	Denisova	Denisova
chr10	2281000	2310000	29000	0.9575	19	6	3	3	6	4	HGDP00517	HGDP	Denisova	Denisova
chr10	13217000	13248000	31000	0.85459	9	1	0	0	1	0	HGDP00517	HGDP	Denisova	Denisova
chr10	43740000	43782000	42000	0.8652	13	1	0	0	1	0	HGDP00517	HGDP	Denisova	Denisova
chr10	55422000	55468000	46000	0.93739	37	1	0	0	1	0	HGDP00517	HGDP	Denisova	Denisova
chr10	129895000	129939000	44000	0.92006	21	8	1	1	8	1	HGDP00517	HGDP	Denisova	Denisova
chr12	47051000	47070000	19000	0.79778	7	1	0	0	1	0	HGDP00517	HGDP	Denisova	Denisova
chr12	70428000	70475000	47000	0.91733	14	1	0	0	1	0	HGDP00517	HGDP	Denisova	Denisova
chr12	114752000	114824000	72000	0.86008	18	4	3	3	4	3	HGDP00517	HGDP	Denisova	Denisova
chr16	8991000	9051000	60000	0.7561	14	7	2	2	5	2	HGDP00517	HGDP	Denisova	Denisova
chr16	58451000	58499000	48000	0.89042	13	4	3	3	4	3	HGDP00517	HGDP	Denisova	Denisova
chr16	87616000	87638000	22000	0.93698	11	1	0	0	1	0	HGDP00517	HGDP	Denisova	Denisova
chr19	48029000	48050000	21000	0.70907	7	1	0	0	1	0	HGDP00517	HGDP	Denisova	Denisova
chr1	234757000	234775000	18000	0.84315	8	3	1	1	3	1	HGDP00517	HGDP	Denisova	Denisova
chr1	234917000	234959000	42000	0.76546	12	3	0	0	3	0	HGDP00517	HGDP	Denisova	Denisova
chr1	237393000	237436000	43000	0.91604	21	7	1	2	5	2	HGDP00517	HGDP	Denisova	Denisova
chr2	17070000	17099000	29000	0.856	9	2	0	0	2	0	HGDP00517	HGDP	Denisova	Denisova
chr2	67553000	67597000	44000	0.91175	18	3	0	0	3	0	HGDP00517	HGDP	Denisova	Denisova
chr2	227593000	227646000	53000	0.95423	27	8	2	2	8	2	HGDP00517	HGDP	Denisova	Denisova
chr3	24601000	24654000	53000	0.88406	20	9	0	0	9	0	HGDP00517	HGDP	Denisova	Denisova
chr3	127477000	127518000	41000	0.8242	14	1	0	0	1	0	HGDP00517	HGDP	Denisova	Denisova
chr4	59540000	59597000	57000	0.83098	14	4	0	0	4	0	HGDP00517	HGDP	Denisova	Denisova
chr5	161393000	161441000	48000	0.91917	19	1	0	0	1	0	HGDP00517	HGDP	Denisova	Denisova
chr6	51243000	51265000	22000	0.82103	10	3	0	0	3	0	HGDP00517	HGDP	Denisova	Denisova
chr7	36077000	36172000	95000	0.94489	30	11	7	7	11	7	HGDP00517	HGDP	Denisova	Denisova
chr8	55961000	56010000	49000	0.85127	14	2	0	0	2	0	HGDP00517	HGDP	Denisova	Denisova
chr10	55411000	55466000	55000	0.92186	36	1	0	0	1	0	HGDP00529	HGDP	Denisova	Denisova
chr10	90940000	90977000	37000	0.86939	11	1	0	0	1	0	HGDP00529	HGDP	Denisova	Denisova
chr10	108323000	108415000	92000	0.94143	33	2	0	0	2	0	HGDP00529	HGDP	Denisova	Denisova
chr11	411000	442000	31000	0.93497	15	5	1	1	5	1	HGDP00529	HGDP	Denisova	Denisova
chr11	4118000	4208000	90000	0.91391	22	1	0	0	1	0	HGDP00529	HGDP	Denisova	Denisova
chr11	99648000	99691000	43000	0.78041	12	2	1	1	2	1	HGDP00529	HGDP	Denisova	Denisova
chr11	102724000	102797000	73000	0.89302	21	1	0	0	1	0	HGDP00529	HGDP	Denisova	Denisova
chr12	130132000	130143000	11000	0.90557	11	2	0	0	2	0	HGDP00529	HGDP	Denisova	Denisova
chr13	51684000	51775000	91000	0.94876	31	5	0	0	5	0	HGDP00529	HGDP	Denisova	Denisova
chr13	91415000	91462000	47000	0.94897	33	1	0	0	1	0	HGDP00529	HGDP	Denisova	Denisova
chr16	7731000	7747000	16000	0.91806	18	2	0	0	2	0	HGDP00529	HGDP	Denisova	Denisova
chr16	87617000	87641000	24000	0.79062	10	1	0	0	1	0	HGDP00529	HGDP	Denisova	Denisova
chr17	31775000	31785000	10000	0.54717	3	1	0	0	1	0	HGDP00529	HGDP	Denisova	Denisova
chr17	58270000	58319000	49000	0.88705	11	2	1	1	2	1	HGDP00529	HGDP	Denisova	Denisova
chr17	75129000	75222000	93000	0.95291	23	1	0	0	1	0	HGDP00529	HGDP	Denisova	Denisova
chr17	80024000	80036000	12000	0.84477	7	1	0	0	1	0	HGDP00529	HGDP	Denisova	Denisova
chr19	6130000	6172000	42000	0.88769	12	1	0	0	1	0	HGDP00529	HGDP	Denisova	Denisova
chr1	57741000	57768000	27000	0.88635	12	1	0	0	1	0	HGDP00529	HGDP	Denisova	Denisova
chr1	164955000	165031000	76000	0.94787	30	3	1	1	3	1	HGDP00529	HGDP	Denisova	Denisova
chr1	234942000	234961000	19000	0.69004	7	1	0	0	1	0	HGDP00529	HGDP	Denisova	Denisova
chr20	60816000	60874000	58000	0.88983	19	3	0	0	3	0	HGDP00529	HGDP	Denisova	Denisova
chr21	30194000	30207000	13000	0.75339	6	1	0	0	1	0	HGDP00529	HGDP	Denisova	Denisova
chr3	24436000	24494000	58000	0.95608	24	5	0	0	5	0	HGDP00529	HGDP	Denisova	Denisova
chr3	45797000	45873000	76000	0.93416	26	1	0	0	1	0	HGDP00529	HGDP	Denisova	Denisova
chr3	46859000	46918000	59000	0.71063	12	1	0	0	1	0	HGDP00529	HGDP	Denisova	Denisova
chr3	194524000	194546000	22000	0.89162	16	2	0	0	2	0	HGDP00529	HGDP	Denisova	Denisova
chr4	43353000	43430000	77000	0.96514	77	1	0	0	1	0	HGDP00529	HGDP	Denisova	Denisova
chr6	51250000	51265000	15000	0.89338	9	3	0	0	3	0	HGDP00529	HGDP	Denisova	Denisova
chr8	8510000	8520000	10000	0.58944	5	1	0	0	1	0	HGDP00529	HGDP	Denisova	Denisova
chr8	138909000	138962000	53000	0.96908	23	5	2	0	3	0	HGDP00529	HGDP	Denisova	Denisova
chr9	109766000	109822000	56000	0.96086	20	6	4	4	6	4	HGDP00529	HGDP	Denisova	Denisova
chrX	45225000	45263000	38000	0.798	12	1	0	0	1	0	HGDP00529	HGDP	Denisova	Denisova
chr10	8021000	8086000	65000	0.97238	22	5	4	4	5	4	HGDP00539	HGDP	Denisova	Denisova
chr10	55424000	55468000	44000	0.96122	41	1	0	0	1	0	HGDP00539	HGDP	Denisova	Denisova
chr11	4118000	4210000	92000	0.93602	21	1	0	0	1	0	HGDP00539	HGDP	Denisova	Denisova
chr11	120282000	120300000	18000	0.92531	11	3	1	1	2	0	HGDP00539	HGDP	Denisova	Denisova
chr12	118554000	118701000	147000	0.92848	33	2	0	0	2	0	HGDP00539	HGDP	Denisova	Denisova
chr13	71658000	71684000	26000	0.93481	11	2	0	0	2	0	HGDP00539	HGDP	Denisova	Denisova
chr13	105057000	105158000	101000	0.82207	27	1	0	0	1	0	HGDP00539	HGDP	Denisova	Denisova
chr17	66251000	66326000	75000	0.76499	24	10	0	1	10	1	HGDP00539	HGDP	Denisova	Denisova
chr19	48029000	48042000	13000	0.67414	6	1	0	0	1	0	HGDP00539	HGDP	Denisova	Denisova
chr1	9278000	9301000	23000	0.73938	8	1	0	0	1	0	HGDP00539	HGDP	Denisova	Denisova
chr1	147259000	147358000	99000	0.96477	35	2	0	0	2	0	HGDP00539	HGDP	Denisova	Denisova
chr1	214281000	214346000	65000	0.92703	19	1	0	0	1	0	HGDP00539	HGDP	Denisova	Denisova
chr1	234959000	234980000	21000	0.85141	9	4	2	3	4	3	HGDP00539	HGDP	Denisova	Denisova
chr22	26445000	26525000	80000	0.87518	23	3	0	0	3	0	HGDP00539	HGDP	Denisova	Denisova
chr2	46121000	46229000	108000	0.89023	42	18	1	1	18	1	HGDP00539	HGDP	Denisova	Denisova
chr2	147586000	147619000	33000	0.81297	9	2	0	0	2	0	HGDP00539	HGDP	Denisova	Denisova
chr4	43355000	43430000	75000	0.97288	78	1	0	0	1	0	HGDP00539	HGDP	Denisova	Denisova
chr5	107057000	107283000	226000	0.98579	123	45	22	22	45	22	HGDP00539	HGDP	Denisova	Denisova
chr5	161396000	161438000	42000	0.80963	13	1	0	0	1	0	HGDP00539	HGDP	Denisova	Denisova
chr5	164308000	164351000	43000	0.7914	15	1	0	0	1	0	HGDP00539	HGDP	Denisova	Denisova
chr6	51228000	51265000	37000	0.89749	14	3	0	0	3	0	HGDP00539	HGDP	Denisova	Denisova
chr7	147051000	147065000	14000	0.59365	7	1	0	0	1	0	HGDP00539	HGDP	Denisova	Denisova
chr8	8511000	8552000	41000	0.92688	16	1	0	0	1	0	HGDP00539	HGDP	Denisova	Denisova
chr8	55913000	55998000	85000	0.80785	17	2	0	0	2	0	HGDP00539	HGDP	Denisova	Denisova
chr8	129619000	129678000	59000	0.90458	19	3	0	0	3	0	HGDP00539	HGDP	Denisova	Denisova
chr9	90902000	90991000	89000	0.97559	54	18	0	6	12	6	HGDP00539	HGDP	Denisova	Denisova
chrX	45228000	45259000	31000	0.92691	14	1	0	0	1	0	HGDP00539	HGDP	Denisova	Denisova
chr10	2173000	2311000	138000	0.98978	81	37	6	4	37	14	HGDP00524	HGDP	Denisova	Denisova
chr10	7278000	7388000	110000	0.97579	48	13	0	1	12	2	HGDP00524	HGDP	Denisova	Denisova
chr10	55424000	55467000	43000	0.9558	37	1	0	0	1	0	HGDP00524	HGDP	Denisova	Denisova
chr10	90938000	90978000	40000	0.87483	12	1	0	0	1	0	HGDP00524	HGDP	Denisova	Denisova
chr11	411000	442000	31000	0.93606	14	4	1	1	4	1	HGDP00524	HGDP	Denisova	Denisova
chr12	115897000	115930000	33000	0.88237	14	2	1	1	2	1	HGDP00524	HGDP	Denisova	Denisova
chr13	51728000	51777000	49000	0.94278	22	4	0	0	4	0	HGDP00524	HGDP	Denisova	Denisova
chr18	8834000	8928000	94000	0.89487	22	3	2	2	3	2	HGDP00524	HGDP	Denisova	Denisova
chr18	49630000	49728000	98000	0.93577	24	2	0	0	2	0	HGDP00524	HGDP	Denisova	Denisova
chr19	48028000	48035000	7000	0.65064	5	1	0	0	1	0	HGDP00524	HGDP	Denisova	Denisova
chr1	9274000	9289000	15000	0.66936	6	1	0	0	1	0	HGDP00524	HGDP	Denisova	Denisova
chr1	236469000	236498000	29000	0.84983	9	2	0	0	2	0	HGDP00524	HGDP	Denisova	Denisova
chr2	39794000	39854000	60000	0.95208	22	9	7	7	9	7	HGDP00524	HGDP	Denisova	Denisova
chr3	55904000	55973000	69000	0.93641	18	2	0	0	2	0	HGDP00524	HGDP	Denisova	Denisova
chr6	51234000	51267000	33000	0.8297	13	3	0	0	3	0	HGDP00524	HGDP	Denisova	Denisova
chr6	52659000	52717000	58000	0.79096	12	2	0	0	2	0	HGDP00524	HGDP	Denisova	Denisova
chr8	8512000	8544000	32000	0.80588	11	1	0	0	1	0	HGDP00524	HGDP	Denisova	Denisova
