chrom	start	end	length	mean_prob	snps	admixpopvariants	Altai	Chagyrskaya	Denisova	Vindija	ind	dataset	ancestry	group
chr15	26964000	26977000	13000	0.68061	7	1	0	0	1	0	HGDP01182	HGDP	Denisova	Denisova
chr16	21553000	21715000	162000	0.93338	54	17	13	13	17	13	HGDP01182	HGDP	Denisova	Denisova
chr16	22274000	22460000	186000	0.9255	49	20	0	0	20	0	HGDP01182	HGDP	Denisova	Denisova
chr17	8829000	8862000	33000	0.93209	20	9	0	0	9	0	HGDP01182	HGDP	Denisova	Denisova
chr18	78663000	78715000	52000	0.90092	26	7	0	0	7	0	HGDP01182	HGDP	Denisova	Denisova
chr19	4090000	4133000	43000	0.94699	19	10	0	0	10	0	HGDP01182	HGDP	Denisova	Denisova
chr1	12623000	12648000	25000	0.85594	8	2	0	0	2	0	HGDP01182	HGDP	Denisova	Denisova
chr1	30056000	30135000	79000	0.95626	59	21	5	5	21	5	HGDP01182	HGDP	Denisova	Denisova
chr1	30165000	30264000	99000	0.97432	47	16	10	10	14	10	HGDP01182	HGDP	Denisova	Denisova
chr1	30481000	30518000	37000	0.72988	10	3	2	2	3	2	HGDP01182	HGDP	Denisova	Denisova
chr1	33014000	33111000	97000	0.96051	30	7	0	0	7	0	HGDP01182	HGDP	Denisova	Denisova
chr1	47184000	47579000	395000	0.97061	130	69	6	8	69	8	HGDP01182	HGDP	Denisova	Denisova
chr1	61247000	61382000	135000	0.96911	40	16	0	0	16	0	HGDP01182	HGDP	Denisova	Denisova
chr1	62112000	62150000	38000	0.92279	12	1	0	0	1	0	HGDP01182	HGDP	Denisova	Denisova
chr1	156853000	156868000	15000	0.80651	7	2	0	0	2	1	HGDP01182	HGDP	Denisova	Denisova
chr20	804000	882000	78000	0.92792	24	4	1	1	3	1	HGDP01182	HGDP	Denisova	Denisova
chr21	17520000	17574000	54000	0.88879	15	6	1	1	6	1	HGDP01182	HGDP	Denisova	Denisova
chr21	30193000	30216000	23000	0.82504	9	1	0	0	1	0	HGDP01182	HGDP	Denisova	Denisova
chr22	47142000	47180000	38000	0.95339	26	3	0	0	3	0	HGDP01182	HGDP	Denisova	Denisova
chr22	48464000	48537000	73000	0.832	27	1	0	0	1	0	HGDP01182	HGDP	Denisova	Denisova
chr22	48788000	48831000	43000	0.93834	23	8	0	0	8	0	HGDP01182	HGDP	Denisova	Denisova
chr2	40432000	40481000	49000	0.76731	15	2	0	0	2	0	HGDP01182	HGDP	Denisova	Denisova
chr2	45223000	45246000	23000	0.79295	9	4	1	1	4	1	HGDP01182	HGDP	Denisova	Denisova
chr2	46006000	46255000	249000	0.95013	98	50	5	6	48	6	HGDP01182	HGDP	Denisova	Denisova
chr2	46323000	46365000	42000	0.88588	14	5	0	0	5	0	HGDP01182	HGDP	Denisova	Denisova
chr2	47553000	47582000	29000	0.86406	14	7	0	0	7	0	HGDP01182	HGDP	Denisova	Denisova
chr2	136812000	137004000	192000	0.95263	67	13	8	8	13	8	HGDP01182	HGDP	Denisova	Denisova
chr2	233186000	233215000	29000	0.90358	12	5	0	0	5	0	HGDP01182	HGDP	Denisova	Denisova
chr3	3214000	3273000	59000	0.97424	47	13	4	3	9	3	HGDP01182	HGDP	Denisova	Denisova
chr3	73803000	73827000	24000	0.89315	10	3	0	0	3	0	HGDP01182	HGDP	Denisova	Denisova
chr3	140128000	140178000	50000	0.94843	24	6	0	0	6	0	HGDP01182	HGDP	Denisova	Denisova
chr3	194520000	194543000	23000	0.88207	15	2	0	0	2	0	HGDP01182	HGDP	Denisova	Denisova
chr4	5231000	5388000	157000	0.97847	57	16	7	7	16	7	HGDP01182	HGDP	Denisova	Denisova
chr4	101760000	101839000	79000	0.8048	19	6	2	2	6	2	HGDP01182	HGDP	Denisova	Denisova
chr4	149803000	149960000	157000	0.94012	50	2	0	0	2	0	HGDP01182	HGDP	Denisova	Denisova
chr5	9536000	9617000	81000	0.93763	25	4	0	0	4	0	HGDP01182	HGDP	Denisova	Denisova
chr5	16423000	16480000	57000	0.85106	13	4	2	2	4	2	HGDP01182	HGDP	Denisova	Denisova
chr5	83375000	83416000	41000	0.95252	14	2	0	0	2	0	HGDP01182	HGDP	Denisova	Denisova
chr5	142693000	142732000	39000	0.82761	10	3	1	1	3	1	HGDP01182	HGDP	Denisova	Denisova
chr5	175437000	175470000	33000	0.75001	11	3	0	0	3	0	HGDP01182	HGDP	Denisova	Denisova
chr6	6947000	6993000	46000	0.88729	14	2	0	0	2	0	HGDP01182	HGDP	Denisova	Denisova
chr6	40673000	40810000	137000	0.97488	90	37	8	8	30	8	HGDP01182	HGDP	Denisova	Denisova
chr6	51250000	51275000	25000	0.81528	11	3	0	0	3	0	HGDP01182	HGDP	Denisova	Denisova
chr6	80492000	80600000	108000	0.9595	37	2	0	0	2	0	HGDP01182	HGDP	Denisova	Denisova
chr6	91407000	91501000	94000	0.94972	25	3	2	2	3	2	HGDP01182	HGDP	Denisova	Denisova
chr6	99367000	99397000	30000	0.84293	9	1	0	0	1	0	HGDP01182	HGDP	Denisova	Denisova
chr6	104902000	105095000	193000	0.87597	45	6	0	0	6	0	HGDP01182	HGDP	Denisova	Denisova
chr6	106047000	106161000	114000	0.86554	32	3	0	0	3	0	HGDP01182	HGDP	Denisova	Denisova
chr7	81430000	81527000	97000	0.96153	33	18	0	0	18	0	HGDP01182	HGDP	Denisova	Denisova
chr8	8512000	8532000	20000	0.82648	9	1	0	0	1	0	HGDP01182	HGDP	Denisova	Denisova
chr8	10656000	10701000	45000	0.95369	29	2	0	0	2	0	HGDP01182	HGDP	Denisova	Denisova
chr8	127977000	128041000	64000	0.94452	24	5	0	1	5	1	HGDP01182	HGDP	Denisova	Denisova
chr8	128061000	128215000	154000	0.97948	78	24	2	2	24	1	HGDP01182	HGDP	Denisova	Denisova
chr8	137358000	137554000	196000	0.94283	77	18	3	3	16	3	HGDP01182	HGDP	Denisova	Denisova
chr9	4876000	4912000	36000	0.93751	21	12	3	3	12	3	HGDP01182	HGDP	Denisova	Denisova
chr9	106309000	106372000	63000	0.96791	24	1	0	0	1	0	HGDP01182	HGDP	Denisova	Denisova
chr9	112371000	112382000	11000	0.67879	5	2	0	0	2	0	HGDP01182	HGDP	Denisova	Denisova
chr10	5988000	6085000	97000	0.87933	28	3	2	2	3	2	HGDP01184	HGDP	Denisova	Denisova
chr10	6156000	6181000	25000	0.94846	42	1	0	0	1	0	HGDP01184	HGDP	Denisova	Denisova
chr10	10545000	10590000	45000	0.86289	13	6	0	0	6	0	HGDP01184	HGDP	Denisova	Denisova
chr10	18922000	19031000	109000	0.93056	66	6	0	0	6	0	HGDP01184	HGDP	Denisova	Denisova
chr10	79124000	79136000	12000	0.82685	7	2	0	0	2	0	HGDP01184	HGDP	Denisova	Denisova
chr10	112837000	112917000	80000	0.95792	30	10	5	5	10	5	HGDP01184	HGDP	Denisova	Denisova
chr10	126702000	126750000	48000	0.82144	15	4	0	0	4	0	HGDP01184	HGDP	Denisova	Denisova
chr10	128601000	128662000	61000	0.93542	20	3	1	1	3	1	HGDP01184	HGDP	Denisova	Denisova
chr11	36392000	36458000	66000	0.91297	22	15	3	3	15	3	HGDP01184	HGDP	Denisova	Denisova
chr11	43158000	43193000	35000	0.79785	9	1	0	0	1	0	HGDP01184	HGDP	Denisova	Denisova
chr11	115770000	115870000	100000	0.95334	47	1	0	0	1	0	HGDP01184	HGDP	Denisova	Denisova
chr11	130853000	131039000	186000	0.95558	52	21	1	1	21	1	HGDP01184	HGDP	Denisova	Denisova
chr11	132337000	132391000	54000	0.93581	27	13	2	2	13	2	HGDP01184	HGDP	Denisova	Denisova
chr12	52257000	52286000	29000	0.5964	9	5	2	2	5	0	HGDP01184	HGDP	Denisova	Denisova
chr12	115352000	115423000	71000	0.96828	28	12	5	5	12	6	HGDP01184	HGDP	Denisova	Denisova
chr13	113891000	114339000	448000	0.98729	199	47	6	5	42	5	HGDP01184	HGDP	Denisova	Denisova
chr14	22163000	22204000	41000	0.96695	22	1	0	0	1	0	HGDP01184	HGDP	Denisova	Denisova
chr14	49927000	50041000	114000	0.98189	42	13	0	0	13	0	HGDP01184	HGDP	Denisova	Denisova
chr14	64554000	64597000	43000	0.93212	14	1	0	0	1	0	HGDP01184	HGDP	Denisova	Denisova
chr14	97856000	97878000	22000	0.96354	18	6	0	0	6	0	HGDP01184	HGDP	Denisova	Denisova
chr15	25889000	25940000	51000	0.90896	18	4	0	0	4	0	HGDP01184	HGDP	Denisova	Denisova
chr15	26055000	26075000	20000	0.93747	12	1	0	0	1	0	HGDP01184	HGDP	Denisova	Denisova
chr15	26821000	26864000	43000	0.88938	17	5	0	0	5	0	HGDP01184	HGDP	Denisova	Denisova
chr15	26930000	26948000	18000	0.67474	7	1	0	0	1	0	HGDP01184	HGDP	Denisova	Denisova
chr15	26960000	26975000	15000	0.62609	6	1	0	0	1	0	HGDP01184	HGDP	Denisova	Denisova
chr15	69770000	69796000	26000	0.75115	8	1	0	0	1	0	HGDP01184	HGDP	Denisova	Denisova
chr16	142000	167000	25000	0.81496	9	2	0	0	2	0	HGDP01184	HGDP	Denisova	Denisova
chr16	219000	302000	83000	0.92669	23	7	0	0	7	0	HGDP01184	HGDP	Denisova	Denisova
chr16	58452000	58496000	44000	0.9258	16	6	3	3	6	3	HGDP01184	HGDP	Denisova	Denisova
chr17	58306000	58321000	15000	0.86411	7	2	1	1	2	1	HGDP01184	HGDP	Denisova	Denisova
chr17	79884000	79914000	30000	0.9208	19	7	0	0	7	0	HGDP01184	HGDP	Denisova	Denisova
chr17	80024000	80035000	11000	0.72973	6	1	0	0	1	0	HGDP01184	HGDP	Denisova	Denisova
chr18	24769000	24784000	15000	0.74433	6	3	0	0	3	0	HGDP01184	HGDP	Denisova	Denisova
chr18	78670000	78714000	44000	0.94064	27	7	0	0	7	0	HGDP01184	HGDP	Denisova	Denisova
chr1	30222000	30264000	42000	0.9137	29	12	9	9	10	9	HGDP01184	HGDP	Denisova	Denisova
chr1	33014000	33290000	276000	0.94749	76	22	2	2	20	2	HGDP01184	HGDP	Denisova	Denisova
chr1	206035000	206163000	128000	0.90293	53	27	3	3	27	3	HGDP01184	HGDP	Denisova	Denisova
chr1	245197000	245331000	134000	0.91703	47	5	2	1	5	2	HGDP01184	HGDP	Denisova	Denisova
chr20	232000	309000	77000	0.90309	27	5	0	0	5	0	HGDP01184	HGDP	Denisova	Denisova
chr20	18349000	18451000	102000	0.97826	69	27	0	0	27	0	HGDP01184	HGDP	Denisova	Denisova
chr21	30193000	30207000	14000	0.87824	8	1	0	0	1	0	HGDP01184	HGDP	Denisova	Denisova
chr22	39276000	39340000	64000	0.91954	32	10	0	0	10	0	HGDP01184	HGDP	Denisova	Denisova
chr22	44264000	44309000	45000	0.93226	26	4	0	1	3	0	HGDP01184	HGDP	Denisova	Denisova
chr22	47773000	47825000	52000	0.94718	29	2	0	0	2	0	HGDP01184	HGDP	Denisova	Denisova
chr22	48462000	48547000	85000	0.97836	39	6	1	1	6	1	HGDP01184	HGDP	Denisova	Denisova
chr22	49358000	49415000	57000	0.9572	45	24	12	13	17	13	HGDP01184	HGDP	Denisova	Denisova
chr2	46012000	46111000	99000	0.92415	34	15	3	4	14	4	HGDP01184	HGDP	Denisova	Denisova
chr2	67546000	67573000	27000	0.80691	15	3	0	0	3	0	HGDP01184	HGDP	Denisova	Denisova
chr2	79716000	79745000	29000	0.90948	12	5	2	2	3	1	HGDP01184	HGDP	Denisova	Denisova
chr2	102697000	102732000	35000	0.85713	11	1	0	0	1	0	HGDP01184	HGDP	Denisova	Denisova
chr2	136284000	136428000	144000	0.94122	38	4	1	1	4	1	HGDP01184	HGDP	Denisova	Denisova
chr2	232489000	232508000	19000	0.77654	7	2	0	0	2	0	HGDP01184	HGDP	Denisova	Denisova
chr2	232951000	233004000	53000	0.91792	21	3	0	0	3	0	HGDP01184	HGDP	Denisova	Denisova
chr2	233791000	233801000	10000	0.76136	6	2	0	0	2	0	HGDP01184	HGDP	Denisova	Denisova
chr3	73865000	73926000	61000	0.97271	21	10	4	4	6	4	HGDP01184	HGDP	Denisova	Denisova
chr3	105650000	105965000	315000	0.95855	88	40	4	4	40	4	HGDP01184	HGDP	Denisova	Denisova
chr3	127759000	127796000	37000	0.83963	10	1	0	0	1	0	HGDP01184	HGDP	Denisova	Denisova
chr3	194521000	194549000	28000	0.82925	15	2	0	0	2	0	HGDP01184	HGDP	Denisova	Denisova
chr4	40395000	40468000	73000	0.82411	19	7	5	5	7	5	HGDP01184	HGDP	Denisova	Denisova
chr4	60784000	60807000	23000	0.93649	11	3	0	0	3	0	HGDP01184	HGDP	Denisova	Denisova
chr4	100037000	100153000	116000	0.76395	21	1	0	0	1	0	HGDP01184	HGDP	Denisova	Denisova
chr4	101792000	102048000	256000	0.99022	87	35	1	1	35	1	HGDP01184	HGDP	Denisova	Denisova
chr4	185653000	185697000	44000	0.92518	13	1	0	0	1	0	HGDP01184	HGDP	Denisova	Denisova
chr5	38466000	38659000	193000	0.95612	52	19	0	0	19	0	HGDP01184	HGDP	Denisova	Denisova
chr5	142693000	142844000	151000	0.95108	51	19	4	4	19	4	HGDP01184	HGDP	Denisova	Denisova
chr6	222000	263000	41000	0.87378	18	4	0	0	4	0	HGDP01184	HGDP	Denisova	Denisova
chr6	138496000	138663000	167000	0.97097	66	19	1	1	19	1	HGDP01184	HGDP	Denisova	Denisova
chr7	80778000	80828000	50000	0.89714	21	6	0	0	6	0	HGDP01184	HGDP	Denisova	Denisova
chr8	10688000	10727000	39000	0.94121	26	7	1	1	7	0	HGDP01184	HGDP	Denisova	Denisova
chr8	116462000	116489000	27000	0.94448	21	6	0	0	6	0	HGDP01184	HGDP	Denisova	Denisova
chr8	129631000	129675000	44000	0.87202	14	3	0	0	3	0	HGDP01184	HGDP	Denisova	Denisova
chr9	91147000	91162000	15000	0.7079	6	1	0	0	1	0	HGDP01184	HGDP	Denisova	Denisova
chr10	10545000	10588000	43000	0.90649	14	6	0	0	6	0	HGDP01181	HGDP	Denisova	Denisova
chr10	48190000	48457000	267000	0.99316	116	39	17	16	31	16	HGDP01181	HGDP	Denisova	Denisova
chr10	61800000	61844000	44000	0.898	20	5	0	0	5	0	HGDP01181	HGDP	Denisova	Denisova
chr10	112968000	113063000	95000	0.95753	32	18	1	4	18	0	HGDP01181	HGDP	Denisova	Denisova
chr10	128786000	128839000	53000	0.93324	17	7	6	6	7	6	HGDP01181	HGDP	Denisova	Denisova
chr11	2663000	2806000	143000	0.91933	55	26	15	15	26	15	HGDP01181	HGDP	Denisova	Denisova
chr11	134504000	134515000	11000	0.63759	5	1	0	0	1	0	HGDP01181	HGDP	Denisova	Denisova
chr12	6282000	6314000	32000	0.94892	11	4	2	2	4	2	HGDP01181	HGDP	Denisova	Denisova
chr12	52248000	52306000	58000	0.90885	16	5	2	2	5	0	HGDP01181	HGDP	Denisova	Denisova
chr13	23477000	23618000	141000	0.98112	82	18	3	0	10	8	HGDP01181	HGDP	Denisova	Denisova
chr13	72328000	72393000	65000	0.9719	25	5	1	1	5	1	HGDP01181	HGDP	Denisova	Denisova
chr14	96100000	96112000	12000	0.78133	7	1	0	0	1	0	HGDP01181	HGDP	Denisova	Denisova
chr15	24789000	24811000	22000	0.90722	14	4	0	0	4	0	HGDP01181	HGDP	Denisova	Denisova
chr16	144000	149000	5000	0.51337	4	2	0	0	2	0	HGDP01181	HGDP	Denisova	Denisova
chr16	229000	278000	49000	0.92636	15	6	0	0	6	0	HGDP01181	HGDP	Denisova	Denisova
chr16	21243000	21279000	36000	0.93137	12	5	2	2	5	2	HGDP01181	HGDP	Denisova	Denisova
chr16	22268000	22461000	193000	0.92216	46	18	0	0	18	0	HGDP01181	HGDP	Denisova	Denisova
chr16	58868000	58967000	99000	0.93212	22	4	0	0	4	0	HGDP01181	HGDP	Denisova	Denisova
chr17	67454000	67482000	28000	0.81701	8	2	0	0	2	0	HGDP01181	HGDP	Denisova	Denisova
chr17	80023000	80065000	42000	0.75291	12	1	0	0	1	0	HGDP01181	HGDP	Denisova	Denisova
chr19	7598000	7659000	61000	0.96048	27	10	0	0	10	0	HGDP01181	HGDP	Denisova	Denisova
chr1	30521000	30711000	190000	0.98754	73	21	8	8	21	7	HGDP01181	HGDP	Denisova	Denisova
chr1	30774000	30780000	6000	0.51702	4	1	0	0	1	0	HGDP01181	HGDP	Denisova	Denisova
chr1	47188000	47579000	391000	0.97449	124	69	6	8	69	8	HGDP01181	HGDP	Denisova	Denisova
chr1	57186000	57314000	128000	0.97805	74	45	16	17	45	17	HGDP01181	HGDP	Denisova	Denisova
chr1	152102000	152558000	456000	0.97031	128	18	0	0	18	0	HGDP01181	HGDP	Denisova	Denisova
chr1	206051000	206102000	51000	0.91042	15	7	1	1	7	1	HGDP01181	HGDP	Denisova	Denisova
chr20	15698000	15982000	284000	0.97284	90	45	18	16	33	16	HGDP01181	HGDP	Denisova	Denisova
chr21	16450000	16619000	169000	0.92254	62	27	8	8	27	8	HGDP01181	HGDP	Denisova	Denisova
chr21	16665000	16668000	3000	0.50698	2	1	0	0	1	0	HGDP01181	HGDP	Denisova	Denisova
chr21	16915000	17004000	89000	0.95258	33	13	0	1	13	0	HGDP01181	HGDP	Denisova	Denisova
chr21	17333000	17469000	136000	0.83534	48	13	0	2	13	2	HGDP01181	HGDP	Denisova	Denisova
chr21	17504000	17574000	70000	0.95121	19	6	1	1	6	1	HGDP01181	HGDP	Denisova	Denisova
chr22	48307000	48336000	29000	0.96059	23	9	5	5	9	5	HGDP01181	HGDP	Denisova	Denisova
chr22	48766000	48780000	14000	0.81806	9	4	1	1	4	1	HGDP01181	HGDP	Denisova	Denisova
chr2	46107000	46184000	77000	0.91118	31	18	0	0	18	0	HGDP01181	HGDP	Denisova	Denisova
chr2	46322000	46375000	53000	0.9417	19	7	1	1	7	1	HGDP01181	HGDP	Denisova	Denisova
chr2	46446000	46544000	98000	0.9574	42	12	9	9	10	9	HGDP01181	HGDP	Denisova	Denisova
chr2	46595000	46656000	61000	0.90931	19	3	0	0	3	0	HGDP01181	HGDP	Denisova	Denisova
chr2	46802000	46840000	38000	0.93114	25	8	2	2	8	2	HGDP01181	HGDP	Denisova	Denisova
chr2	67546000	67574000	28000	0.81304	13	3	0	0	3	0	HGDP01181	HGDP	Denisova	Denisova
chr2	71117000	71171000	54000	0.81603	13	1	0	0	1	0	HGDP01181	HGDP	Denisova	Denisova
chr2	195106000	195148000	42000	0.874	14	4	0	0	4	0	HGDP01181	HGDP	Denisova	Denisova
chr2	202741000	202767000	26000	0.55943	6	1	0	0	1	0	HGDP01181	HGDP	Denisova	Denisova
chr2	220884000	220944000	60000	0.98081	56	3	0	0	3	0	HGDP01181	HGDP	Denisova	Denisova
chr3	14269000	14317000	48000	0.89751	16	1	0	0	1	0	HGDP01181	HGDP	Denisova	Denisova
chr3	105638000	105954000	316000	0.98339	98	40	4	4	40	4	HGDP01181	HGDP	Denisova	Denisova
chr3	189330000	189355000	25000	0.87063	13	4	1	1	4	1	HGDP01181	HGDP	Denisova	Denisova
chr4	5232000	5385000	153000	0.98664	56	16	7	7	16	7	HGDP01181	HGDP	Denisova	Denisova
chr4	16053000	16057000	4000	0.69167	5	4	0	0	4	0	HGDP01181	HGDP	Denisova	Denisova
chr4	37568000	37663000	95000	0.96117	33	6	2	2	6	2	HGDP01181	HGDP	Denisova	Denisova
chr4	37697000	37761000	64000	0.95239	21	6	5	5	6	5	HGDP01181	HGDP	Denisova	Denisova
chr4	59925000	59968000	43000	0.86936	13	3	0	0	3	0	HGDP01181	HGDP	Denisova	Denisova
chr4	62403000	62492000	89000	0.97339	43	20	8	8	20	8	HGDP01181	HGDP	Denisova	Denisova
chr4	82505000	82717000	212000	0.98447	83	14	5	5	14	5	HGDP01181	HGDP	Denisova	Denisova
chr4	101681000	101774000	93000	0.98001	59	25	0	0	25	0	HGDP01181	HGDP	Denisova	Denisova
chr4	137459000	137523000	64000	0.94368	54	1	0	0	1	0	HGDP01181	HGDP	Denisova	Denisova
chr4	163784000	163812000	28000	0.84974	9	1	0	0	1	0	HGDP01181	HGDP	Denisova	Denisova
chr4	187055000	187199000	144000	0.92186	45	10	5	4	9	4	HGDP01181	HGDP	Denisova	Denisova
chr5	86789000	87115000	326000	0.95183	116	28	7	8	21	8	HGDP01181	HGDP	Denisova	Denisova
chr5	87357000	88145000	788000	0.99138	264	71	57	58	69	57	HGDP01181	HGDP	Denisova	Denisova
chr5	99139000	99241000	102000	0.92832	27	1	0	0	1	0	HGDP01181	HGDP	Denisova	Denisova
chr5	160545000	160566000	21000	0.78967	12	1	0	0	1	0	HGDP01181	HGDP	Denisova	Denisova
chr5	164297000	164327000	30000	0.80322	11	1	0	0	1	0	HGDP01181	HGDP	Denisova	Denisova
chr6	228000	263000	35000	0.8946	14	4	0	0	4	0	HGDP01181	HGDP	Denisova	Denisova
chr6	51250000	51267000	17000	0.87003	9	3	0	0	3	0	HGDP01181	HGDP	Denisova	Denisova
chr6	80509000	80600000	91000	0.94475	34	2	0	0	2	0	HGDP01181	HGDP	Denisova	Denisova
chr6	119199000	119895000	696000	0.988	317	99	7	7	99	7	HGDP01181	HGDP	Denisova	Denisova
chr6	156160000	156197000	37000	0.92575	19	9	3	3	9	3	HGDP01181	HGDP	Denisova	Denisova
chr7	80789000	80826000	37000	0.83957	15	6	0	0	6	0	HGDP01181	HGDP	Denisova	Denisova
chr8	10706000	10730000	24000	0.85696	18	4	0	0	4	0	HGDP01181	HGDP	Denisova	Denisova
chr8	28204000	28288000	84000	0.90742	32	11	6	1	11	1	HGDP01181	HGDP	Denisova	Denisova
chr8	28486000	28595000	109000	0.96106	58	24	13	13	24	13	HGDP01181	HGDP	Denisova	Denisova
chr8	127977000	128022000	45000	0.95165	19	4	0	1	4	1	HGDP01181	HGDP	Denisova	Denisova
chr9	90925000	90943000	18000	0.59468	6	1	0	0	1	0	HGDP01181	HGDP	Denisova	Denisova
chr10	2717000	2742000	25000	0.87869	14	1	0	0	1	0	HGDP01185	HGDP	Denisova	Denisova
chr10	10584000	10730000	146000	0.97722	56	13	8	7	11	8	HGDP01185	HGDP	Denisova	Denisova
chr10	89290000	89302000	12000	0.79154	6	2	0	0	2	0	HGDP01185	HGDP	Denisova	Denisova
chr10	112836000	112917000	81000	0.96244	32	10	5	5	10	5	HGDP01185	HGDP	Denisova	Denisova
chr12	47041000	47071000	30000	0.93142	10	1	0	0	1	0	HGDP01185	HGDP	Denisova	Denisova
chr12	92653000	92668000	15000	0.55216	4	2	0	0	2	0	HGDP01185	HGDP	Denisova	Denisova
chr12	92674000	92696000	22000	0.70168	6	2	0	0	2	0	HGDP01185	HGDP	Denisova	Denisova
chr13	23436000	23615000	179000	0.99165	89	18	11	2	16	2	HGDP01185	HGDP	Denisova	Denisova
chr13	40142000	40172000	30000	0.93479	21	6	5	5	6	5	HGDP01185	HGDP	Denisova	Denisova
chr13	66049000	66131000	82000	0.94753	31	14	2	2	14	2	HGDP01185	HGDP	Denisova	Denisova
chr13	75265000	75305000	40000	0.87357	12	4	2	2	4	2	HGDP01185	HGDP	Denisova	Denisova
chr13	113162000	113189000	27000	0.86119	15	5	2	2	5	2	HGDP01185	HGDP	Denisova	Denisova
chr13	113263000	113304000	41000	0.8653	16	6	4	4	6	4	HGDP01185	HGDP	Denisova	Denisova
chr13	113891000	114193000	302000	0.9888	142	25	5	4	20	4	HGDP01185	HGDP	Denisova	Denisova
chr14	25667000	25687000	20000	0.85026	9	2	0	0	2	0	HGDP01185	HGDP	Denisova	Denisova
chr14	97885000	98030000	145000	0.96272	57	25	0	0	25	0	HGDP01185	HGDP	Denisova	Denisova
chr14	98349000	98523000	174000	0.98936	106	61	1	1	61	1	HGDP01185	HGDP	Denisova	Denisova
chr14	100830000	100874000	44000	0.96008	24	11	1	1	11	1	HGDP01185	HGDP	Denisova	Denisova
chr15	26915000	26941000	26000	0.91765	15	3	1	1	3	1	HGDP01185	HGDP	Denisova	Denisova
chr15	26967000	26978000	11000	0.8009	7	1	0	0	1	0	HGDP01185	HGDP	Denisova	Denisova
chr16	58702000	58891000	189000	0.98336	68	30	0	0	30	0	HGDP01185	HGDP	Denisova	Denisova
chr17	14101000	14210000	109000	0.98102	38	12	6	6	12	6	HGDP01185	HGDP	Denisova	Denisova
chr18	8844000	8921000	77000	0.89954	20	1	0	0	1	0	HGDP01185	HGDP	Denisova	Denisova
chr18	62015000	62168000	153000	0.93279	54	2	0	0	2	0	HGDP01185	HGDP	Denisova	Denisova
chr19	3813000	3885000	72000	0.959	25	7	1	1	7	1	HGDP01185	HGDP	Denisova	Denisova
chr19	51666000	51691000	25000	0.77981	7	2	0	0	2	0	HGDP01185	HGDP	Denisova	Denisova
chr1	9276000	9291000	15000	0.83153	9	1	0	0	1	0	HGDP01185	HGDP	Denisova	Denisova
chr1	10757000	10809000	52000	0.93758	19	3	0	0	3	0	HGDP01185	HGDP	Denisova	Denisova
chr1	22554000	22656000	102000	0.95611	46	21	4	4	20	4	HGDP01185	HGDP	Denisova	Denisova
chr1	30200000	30261000	61000	0.95414	34	13	9	9	11	9	HGDP01185	HGDP	Denisova	Denisova
chr1	33014000	33100000	86000	0.94796	26	7	0	0	7	0	HGDP01185	HGDP	Denisova	Denisova
chr1	45283000	45384000	101000	0.94191	25	8	3	3	8	3	HGDP01185	HGDP	Denisova	Denisova
