chrom	start	end	length	mean_prob	snps	admixpopvariants	Altai	Chagyrskaya	Denisova	Vindija	ind	dataset	ancestry	group
chr18	8846000	8903000	57000	0.92036	16	1	0	0	1	0	HGDP00756	HGDP	Denisova	Denisova
chr1	30209000	30265000	56000	0.92112	27	13	9	9	11	9	HGDP00756	HGDP	Denisova	Denisova
chr1	47404000	47474000	70000	0.96396	22	11	1	1	11	1	HGDP00756	HGDP	Denisova	Denisova
chr1	47544000	47584000	40000	0.90575	15	9	0	2	9	2	HGDP00756	HGDP	Denisova	Denisova
chr1	52990000	53113000	123000	0.92145	34	10	2	0	10	0	HGDP00756	HGDP	Denisova	Denisova
chr1	91207000	91405000	198000	0.98687	55	23	0	0	23	0	HGDP00756	HGDP	Denisova	Denisova
chr1	177324000	177453000	129000	0.96436	75	4	0	1	3	0	HGDP00756	HGDP	Denisova	Denisova
chr20	771000	804000	33000	0.92154	10	2	0	0	2	0	HGDP00756	HGDP	Denisova	Denisova
chr20	902000	926000	24000	0.88055	11	5	1	1	5	0	HGDP00756	HGDP	Denisova	Denisova
chr21	17584000	17620000	36000	0.74579	10	5	0	0	5	0	HGDP00756	HGDP	Denisova	Denisova
chr21	30193000	30207000	14000	0.78257	6	1	0	0	1	0	HGDP00756	HGDP	Denisova	Denisova
chr22	44263000	44305000	42000	0.96141	24	4	0	1	3	0	HGDP00756	HGDP	Denisova	Denisova
chr22	48421000	48472000	51000	0.94321	31	5	0	0	5	0	HGDP00756	HGDP	Denisova	Denisova
chr22	48508000	48707000	199000	0.94469	96	13	4	4	13	4	HGDP00756	HGDP	Denisova	Denisova
chr22	49020000	49043000	23000	0.9197	13	2	1	1	2	1	HGDP00756	HGDP	Denisova	Denisova
chr22	49384000	49406000	22000	0.87223	16	6	0	0	6	0	HGDP00756	HGDP	Denisova	Denisova
chr2	136277000	136408000	131000	0.96976	40	4	1	1	4	1	HGDP00756	HGDP	Denisova	Denisova
chr2	143836000	143846000	10000	0.53974	5	1	0	0	1	0	HGDP00756	HGDP	Denisova	Denisova
chr2	222708000	222739000	31000	0.94665	18	6	1	1	6	1	HGDP00756	HGDP	Denisova	Denisova
chr2	227387000	227403000	16000	0.84862	7	1	0	0	1	0	HGDP00756	HGDP	Denisova	Denisova
chr2	235463000	235499000	36000	0.92939	13	1	0	0	1	0	HGDP00756	HGDP	Denisova	Denisova
chr3	14268000	14375000	107000	0.95839	37	8	3	3	8	3	HGDP00756	HGDP	Denisova	Denisova
chr4	15947000	15975000	28000	0.92291	10	3	2	2	3	2	HGDP00756	HGDP	Denisova	Denisova
chr4	26036000	26089000	53000	0.9338	19	6	4	4	6	4	HGDP00756	HGDP	Denisova	Denisova
chr4	43322000	43359000	37000	0.77764	11	2	0	0	2	0	HGDP00756	HGDP	Denisova	Denisova
chr4	43714000	43732000	18000	0.64622	7	1	0	0	1	0	HGDP00756	HGDP	Denisova	Denisova
chr4	109577000	109736000	159000	0.97981	65	33	20	13	31	6	HGDP00756	HGDP	Denisova	Denisova
chr4	175275000	175451000	176000	0.94077	52	4	1	1	4	1	HGDP00756	HGDP	Denisova	Denisova
chr4	187395000	187525000	130000	0.98266	43	10	3	3	10	3	HGDP00756	HGDP	Denisova	Denisova
chr5	73935000	73984000	49000	0.91806	17	7	0	0	7	0	HGDP00756	HGDP	Denisova	Denisova
chr5	92924000	93249000	325000	0.9544	93	38	1	1	38	1	HGDP00756	HGDP	Denisova	Denisova
chr6	45580000	45721000	141000	0.96804	47	16	7	7	15	7	HGDP00756	HGDP	Denisova	Denisova
chr6	51250000	51270000	20000	0.85011	11	3	0	0	3	0	HGDP00756	HGDP	Denisova	Denisova
chr6	80510000	80600000	90000	0.96208	34	2	0	0	2	0	HGDP00756	HGDP	Denisova	Denisova
chr6	119601000	119894000	293000	0.98181	143	29	2	2	29	2	HGDP00756	HGDP	Denisova	Denisova
chr6	138442000	138533000	91000	0.9625	33	2	0	0	2	0	HGDP00756	HGDP	Denisova	Denisova
chr7	13961000	13972000	11000	0.61733	6	1	0	0	1	0	HGDP00756	HGDP	Denisova	Denisova
chr7	13992000	14105000	113000	0.91389	56	17	1	1	17	0	HGDP00756	HGDP	Denisova	Denisova
chr7	33309000	33474000	165000	0.95288	47	1	0	0	1	0	HGDP00756	HGDP	Denisova	Denisova
chr7	80793000	80839000	46000	0.87363	18	7	0	1	6	0	HGDP00756	HGDP	Denisova	Denisova
chr7	80917000	81016000	99000	0.96226	28	15	6	5	12	5	HGDP00756	HGDP	Denisova	Denisova
chr8	102816000	102908000	92000	0.95877	28	1	0	0	1	0	HGDP00756	HGDP	Denisova	Denisova
chr8	115575000	115592000	17000	0.81075	12	1	0	0	1	0	HGDP00756	HGDP	Denisova	Denisova
chr9	4876000	4922000	46000	0.95342	23	12	3	3	12	3	HGDP00756	HGDP	Denisova	Denisova
chr9	13461000	13485000	24000	0.87339	10	4	0	0	4	0	HGDP00756	HGDP	Denisova	Denisova
chr9	106310000	106372000	62000	0.93427	24	1	0	0	1	0	HGDP00756	HGDP	Denisova	Denisova
chrX	141288000	141383000	95000	0.95227	39	8	5	4	6	5	HGDP00756	HGDP	Denisova	Denisova
chr10	6135000	6209000	74000	0.81546	59	3	0	0	3	0	HGDP00754	HGDP	Denisova	Denisova
chr10	79264000	79314000	50000	0.92594	25	8	4	4	6	4	HGDP00754	HGDP	Denisova	Denisova
chr10	89256000	89303000	47000	0.93828	14	7	0	0	7	0	HGDP00754	HGDP	Denisova	Denisova
chr11	115789000	115870000	81000	0.88298	26	1	0	0	1	0	HGDP00754	HGDP	Denisova	Denisova
chr11	132183000	132201000	18000	0.77729	8	2	1	1	2	1	HGDP00754	HGDP	Denisova	Denisova
chr11	132338000	132390000	52000	0.92519	26	13	2	2	13	2	HGDP00754	HGDP	Denisova	Denisova
chr12	25466000	25535000	69000	0.77082	14	1	0	0	1	0	HGDP00754	HGDP	Denisova	Denisova
chr12	47051000	47070000	19000	0.78575	7	1	0	0	1	0	HGDP00754	HGDP	Denisova	Denisova
chr12	52255000	52275000	20000	0.59341	7	3	0	0	3	0	HGDP00754	HGDP	Denisova	Denisova
chr13	75260000	75303000	43000	0.94781	14	5	2	2	5	2	HGDP00754	HGDP	Denisova	Denisova
chr13	110952000	111139000	187000	0.95589	69	13	2	2	12	2	HGDP00754	HGDP	Denisova	Denisova
chr13	113890000	114123000	233000	0.98771	109	13	5	4	8	4	HGDP00754	HGDP	Denisova	Denisova
chr14	97897000	98288000	391000	0.97147	141	53	8	8	53	8	HGDP00754	HGDP	Denisova	Denisova
chr15	26970000	26971000	1000	0.52307	4	1	0	0	1	0	HGDP00754	HGDP	Denisova	Denisova
chr15	27049000	27059000	10000	0.64598	7	2	1	1	2	1	HGDP00754	HGDP	Denisova	Denisova
chr15	60700000	60708000	8000	0.73719	6	1	0	0	1	0	HGDP00754	HGDP	Denisova	Denisova
chr16	7996000	7999000	3000	0.60851	5	1	0	0	1	0	HGDP00754	HGDP	Denisova	Denisova
chr16	21220000	21278000	58000	0.79559	13	5	2	2	5	2	HGDP00754	HGDP	Denisova	Denisova
chr16	22274000	22458000	184000	0.92527	46	19	0	0	19	0	HGDP00754	HGDP	Denisova	Denisova
chr17	14009000	14230000	221000	0.91313	77	22	13	13	22	13	HGDP00754	HGDP	Denisova	Denisova
chr17	66254000	66320000	66000	0.88331	24	10	0	1	10	1	HGDP00754	HGDP	Denisova	Denisova
chr17	79880000	79935000	55000	0.96026	29	11	0	0	11	0	HGDP00754	HGDP	Denisova	Denisova
chr18	78705000	78727000	22000	0.92223	12	1	0	0	1	0	HGDP00754	HGDP	Denisova	Denisova
chr18	79843000	79902000	59000	0.93352	18	4	0	0	4	0	HGDP00754	HGDP	Denisova	Denisova
chr1	22708000	22756000	48000	0.8426	17	7	0	0	7	0	HGDP00754	HGDP	Denisova	Denisova
chr1	53096000	53138000	42000	0.85143	12	2	0	0	2	0	HGDP00754	HGDP	Denisova	Denisova
chr1	57143000	57168000	25000	0.83731	11	4	0	0	4	0	HGDP00754	HGDP	Denisova	Denisova
chr1	61593000	61633000	40000	0.88533	18	6	3	3	6	3	HGDP00754	HGDP	Denisova	Denisova
chr1	91214000	91405000	191000	0.97443	49	23	0	0	23	0	HGDP00754	HGDP	Denisova	Denisova
chr1	245200000	245243000	43000	0.95988	26	2	1	1	2	1	HGDP00754	HGDP	Denisova	Denisova
chr21	17283000	17360000	77000	0.86234	17	1	0	0	1	0	HGDP00754	HGDP	Denisova	Denisova
chr21	17585000	17627000	42000	0.75391	9	5	0	0	5	0	HGDP00754	HGDP	Denisova	Denisova
chr22	47097000	47151000	54000	0.94664	23	6	1	1	6	1	HGDP00754	HGDP	Denisova	Denisova
chr2	19689000	19773000	84000	0.85869	24	4	2	2	4	2	HGDP00754	HGDP	Denisova	Denisova
chr2	25048000	25127000	79000	0.94874	20	2	0	0	2	0	HGDP00754	HGDP	Denisova	Denisova
chr2	33136000	33343000	207000	0.98077	112	55	2	3	55	3	HGDP00754	HGDP	Denisova	Denisova
chr2	34274000	34313000	39000	0.92559	20	10	1	1	10	1	HGDP00754	HGDP	Denisova	Denisova
chr2	39796000	39854000	58000	0.96135	23	9	7	7	9	7	HGDP00754	HGDP	Denisova	Denisova
chr2	67546000	67568000	22000	0.83308	12	3	0	0	3	0	HGDP00754	HGDP	Denisova	Denisova
chr2	136286000	136410000	124000	0.94953	33	4	1	1	4	1	HGDP00754	HGDP	Denisova	Denisova
chr2	188746000	188862000	116000	0.92243	30	2	0	0	2	0	HGDP00754	HGDP	Denisova	Denisova
chr2	233791000	233799000	8000	0.78448	6	2	0	0	2	0	HGDP00754	HGDP	Denisova	Denisova
chr2	234978000	235035000	57000	0.94822	21	5	0	1	5	3	HGDP00754	HGDP	Denisova	Denisova
chr3	2567000	2656000	89000	0.96894	48	28	23	22	27	22	HGDP00754	HGDP	Denisova	Denisova
chr3	125521000	125591000	70000	0.96259	44	15	0	0	15	0	HGDP00754	HGDP	Denisova	Denisova
chr3	127475000	127495000	20000	0.78789	8	1	0	0	1	0	HGDP00754	HGDP	Denisova	Denisova
chr3	189476000	189503000	27000	0.9282	17	12	4	4	12	4	HGDP00754	HGDP	Denisova	Denisova
chr4	43327000	43403000	76000	0.8825	21	2	0	0	2	0	HGDP00754	HGDP	Denisova	Denisova
chr4	109607000	109736000	129000	0.96598	45	27	15	11	27	6	HGDP00754	HGDP	Denisova	Denisova
chr4	120539000	121026000	487000	0.96356	203	91	21	17	90	17	HGDP00754	HGDP	Denisova	Denisova
chr5	73935000	73981000	46000	0.8779	16	7	0	0	7	0	HGDP00754	HGDP	Denisova	Denisova
chr5	136008000	136241000	233000	0.98402	74	15	2	2	15	0	HGDP00754	HGDP	Denisova	Denisova
chr6	225000	246000	21000	0.89266	11	2	0	0	2	0	HGDP00754	HGDP	Denisova	Denisova
chr6	35485000	35683000	198000	0.84754	43	6	3	3	6	3	HGDP00754	HGDP	Denisova	Denisova
chr7	17537000	17559000	22000	0.80405	8	3	0	0	3	0	HGDP00754	HGDP	Denisova	Denisova
chr7	80843000	80880000	37000	0.87556	17	7	0	0	7	0	HGDP00754	HGDP	Denisova	Denisova
chr7	125460000	125557000	97000	0.9247	44	21	0	7	21	0	HGDP00754	HGDP	Denisova	Denisova
chr7	135368000	135781000	413000	0.98584	156	78	39	45	69	46	HGDP00754	HGDP	Denisova	Denisova
chr7	147654000	147667000	13000	0.94545	15	7	0	0	7	0	HGDP00754	HGDP	Denisova	Denisova
chr8	10688000	10716000	28000	0.94534	17	3	1	1	3	0	HGDP00754	HGDP	Denisova	Denisova
chr8	28486000	28587000	101000	0.97027	56	24	13	13	24	13	HGDP00754	HGDP	Denisova	Denisova
chr8	116457000	116489000	32000	0.90841	22	6	0	0	6	0	HGDP00754	HGDP	Denisova	Denisova
chr9	136331000	136339000	8000	0.78925	7	3	0	0	3	0	HGDP00754	HGDP	Denisova	Denisova
chrX	45231000	45258000	27000	0.68202	11	1	0	0	1	0	HGDP00754	HGDP	Denisova	Denisova
chr10	6058000	6158000	100000	0.95005	35	11	5	4	10	5	HGDP00769	HGDP	Denisova	Denisova
chr10	112968000	113005000	37000	0.92173	16	8	0	4	8	0	HGDP00769	HGDP	Denisova	Denisova
chr10	129256000	129284000	28000	0.87505	19	12	9	0	12	0	HGDP00769	HGDP	Denisova	Denisova
chr11	95630000	95655000	25000	0.7272	7	3	1	1	3	1	HGDP00769	HGDP	Denisova	Denisova
chr11	132185000	132201000	16000	0.81901	8	2	1	1	2	1	HGDP00769	HGDP	Denisova	Denisova
chr12	47049000	47071000	22000	0.81314	7	1	0	0	1	0	HGDP00769	HGDP	Denisova	Denisova
chr12	52256000	52299000	43000	0.85619	12	5	2	2	5	0	HGDP00769	HGDP	Denisova	Denisova
chr12	92594000	92696000	102000	0.91575	23	9	0	0	9	0	HGDP00769	HGDP	Denisova	Denisova
chr12	114194000	114290000	96000	0.91394	27	3	1	1	3	1	HGDP00769	HGDP	Denisova	Denisova
chr13	75260000	75305000	45000	0.95855	16	5	2	2	5	2	HGDP00769	HGDP	Denisova	Denisova
chr13	113891000	114339000	448000	0.99149	202	46	6	5	41	5	HGDP00769	HGDP	Denisova	Denisova
chr14	100781000	100801000	20000	0.78502	9	3	0	0	3	0	HGDP00769	HGDP	Denisova	Denisova
chr15	26055000	26074000	19000	0.94484	11	1	0	0	1	0	HGDP00769	HGDP	Denisova	Denisova
chr15	26288000	26347000	59000	0.86913	23	6	0	0	6	0	HGDP00769	HGDP	Denisova	Denisova
chr15	26968000	26977000	9000	0.83266	7	1	0	0	1	0	HGDP00769	HGDP	Denisova	Denisova
chr16	19986000	20034000	48000	0.94253	15	1	0	0	1	0	HGDP00769	HGDP	Denisova	Denisova
chr16	21556000	21714000	158000	0.93639	48	17	13	13	17	13	HGDP00769	HGDP	Denisova	Denisova
chr17	78302000	78338000	36000	0.83527	14	2	0	0	2	0	HGDP00769	HGDP	Denisova	Denisova
chr17	80023000	80036000	13000	0.82344	7	1	0	0	1	0	HGDP00769	HGDP	Denisova	Denisova
chr18	78724000	78772000	48000	0.96175	26	7	2	2	6	2	HGDP00769	HGDP	Denisova	Denisova
chr1	29610000	29670000	60000	0.86768	24	7	5	5	7	5	HGDP00769	HGDP	Denisova	Denisova
chr1	30118000	30141000	23000	0.94164	12	3	0	0	3	0	HGDP00769	HGDP	Denisova	Denisova
chr1	30212000	30259000	47000	0.94044	26	13	9	9	11	9	HGDP00769	HGDP	Denisova	Denisova
chr1	33014000	33117000	103000	0.93939	29	7	0	0	7	0	HGDP00769	HGDP	Denisova	Denisova
chr1	33128000	33257000	129000	0.911	38	13	0	0	13	0	HGDP00769	HGDP	Denisova	Denisova
chr1	47404000	47474000	70000	0.96633	24	11	1	1	11	1	HGDP00769	HGDP	Denisova	Denisova
chr1	53173000	53270000	97000	0.96235	27	12	6	4	12	4	HGDP00769	HGDP	Denisova	Denisova
chr21	30194000	30212000	18000	0.91923	10	1	0	0	1	0	HGDP00769	HGDP	Denisova	Denisova
chr22	48423000	48443000	20000	0.88422	13	2	0	0	2	0	HGDP00769	HGDP	Denisova	Denisova
chr22	48532000	48547000	15000	0.9284	12	4	2	2	4	2	HGDP00769	HGDP	Denisova	Denisova
chr2	11647000	11688000	41000	0.93442	22	7	3	3	5	3	HGDP00769	HGDP	Denisova	Denisova
chr2	25079000	25124000	45000	0.80531	9	2	0	0	2	0	HGDP00769	HGDP	Denisova	Denisova
chr2	33101000	33115000	14000	0.89733	18	14	0	0	14	0	HGDP00769	HGDP	Denisova	Denisova
chr2	45961000	46151000	190000	0.94386	61	25	4	5	23	5	HGDP00769	HGDP	Denisova	Denisova
chr2	67536000	67569000	33000	0.89092	17	3	0	0	3	0	HGDP00769	HGDP	Denisova	Denisova
chr2	202738000	202772000	34000	0.79013	7	1	0	0	1	0	HGDP00769	HGDP	Denisova	Denisova
chr3	105622000	105802000	180000	0.84432	37	1	0	0	1	0	HGDP00769	HGDP	Denisova	Denisova
chr3	194521000	194545000	24000	0.83775	13	2	0	0	2	0	HGDP00769	HGDP	Denisova	Denisova
chr4	3673000	3724000	51000	0.85016	16	2	1	0	2	0	HGDP00769	HGDP	Denisova	Denisova
chr4	43255000	43361000	106000	0.84247	27	3	1	1	2	1	HGDP00769	HGDP	Denisova	Denisova
chr4	162037000	162121000	84000	0.97371	34	6	0	0	6	3	HGDP00769	HGDP	Denisova	Denisova
chr5	17104000	17207000	103000	0.95931	27	8	1	0	8	0	HGDP00769	HGDP	Denisova	Denisova
chr5	73935000	74091000	156000	0.91722	42	18	3	3	18	3	HGDP00769	HGDP	Denisova	Denisova
chr5	86869000	87175000	306000	0.94643	101	20	8	10	13	10	HGDP00769	HGDP	Denisova	Denisova
chr5	91127000	91190000	63000	0.86475	25	1	0	0	1	0	HGDP00769	HGDP	Denisova	Denisova
chr5	92925000	93149000	224000	0.92431	70	24	1	1	24	1	HGDP00769	HGDP	Denisova	Denisova
chr5	122291000	122368000	77000	0.74133	16	5	0	0	5	0	HGDP00769	HGDP	Denisova	Denisova
chr5	122416000	122570000	154000	0.94117	51	17	2	2	17	2	HGDP00769	HGDP	Denisova	Denisova
chr5	142790000	142847000	57000	0.92051	23	8	0	0	8	0	HGDP00769	HGDP	Denisova	Denisova
chr6	51250000	51279000	29000	0.86784	12	3	0	0	3	0	HGDP00769	HGDP	Denisova	Denisova
chr6	80510000	80597000	87000	0.95672	37	2	0	0	2	0	HGDP00769	HGDP	Denisova	Denisova
chr6	151608000	151662000	54000	0.77813	14	5	4	3	5	4	HGDP00769	HGDP	Denisova	Denisova
chr7	125348000	125457000	109000	0.95801	35	20	0	0	20	0	HGDP00769	HGDP	Denisova	Denisova
chr8	8513000	8527000	14000	0.54397	7	1	0	0	1	0	HGDP00769	HGDP	Denisova	Denisova
chr8	10686000	10727000	41000	0.94823	25	7	1	1	7	0	HGDP00769	HGDP	Denisova	Denisova
chr8	24256000	24351000	95000	0.96343	28	1	0	0	1	0	HGDP00769	HGDP	Denisova	Denisova
chr9	106311000	106373000	62000	0.96857	24	1	0	0	1	0	HGDP00769	HGDP	Denisova	Denisova
chr11	3178000	3210000	32000	0.90131	12	3	0	0	3	0	HGDP00765	HGDP	Denisova	Denisova
chr11	21914000	22151000	237000	0.96625	85	11	1	1	10	1	HGDP00765	HGDP	Denisova	Denisova
chr11	131045000	131094000	49000	0.93355	36	17	14	14	17	9	HGDP00765	HGDP	Denisova	Denisova
chr12	8605000	8797000	192000	0.96653	41	14	2	2	14	2	HGDP00765	HGDP	Denisova	Denisova
chr12	75741000	75785000	44000	0.9293	15	3	0	0	3	0	HGDP00765	HGDP	Denisova	Denisova
chr13	75265000	75319000	54000	0.84045	18	4	2	2	4	2	HGDP00765	HGDP	Denisova	Denisova
chr14	97856000	97878000	22000	0.96299	19	6	0	0	6	0	HGDP00765	HGDP	Denisova	Denisova
chr15	26316000	26354000	38000	0.86356	15	4	0	0	4	0	HGDP00765	HGDP	Denisova	Denisova
chr16	144000	149000	5000	0.52047	4	2	0	0	2	0	HGDP00765	HGDP	Denisova	Denisova
chr16	229000	322000	93000	0.95781	29	5	0	0	5	0	HGDP00765	HGDP	Denisova	Denisova
chr16	21242000	21279000	37000	0.91091	13	5	2	2	5	2	HGDP00765	HGDP	Denisova	Denisova
chr16	22274000	22459000	185000	0.92723	49	20	0	0	20	0	HGDP00765	HGDP	Denisova	Denisova
chr16	22848000	22950000	102000	0.95181	30	7	3	4	5	4	HGDP00765	HGDP	Denisova	Denisova
chr17	13605000	13640000	35000	0.92371	17	4	0	0	4	0	HGDP00765	HGDP	Denisova	Denisova
chr17	67461000	67482000	21000	0.84693	7	1	0	0	1	0	HGDP00765	HGDP	Denisova	Denisova
chr18	24761000	24850000	89000	0.84109	21	5	0	0	5	0	HGDP00765	HGDP	Denisova	Denisova
chr18	24953000	25072000	119000	0.95421	71	31	29	29	31	29	HGDP00765	HGDP	Denisova	Denisova
chr19	51640000	51773000	133000	0.97511	44	6	1	1	6	1	HGDP00765	HGDP	Denisova	Denisova
chr1	30227000	30264000	37000	0.9468	25	12	9	9	10	9	HGDP00765	HGDP	Denisova	Denisova
chr1	30525000	30686000	161000	0.98303	65	20	8	8	20	7	HGDP00765	HGDP	Denisova	Denisova
chr1	61476000	61482000	6000	0.567	5	2	1	1	2	1	HGDP00765	HGDP	Denisova	Denisova
chr1	61618000	61651000	33000	0.85713	11	2	0	1	2	0	HGDP00765	HGDP	Denisova	Denisova
chr1	151361000	151616000	255000	0.95769	60	10	5	5	6	5	HGDP00765	HGDP	Denisova	Denisova
chr1	245202000	245240000	38000	0.95695	20	2	1	1	2	1	HGDP00765	HGDP	Denisova	Denisova
chr21	17456000	17575000	119000	0.98221	36	13	5	5	11	5	HGDP00765	HGDP	Denisova	Denisova
chr21	30181000	30227000	46000	0.92656	18	1	0	0	1	0	HGDP00765	HGDP	Denisova	Denisova
chr21	38913000	38940000	27000	0.901	10	4	0	0	4	0	HGDP00765	HGDP	Denisova	Denisova
chr22	39276000	39317000	41000	0.94103	24	10	0	0	10	0	HGDP00765	HGDP	Denisova	Denisova
chr22	48463000	48573000	110000	0.89029	49	12	3	3	12	3	HGDP00765	HGDP	Denisova	Denisova
chr22	49368000	49409000	41000	0.95253	31	17	7	8	15	8	HGDP00765	HGDP	Denisova	Denisova
chr2	46157000	46181000	24000	0.93063	18	7	1	1	7	1	HGDP00765	HGDP	Denisova	Denisova
chr2	54069000	54139000	70000	0.93918	20	5	0	0	5	0	HGDP00765	HGDP	Denisova	Denisova
chr2	227374000	227598000	224000	0.98375	93	22	14	14	22	14	HGDP00765	HGDP	Denisova	Denisova
chr4	5148000	5204000	56000	0.97236	31	7	5	5	7	5	HGDP00765	HGDP	Denisova	Denisova
chr4	5237000	5388000	151000	0.98225	70	15	7	7	15	7	HGDP00765	HGDP	Denisova	Denisova
chr4	7358000	7372000	14000	0.86295	12	3	1	1	3	1	HGDP00765	HGDP	Denisova	Denisova
chr4	84165000	84403000	238000	0.98751	73	21	5	5	21	5	HGDP00765	HGDP	Denisova	Denisova
chr4	169062000	169121000	59000	0.66023	11	1	0	0	1	0	HGDP00765	HGDP	Denisova	Denisova
chr5	107780000	107804000	24000	0.91112	10	4	0	1	4	1	HGDP00765	HGDP	Denisova	Denisova
chr5	142695000	142796000	101000	0.91219	27	11	4	4	11	4	HGDP00765	HGDP	Denisova	Denisova
chr6	45768000	45824000	56000	0.90476	19	7	2	2	7	2	HGDP00765	HGDP	Denisova	Denisova
chr6	51250000	51265000	15000	0.89178	9	3	0	0	3	0	HGDP00765	HGDP	Denisova	Denisova
chr6	80510000	80596000	86000	0.96524	37	2	0	0	2	0	HGDP00765	HGDP	Denisova	Denisova
chr7	125352000	125427000	75000	0.82785	19	12	0	0	12	0	HGDP00765	HGDP	Denisova	Denisova
chr8	10660000	10701000	41000	0.95957	30	2	0	0	2	0	HGDP00765	HGDP	Denisova	Denisova
chr8	12795000	12841000	46000	0.94474	24	6	0	0	6	0	HGDP00765	HGDP	Denisova	Denisova
chr8	28467000	28587000	120000	0.9581	60	24	13	13	24	13	HGDP00765	HGDP	Denisova	Denisova
chr9	106307000	106379000	72000	0.94418	28	1	0	0	1	0	HGDP00765	HGDP	Denisova	Denisova
chr9	109756000	109782000	26000	0.70417	8	2	1	1	2	1	HGDP00765	HGDP	Denisova	Denisova
chr9	112445000	112641000	196000	0.93217	48	19	0	8	11	5	HGDP00765	HGDP	Denisova	Denisova
chrX	45222000	45258000	36000	0.82721	14	1	0	0	1	0	HGDP00765	HGDP	Denisova	Denisova
chrX	69184000	69274000	90000	0.94825	31	6	1	1	6	1	HGDP00765	HGDP	Denisova	Denisova
chr10	2717000	2740000	23000	0.90266	14	1	0	0	1	0	HGDP00750	HGDP	Denisova	Denisova
chr10	18922000	19031000	109000	0.93024	67	6	0	0	6	0	HGDP00750	HGDP	Denisova	Denisova
chr11	2724000	2804000	80000	0.86128	29	10	6	6	10	6	HGDP00750	HGDP	Denisova	Denisova
chr11	3165000	3189000	24000	0.91546	11	2	0	0	2	0	HGDP00750	HGDP	Denisova	Denisova
chr11	43138000	43179000	41000	0.61743	7	1	0	0	1	0	HGDP00750	HGDP	Denisova	Denisova
chr11	95634000	95649000	15000	0.66512	6	3	1	1	3	1	HGDP00750	HGDP	Denisova	Denisova
chr11	96120000	96246000	126000	0.87837	45	7	0	0	7	0	HGDP00750	HGDP	Denisova	Denisova
chr12	52256000	52287000	31000	0.66863	9	5	2	2	5	0	HGDP00750	HGDP	Denisova	Denisova
chr13	23400000	23584000	184000	0.97582	80	18	11	2	16	2	HGDP00750	HGDP	Denisova	Denisova
chr14	97980000	98073000	93000	0.97408	45	22	2	2	22	2	HGDP00750	HGDP	Denisova	Denisova
chr15	24789000	24816000	27000	0.91054	16	4	0	0	4	0	HGDP00750	HGDP	Denisova	Denisova
chr15	27247000	27261000	14000	0.83834	11	4	0	3	4	0	HGDP00750	HGDP	Denisova	Denisova
chr15	100266000	100311000	45000	0.96598	26	11	3	3	11	3	HGDP00750	HGDP	Denisova	Denisova
chr17	8828000	8862000	34000	0.94806	20	9	0	0	9	0	HGDP00750	HGDP	Denisova	Denisova
chr17	14008000	14230000	222000	0.97144	88	22	13	13	22	13	HGDP00750	HGDP	Denisova	Denisova
chr17	58305000	58318000	13000	0.77341	6	2	1	1	2	1	HGDP00750	HGDP	Denisova	Denisova
