chrom	start	end	length	mean_prob	snps	admixpopvariants	Altai	Chagyrskaya	Denisova	Vindija	ind	dataset	ancestry	group
chr10	26635000	26697000	62000	0.93427	15	3	2	2	0	3	HGDP00021	HGDP	Vindija	Neanderthal
chr10	26739000	26914000	175000	0.97807	48	22	18	22	3	22	HGDP00021	HGDP	AmbigNean	Neanderthal
chr10	27969000	28016000	47000	0.9351	16	5	4	5	0	4	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr10	28952000	29007000	55000	0.86876	15	8	3	4	2	8	HGDP00021	HGDP	Vindija	Neanderthal
chr10	33386000	33417000	31000	0.85874	9	6	3	6	0	3	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr10	33622000	33633000	11000	0.66229	5	2	1	2	0	2	HGDP00021	HGDP	AmbigNean	Neanderthal
chr10	34233000	34275000	42000	0.89222	17	7	6	7	2	7	HGDP00021	HGDP	AmbigNean	Neanderthal
chr10	36814000	37052000	238000	0.95705	50	10	9	10	2	9	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr10	62285000	62406000	121000	0.84766	27	11	6	6	0	11	HGDP00021	HGDP	Vindija	Neanderthal
chr10	63760000	63789000	29000	0.57668	7	3	3	3	0	3	HGDP00021	HGDP	AmbigNean	Neanderthal
chr10	65230000	65286000	56000	0.78301	13	1	0	1	0	1	HGDP00021	HGDP	AmbigNean	Neanderthal
chr10	65306000	65355000	49000	0.92426	22	12	10	12	1	12	HGDP00021	HGDP	AmbigNean	Neanderthal
chr10	66011000	66106000	95000	0.94504	29	13	13	13	2	13	HGDP00021	HGDP	AmbigNean	Neanderthal
chr10	69295000	69320000	25000	0.5798	7	1	0	0	0	1	HGDP00021	HGDP	Vindija	Neanderthal
chr10	69736000	69751000	15000	0.87396	8	4	3	2	0	4	HGDP00021	HGDP	Vindija	Neanderthal
chr10	69825000	69879000	54000	0.87586	16	4	4	4	1	4	HGDP00021	HGDP	AmbigNean	Neanderthal
chr10	70253000	70399000	146000	0.93194	35	11	11	11	1	11	HGDP00021	HGDP	AmbigNean	Neanderthal
chr10	70758000	70770000	12000	0.84437	8	4	1	4	1	1	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr10	70995000	71028000	33000	0.91112	17	6	6	4	2	6	HGDP00021	HGDP	AmbigNean	Neanderthal
chr10	79263000	79310000	47000	0.95242	18	11	8	8	1	11	HGDP00021	HGDP	Vindija	Neanderthal
chr10	79986000	80092000	106000	0.93363	27	11	11	7	0	7	HGDP00021	HGDP	Altai	Neanderthal
chr10	80739000	80810000	71000	0.94099	21	8	8	8	3	7	HGDP00021	HGDP	AmbigNean	Neanderthal
chr10	83511000	83723000	212000	0.97841	77	38	27	23	9	36	HGDP00021	HGDP	Vindija	Neanderthal
chr10	86174000	86375000	201000	0.97482	59	26	10	19	0	26	HGDP00021	HGDP	Vindija	Neanderthal
chr10	90023000	90201000	178000	0.93473	40	22	14	14	1	22	HGDP00021	HGDP	Vindija	Neanderthal
chr10	90269000	90319000	50000	0.93792	16	10	10	10	6	10	HGDP00021	HGDP	AmbigNean	Neanderthal
chr10	107819000	107838000	19000	0.82181	8	4	3	4	0	3	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr10	107896000	108118000	222000	0.96551	71	35	27	27	0	35	HGDP00021	HGDP	Vindija	Neanderthal
chr10	108321000	108343000	22000	0.91467	11	5	5	4	0	5	HGDP00021	HGDP	AmbigNean	Neanderthal
chr10	109203000	109286000	83000	0.98516	49	27	24	27	1	27	HGDP00021	HGDP	AmbigNean	Neanderthal
chr10	111358000	111526000	168000	0.96657	51	17	14	8	0	15	HGDP00021	HGDP	Vindija	Neanderthal
chr10	118837000	118909000	72000	0.83841	17	7	7	7	0	7	HGDP00021	HGDP	AmbigNean	Neanderthal
chr10	119678000	119952000	274000	0.98612	125	70	61	61	47	70	HGDP00021	HGDP	Vindija	Neanderthal
chr10	120076000	120117000	41000	0.95088	28	10	10	9	0	9	HGDP00021	HGDP	Altai	Neanderthal
chr10	120148000	120413000	265000	0.98916	111	60	49	59	7	54	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr10	122583000	122710000	127000	0.98219	40	20	19	19	5	19	HGDP00021	HGDP	AmbigNean	Neanderthal
chr10	124364000	124385000	21000	0.83782	10	6	5	6	4	6	HGDP00021	HGDP	AmbigNean	Neanderthal
chr10	124542000	124596000	54000	0.95163	21	9	9	8	2	9	HGDP00021	HGDP	AmbigNean	Neanderthal
chr10	125029000	125072000	43000	0.84567	14	1	0	1	0	1	HGDP00021	HGDP	AmbigNean	Neanderthal
chr10	126943000	126996000	53000	0.97301	22	3	2	3	0	3	HGDP00021	HGDP	AmbigNean	Neanderthal
chr10	127483000	127523000	40000	0.85809	13	8	8	6	4	8	HGDP00021	HGDP	AmbigNean	Neanderthal
chr10	127962000	127967000	5000	0.5608	4	1	1	1	0	1	HGDP00021	HGDP	AmbigNean	Neanderthal
chr10	128007000	128040000	33000	0.87819	17	8	7	0	4	8	HGDP00021	HGDP	Vindija	Neanderthal
chr10	128103000	128159000	56000	0.9363	17	6	6	6	5	6	HGDP00021	HGDP	AmbigNean	Neanderthal
chr10	128662000	128679000	17000	0.91878	11	5	5	5	0	5	HGDP00021	HGDP	AmbigNean	Neanderthal
chr10	129049000	129133000	84000	0.97348	29	10	8	10	0	9	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr10	129668000	129707000	39000	0.94043	15	9	9	7	1	7	HGDP00021	HGDP	Altai	Neanderthal
chr10	129762000	129783000	21000	0.88258	10	5	4	5	0	4	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr10	129846000	129861000	15000	0.7689	7	2	2	2	1	2	HGDP00021	HGDP	AmbigNean	Neanderthal
chr10	131532000	131555000	23000	0.92213	11	2	1	2	0	1	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr10	132057000	132091000	34000	0.8119	13	1	1	1	0	1	HGDP00021	HGDP	AmbigNean	Neanderthal
chr10	133241000	133298000	57000	0.84725	17	7	3	3	0	7	HGDP00021	HGDP	Vindija	Neanderthal
chr11	1471000	1545000	74000	0.8664	27	1	0	0	0	1	HGDP00021	HGDP	Vindija	Neanderthal
chr11	9358000	9561000	203000	0.97003	38	13	12	13	1	13	HGDP00021	HGDP	AmbigNean	Neanderthal
chr11	11288000	11301000	13000	0.71203	6	2	2	1	0	1	HGDP00021	HGDP	Altai	Neanderthal
chr11	11325000	11352000	27000	0.88674	10	5	4	4	1	5	HGDP00021	HGDP	Vindija	Neanderthal
chr11	11456000	11536000	80000	0.94659	28	15	15	15	0	15	HGDP00021	HGDP	AmbigNean	Neanderthal
chr11	12053000	12102000	49000	0.95535	20	8	7	6	1	8	HGDP00021	HGDP	Vindija	Neanderthal
chr11	20543000	20608000	65000	0.91859	20	6	4	6	0	5	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr11	26790000	26895000	105000	0.9487	31	14	0	12	0	14	HGDP00021	HGDP	Vindija	Neanderthal
chr11	27613000	27758000	145000	0.95372	45	19	16	18	1	19	HGDP00021	HGDP	Vindija	Neanderthal
chr11	29652000	29758000	106000	0.91929	35	8	8	8	0	8	HGDP00021	HGDP	AmbigNean	Neanderthal
chr11	31874000	32007000	133000	0.91707	34	11	9	10	1	11	HGDP00021	HGDP	Vindija	Neanderthal
chr11	35432000	35437000	5000	0.57275	4	2	2	2	1	2	HGDP00021	HGDP	AmbigNean	Neanderthal
chr11	36160000	36185000	25000	0.63611	7	2	2	2	0	2	HGDP00021	HGDP	AmbigNean	Neanderthal
chr11	36490000	36514000	24000	0.89193	9	1	1	1	0	1	HGDP00021	HGDP	AmbigNean	Neanderthal
chr11	37165000	37313000	148000	0.94062	44	22	19	0	4	22	HGDP00021	HGDP	Vindija	Neanderthal
chr11	44895000	44937000	42000	0.90896	15	6	5	5	0	6	HGDP00021	HGDP	Vindija	Neanderthal
chr11	56844000	56897000	53000	0.79969	23	12	11	12	10	12	HGDP00021	HGDP	AmbigNean	Neanderthal
chr11	72545000	72573000	28000	0.92493	12	9	8	8	5	8	HGDP00021	HGDP	AmbigNean	Neanderthal
chr11	79851000	79870000	19000	0.72685	7	3	3	3	0	3	HGDP00021	HGDP	AmbigNean	Neanderthal
chr11	86868000	86962000	94000	0.91707	22	12	4	12	0	10	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr11	87318000	87403000	85000	0.84814	27	12	11	11	1	12	HGDP00021	HGDP	Vindija	Neanderthal
chr11	87432000	87464000	32000	0.75703	9	3	3	3	0	3	HGDP00021	HGDP	AmbigNean	Neanderthal
chr11	87524000	87676000	152000	0.98118	51	18	0	0	0	18	HGDP00021	HGDP	Vindija	Neanderthal
chr11	93150000	93235000	85000	0.8588	24	10	10	10	0	10	HGDP00021	HGDP	AmbigNean	Neanderthal
chr11	96236000	96247000	11000	0.78186	6	4	4	4	2	4	HGDP00021	HGDP	AmbigNean	Neanderthal
chr11	96665000	96706000	41000	0.90127	14	9	5	9	2	9	HGDP00021	HGDP	AmbigNean	Neanderthal
chr11	97021000	97282000	261000	0.99168	112	54	46	49	12	45	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr11	97986000	98159000	173000	0.91091	48	18	15	16	3	18	HGDP00021	HGDP	Vindija	Neanderthal
chr11	100828000	100925000	97000	0.89842	29	9	8	7	1	9	HGDP00021	HGDP	Vindija	Neanderthal
chr11	101024000	101277000	253000	0.97976	80	35	27	35	4	20	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr11	103295000	103341000	46000	0.82607	13	4	1	3	0	4	HGDP00021	HGDP	Vindija	Neanderthal
chr11	103369000	103579000	210000	0.98533	78	32	16	31	2	32	HGDP00021	HGDP	Vindija	Neanderthal
chr11	112054000	112233000	179000	0.88228	34	10	10	10	0	10	HGDP00021	HGDP	AmbigNean	Neanderthal
chr11	113249000	113327000	78000	0.93316	25	4	4	4	3	4	HGDP00021	HGDP	AmbigNean	Neanderthal
chr11	116251000	116282000	31000	0.9101	12	9	9	7	0	7	HGDP00021	HGDP	Altai	Neanderthal
chr11	116361000	116395000	34000	0.78113	10	3	3	3	1	3	HGDP00021	HGDP	AmbigNean	Neanderthal
chr11	117680000	117701000	21000	0.75507	8	4	4	4	2	4	HGDP00021	HGDP	AmbigNean	Neanderthal
chr11	117819000	117873000	54000	0.92941	16	7	7	0	3	7	HGDP00021	HGDP	AmbigNean	Neanderthal
chr11	118950000	119036000	86000	0.90198	15	7	0	0	0	7	HGDP00021	HGDP	Vindija	Neanderthal
chr11	122611000	122637000	26000	0.76999	7	2	2	2	0	2	HGDP00021	HGDP	AmbigNean	Neanderthal
chr11	132913000	132925000	12000	0.82442	7	3	3	1	1	3	HGDP00021	HGDP	AmbigNean	Neanderthal
chr12	141000	229000	88000	0.881	28	12	12	12	0	12	HGDP00021	HGDP	AmbigNean	Neanderthal
chr12	3212000	3247000	35000	0.87045	13	9	8	7	3	9	HGDP00021	HGDP	Vindija	Neanderthal
chr12	13354000	13482000	128000	0.96016	68	30	30	29	0	29	HGDP00021	HGDP	Altai	Neanderthal
chr12	16141000	16177000	36000	0.83272	29	17	16	16	15	17	HGDP00021	HGDP	Vindija	Neanderthal
chr12	18750000	18796000	46000	0.90097	37	9	8	7	7	9	HGDP00021	HGDP	Vindija	Neanderthal
chr12	20134000	20139000	5000	0.62229	5	1	0	1	0	1	HGDP00021	HGDP	AmbigNean	Neanderthal
chr12	23683000	23769000	86000	0.96661	28	16	14	16	1	14	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr12	24237000	24352000	115000	0.92805	41	21	18	20	4	21	HGDP00021	HGDP	Vindija	Neanderthal
chr12	25091000	25177000	86000	0.97596	30	16	14	14	0	16	HGDP00021	HGDP	Vindija	Neanderthal
chr12	27702000	27833000	131000	0.96992	39	15	13	15	7	14	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr12	29625000	29674000	49000	0.89072	14	7	6	6	0	6	HGDP00021	HGDP	AmbigNean	Neanderthal
chr12	31619000	31649000	30000	0.84539	12	3	3	3	1	3	HGDP00021	HGDP	AmbigNean	Neanderthal
chr12	33095000	33284000	189000	0.97523	45	17	12	17	0	12	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr12	52526000	52539000	13000	0.91245	13	8	8	8	2	8	HGDP00021	HGDP	AmbigNean	Neanderthal
chr12	58917000	58964000	47000	0.74601	6	2	1	1	0	2	HGDP00021	HGDP	Vindija	Neanderthal
chr12	67039000	67135000	96000	0.91533	24	11	9	10	3	11	HGDP00021	HGDP	Vindija	Neanderthal
chr12	68429000	68448000	19000	0.88385	9	3	2	2	0	3	HGDP00021	HGDP	Vindija	Neanderthal
chr12	71269000	71312000	43000	0.89939	13	2	2	1	0	1	HGDP00021	HGDP	Altai	Neanderthal
chr12	77225000	77258000	33000	0.81469	11	3	3	3	0	3	HGDP00021	HGDP	AmbigNean	Neanderthal
chr12	95956000	95989000	33000	0.89444	15	4	4	4	0	4	HGDP00021	HGDP	AmbigNean	Neanderthal
chr12	97217000	97299000	82000	0.8808	30	8	8	6	3	6	HGDP00021	HGDP	Altai	Neanderthal
chr12	98634000	98757000	123000	0.95869	41	24	20	20	0	24	HGDP00021	HGDP	Vindija	Neanderthal
chr12	103777000	104001000	224000	0.95667	103	47	44	42	3	45	HGDP00021	HGDP	Vindija	Neanderthal
chr12	104059000	104406000	347000	0.96449	82	29	27	22	2	24	HGDP00021	HGDP	Altai	Neanderthal
chr12	104643000	104661000	18000	0.7387	7	3	0	3	0	3	HGDP00021	HGDP	AmbigNean	Neanderthal
chr12	104708000	104737000	29000	0.9383	11	3	1	1	0	3	HGDP00021	HGDP	Vindija	Neanderthal
chr12	105422000	105456000	34000	0.92818	13	7	6	7	5	5	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr12	119312000	119350000	38000	0.68747	9	2	2	2	1	2	HGDP00021	HGDP	AmbigNean	Neanderthal
chr12	120640000	120653000	13000	0.5665	5	4	4	4	2	4	HGDP00021	HGDP	AmbigNean	Neanderthal
chr12	120741000	120801000	60000	0.75399	11	4	4	4	0	2	HGDP00021	HGDP	AmbigNean	Neanderthal
chr12	120979000	121292000	313000	0.94643	90	32	25	32	11	30	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr12	124819000	124827000	8000	0.56716	4	1	1	1	0	1	HGDP00021	HGDP	AmbigNean	Neanderthal
chr12	128970000	129001000	31000	0.74102	10	1	0	0	0	1	HGDP00021	HGDP	Vindija	Neanderthal
chr12	130529000	130565000	36000	0.8887	13	6	5	6	0	5	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr12	130721000	130888000	167000	0.89921	48	25	17	22	3	25	HGDP00021	HGDP	Vindija	Neanderthal
chr13	21670000	21763000	93000	0.97734	32	15	5	15	3	14	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr13	21914000	21999000	85000	0.91842	64	20	10	6	9	11	HGDP00021	HGDP	Vindija	Neanderthal
chr13	22170000	22222000	52000	0.91118	21	10	10	10	0	10	HGDP00021	HGDP	AmbigNean	Neanderthal
chr13	23081000	23134000	53000	0.94576	31	16	16	16	0	16	HGDP00021	HGDP	AmbigNean	Neanderthal
chr13	28321000	28554000	233000	0.97291	75	43	34	20	17	43	HGDP00021	HGDP	Vindija	Neanderthal
chr13	28944000	28974000	30000	0.74403	9	3	3	0	0	3	HGDP00021	HGDP	AmbigNean	Neanderthal
chr13	32841000	32873000	32000	0.92245	11	1	1	1	0	1	HGDP00021	HGDP	AmbigNean	Neanderthal
chr13	38821000	38962000	141000	0.93487	43	20	16	11	1	20	HGDP00021	HGDP	Vindija	Neanderthal
chr13	61035000	61188000	153000	0.86527	61	26	23	26	4	25	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr13	63879000	63897000	18000	0.88776	29	11	0	0	0	11	HGDP00021	HGDP	Vindija	Neanderthal
chr13	73227000	73261000	34000	0.91645	11	6	5	5	0	6	HGDP00021	HGDP	Vindija	Neanderthal
chr13	73929000	74071000	142000	0.97159	57	24	24	22	1	24	HGDP00021	HGDP	AmbigNean	Neanderthal
chr13	74591000	74618000	27000	0.87638	9	4	1	4	0	1	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr13	91012000	91104000	92000	0.97914	40	22	20	22	8	22	HGDP00021	HGDP	AmbigNean	Neanderthal
chr13	91503000	91696000	193000	0.92485	58	28	26	26	0	28	HGDP00021	HGDP	Vindija	Neanderthal
chr13	102581000	102692000	111000	0.9483	30	16	16	16	1	13	HGDP00021	HGDP	AmbigNean	Neanderthal
chr13	111317000	111333000	16000	0.81586	9	3	3	3	0	0	HGDP00021	HGDP	AmbigNean	Neanderthal
chr14	19883000	19951000	68000	0.95228	26	6	0	6	1	6	HGDP00021	HGDP	AmbigNean	Neanderthal
chr14	20465000	20551000	86000	0.72663	26	11	8	8	4	11	HGDP00021	HGDP	Vindija	Neanderthal
chr14	30135000	30194000	59000	0.80659	20	3	3	3	0	1	HGDP00021	HGDP	AmbigNean	Neanderthal
chr14	33160000	33187000	27000	0.86611	11	2	1	1	0	2	HGDP00021	HGDP	Vindija	Neanderthal
chr14	33442000	33453000	11000	0.89643	8	3	3	3	0	3	HGDP00021	HGDP	AmbigNean	Neanderthal
chr14	34721000	34815000	94000	0.94602	26	12	4	12	0	12	HGDP00021	HGDP	AmbigNean	Neanderthal
chr14	34851000	35256000	405000	0.93546	85	39	25	35	1	39	HGDP00021	HGDP	Vindija	Neanderthal
chr14	40278000	40427000	149000	0.94926	35	14	14	14	0	14	HGDP00021	HGDP	AmbigNean	Neanderthal
chr14	42167000	42248000	81000	0.93045	25	16	12	16	0	14	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr14	43536000	43587000	51000	0.92789	25	7	6	6	0	7	HGDP00021	HGDP	Vindija	Neanderthal
chr14	50442000	50519000	77000	0.84986	17	7	2	7	0	7	HGDP00021	HGDP	AmbigNean	Neanderthal
chr14	54767000	54959000	192000	0.97577	62	32	27	31	15	31	HGDP00021	HGDP	AmbigNean	Neanderthal
chr14	55539000	55560000	21000	0.83941	9	6	6	6	0	6	HGDP00021	HGDP	AmbigNean	Neanderthal
chr14	57580000	57741000	161000	0.96056	53	25	19	18	12	23	HGDP00021	HGDP	Vindija	Neanderthal
chr14	65830000	65925000	95000	0.90861	28	13	11	13	2	11	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr14	68586000	68854000	268000	0.95217	90	34	22	32	7	29	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr14	76519000	76541000	22000	0.86983	10	4	4	1	0	1	HGDP00021	HGDP	Altai	Neanderthal
chr14	76556000	76580000	24000	0.72181	7	3	3	3	2	3	HGDP00021	HGDP	AmbigNean	Neanderthal
chr14	77143000	77198000	55000	0.92858	20	7	7	7	1	7	HGDP00021	HGDP	AmbigNean	Neanderthal
chr14	78323000	78401000	78000	0.95321	37	20	13	20	1	20	HGDP00021	HGDP	AmbigNean	Neanderthal
chr14	78599000	78703000	104000	0.98237	44	30	14	30	16	14	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr14	86157000	86223000	66000	0.87348	25	10	9	10	0	10	HGDP00021	HGDP	AmbigNean	Neanderthal
chr14	87924000	87947000	23000	0.87008	9	4	4	4	2	4	HGDP00021	HGDP	AmbigNean	Neanderthal
chr14	87996000	88089000	93000	0.96684	30	2	2	2	0	2	HGDP00021	HGDP	AmbigNean	Neanderthal
chr14	91944000	92096000	152000	0.97245	62	16	12	16	0	15	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr14	94363000	94416000	53000	0.73866	10	4	4	4	0	4	HGDP00021	HGDP	AmbigNean	Neanderthal
chr14	94892000	94929000	37000	0.91629	22	10	10	10	7	10	HGDP00021	HGDP	AmbigNean	Neanderthal
chr14	100862000	100894000	32000	0.95616	18	6	5	6	0	5	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr15	25161000	25225000	64000	0.97442	44	3	3	3	0	3	HGDP00021	HGDP	AmbigNean	Neanderthal
chr15	33124000	33152000	28000	0.91354	12	4	4	2	1	2	HGDP00021	HGDP	Altai	Neanderthal
chr15	39515000	39526000	11000	0.80437	7	3	1	3	0	3	HGDP00021	HGDP	AmbigNean	Neanderthal
chr15	47870000	47883000	13000	0.84442	8	4	4	2	0	4	HGDP00021	HGDP	AmbigNean	Neanderthal
chr15	54599000	54824000	225000	0.97558	156	80	9	80	51	16	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr15	55567000	55774000	207000	0.96057	57	32	29	30	3	31	HGDP00021	HGDP	Vindija	Neanderthal
chr15	57302000	57386000	84000	0.88955	33	17	15	15	7	15	HGDP00021	HGDP	AmbigNean	Neanderthal
chr15	58427000	58495000	68000	0.98141	31	17	14	15	1	14	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr15	60726000	60761000	35000	0.90152	13	7	6	7	4	7	HGDP00021	HGDP	AmbigNean	Neanderthal
chr15	69874000	69921000	47000	0.89656	14	9	9	8	1	9	HGDP00021	HGDP	AmbigNean	Neanderthal
chr15	70001000	70025000	24000	0.87156	13	8	8	8	4	8	HGDP00021	HGDP	AmbigNean	Neanderthal
chr15	70514000	70539000	25000	0.93827	12	8	8	8	0	8	HGDP00021	HGDP	AmbigNean	Neanderthal
chr15	83743000	84139000	396000	0.98712	114	50	36	46	1	50	HGDP00021	HGDP	Vindija	Neanderthal
chr15	84970000	85135000	165000	0.96379	67	36	30	23	2	36	HGDP00021	HGDP	Vindija	Neanderthal
chr15	85327000	85786000	459000	0.97573	171	84	67	67	3	84	HGDP00021	HGDP	Vindija	Neanderthal
chr15	86328000	86486000	158000	0.96837	65	20	17	15	4	20	HGDP00021	HGDP	Vindija	Neanderthal
chr15	86762000	86888000	126000	0.92228	44	23	20	20	2	21	HGDP00021	HGDP	Vindija	Neanderthal
chr15	88650000	88775000	125000	0.95883	51	21	14	19	4	14	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr15	91870000	92002000	132000	0.92489	73	42	28	38	7	34	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr15	98101000	98178000	77000	0.84576	28	11	9	10	2	10	HGDP00021	HGDP	AmbigNean	Neanderthal
chr16	902000	989000	87000	0.96979	39	18	15	15	2	17	HGDP00021	HGDP	Vindija	Neanderthal
chr16	1131000	1157000	26000	0.95845	19	9	6	6	0	9	HGDP00021	HGDP	Vindija	Neanderthal
chr16	28496000	28583000	87000	0.9621	25	6	6	6	3	6	HGDP00021	HGDP	AmbigNean	Neanderthal
chr16	51353000	51440000	87000	0.96797	34	15	12	15	0	15	HGDP00021	HGDP	AmbigNean	Neanderthal
chr16	55293000	55332000	39000	0.95309	16	1	1	1	0	1	HGDP00021	HGDP	AmbigNean	Neanderthal
chr16	56323000	56350000	27000	0.73887	8	3	2	2	0	3	HGDP00021	HGDP	Vindija	Neanderthal
chr16	68716000	68882000	166000	0.90288	28	7	4	7	0	6	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr16	76483000	76565000	82000	0.96058	32	17	16	17	13	17	HGDP00021	HGDP	AmbigNean	Neanderthal
chr16	76834000	76960000	126000	0.97698	51	29	8	21	0	29	HGDP00021	HGDP	Vindija	Neanderthal
chr16	78320000	78326000	6000	0.71752	6	3	3	3	0	3	HGDP00021	HGDP	AmbigNean	Neanderthal
chr16	78615000	78733000	118000	0.97086	106	51	36	45	3	34	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr17	506000	723000	217000	0.94698	57	23	16	22	0	16	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr17	807000	811000	4000	0.5549	4	1	0	1	0	1	HGDP00021	HGDP	AmbigNean	Neanderthal
chr17	2910000	2945000	35000	0.89392	10	3	3	3	1	1	HGDP00021	HGDP	AmbigNean	Neanderthal
chr17	4687000	4724000	37000	0.8014	9	5	5	5	0	5	HGDP00021	HGDP	AmbigNean	Neanderthal
chr17	9756000	9775000	19000	0.84028	9	4	2	4	0	2	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr17	10127000	10184000	57000	0.83201	15	4	2	4	1	4	HGDP00021	HGDP	AmbigNean	Neanderthal
chr17	13991000	14094000	103000	0.98909	45	17	15	17	6	17	HGDP00021	HGDP	AmbigNean	Neanderthal
chr17	38891000	38964000	73000	0.95187	23	9	6	5	4	9	HGDP00021	HGDP	Vindija	Neanderthal
chr17	73949000	73976000	27000	0.92499	12	5	4	5	1	4	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr17	78200000	78265000	65000	0.9296	25	14	13	14	11	13	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr17	79333000	79381000	48000	0.93418	21	8	6	8	2	7	HGDP00021	HGDP	Chagyrskaya	Neanderthal
chr17	81022000	81039000	17000	0.73601	13	7	7	7	6	7	HGDP00021	HGDP	AmbigNean	Neanderthal
chr18	4077000	4089000	12000	0.66036	6	1	1	1	0	1	HGDP00021	HGDP	AmbigNean	Neanderthal
chr18	4401000	4454000	53000	0.59611	13	3	2	3	0	3	HGDP00021	HGDP	AmbigNean	Neanderthal
chr18	6647000	6666000	19000	0.85577	8	2	2	2	0	2	HGDP00021	HGDP	AmbigNean	Neanderthal
chr18	26229000	26446000	217000	0.92932	47	19	15	13	0	19	HGDP00021	HGDP	Vindija	Neanderthal
chr18	48185000	48228000	43000	0.92873	19	9	8	8	0	9	HGDP00021	HGDP	Vindija	Neanderthal
chr18	55145000	55190000	45000	0.87025	17	8	6	8	3	4	HGDP00021	HGDP	Chagyrskaya	Neanderthal
