chrom	start	end	length	mean_prob	snps	admixpopvariants	Altai	Chagyrskaya	Denisova	Vindija	ind	dataset	ancestry	group
chr2	227376000	227403000	27000	0.76495	7	1	0	0	1	0	HGDP01220	HGDP	Denisova	Denisova
chr3	105625000	105658000	33000	0.71771	8	3	0	0	3	0	HGDP01220	HGDP	Denisova	Denisova
chr3	105954000	106039000	85000	0.92293	21	4	0	0	4	0	HGDP01220	HGDP	Denisova	Denisova
chr4	4379000	4502000	123000	0.97241	51	21	0	0	21	1	HGDP01220	HGDP	Denisova	Denisova
chr4	60779000	60813000	34000	0.9148	15	3	0	0	3	0	HGDP01220	HGDP	Denisova	Denisova
chr5	73474000	73548000	74000	0.93607	46	20	0	0	20	0	HGDP01220	HGDP	Denisova	Denisova
chr5	73935000	73975000	40000	0.89272	15	7	0	0	7	0	HGDP01220	HGDP	Denisova	Denisova
chr5	90295000	90363000	68000	0.95088	19	4	3	3	4	3	HGDP01220	HGDP	Denisova	Denisova
chr5	121852000	122086000	234000	0.97314	114	62	42	42	62	42	HGDP01220	HGDP	Denisova	Denisova
chr6	35019000	35490000	471000	0.98515	132	31	7	7	31	7	HGDP01220	HGDP	Denisova	Denisova
chr6	51250000	51265000	15000	0.89363	9	3	0	0	3	0	HGDP01220	HGDP	Denisova	Denisova
chr6	106109000	106153000	44000	0.89608	17	1	0	0	1	0	HGDP01220	HGDP	Denisova	Denisova
chr6	119072000	119107000	35000	0.92333	13	3	0	0	3	0	HGDP01220	HGDP	Denisova	Denisova
chr6	133773000	133850000	77000	0.9537	29	9	0	0	9	0	HGDP01220	HGDP	Denisova	Denisova
chr6	144710000	144821000	111000	0.97686	56	35	25	25	35	25	HGDP01220	HGDP	Denisova	Denisova
chr7	15322000	15432000	110000	0.97216	47	9	0	0	9	0	HGDP01220	HGDP	Denisova	Denisova
chr7	33310000	33466000	156000	0.96244	42	1	0	0	1	0	HGDP01220	HGDP	Denisova	Denisova
chr7	147654000	147724000	70000	0.98868	129	75	0	0	75	0	HGDP01220	HGDP	Denisova	Denisova
chr8	8513000	8517000	4000	0.54923	5	1	0	0	1	0	HGDP01220	HGDP	Denisova	Denisova
chr8	10678000	10701000	23000	0.69986	11	2	0	0	2	0	HGDP01220	HGDP	Denisova	Denisova
chr8	128111000	128216000	105000	0.97808	64	19	0	0	19	0	HGDP01220	HGDP	Denisova	Denisova
chr8	129626000	129667000	41000	0.85841	15	3	0	0	3	0	HGDP01220	HGDP	Denisova	Denisova
chr9	95555000	95578000	23000	0.59258	6	1	0	0	1	0	HGDP01220	HGDP	Denisova	Denisova
chr9	106308000	106373000	65000	0.9716	25	1	0	0	1	0	HGDP01220	HGDP	Denisova	Denisova
chr10	5978000	6084000	106000	0.88517	28	3	2	2	3	2	HGDP01213	HGDP	Denisova	Denisova
chr10	10672000	10756000	84000	0.96803	35	6	4	4	6	4	HGDP01213	HGDP	Denisova	Denisova
chr10	16733000	16764000	31000	0.90367	14	1	0	0	1	0	HGDP01213	HGDP	Denisova	Denisova
chr10	52791000	52916000	125000	0.96069	36	11	8	8	11	8	HGDP01213	HGDP	Denisova	Denisova
chr10	112963000	113005000	42000	0.8925	16	8	0	4	8	0	HGDP01213	HGDP	Denisova	Denisova
chr11	115791000	115835000	44000	0.92383	18	1	0	0	1	0	HGDP01213	HGDP	Denisova	Denisova
chr11	130890000	130917000	27000	0.85511	10	6	1	1	6	1	HGDP01213	HGDP	Denisova	Denisova
chr11	132186000	132203000	17000	0.72842	7	2	1	1	2	1	HGDP01213	HGDP	Denisova	Denisova
chr11	132220000	132224000	4000	0.50797	3	2	1	1	2	1	HGDP01213	HGDP	Denisova	Denisova
chr11	132265000	132314000	49000	0.82187	15	8	1	1	8	1	HGDP01213	HGDP	Denisova	Denisova
chr11	132334000	132355000	21000	0.85547	9	6	2	2	6	2	HGDP01213	HGDP	Denisova	Denisova
chr12	52247000	52289000	42000	0.91819	13	5	2	2	5	0	HGDP01213	HGDP	Denisova	Denisova
chr12	107643000	107672000	29000	0.908	11	1	0	0	1	0	HGDP01213	HGDP	Denisova	Denisova
chr12	115399000	115423000	24000	0.89541	12	5	1	1	5	2	HGDP01213	HGDP	Denisova	Denisova
chr13	23476000	23509000	33000	0.88291	17	7	3	0	7	0	HGDP01213	HGDP	Denisova	Denisova
chr13	71648000	71782000	134000	0.97465	54	17	0	0	17	0	HGDP01213	HGDP	Denisova	Denisova
chr13	75107000	75201000	94000	0.96146	34	9	4	4	9	4	HGDP01213	HGDP	Denisova	Denisova
chr13	75265000	75305000	40000	0.88557	14	4	2	2	4	2	HGDP01213	HGDP	Denisova	Denisova
chr13	111078000	111130000	52000	0.94755	22	4	1	1	4	1	HGDP01213	HGDP	Denisova	Denisova
chr13	113890000	114339000	449000	0.99297	199	46	6	5	41	5	HGDP01213	HGDP	Denisova	Denisova
chr14	98212000	98351000	139000	0.96585	70	17	8	6	17	5	HGDP01213	HGDP	Denisova	Denisova
chr14	100668000	100701000	33000	0.81419	15	4	0	0	4	0	HGDP01213	HGDP	Denisova	Denisova
chr15	24733000	24794000	61000	0.96181	33	11	0	0	11	0	HGDP01213	HGDP	Denisova	Denisova
chr15	25885000	25954000	69000	0.89607	25	4	0	0	4	0	HGDP01213	HGDP	Denisova	Denisova
chr15	26119000	26152000	33000	0.91239	18	3	0	0	3	0	HGDP01213	HGDP	Denisova	Denisova
chr15	26916000	26976000	60000	0.80821	20	4	1	1	4	1	HGDP01213	HGDP	Denisova	Denisova
chr15	27247000	27264000	17000	0.86733	11	4	0	3	4	0	HGDP01213	HGDP	Denisova	Denisova
chr15	100265000	100310000	45000	0.96332	25	11	3	3	11	3	HGDP01213	HGDP	Denisova	Denisova
chr16	21553000	21718000	165000	0.93018	48	17	13	13	17	13	HGDP01213	HGDP	Denisova	Denisova
chr17	19540000	19583000	43000	0.89398	18	5	2	2	5	2	HGDP01213	HGDP	Denisova	Denisova
chr17	79839000	79880000	41000	0.9623	19	6	0	0	6	0	HGDP01213	HGDP	Denisova	Denisova
chr18	8846000	8927000	81000	0.89807	19	1	0	0	1	0	HGDP01213	HGDP	Denisova	Denisova
chr18	12297000	12653000	356000	0.88615	83	34	1	1	34	1	HGDP01213	HGDP	Denisova	Denisova
chr18	12684000	12732000	48000	0.90341	12	5	0	0	5	0	HGDP01213	HGDP	Denisova	Denisova
chr18	24757000	24780000	23000	0.80366	9	3	0	0	3	0	HGDP01213	HGDP	Denisova	Denisova
chr18	78670000	78725000	55000	0.9412	29	7	0	0	7	0	HGDP01213	HGDP	Denisova	Denisova
chr1	10692000	10748000	56000	0.94193	24	9	3	2	9	3	HGDP01213	HGDP	Denisova	Denisova
chr1	30186000	30259000	73000	0.95309	32	16	10	10	14	10	HGDP01213	HGDP	Denisova	Denisova
chr1	30523000	30644000	121000	0.92435	46	17	8	8	17	7	HGDP01213	HGDP	Denisova	Denisova
chr1	47396000	47581000	185000	0.97134	70	36	5	7	36	7	HGDP01213	HGDP	Denisova	Denisova
chr1	48057000	48076000	19000	0.8771	10	5	0	0	5	0	HGDP01213	HGDP	Denisova	Denisova
chr1	53064000	53112000	48000	0.93733	21	6	2	0	6	0	HGDP01213	HGDP	Denisova	Denisova
chr1	61373000	61382000	9000	0.75163	6	4	0	0	4	0	HGDP01213	HGDP	Denisova	Denisova
chr1	147258000	147284000	26000	0.91994	18	2	0	0	2	0	HGDP01213	HGDP	Denisova	Denisova
chr1	192661000	192820000	159000	0.97952	63	24	7	7	24	7	HGDP01213	HGDP	Denisova	Denisova
chr1	203479000	203527000	48000	0.80989	13	3	0	0	3	0	HGDP01213	HGDP	Denisova	Denisova
chr20	893000	910000	17000	0.79786	9	5	1	1	5	0	HGDP01213	HGDP	Denisova	Denisova
chr20	15709000	15816000	107000	0.93488	39	17	8	8	9	8	HGDP01213	HGDP	Denisova	Denisova
chr21	17510000	17620000	110000	0.90093	28	10	1	1	10	1	HGDP01213	HGDP	Denisova	Denisova
chr22	20615000	20629000	14000	0.62056	6	1	0	0	1	0	HGDP01213	HGDP	Denisova	Denisova
chr22	47463000	47492000	29000	0.968	24	3	0	0	3	0	HGDP01213	HGDP	Denisova	Denisova
chr2	16206000	16243000	37000	0.79704	9	1	0	0	1	0	HGDP01213	HGDP	Denisova	Denisova
chr2	40428000	40497000	69000	0.92478	25	2	0	0	2	0	HGDP01213	HGDP	Denisova	Denisova
chr2	67546000	67569000	23000	0.8236	15	3	0	0	3	0	HGDP01213	HGDP	Denisova	Denisova
chr4	2293000	2405000	112000	0.95763	53	20	3	3	20	3	HGDP01213	HGDP	Denisova	Denisova
chr4	7351000	7384000	33000	0.81744	18	3	1	1	3	1	HGDP01213	HGDP	Denisova	Denisova
chr4	29102000	29295000	193000	0.95129	64	16	0	0	16	0	HGDP01213	HGDP	Denisova	Denisova
chr4	32264000	32322000	58000	0.8963	24	2	0	0	2	0	HGDP01213	HGDP	Denisova	Denisova
chr4	38935000	38962000	27000	0.8579	16	6	1	1	6	1	HGDP01213	HGDP	Denisova	Denisova
chr4	84152000	84224000	72000	0.9532	20	7	5	5	7	5	HGDP01213	HGDP	Denisova	Denisova
chr4	113065000	113106000	41000	0.94289	18	2	1	1	2	1	HGDP01213	HGDP	Denisova	Denisova
chr4	149804000	149960000	156000	0.94319	51	2	0	0	2	0	HGDP01213	HGDP	Denisova	Denisova
chr5	74012000	74060000	48000	0.84877	13	8	3	3	8	3	HGDP01213	HGDP	Denisova	Denisova
chr5	99136000	99243000	107000	0.94743	32	1	0	0	1	0	HGDP01213	HGDP	Denisova	Denisova
chr6	6939000	6956000	17000	0.87873	8	3	0	0	3	0	HGDP01213	HGDP	Denisova	Denisova
chr6	45916000	46064000	148000	0.98596	56	23	0	0	23	0	HGDP01213	HGDP	Denisova	Denisova
chr6	51241000	51284000	43000	0.83445	14	3	0	0	3	0	HGDP01213	HGDP	Denisova	Denisova
chr6	109794000	109886000	92000	0.90026	25	1	0	0	1	0	HGDP01213	HGDP	Denisova	Denisova
chr6	133818000	133849000	31000	0.83111	13	2	0	0	2	0	HGDP01213	HGDP	Denisova	Denisova
chr7	17430000	17509000	79000	0.96747	61	31	1	2	31	2	HGDP01213	HGDP	Denisova	Denisova
chr8	10638000	10729000	91000	0.95812	52	7	1	1	7	0	HGDP01213	HGDP	Denisova	Denisova
chr8	41366000	41540000	174000	0.98324	49	2	1	1	2	1	HGDP01213	HGDP	Denisova	Denisova
chr8	116462000	116492000	30000	0.94052	21	5	0	0	5	0	HGDP01213	HGDP	Denisova	Denisova
chr8	137301000	137554000	253000	0.96964	102	24	3	3	22	3	HGDP01213	HGDP	Denisova	Denisova
chr9	106311000	106374000	63000	0.94229	23	1	0	0	1	0	HGDP01213	HGDP	Denisova	Denisova
chr9	134551000	134607000	56000	0.9298	20	4	1	1	4	1	HGDP01213	HGDP	Denisova	Denisova
chr10	2715000	2739000	24000	0.91867	15	1	0	0	1	0	HGDP01216	HGDP	Denisova	Denisova
chr10	5989000	6150000	161000	0.9541	52	12	5	4	11	5	HGDP01216	HGDP	Denisova	Denisova
chr10	79124000	79164000	40000	0.81966	14	2	0	0	2	0	HGDP01216	HGDP	Denisova	Denisova
chr10	89256000	89301000	45000	0.92738	13	7	0	0	7	0	HGDP01216	HGDP	Denisova	Denisova
chr11	95630000	95648000	18000	0.65912	6	3	1	1	3	1	HGDP01216	HGDP	Denisova	Denisova
chr11	102764000	102801000	37000	0.9079	13	1	0	0	1	0	HGDP01216	HGDP	Denisova	Denisova
chr11	120477000	120522000	45000	0.8928	20	8	1	1	8	0	HGDP01216	HGDP	Denisova	Denisova
chr11	123537000	123629000	92000	0.92666	37	6	1	1	6	1	HGDP01216	HGDP	Denisova	Denisova
chr12	52248000	52298000	50000	0.82668	13	5	2	2	5	0	HGDP01216	HGDP	Denisova	Denisova
chr13	71921000	72205000	284000	0.99193	138	53	9	11	52	10	HGDP01216	HGDP	Denisova	Denisova
chr13	112805000	112860000	55000	0.93924	22	6	0	0	6	0	HGDP01216	HGDP	Denisova	Denisova
chr13	113148000	113191000	43000	0.75338	18	4	1	1	4	1	HGDP01216	HGDP	Denisova	Denisova
chr13	113256000	113335000	79000	0.92696	23	7	5	5	7	5	HGDP01216	HGDP	Denisova	Denisova
chr14	50915000	50931000	16000	0.7574	7	1	0	0	1	0	HGDP01216	HGDP	Denisova	Denisova
chr15	26308000	26337000	29000	0.85171	12	3	0	0	3	0	HGDP01216	HGDP	Denisova	Denisova
chr15	26969000	26973000	4000	0.53375	4	1	0	0	1	0	HGDP01216	HGDP	Denisova	Denisova
chr15	27246000	27322000	76000	0.82663	25	7	0	3	7	0	HGDP01216	HGDP	Denisova	Denisova
chr15	60699000	60766000	67000	0.95081	28	5	3	3	5	3	HGDP01216	HGDP	Denisova	Denisova
chr15	62854000	62925000	71000	0.95374	28	10	6	5	7	6	HGDP01216	HGDP	Denisova	Denisova
chr16	21244000	21279000	35000	0.91301	11	5	2	2	5	2	HGDP01216	HGDP	Denisova	Denisova
chr16	22274000	22463000	189000	0.92488	58	20	0	0	20	0	HGDP01216	HGDP	Denisova	Denisova
chr16	58455000	58475000	20000	0.71961	7	4	2	2	4	2	HGDP01216	HGDP	Denisova	Denisova
chr16	58652000	58715000	63000	0.9261	21	12	0	0	12	0	HGDP01216	HGDP	Denisova	Denisova
chr17	66236000	66350000	114000	0.78828	32	10	0	1	10	1	HGDP01216	HGDP	Denisova	Denisova
chr17	80024000	80034000	10000	0.68323	6	1	0	0	1	0	HGDP01216	HGDP	Denisova	Denisova
chr18	62028000	62298000	270000	0.89755	74	3	0	0	3	0	HGDP01216	HGDP	Denisova	Denisova
chr18	78687000	78723000	36000	0.83528	13	3	0	0	3	0	HGDP01216	HGDP	Denisova	Denisova
chr1	12621000	12651000	30000	0.79027	9	3	0	0	3	0	HGDP01216	HGDP	Denisova	Denisova
chr1	22688000	22713000	25000	0.89293	12	2	0	0	2	0	HGDP01216	HGDP	Denisova	Denisova
chr1	30223000	30264000	41000	0.9379	28	12	9	9	10	9	HGDP01216	HGDP	Denisova	Denisova
chr1	30320000	30376000	56000	0.80427	11	2	0	0	2	0	HGDP01216	HGDP	Denisova	Denisova
chr1	32906000	32917000	11000	0.51246	3	1	0	0	1	0	HGDP01216	HGDP	Denisova	Denisova
chr1	57752000	57768000	16000	0.92304	10	1	0	0	1	0	HGDP01216	HGDP	Denisova	Denisova
chr1	61140000	61382000	242000	0.977	79	32	2	2	32	2	HGDP01216	HGDP	Denisova	Denisova
chr1	214261000	214293000	32000	0.66616	9	3	0	0	2	1	HGDP01216	HGDP	Denisova	Denisova
chr21	16901000	16984000	83000	0.97724	34	16	0	1	16	0	HGDP01216	HGDP	Denisova	Denisova
chr22	47859000	47870000	11000	0.75023	8	3	0	0	3	0	HGDP01216	HGDP	Denisova	Denisova
chr22	48508000	48571000	63000	0.91132	32	8	3	3	8	3	HGDP01216	HGDP	Denisova	Denisova
chr2	10559000	10761000	202000	0.9817	65	30	1	1	30	1	HGDP01216	HGDP	Denisova	Denisova
chr2	15660000	15689000	29000	0.90102	15	4	2	2	4	1	HGDP01216	HGDP	Denisova	Denisova
chr2	25055000	25132000	77000	0.94895	18	2	0	0	2	0	HGDP01216	HGDP	Denisova	Denisova
chr2	33101000	33345000	244000	0.9905	135	76	4	3	76	3	HGDP01216	HGDP	Denisova	Denisova
chr2	102696000	102783000	87000	0.9157	24	1	0	0	1	0	HGDP01216	HGDP	Denisova	Denisova
chr2	136286000	136347000	61000	0.91492	23	3	0	0	3	0	HGDP01216	HGDP	Denisova	Denisova
chr2	231930000	232316000	386000	0.9952	146	49	9	9	49	9	HGDP01216	HGDP	Denisova	Denisova
chr2	233791000	233801000	10000	0.84156	8	3	0	0	3	0	HGDP01216	HGDP	Denisova	Denisova
chr3	127775000	127795000	20000	0.77525	8	1	0	0	1	0	HGDP01216	HGDP	Denisova	Denisova
chr3	140115000	140199000	84000	0.94011	45	11	0	0	11	0	HGDP01216	HGDP	Denisova	Denisova
chr4	5398000	5458000	60000	0.96809	29	5	0	0	5	0	HGDP01216	HGDP	Denisova	Denisova
chr4	23483000	23562000	79000	0.96876	35	10	3	3	10	3	HGDP01216	HGDP	Denisova	Denisova
chr4	38941000	38962000	21000	0.9146	16	6	1	1	6	1	HGDP01216	HGDP	Denisova	Denisova
chr4	60103000	60357000	254000	0.98373	100	30	8	8	30	8	HGDP01216	HGDP	Denisova	Denisova
chr4	149814000	150015000	201000	0.97391	59	2	0	0	2	0	HGDP01216	HGDP	Denisova	Denisova
chr5	6281000	6339000	58000	0.92111	18	4	1	1	4	1	HGDP01216	HGDP	Denisova	Denisova
chr5	75994000	76122000	128000	0.95906	35	18	8	8	18	8	HGDP01216	HGDP	Denisova	Denisova
chr5	76186000	76260000	74000	0.97063	28	13	0	0	13	0	HGDP01216	HGDP	Denisova	Denisova
chr5	86796000	86852000	56000	0.8961	19	4	0	0	4	0	HGDP01216	HGDP	Denisova	Denisova
chr5	92961000	93156000	195000	0.98302	68	25	1	1	25	1	HGDP01216	HGDP	Denisova	Denisova
chr5	107780000	107807000	27000	0.93489	12	4	0	1	4	1	HGDP01216	HGDP	Denisova	Denisova
chr5	121852000	122094000	242000	0.99381	124	62	42	42	62	42	HGDP01216	HGDP	Denisova	Denisova
chr6	51250000	51291000	41000	0.91853	18	3	0	0	3	0	HGDP01216	HGDP	Denisova	Denisova
chr6	106450000	106492000	42000	0.96297	23	5	4	4	5	4	HGDP01216	HGDP	Denisova	Denisova
chr6	135627000	135888000	261000	0.98316	95	18	11	5	16	5	HGDP01216	HGDP	Denisova	Denisova
chr7	13810000	13865000	55000	0.90936	22	3	0	0	3	0	HGDP01216	HGDP	Denisova	Denisova
chr7	125352000	125353000	1000	0.50007	2	2	0	0	2	0	HGDP01216	HGDP	Denisova	Denisova
chr7	125356000	125497000	141000	0.95816	55	25	0	1	25	0	HGDP01216	HGDP	Denisova	Denisova
chr8	8510000	8544000	34000	0.81823	12	1	0	0	1	0	HGDP01216	HGDP	Denisova	Denisova
chr8	116462000	116489000	27000	0.9446	21	6	0	0	6	0	HGDP01216	HGDP	Denisova	Denisova
chr8	128063000	128229000	166000	0.97082	67	27	4	4	27	1	HGDP01216	HGDP	Denisova	Denisova
chr9	106311000	106361000	50000	0.93764	21	1	0	0	1	0	HGDP01216	HGDP	Denisova	Denisova
chr9	112362000	112662000	300000	0.88153	82	34	7	19	20	18	HGDP01216	HGDP	Denisova	Denisova
chr10	6087000	6181000	94000	0.95654	69	10	3	2	9	3	HGDP01221	HGDP	Denisova	Denisova
chr10	61796000	61839000	43000	0.92074	20	5	0	0	5	0	HGDP01221	HGDP	Denisova	Denisova
chr11	43166000	43208000	42000	0.74585	8	1	0	0	1	0	HGDP01221	HGDP	Denisova	Denisova
chr11	123571000	123588000	17000	0.85874	11	4	1	1	4	1	HGDP01221	HGDP	Denisova	Denisova
chr11	132265000	132314000	49000	0.90801	16	8	1	1	8	1	HGDP01221	HGDP	Denisova	Denisova
chr12	44880000	44962000	82000	0.91613	34	1	0	0	1	0	HGDP01221	HGDP	Denisova	Denisova
chr12	47050000	47072000	22000	0.77445	7	1	0	0	1	0	HGDP01221	HGDP	Denisova	Denisova
chr12	114032000	114375000	343000	0.92821	114	24	14	16	17	14	HGDP01221	HGDP	Denisova	Denisova
chr13	51697000	51774000	77000	0.87057	28	4	0	0	4	0	HGDP01221	HGDP	Denisova	Denisova
chr13	71219000	71268000	49000	0.96979	22	3	0	0	3	0	HGDP01221	HGDP	Denisova	Denisova
chr13	72785000	72925000	140000	0.90752	33	1	0	0	1	0	HGDP01221	HGDP	Denisova	Denisova
chr13	72943000	73053000	110000	0.82093	25	2	0	0	2	0	HGDP01221	HGDP	Denisova	Denisova
chr13	111415000	111431000	16000	0.76406	8	2	0	0	2	0	HGDP01221	HGDP	Denisova	Denisova
chr14	97969000	98288000	319000	0.97928	131	43	8	8	43	8	HGDP01221	HGDP	Denisova	Denisova
chr14	100645000	100715000	70000	0.94739	36	9	2	2	9	2	HGDP01221	HGDP	Denisova	Denisova
chr15	27042000	27064000	22000	0.67596	9	3	2	2	3	2	HGDP01221	HGDP	Denisova	Denisova
chr16	21225000	21278000	53000	0.95481	15	7	2	2	7	2	HGDP01221	HGDP	Denisova	Denisova
chr16	22287000	22459000	172000	0.92654	49	18	0	0	18	0	HGDP01221	HGDP	Denisova	Denisova
chr16	22848000	22944000	96000	0.95151	28	7	3	4	5	4	HGDP01221	HGDP	Denisova	Denisova
chr16	58868000	58890000	22000	0.92737	9	4	0	0	4	0	HGDP01221	HGDP	Denisova	Denisova
chr16	87615000	87650000	35000	0.83944	13	1	0	0	1	0	HGDP01221	HGDP	Denisova	Denisova
chr17	8829000	8862000	33000	0.94873	22	9	0	0	9	0	HGDP01221	HGDP	Denisova	Denisova
chr17	78293000	78346000	53000	0.86839	17	2	0	0	2	0	HGDP01221	HGDP	Denisova	Denisova
chr18	78669000	78715000	46000	0.92357	26	7	0	0	7	0	HGDP01221	HGDP	Denisova	Denisova
chr1	10697000	10752000	55000	0.93788	23	9	3	2	9	3	HGDP01221	HGDP	Denisova	Denisova
chr1	30196000	30237000	41000	0.82524	14	3	1	1	3	1	HGDP01221	HGDP	Denisova	Denisova
chr1	30335000	30354000	19000	0.56145	5	1	0	0	1	0	HGDP01221	HGDP	Denisova	Denisova
chr1	30525000	30644000	119000	0.92989	50	17	8	8	17	7	HGDP01221	HGDP	Denisova	Denisova
chr1	47403000	47474000	71000	0.96863	23	11	1	1	11	1	HGDP01221	HGDP	Denisova	Denisova
chr1	62084000	62182000	98000	0.95473	28	4	0	0	4	0	HGDP01221	HGDP	Denisova	Denisova
chr1	62203000	62226000	23000	0.74465	6	2	1	1	2	1	HGDP01221	HGDP	Denisova	Denisova
chr1	228035000	228503000	468000	0.96532	184	66	1	2	66	2	HGDP01221	HGDP	Denisova	Denisova
chr20	901000	911000	10000	0.81539	8	5	1	1	5	0	HGDP01221	HGDP	Denisova	Denisova
chr20	43762000	43788000	26000	0.63728	7	1	0	0	1	0	HGDP01221	HGDP	Denisova	Denisova
chr22	48421000	48447000	26000	0.95425	19	4	0	0	4	0	HGDP01221	HGDP	Denisova	Denisova
chr22	48466000	48574000	108000	0.81831	39	4	1	1	4	1	HGDP01221	HGDP	Denisova	Denisova
chr2	25062000	25125000	63000	0.76597	11	2	0	0	2	0	HGDP01221	HGDP	Denisova	Denisova
chr2	46004000	46091000	87000	0.7662	23	6	3	3	5	3	HGDP01221	HGDP	Denisova	Denisova
