chrom	start	end	length	mean_prob	snps	admixpopvariants	Altai	Chagyrskaya	Denisova	Vindija	ind	dataset	ancestry	group
chr6	228000	264000	36000	0.89338	14	4	0	0	4	0	HGDP01019	HGDP	Denisova	Denisova
chr6	40704000	40876000	172000	0.97738	101	42	11	11	30	13	HGDP01019	HGDP	Denisova	Denisova
chr6	51249000	51268000	19000	0.88241	10	3	0	0	3	0	HGDP01019	HGDP	Denisova	Denisova
chr6	91650000	91818000	168000	0.96827	47	5	0	0	5	0	HGDP01019	HGDP	Denisova	Denisova
chr6	119074000	119098000	24000	0.88778	8	1	0	0	1	0	HGDP01019	HGDP	Denisova	Denisova
chr6	138577000	138657000	80000	0.92195	19	4	0	0	4	0	HGDP01019	HGDP	Denisova	Denisova
chr6	139303000	139318000	15000	0.66624	6	1	0	0	1	0	HGDP01019	HGDP	Denisova	Denisova
chr7	17687000	17769000	82000	0.89564	24	1	0	0	1	0	HGDP01019	HGDP	Denisova	Denisova
chr7	147654000	147724000	70000	0.98912	127	74	0	0	74	0	HGDP01019	HGDP	Denisova	Denisova
chr8	4591000	4620000	29000	0.68095	15	1	0	0	1	0	HGDP01019	HGDP	Denisova	Denisova
chr8	8512000	8520000	8000	0.73472	6	1	0	0	1	0	HGDP01019	HGDP	Denisova	Denisova
chr8	52997000	53120000	123000	0.94153	33	4	2	2	4	2	HGDP01019	HGDP	Denisova	Denisova
chr8	129616000	129655000	39000	0.85764	14	3	0	0	3	0	HGDP01019	HGDP	Denisova	Denisova
chr9	106308000	106373000	65000	0.96796	23	1	0	0	1	0	HGDP01019	HGDP	Denisova	Denisova
chr9	112516000	112623000	107000	0.96179	32	14	0	4	6	5	HGDP01019	HGDP	Denisova	Denisova
chr10	6007000	6181000	174000	0.9428	90	12	5	4	11	5	HGDP01010	HGDP	Denisova	Denisova
chr10	10536000	10587000	51000	0.88559	16	6	0	0	6	0	HGDP01010	HGDP	Denisova	Denisova
chr10	13164000	13219000	55000	0.89463	18	9	1	0	9	0	HGDP01010	HGDP	Denisova	Denisova
chr11	344000	504000	160000	0.90083	48	15	11	11	12	11	HGDP01010	HGDP	Denisova	Denisova
chr11	134510000	134529000	19000	0.55118	7	1	0	0	1	0	HGDP01010	HGDP	Denisova	Denisova
chr12	52256000	52289000	33000	0.8566	10	5	2	2	5	0	HGDP01010	HGDP	Denisova	Denisova
chr12	114222000	114243000	21000	0.84114	8	2	0	0	2	0	HGDP01010	HGDP	Denisova	Denisova
chr13	23475000	23618000	143000	0.98052	74	10	3	0	10	0	HGDP01010	HGDP	Denisova	Denisova
chr13	71219000	71227000	8000	0.75406	6	1	0	0	1	0	HGDP01010	HGDP	Denisova	Denisova
chr13	113891000	114339000	448000	0.99368	197	47	6	5	42	5	HGDP01010	HGDP	Denisova	Denisova
chr15	26929000	26973000	44000	0.64039	13	1	0	0	1	0	HGDP01010	HGDP	Denisova	Denisova
chr15	27246000	27290000	44000	0.73669	16	5	0	3	5	0	HGDP01010	HGDP	Denisova	Denisova
chr17	66238000	66276000	38000	0.83167	17	10	0	1	10	1	HGDP01010	HGDP	Denisova	Denisova
chr17	80019000	80062000	43000	0.72136	10	1	0	0	1	0	HGDP01010	HGDP	Denisova	Denisova
chr1	30226000	30264000	38000	0.93733	26	12	9	9	10	9	HGDP01010	HGDP	Denisova	Denisova
chr1	57100000	57323000	223000	0.9737	111	64	20	17	60	21	HGDP01010	HGDP	Denisova	Denisova
chr1	61559000	61645000	86000	0.93298	30	11	4	5	11	4	HGDP01010	HGDP	Denisova	Denisova
chr20	50298000	50312000	14000	0.78018	7	3	0	0	3	0	HGDP01010	HGDP	Denisova	Denisova
chr21	16986000	17085000	99000	0.92964	30	19	5	5	19	5	HGDP01010	HGDP	Denisova	Denisova
chr21	18034000	18078000	44000	0.88383	14	2	0	0	2	0	HGDP01010	HGDP	Denisova	Denisova
chr22	48509000	48529000	20000	0.64268	10	1	0	0	1	0	HGDP01010	HGDP	Denisova	Denisova
chr2	11647000	11703000	56000	0.87402	25	6	3	3	4	3	HGDP01010	HGDP	Denisova	Denisova
chr2	67542000	67569000	27000	0.87152	13	3	0	0	3	0	HGDP01010	HGDP	Denisova	Denisova
chr2	222485000	222697000	212000	0.98041	117	44	16	16	44	16	HGDP01010	HGDP	Denisova	Denisova
chr2	227201000	227253000	52000	0.94717	26	11	0	2	9	0	HGDP01010	HGDP	Denisova	Denisova
chr2	227385000	227633000	248000	0.96754	98	24	16	16	24	16	HGDP01010	HGDP	Denisova	Denisova
chr3	14272000	14318000	46000	0.8644	15	1	0	0	1	0	HGDP01010	HGDP	Denisova	Denisova
chr3	73867000	73917000	50000	0.95389	19	6	0	0	6	0	HGDP01010	HGDP	Denisova	Denisova
chr3	105901000	105978000	77000	0.9762	25	8	0	0	8	0	HGDP01010	HGDP	Denisova	Denisova
chr3	175076000	175135000	59000	0.95407	25	2	0	0	2	0	HGDP01010	HGDP	Denisova	Denisova
chr4	6153000	6173000	20000	0.8958	11	1	0	0	1	0	HGDP01010	HGDP	Denisova	Denisova
chr4	16046000	16069000	23000	0.85063	10	7	0	0	7	0	HGDP01010	HGDP	Denisova	Denisova
chr4	26080000	26127000	47000	0.83189	11	3	2	2	3	2	HGDP01010	HGDP	Denisova	Denisova
chr4	167935000	168038000	103000	0.95421	40	5	0	0	5	0	HGDP01010	HGDP	Denisova	Denisova
chr5	86868000	86908000	40000	0.89171	12	4	0	0	4	0	HGDP01010	HGDP	Denisova	Denisova
chr5	96641000	97039000	398000	0.98903	148	48	18	12	39	18	HGDP01010	HGDP	Denisova	Denisova
chr6	228000	264000	36000	0.89088	14	4	0	0	4	0	HGDP01010	HGDP	Denisova	Denisova
chr6	40700000	40810000	110000	0.96017	75	30	1	1	30	1	HGDP01010	HGDP	Denisova	Denisova
chr6	51240000	51265000	25000	0.82756	10	3	0	0	3	0	HGDP01010	HGDP	Denisova	Denisova
chr6	91650000	91818000	168000	0.96268	46	5	0	0	5	0	HGDP01010	HGDP	Denisova	Denisova
chr6	119074000	119108000	34000	0.90545	12	3	0	0	3	0	HGDP01010	HGDP	Denisova	Denisova
chr6	138581000	138656000	75000	0.8761	19	4	0	0	4	0	HGDP01010	HGDP	Denisova	Denisova
chr7	13995000	14136000	141000	0.96298	71	20	1	1	20	0	HGDP01010	HGDP	Denisova	Denisova
chr7	125577000	125753000	176000	0.98618	67	35	13	13	34	12	HGDP01010	HGDP	Denisova	Denisova
chr7	147622000	147724000	102000	0.98146	142	77	0	0	77	0	HGDP01010	HGDP	Denisova	Denisova
chr8	10688000	10734000	46000	0.93546	30	7	1	1	7	0	HGDP01010	HGDP	Denisova	Denisova
chr8	129617000	129655000	38000	0.85724	14	3	0	0	3	0	HGDP01010	HGDP	Denisova	Denisova
chr9	13460000	13517000	57000	0.9743	26	6	2	2	6	2	HGDP01010	HGDP	Denisova	Denisova
chr9	111787000	111827000	40000	0.68399	8	4	1	1	4	1	HGDP01010	HGDP	Denisova	Denisova
chr9	112371000	112378000	7000	0.70174	5	2	0	0	2	0	HGDP01010	HGDP	Denisova	Denisova
chr9	112510000	112623000	113000	0.94375	33	14	0	4	6	5	HGDP01010	HGDP	Denisova	Denisova
chrX	45229000	45259000	30000	0.89061	12	1	0	0	1	0	HGDP01010	HGDP	Denisova	Denisova
chr10	7342000	7388000	46000	0.96745	24	6	0	0	5	1	HGDP00995	HGDP	Denisova	Denisova
chr10	10535000	10587000	52000	0.88568	16	6	0	0	6	0	HGDP00995	HGDP	Denisova	Denisova
chr10	13164000	13219000	55000	0.89396	18	9	1	0	9	0	HGDP00995	HGDP	Denisova	Denisova
chr10	61800000	61838000	38000	0.93893	18	5	0	0	5	0	HGDP00995	HGDP	Denisova	Denisova
chr11	2621000	2664000	43000	0.9533	21	11	8	8	11	8	HGDP00995	HGDP	Denisova	Denisova
chr11	96186000	96245000	59000	0.89505	26	3	0	0	3	0	HGDP00995	HGDP	Denisova	Denisova
chr11	120211000	120240000	29000	0.72905	8	3	0	0	3	0	HGDP00995	HGDP	Denisova	Denisova
chr11	123575000	123616000	41000	0.93487	23	6	1	1	6	1	HGDP00995	HGDP	Denisova	Denisova
chr11	134509000	134513000	4000	0.54778	4	1	0	0	1	0	HGDP00995	HGDP	Denisova	Denisova
chr12	50576000	50590000	14000	0.74132	6	1	0	0	1	0	HGDP00995	HGDP	Denisova	Denisova
chr12	114222000	114254000	32000	0.81222	10	2	0	0	2	0	HGDP00995	HGDP	Denisova	Denisova
chr13	23499000	23618000	119000	0.9816	57	6	0	0	6	0	HGDP00995	HGDP	Denisova	Denisova
chr13	111065000	111131000	66000	0.91761	30	5	1	1	5	1	HGDP00995	HGDP	Denisova	Denisova
chr13	113260000	113335000	75000	0.96468	25	7	5	5	7	5	HGDP00995	HGDP	Denisova	Denisova
chr14	36095000	36208000	113000	0.88613	25	1	0	0	1	0	HGDP00995	HGDP	Denisova	Denisova
chr14	98370000	98470000	100000	0.97849	58	30	1	1	30	1	HGDP00995	HGDP	Denisova	Denisova
chr14	100766000	100825000	59000	0.82025	21	10	2	2	10	2	HGDP00995	HGDP	Denisova	Denisova
chr16	7994000	8000000	6000	0.78348	7	1	0	0	1	0	HGDP00995	HGDP	Denisova	Denisova
chr16	17218000	17254000	36000	0.95132	25	5	0	1	5	1	HGDP00995	HGDP	Denisova	Denisova
chr17	19539000	19583000	44000	0.90987	20	5	2	2	5	2	HGDP00995	HGDP	Denisova	Denisova
chr17	66254000	66276000	22000	0.87351	15	10	0	1	10	1	HGDP00995	HGDP	Denisova	Denisova
chr17	80023000	80048000	25000	0.77437	9	1	0	0	1	0	HGDP00995	HGDP	Denisova	Denisova
chr19	51626000	51687000	61000	0.86472	12	3	0	0	3	0	HGDP00995	HGDP	Denisova	Denisova
chr1	30226000	30264000	38000	0.94016	26	12	9	9	10	9	HGDP00995	HGDP	Denisova	Denisova
chr1	57100000	57143000	43000	0.95638	16	9	4	0	5	4	HGDP00995	HGDP	Denisova	Denisova
chr1	61559000	61645000	86000	0.93148	30	11	4	5	11	4	HGDP00995	HGDP	Denisova	Denisova
chr1	167623000	167662000	39000	0.88691	16	7	3	3	7	3	HGDP00995	HGDP	Denisova	Denisova
chr1	236484000	236498000	14000	0.78054	6	2	0	0	2	0	HGDP00995	HGDP	Denisova	Denisova
chr2	67537000	67570000	33000	0.91079	17	3	0	0	3	0	HGDP00995	HGDP	Denisova	Denisova
chr2	227201000	227253000	52000	0.94663	26	11	0	2	9	0	HGDP00995	HGDP	Denisova	Denisova
chr2	227385000	227633000	248000	0.96667	98	24	16	16	24	16	HGDP00995	HGDP	Denisova	Denisova
chr3	2597000	2635000	38000	0.91984	18	11	8	8	11	8	HGDP00995	HGDP	Denisova	Denisova
chr3	14272000	14292000	20000	0.91833	10	1	0	0	1	0	HGDP00995	HGDP	Denisova	Denisova
chr3	73867000	73935000	68000	0.96279	29	12	0	0	12	0	HGDP00995	HGDP	Denisova	Denisova
chr3	105897000	105980000	83000	0.95589	24	8	0	0	8	0	HGDP00995	HGDP	Denisova	Denisova
chr3	175076000	175135000	59000	0.9521	21	2	0	0	2	0	HGDP00995	HGDP	Denisova	Denisova
chr4	26036000	26127000	91000	0.94165	25	7	4	4	7	4	HGDP00995	HGDP	Denisova	Denisova
chr4	101848000	102258000	410000	0.97092	120	36	0	0	36	0	HGDP00995	HGDP	Denisova	Denisova
chr4	167933000	168038000	105000	0.96281	41	5	0	0	5	0	HGDP00995	HGDP	Denisova	Denisova
chr5	82848000	82960000	112000	0.95862	36	11	1	0	11	0	HGDP00995	HGDP	Denisova	Denisova
chr5	86868000	86909000	41000	0.89931	12	4	0	0	4	0	HGDP00995	HGDP	Denisova	Denisova
chr5	122340000	122370000	30000	0.81797	8	1	0	0	1	0	HGDP00995	HGDP	Denisova	Denisova
chr6	228000	264000	36000	0.88904	14	4	0	0	4	0	HGDP00995	HGDP	Denisova	Denisova
chr6	45580000	45721000	141000	0.9738	49	16	7	7	15	7	HGDP00995	HGDP	Denisova	Denisova
chr6	51250000	51268000	18000	0.89249	10	3	0	0	3	0	HGDP00995	HGDP	Denisova	Denisova
chr6	91655000	91817000	162000	0.96591	43	5	0	0	5	0	HGDP00995	HGDP	Denisova	Denisova
chr6	119074000	119108000	34000	0.90117	11	3	0	0	3	0	HGDP00995	HGDP	Denisova	Denisova
chr6	138581000	138656000	75000	0.87224	19	4	0	0	4	0	HGDP00995	HGDP	Denisova	Denisova
chr7	80766000	80827000	61000	0.78717	23	6	0	0	6	0	HGDP00995	HGDP	Denisova	Denisova
chr7	125577000	125753000	176000	0.98566	67	35	13	13	34	12	HGDP00995	HGDP	Denisova	Denisova
chr7	147654000	147724000	70000	0.98901	130	75	0	0	75	0	HGDP00995	HGDP	Denisova	Denisova
chr8	10688000	10732000	44000	0.93173	27	7	1	1	7	0	HGDP00995	HGDP	Denisova	Denisova
chr8	17560000	17590000	30000	0.88422	27	12	10	2	12	2	HGDP00995	HGDP	Denisova	Denisova
chr8	26727000	26828000	101000	0.96195	46	14	8	8	14	4	HGDP00995	HGDP	Denisova	Denisova
chr8	41366000	41519000	153000	0.95163	44	2	1	1	2	1	HGDP00995	HGDP	Denisova	Denisova
chr9	13460000	13516000	56000	0.96487	25	6	2	2	6	2	HGDP00995	HGDP	Denisova	Denisova
chr9	111746000	111754000	8000	0.57549	4	1	0	0	1	0	HGDP00995	HGDP	Denisova	Denisova
chr9	111786000	111823000	37000	0.66902	8	4	1	1	4	1	HGDP00995	HGDP	Denisova	Denisova
chr9	112516000	112623000	107000	0.95894	32	14	0	4	6	5	HGDP00995	HGDP	Denisova	Denisova
chrX	45229000	45259000	30000	0.8473	12	1	0	0	1	0	HGDP00995	HGDP	Denisova	Denisova
chrX	141288000	141385000	97000	0.95894	37	8	5	4	6	5	HGDP00995	HGDP	Denisova	Denisova
chr10	7341000	7388000	47000	0.95839	24	6	0	0	5	1	HGDP01012	HGDP	Denisova	Denisova
chr10	10534000	10587000	53000	0.89029	16	6	0	0	6	0	HGDP01012	HGDP	Denisova	Denisova
chr10	13164000	13220000	56000	0.89633	18	9	1	0	9	0	HGDP01012	HGDP	Denisova	Denisova
chr10	61800000	61840000	40000	0.94316	19	5	0	0	5	0	HGDP01012	HGDP	Denisova	Denisova
chr11	413000	506000	93000	0.83844	20	8	4	4	5	4	HGDP01012	HGDP	Denisova	Denisova
chr11	2729000	2808000	79000	0.85176	27	9	5	5	9	5	HGDP01012	HGDP	Denisova	Denisova
chr11	5547000	5563000	16000	0.89588	11	1	0	0	1	0	HGDP01012	HGDP	Denisova	Denisova
chr11	120213000	120233000	20000	0.56408	5	2	0	0	2	0	HGDP01012	HGDP	Denisova	Denisova
chr11	134511000	134514000	3000	0.56986	4	1	0	0	1	0	HGDP01012	HGDP	Denisova	Denisova
chr12	114222000	114289000	67000	0.71868	16	3	1	1	3	1	HGDP01012	HGDP	Denisova	Denisova
chr13	23474000	23619000	145000	0.97457	74	10	3	0	10	0	HGDP01012	HGDP	Denisova	Denisova
chr13	111065000	111131000	66000	0.92253	30	5	1	1	5	1	HGDP01012	HGDP	Denisova	Denisova
chr14	33619000	33670000	51000	0.82641	18	7	0	4	7	4	HGDP01012	HGDP	Denisova	Denisova
chr14	36094000	36208000	114000	0.9695	32	1	0	0	1	0	HGDP01012	HGDP	Denisova	Denisova
chr15	26666000	26708000	42000	0.93935	18	7	0	0	7	0	HGDP01012	HGDP	Denisova	Denisova
chr16	7994000	8000000	6000	0.7927	7	1	0	0	1	0	HGDP01012	HGDP	Denisova	Denisova
chr17	12457000	12479000	22000	0.84928	12	4	0	0	4	0	HGDP01012	HGDP	Denisova	Denisova
chr17	14047000	14210000	163000	0.96813	55	20	12	12	20	12	HGDP01012	HGDP	Denisova	Denisova
chr17	58240000	58341000	101000	0.91092	22	2	1	1	2	1	HGDP01012	HGDP	Denisova	Denisova
chr17	66252000	66276000	24000	0.85748	15	10	0	1	10	1	HGDP01012	HGDP	Denisova	Denisova
chr17	75129000	75216000	87000	0.95516	21	1	0	0	1	0	HGDP01012	HGDP	Denisova	Denisova
chr17	80023000	80066000	43000	0.87501	13	1	0	0	1	0	HGDP01012	HGDP	Denisova	Denisova
chr18	8860000	8907000	47000	0.75543	10	1	0	0	1	0	HGDP01012	HGDP	Denisova	Denisova
chr1	30227000	30264000	37000	0.95333	25	12	9	9	10	9	HGDP01012	HGDP	Denisova	Denisova
chr1	57100000	57148000	48000	0.9359	18	9	4	0	5	4	HGDP01012	HGDP	Denisova	Denisova
chr1	57737000	57769000	32000	0.93424	16	1	0	0	1	0	HGDP01012	HGDP	Denisova	Denisova
chr1	61559000	61645000	86000	0.9459	31	11	4	5	11	4	HGDP01012	HGDP	Denisova	Denisova
chr1	234745000	234793000	48000	0.76199	10	3	1	1	3	1	HGDP01012	HGDP	Denisova	Denisova
chr1	236487000	236495000	8000	0.57875	5	2	0	0	2	0	HGDP01012	HGDP	Denisova	Denisova
chr21	16986000	17091000	105000	0.9525	34	19	5	5	19	5	HGDP01012	HGDP	Denisova	Denisova
chr21	17512000	17574000	62000	0.95698	19	6	1	1	6	1	HGDP01012	HGDP	Denisova	Denisova
chr22	39276000	39314000	38000	0.90747	23	10	0	0	10	0	HGDP01012	HGDP	Denisova	Denisova
chr22	48509000	48529000	20000	0.77376	11	1	0	0	1	0	HGDP01012	HGDP	Denisova	Denisova
chr2	11655000	11692000	37000	0.95093	21	6	2	2	4	2	HGDP01012	HGDP	Denisova	Denisova
chr2	222485000	222699000	214000	0.97609	108	44	16	16	44	16	HGDP01012	HGDP	Denisova	Denisova
chr2	227200000	227253000	53000	0.9395	21	9	0	0	9	0	HGDP01012	HGDP	Denisova	Denisova
chr2	227385000	227690000	305000	0.92402	111	24	16	16	24	16	HGDP01012	HGDP	Denisova	Denisova
chr3	14268000	14318000	50000	0.88875	17	1	0	0	1	0	HGDP01012	HGDP	Denisova	Denisova
chr3	73867000	74005000	138000	0.98302	56	18	2	2	18	2	HGDP01012	HGDP	Denisova	Denisova
chr3	105894000	106039000	145000	0.93164	35	8	0	0	8	0	HGDP01012	HGDP	Denisova	Denisova
chr4	26079000	26128000	49000	0.93725	13	3	2	2	3	2	HGDP01012	HGDP	Denisova	Denisova
chr4	161310000	161484000	174000	0.91372	58	7	2	2	7	2	HGDP01012	HGDP	Denisova	Denisova
chr4	167932000	168038000	106000	0.96474	41	5	0	0	5	0	HGDP01012	HGDP	Denisova	Denisova
chr5	82856000	82915000	59000	0.912	22	11	1	0	11	0	HGDP01012	HGDP	Denisova	Denisova
chr5	86868000	87171000	303000	0.95923	94	20	8	10	13	10	HGDP01012	HGDP	Denisova	Denisova
chr5	122338000	122370000	32000	0.82528	8	1	0	0	1	0	HGDP01012	HGDP	Denisova	Denisova
chr6	207000	264000	57000	0.85585	20	4	0	0	4	0	HGDP01012	HGDP	Denisova	Denisova
chr6	40694000	40810000	116000	0.94041	76	30	1	1	30	1	HGDP01012	HGDP	Denisova	Denisova
chr6	51238000	51266000	28000	0.76766	11	3	0	0	3	0	HGDP01012	HGDP	Denisova	Denisova
chr6	80510000	80596000	86000	0.96731	33	2	0	0	2	0	HGDP01012	HGDP	Denisova	Denisova
chr6	91655000	91826000	171000	0.96926	46	5	0	0	5	0	HGDP01012	HGDP	Denisova	Denisova
chr6	119076000	119086000	10000	0.53312	5	1	0	0	1	0	HGDP01012	HGDP	Denisova	Denisova
chr6	138580000	138657000	77000	0.94954	23	4	0	0	4	0	HGDP01012	HGDP	Denisova	Denisova
chr7	17687000	17769000	82000	0.90522	24	1	0	0	1	0	HGDP01012	HGDP	Denisova	Denisova
chr7	125577000	125830000	253000	0.99234	113	54	14	14	53	17	HGDP01012	HGDP	Denisova	Denisova
chr7	147622000	147725000	103000	0.97619	152	78	0	0	78	0	HGDP01012	HGDP	Denisova	Denisova
chr8	8513000	8532000	19000	0.54706	7	1	0	0	1	0	HGDP01012	HGDP	Denisova	Denisova
chr8	41366000	41502000	136000	0.96617	38	2	1	1	2	1	HGDP01012	HGDP	Denisova	Denisova
chr8	52916000	53133000	217000	0.96099	70	9	6	6	9	6	HGDP01012	HGDP	Denisova	Denisova
chr9	13460000	13530000	70000	0.94497	29	6	2	2	6	2	HGDP01012	HGDP	Denisova	Denisova
chr9	104931000	104967000	36000	0.72842	9	1	0	0	1	0	HGDP01012	HGDP	Denisova	Denisova
chr9	109765000	109844000	79000	0.90403	30	13	10	10	13	10	HGDP01012	HGDP	Denisova	Denisova
chr9	111786000	111842000	56000	0.67725	9	4	1	1	4	1	HGDP01012	HGDP	Denisova	Denisova
chr9	112371000	112378000	7000	0.71457	5	2	0	0	2	0	HGDP01012	HGDP	Denisova	Denisova
chr9	112516000	112623000	107000	0.96143	33	14	0	4	6	5	HGDP01012	HGDP	Denisova	Denisova
chr10	7342000	7388000	46000	0.96785	24	6	0	0	5	1	HGDP01014	HGDP	Denisova	Denisova
chr10	10536000	10586000	50000	0.85664	14	6	0	0	6	0	HGDP01014	HGDP	Denisova	Denisova
chr10	13164000	13221000	57000	0.85434	17	9	1	0	9	0	HGDP01014	HGDP	Denisova	Denisova
chr10	61800000	61838000	38000	0.94218	18	5	0	0	5	0	HGDP01014	HGDP	Denisova	Denisova
chr11	415000	502000	87000	0.84874	20	8	4	4	5	4	HGDP01014	HGDP	Denisova	Denisova
chr11	2747000	2804000	57000	0.80138	16	6	2	2	6	2	HGDP01014	HGDP	Denisova	Denisova
chr11	115787000	115865000	78000	0.85422	24	1	0	0	1	0	HGDP01014	HGDP	Denisova	Denisova
chr11	134510000	134529000	19000	0.61771	7	1	0	0	1	0	HGDP01014	HGDP	Denisova	Denisova
chr12	52255000	52291000	36000	0.87475	10	5	2	2	5	0	HGDP01014	HGDP	Denisova	Denisova
chr12	114222000	114290000	68000	0.88317	18	3	1	1	3	1	HGDP01014	HGDP	Denisova	Denisova
chr13	71219000	71276000	57000	0.96114	24	3	0	0	3	0	HGDP01014	HGDP	Denisova	Denisova
chr13	79209000	79239000	30000	0.74823	10	3	2	2	3	2	HGDP01014	HGDP	Denisova	Denisova
chr13	113264000	113335000	71000	0.97126	25	7	5	5	7	5	HGDP01014	HGDP	Denisova	Denisova
chr14	36095000	36208000	113000	0.91671	30	1	0	0	1	0	HGDP01014	HGDP	Denisova	Denisova
chr14	98371000	98470000	99000	0.98279	59	30	1	1	30	1	HGDP01014	HGDP	Denisova	Denisova
