chrom	start	end	length	mean_prob	snps	admixpopvariants	Altai	Chagyrskaya	Denisova	Vindija	ind	dataset	ancestry	group
chr10	88290000	88509000	219000	0.95586	62	31	21	31	13	31	HGDP00623	HGDP	AmbigNean	Neanderthal
chr10	88535000	88704000	169000	0.9268	36	17	3	6	0	16	HGDP00623	HGDP	Vindija	Neanderthal
chr10	91019000	91108000	89000	0.90531	25	11	7	11	2	11	HGDP00623	HGDP	AmbigNean	Neanderthal
chr10	107820000	108030000	210000	0.89047	54	27	21	25	0	26	HGDP00623	HGDP	Vindija	Neanderthal
chr10	119679000	120119000	440000	0.99327	191	95	82	92	49	91	HGDP00623	HGDP	Chagyrskaya	Neanderthal
chr10	122076000	122089000	13000	0.54326	5	3	2	2	0	3	HGDP00623	HGDP	Vindija	Neanderthal
chr10	124542000	124609000	67000	0.95255	24	11	11	9	2	11	HGDP00623	HGDP	AmbigNean	Neanderthal
chr10	124793000	124876000	83000	0.96251	24	10	7	9	0	10	HGDP00623	HGDP	Vindija	Neanderthal
chr10	126914000	127043000	129000	0.97427	54	20	16	20	10	20	HGDP00623	HGDP	AmbigNean	Neanderthal
chr10	127886000	127957000	71000	0.92701	25	17	17	16	1	16	HGDP00623	HGDP	Altai	Neanderthal
chr10	129849000	129862000	13000	0.79711	7	2	2	2	1	2	HGDP00623	HGDP	AmbigNean	Neanderthal
chr10	130883000	130908000	25000	0.92825	13	5	5	5	2	4	HGDP00623	HGDP	AmbigNean	Neanderthal
chr11	4543000	4568000	25000	0.89043	13	5	4	5	3	4	HGDP00623	HGDP	Chagyrskaya	Neanderthal
chr11	4766000	4840000	74000	0.95607	30	12	7	8	1	12	HGDP00623	HGDP	Vindija	Neanderthal
chr11	7423000	7442000	19000	0.88686	11	4	3	4	0	4	HGDP00623	HGDP	AmbigNean	Neanderthal
chr11	8726000	9067000	341000	0.96547	100	45	44	45	20	44	HGDP00623	HGDP	Chagyrskaya	Neanderthal
chr11	11503000	11532000	29000	0.9062	13	6	5	6	0	6	HGDP00623	HGDP	AmbigNean	Neanderthal
chr11	11966000	11989000	23000	0.90268	14	6	5	5	3	6	HGDP00623	HGDP	Vindija	Neanderthal
chr11	19803000	19820000	17000	0.77482	7	5	5	5	2	5	HGDP00623	HGDP	AmbigNean	Neanderthal
chr11	20927000	21028000	101000	0.94253	31	15	8	15	1	15	HGDP00623	HGDP	AmbigNean	Neanderthal
chr11	36121000	36162000	41000	0.95517	12	6	6	6	1	6	HGDP00623	HGDP	AmbigNean	Neanderthal
chr11	45524000	45683000	159000	0.97002	72	40	36	38	1	40	HGDP00623	HGDP	Vindija	Neanderthal
chr11	56844000	56894000	50000	0.80707	24	12	11	12	10	12	HGDP00623	HGDP	AmbigNean	Neanderthal
chr11	71529000	71579000	50000	0.85858	15	3	2	2	1	3	HGDP00623	HGDP	Vindija	Neanderthal
chr11	72262000	72319000	57000	0.95709	20	12	10	12	0	10	HGDP00623	HGDP	Chagyrskaya	Neanderthal
chr11	73607000	73632000	25000	0.92121	8	2	2	1	0	2	HGDP00623	HGDP	AmbigNean	Neanderthal
chr11	82642000	82685000	43000	0.94747	15	5	4	5	1	4	HGDP00623	HGDP	Chagyrskaya	Neanderthal
chr11	86389000	86495000	106000	0.86481	46	26	26	11	0	26	HGDP00623	HGDP	AmbigNean	Neanderthal
chr11	86520000	86934000	414000	0.97667	151	76	64	69	5	72	HGDP00623	HGDP	Vindija	Neanderthal
chr11	95123000	95155000	32000	0.87538	10	2	2	2	0	2	HGDP00623	HGDP	AmbigNean	Neanderthal
chr11	97240000	97283000	43000	0.78207	11	4	4	4	1	4	HGDP00623	HGDP	AmbigNean	Neanderthal
chr11	101269000	101437000	168000	0.91138	44	12	9	11	1	11	HGDP00623	HGDP	AmbigNean	Neanderthal
chr11	102496000	102533000	37000	0.8886	18	9	7	9	0	9	HGDP00623	HGDP	AmbigNean	Neanderthal
chr11	112133000	112218000	85000	0.90343	20	10	10	10	0	10	HGDP00623	HGDP	AmbigNean	Neanderthal
chr11	116620000	116803000	183000	0.98506	86	40	18	37	2	40	HGDP00623	HGDP	Vindija	Neanderthal
chr11	132896000	132939000	43000	0.77955	13	5	5	2	1	5	HGDP00623	HGDP	AmbigNean	Neanderthal
chr12	1578000	1629000	51000	0.83636	11	1	0	1	0	1	HGDP00623	HGDP	AmbigNean	Neanderthal
chr12	3032000	3072000	40000	0.89357	12	4	4	4	3	4	HGDP00623	HGDP	AmbigNean	Neanderthal
chr12	3143000	3154000	11000	0.56241	5	2	0	2	0	2	HGDP00623	HGDP	AmbigNean	Neanderthal
chr12	17686000	17764000	78000	0.95626	27	9	9	9	0	9	HGDP00623	HGDP	AmbigNean	Neanderthal
chr12	17836000	18069000	233000	0.98978	95	36	31	28	4	36	HGDP00623	HGDP	Vindija	Neanderthal
chr12	22258000	22414000	156000	0.91319	43	19	12	17	4	19	HGDP00623	HGDP	Vindija	Neanderthal
chr12	22487000	22720000	233000	0.97308	62	25	13	24	0	25	HGDP00623	HGDP	Vindija	Neanderthal
chr12	23034000	23101000	67000	0.95672	20	12	10	12	2	12	HGDP00623	HGDP	AmbigNean	Neanderthal
chr12	23495000	23502000	7000	0.57351	4	4	4	4	0	4	HGDP00623	HGDP	AmbigNean	Neanderthal
chr12	27814000	27829000	15000	0.64657	6	1	0	1	0	1	HGDP00623	HGDP	AmbigNean	Neanderthal
chr12	32018000	32149000	131000	0.93552	26	7	5	7	4	6	HGDP00623	HGDP	Chagyrskaya	Neanderthal
chr12	32169000	32206000	37000	0.58752	7	3	3	3	0	3	HGDP00623	HGDP	AmbigNean	Neanderthal
chr12	52520000	52540000	20000	0.88543	13	8	8	8	2	8	HGDP00623	HGDP	AmbigNean	Neanderthal
chr12	52647000	52707000	60000	0.95821	27	19	15	15	5	19	HGDP00623	HGDP	Vindija	Neanderthal
chr12	62645000	62746000	101000	0.91545	33	11	10	8	3	10	HGDP00623	HGDP	AmbigNean	Neanderthal
chr12	63824000	63948000	124000	0.95563	43	27	23	26	1	27	HGDP00623	HGDP	Vindija	Neanderthal
chr12	70035000	70521000	486000	0.96862	139	50	35	46	2	49	HGDP00623	HGDP	Vindija	Neanderthal
chr12	77012000	77039000	27000	0.92531	12	6	5	5	0	6	HGDP00623	HGDP	Vindija	Neanderthal
chr12	77503000	77715000	212000	0.97364	67	39	34	39	3	39	HGDP00623	HGDP	AmbigNean	Neanderthal
chr12	85681000	86504000	823000	0.99525	356	133	122	108	47	121	HGDP00623	HGDP	Altai	Neanderthal
chr12	89055000	89078000	23000	0.87119	8	1	1	1	0	1	HGDP00623	HGDP	AmbigNean	Neanderthal
chr12	90181000	90337000	156000	0.98224	47	20	18	20	0	16	HGDP00623	HGDP	Chagyrskaya	Neanderthal
chr12	94742000	94838000	96000	0.96684	24	12	9	0	0	4	HGDP00623	HGDP	Altai	Neanderthal
chr12	94877000	94939000	62000	0.8387	15	7	4	4	0	7	HGDP00623	HGDP	Vindija	Neanderthal
chr12	97289000	97414000	125000	0.8659	39	13	12	13	7	11	HGDP00623	HGDP	Chagyrskaya	Neanderthal
chr12	98182000	98337000	155000	0.91866	54	8	5	5	0	8	HGDP00623	HGDP	Vindija	Neanderthal
chr12	98630000	98772000	142000	0.95522	45	26	20	20	0	26	HGDP00623	HGDP	Vindija	Neanderthal
chr12	98846000	98893000	47000	0.89176	16	9	8	8	2	8	HGDP00623	HGDP	AmbigNean	Neanderthal
chr12	102728000	102781000	53000	0.92986	18	6	5	5	0	5	HGDP00623	HGDP	AmbigNean	Neanderthal
chr12	102955000	103034000	79000	0.93435	25	3	3	3	1	3	HGDP00623	HGDP	AmbigNean	Neanderthal
chr12	104670000	104707000	37000	0.87834	11	6	6	6	3	5	HGDP00623	HGDP	AmbigNean	Neanderthal
chr12	112882000	113000000	118000	0.93583	65	3	3	0	0	0	HGDP00623	HGDP	Altai	Neanderthal
chr12	115239000	115251000	12000	0.76249	6	2	0	2	1	2	HGDP00623	HGDP	AmbigNean	Neanderthal
chr12	117581000	117665000	84000	0.94777	27	5	0	5	0	0	HGDP00623	HGDP	Chagyrskaya	Neanderthal
chr12	117714000	117754000	40000	0.80882	14	1	0	1	0	0	HGDP00623	HGDP	Chagyrskaya	Neanderthal
chr12	117930000	118065000	135000	0.96877	45	21	17	16	3	19	HGDP00623	HGDP	Vindija	Neanderthal
chr12	128779000	128838000	59000	0.937	33	13	13	13	0	13	HGDP00623	HGDP	AmbigNean	Neanderthal
chr12	128992000	129081000	89000	0.91902	21	8	7	7	1	8	HGDP00623	HGDP	Vindija	Neanderthal
chr12	129313000	129343000	30000	0.79185	8	3	2	2	0	3	HGDP00623	HGDP	Vindija	Neanderthal
chr12	129594000	129673000	79000	0.93203	27	11	9	10	3	11	HGDP00623	HGDP	Vindija	Neanderthal
chr12	129819000	129828000	9000	0.84454	7	1	1	1	0	0	HGDP00623	HGDP	AmbigNean	Neanderthal
chr12	130029000	130067000	38000	0.89367	15	8	6	4	2	8	HGDP00623	HGDP	Vindija	Neanderthal
chr12	130135000	130173000	38000	0.88913	14	4	4	4	1	4	HGDP00623	HGDP	AmbigNean	Neanderthal
chr12	130402000	130525000	123000	0.94646	44	18	14	18	1	18	HGDP00623	HGDP	AmbigNean	Neanderthal
chr12	130581000	130614000	33000	0.91879	12	7	6	7	0	6	HGDP00623	HGDP	Chagyrskaya	Neanderthal
chr12	131302000	131318000	16000	0.80642	6	2	0	0	0	2	HGDP00623	HGDP	Vindija	Neanderthal
chr12	132606000	132922000	316000	0.96406	85	39	30	38	2	37	HGDP00623	HGDP	Chagyrskaya	Neanderthal
chr12	132981000	133138000	157000	0.93705	41	4	4	4	1	4	HGDP00623	HGDP	AmbigNean	Neanderthal
chr13	21393000	21479000	86000	0.8643	21	7	6	7	0	1	HGDP00623	HGDP	Chagyrskaya	Neanderthal
chr13	26869000	26910000	41000	0.934	19	5	2	4	1	5	HGDP00623	HGDP	Vindija	Neanderthal
chr13	26969000	26987000	18000	0.87152	8	5	5	5	0	5	HGDP00623	HGDP	AmbigNean	Neanderthal
chr13	27254000	27382000	128000	0.98937	63	31	31	31	7	31	HGDP00623	HGDP	AmbigNean	Neanderthal
chr13	27791000	27819000	28000	0.73814	9	6	5	4	1	6	HGDP00623	HGDP	Vindija	Neanderthal
chr13	38866000	39195000	329000	0.97911	113	53	49	49	5	53	HGDP00623	HGDP	Vindija	Neanderthal
chr13	48807000	48925000	118000	0.9855	52	26	22	22	2	26	HGDP00623	HGDP	Vindija	Neanderthal
chr13	61706000	62258000	552000	0.97058	172	89	76	80	0	89	HGDP00623	HGDP	Vindija	Neanderthal
chr13	73059000	73108000	49000	0.81041	13	4	4	4	0	4	HGDP00623	HGDP	AmbigNean	Neanderthal
chr13	76715000	76756000	41000	0.94269	16	7	7	6	3	6	HGDP00623	HGDP	Altai	Neanderthal
chr13	76880000	77425000	545000	0.98984	159	78	59	65	6	76	HGDP00623	HGDP	Vindija	Neanderthal
chr13	80332000	80658000	326000	0.97594	95	31	26	28	7	30	HGDP00623	HGDP	Vindija	Neanderthal
chr13	81153000	81219000	66000	0.92471	20	2	1	2	1	1	HGDP00623	HGDP	Chagyrskaya	Neanderthal
chr13	91826000	92118000	292000	0.95533	92	31	14	31	2	6	HGDP00623	HGDP	Chagyrskaya	Neanderthal
chr13	92149000	92239000	90000	0.82069	20	6	0	4	0	6	HGDP00623	HGDP	Vindija	Neanderthal
chr13	92725000	92773000	48000	0.92607	14	3	3	3	0	3	HGDP00623	HGDP	AmbigNean	Neanderthal
chr13	94290000	94413000	123000	0.98145	55	33	25	29	14	27	HGDP00623	HGDP	Chagyrskaya	Neanderthal
chr13	94941000	94951000	10000	0.79823	6	2	0	2	0	2	HGDP00623	HGDP	AmbigNean	Neanderthal
chr13	98631000	98721000	90000	0.9561	38	22	22	22	8	22	HGDP00623	HGDP	AmbigNean	Neanderthal
chr13	99589000	99617000	28000	0.55526	6	1	1	1	0	1	HGDP00623	HGDP	AmbigNean	Neanderthal
chr13	99754000	99861000	107000	0.96225	27	16	10	14	1	14	HGDP00623	HGDP	AmbigNean	Neanderthal
chr13	102583000	102719000	136000	0.93718	36	16	16	16	1	13	HGDP00623	HGDP	AmbigNean	Neanderthal
chr13	105906000	105950000	44000	0.9009	16	6	5	6	0	6	HGDP00623	HGDP	AmbigNean	Neanderthal
chr13	108538000	108627000	89000	0.95687	44	27	20	26	1	27	HGDP00623	HGDP	Vindija	Neanderthal
chr13	111316000	111333000	17000	0.90729	11	4	4	4	0	1	HGDP00623	HGDP	AmbigNean	Neanderthal
chr14	30335000	30376000	41000	0.72935	10	4	4	4	0	4	HGDP00623	HGDP	AmbigNean	Neanderthal
chr14	30526000	30637000	111000	0.97667	31	12	9	12	0	12	HGDP00623	HGDP	AmbigNean	Neanderthal
chr14	30662000	30720000	58000	0.76946	12	5	3	4	0	5	HGDP00623	HGDP	Vindija	Neanderthal
chr14	33184000	33314000	130000	0.91596	33	21	14	17	0	21	HGDP00623	HGDP	Vindija	Neanderthal
chr14	44150000	44396000	246000	0.95053	96	49	37	43	11	45	HGDP00623	HGDP	Vindija	Neanderthal
chr14	51585000	51613000	28000	0.86935	14	7	6	2	2	7	HGDP00623	HGDP	Vindija	Neanderthal
chr14	69738000	69807000	69000	0.94804	19	10	9	10	0	9	HGDP00623	HGDP	Chagyrskaya	Neanderthal
chr14	70103000	70185000	82000	0.92442	42	23	23	23	5	21	HGDP00623	HGDP	AmbigNean	Neanderthal
chr14	71876000	71916000	40000	0.92704	14	6	4	5	0	6	HGDP00623	HGDP	Vindija	Neanderthal
chr14	73789000	74227000	438000	0.9759	102	40	40	37	15	33	HGDP00623	HGDP	Altai	Neanderthal
chr14	77533000	77658000	125000	0.97801	47	19	16	19	0	17	HGDP00623	HGDP	Chagyrskaya	Neanderthal
chr14	80306000	80449000	143000	0.94193	64	22	22	22	0	22	HGDP00623	HGDP	AmbigNean	Neanderthal
chr14	81467000	81919000	452000	0.99011	168	92	76	90	12	89	HGDP00623	HGDP	Chagyrskaya	Neanderthal
chr14	85586000	85784000	198000	0.93757	68	38	31	38	2	38	HGDP00623	HGDP	AmbigNean	Neanderthal
chr14	88262000	88303000	41000	0.90886	13	4	4	4	0	4	HGDP00623	HGDP	AmbigNean	Neanderthal
chr14	90674000	90713000	39000	0.95981	17	7	1	7	2	7	HGDP00623	HGDP	AmbigNean	Neanderthal
chr14	92194000	92285000	91000	0.97443	29	13	12	11	7	13	HGDP00623	HGDP	Vindija	Neanderthal
chr14	96225000	96247000	22000	0.69773	8	1	0	1	0	1	HGDP00623	HGDP	AmbigNean	Neanderthal
chr14	104131000	104151000	20000	0.9078	11	4	4	4	0	4	HGDP00623	HGDP	AmbigNean	Neanderthal
chr14	104682000	104686000	4000	0.63307	5	1	0	1	0	1	HGDP00623	HGDP	AmbigNean	Neanderthal
chr15	33364000	33389000	25000	0.9351	15	8	8	5	0	5	HGDP00623	HGDP	Altai	Neanderthal
chr15	34255000	34335000	80000	0.97895	35	19	18	19	17	18	HGDP00623	HGDP	Chagyrskaya	Neanderthal
chr15	46378000	46544000	166000	0.96241	44	18	12	18	0	13	HGDP00623	HGDP	Chagyrskaya	Neanderthal
chr15	57355000	57388000	33000	0.89058	13	8	8	6	1	8	HGDP00623	HGDP	AmbigNean	Neanderthal
chr15	58404000	58426000	22000	0.94306	11	4	3	4	0	3	HGDP00623	HGDP	Chagyrskaya	Neanderthal
chr15	74255000	74295000	40000	0.86481	18	9	8	9	0	9	HGDP00623	HGDP	AmbigNean	Neanderthal
chr15	84976000	85165000	189000	0.98409	73	37	30	23	2	37	HGDP00623	HGDP	Vindija	Neanderthal
chr15	85326000	85788000	462000	0.98815	180	85	67	67	3	85	HGDP00623	HGDP	Vindija	Neanderthal
chr15	86755000	86829000	74000	0.90371	26	9	8	8	2	8	HGDP00623	HGDP	AmbigNean	Neanderthal
chr15	97954000	98122000	168000	0.97388	59	22	18	22	1	18	HGDP00623	HGDP	Chagyrskaya	Neanderthal
chr15	100975000	101012000	37000	0.6661	12	4	4	3	1	4	HGDP00623	HGDP	AmbigNean	Neanderthal
chr16	1964000	2019000	55000	0.8836	18	11	10	10	4	11	HGDP00623	HGDP	Vindija	Neanderthal
chr16	5492000	5523000	31000	0.86196	15	8	8	6	2	6	HGDP00623	HGDP	Altai	Neanderthal
chr16	8373000	8379000	6000	0.7363	6	4	0	4	0	4	HGDP00623	HGDP	AmbigNean	Neanderthal
chr16	8764000	8860000	96000	0.90441	28	10	5	5	0	10	HGDP00623	HGDP	Vindija	Neanderthal
chr16	14391000	14437000	46000	0.75292	6	1	1	1	0	1	HGDP00623	HGDP	AmbigNean	Neanderthal
chr16	19095000	19147000	52000	0.81476	12	3	2	3	0	3	HGDP00623	HGDP	AmbigNean	Neanderthal
chr16	19586000	19650000	64000	0.94511	19	6	5	5	4	6	HGDP00623	HGDP	Vindija	Neanderthal
chr16	25606000	25664000	58000	0.93412	21	14	12	14	0	12	HGDP00623	HGDP	Chagyrskaya	Neanderthal
chr16	51300000	51431000	131000	0.90103	36	16	12	16	0	16	HGDP00623	HGDP	AmbigNean	Neanderthal
chr16	54497000	54538000	41000	0.80029	10	3	3	2	0	3	HGDP00623	HGDP	AmbigNean	Neanderthal
chr16	54961000	55008000	47000	0.95745	19	5	1	5	0	5	HGDP00623	HGDP	AmbigNean	Neanderthal
chr16	76014000	76136000	122000	0.95567	53	29	23	29	7	29	HGDP00623	HGDP	AmbigNean	Neanderthal
chr16	76831000	77012000	181000	0.97316	70	42	16	31	0	42	HGDP00623	HGDP	Vindija	Neanderthal
chr16	77784000	77869000	85000	0.95175	26	12	9	12	3	11	HGDP00623	HGDP	Chagyrskaya	Neanderthal
chr16	78284000	78327000	43000	0.84258	19	9	8	8	0	9	HGDP00623	HGDP	Vindija	Neanderthal
chr16	78347000	78351000	4000	0.53297	4	1	0	0	0	1	HGDP00623	HGDP	Vindija	Neanderthal
chr16	79271000	79432000	161000	0.96324	90	42	31	33	3	42	HGDP00623	HGDP	Vindija	Neanderthal
chr16	82543000	82590000	47000	0.95153	27	10	10	7	0	10	HGDP00623	HGDP	AmbigNean	Neanderthal
chr16	82714000	82825000	111000	0.94533	39	12	12	12	2	12	HGDP00623	HGDP	AmbigNean	Neanderthal
chr16	83378000	83394000	16000	0.93553	24	17	17	17	13	17	HGDP00623	HGDP	AmbigNean	Neanderthal
chr16	84146000	84206000	60000	0.97345	34	13	12	13	0	13	HGDP00623	HGDP	AmbigNean	Neanderthal
chr16	86407000	86431000	24000	0.82839	13	1	1	1	0	1	HGDP00623	HGDP	AmbigNean	Neanderthal
chr16	86556000	86581000	25000	0.78857	15	9	6	9	1	9	HGDP00623	HGDP	AmbigNean	Neanderthal
chr16	89082000	89107000	25000	0.9427	16	6	6	6	0	6	HGDP00623	HGDP	AmbigNean	Neanderthal
chr16	89142000	89169000	27000	0.96761	24	15	14	15	1	15	HGDP00623	HGDP	AmbigNean	Neanderthal
chr17	936000	963000	27000	0.71237	6	4	4	3	1	4	HGDP00623	HGDP	AmbigNean	Neanderthal
chr17	4450000	4480000	30000	0.90648	16	6	6	6	1	6	HGDP00623	HGDP	AmbigNean	Neanderthal
chr17	5783000	5835000	52000	0.88079	13	5	2	5	0	5	HGDP00623	HGDP	AmbigNean	Neanderthal
chr17	8103000	8269000	166000	0.9692	49	12	12	12	0	12	HGDP00623	HGDP	AmbigNean	Neanderthal
chr17	9764000	9780000	16000	0.75064	6	3	3	3	0	3	HGDP00623	HGDP	AmbigNean	Neanderthal
chr17	9794000	9810000	16000	0.55391	5	4	3	3	1	3	HGDP00623	HGDP	AmbigNean	Neanderthal
chr17	13476000	13498000	22000	0.88779	10	6	3	2	1	6	HGDP00623	HGDP	Vindija	Neanderthal
chr17	14704000	14743000	39000	0.93596	17	9	8	9	0	9	HGDP00623	HGDP	AmbigNean	Neanderthal
chr17	43718000	43757000	39000	0.82845	12	1	1	1	0	1	HGDP00623	HGDP	AmbigNean	Neanderthal
chr17	53612000	53762000	150000	0.93554	45	1	1	1	0	1	HGDP00623	HGDP	AmbigNean	Neanderthal
chr17	74190000	74200000	10000	0.69663	6	4	4	2	1	4	HGDP00623	HGDP	AmbigNean	Neanderthal
chr17	77607000	77624000	17000	0.53681	5	2	2	2	0	2	HGDP00623	HGDP	AmbigNean	Neanderthal
chr17	79909000	79924000	15000	0.82488	8	5	5	5	0	5	HGDP00623	HGDP	AmbigNean	Neanderthal
chr17	81032000	81069000	37000	0.91461	23	7	7	7	1	7	HGDP00623	HGDP	AmbigNean	Neanderthal
chr17	82483000	82600000	117000	0.86828	21	3	3	3	0	2	HGDP00623	HGDP	AmbigNean	Neanderthal
chr18	48417000	48454000	37000	0.90828	13	5	5	5	0	5	HGDP00623	HGDP	AmbigNean	Neanderthal
chr18	48614000	48729000	115000	0.96828	48	22	20	17	1	22	HGDP00623	HGDP	Vindija	Neanderthal
chr18	59819000	59841000	22000	0.928	10	4	1	3	0	4	HGDP00623	HGDP	Vindija	Neanderthal
chr18	61786000	61804000	18000	0.71717	7	3	3	3	1	3	HGDP00623	HGDP	AmbigNean	Neanderthal
chr18	61916000	62334000	418000	0.99085	176	77	77	75	5	75	HGDP00623	HGDP	Altai	Neanderthal
chr18	69780000	69815000	35000	0.83874	10	4	4	4	1	4	HGDP00623	HGDP	AmbigNean	Neanderthal
chr18	70210000	70261000	51000	0.82787	14	4	1	4	1	4	HGDP00623	HGDP	AmbigNean	Neanderthal
chr18	73292000	73325000	33000	0.69445	9	3	2	2	0	3	HGDP00623	HGDP	Vindija	Neanderthal
chr18	73400000	73556000	156000	0.93187	38	17	16	16	1	17	HGDP00623	HGDP	Vindija	Neanderthal
chr18	73757000	73772000	15000	0.747	7	5	2	2	3	5	HGDP00623	HGDP	Vindija	Neanderthal
chr18	77531000	77574000	43000	0.8644	12	6	6	4	1	4	HGDP00623	HGDP	Altai	Neanderthal
chr18	78062000	78160000	98000	0.88308	35	14	12	13	0	14	HGDP00623	HGDP	Vindija	Neanderthal
chr19	700000	728000	28000	0.67943	8	2	1	1	0	2	HGDP00623	HGDP	Vindija	Neanderthal
chr19	3746000	3796000	50000	0.8669	15	4	3	3	0	4	HGDP00623	HGDP	Vindija	Neanderthal
chr19	5814000	5856000	42000	0.92489	10	2	2	2	0	2	HGDP00623	HGDP	AmbigNean	Neanderthal
chr19	32070000	32117000	47000	0.94906	14	3	1	3	0	3	HGDP00623	HGDP	AmbigNean	Neanderthal
chr19	33413000	33533000	120000	0.91678	31	17	15	17	2	17	HGDP00623	HGDP	AmbigNean	Neanderthal
chr19	34504000	34520000	16000	0.6663	5	2	2	2	0	2	HGDP00623	HGDP	AmbigNean	Neanderthal
chr19	35045000	35086000	41000	0.94062	15	9	9	9	4	0	HGDP00623	HGDP	AmbigNean	Neanderthal
chr19	44720000	44739000	19000	0.77048	6	2	2	2	0	2	HGDP00623	HGDP	AmbigNean	Neanderthal
chr19	47278000	47423000	145000	0.91571	35	3	3	3	1	3	HGDP00623	HGDP	AmbigNean	Neanderthal
chr19	48827000	48872000	45000	0.92116	14	9	3	8	3	9	HGDP00623	HGDP	Vindija	Neanderthal
chr19	55798000	55811000	13000	0.75763	6	3	3	1	0	1	HGDP00623	HGDP	Altai	Neanderthal
chr1	3067000	3084000	17000	0.72753	9	5	4	4	2	5	HGDP00623	HGDP	Vindija	Neanderthal
chr1	4489000	4569000	80000	0.89361	34	15	13	13	13	15	HGDP00623	HGDP	Vindija	Neanderthal
chr1	10652000	10697000	45000	0.92457	18	7	6	7	0	7	HGDP00623	HGDP	AmbigNean	Neanderthal
chr1	11796000	11922000	126000	0.98026	62	27	26	26	14	27	HGDP00623	HGDP	Vindija	Neanderthal
chr1	13607000	13621000	14000	0.90889	9	4	4	2	2	4	HGDP00623	HGDP	AmbigNean	Neanderthal
chr1	13794000	13834000	40000	0.93081	26	12	11	12	8	11	HGDP00623	HGDP	Chagyrskaya	Neanderthal
chr1	13947000	13956000	9000	0.65805	5	3	3	3	0	1	HGDP00623	HGDP	AmbigNean	Neanderthal
chr1	14390000	14470000	80000	0.92778	23	7	7	5	2	7	HGDP00623	HGDP	AmbigNean	Neanderthal
chr1	15104000	15151000	47000	0.71857	11	1	1	1	0	1	HGDP00623	HGDP	AmbigNean	Neanderthal
chr1	15167000	15242000	75000	0.96032	25	9	6	5	0	8	HGDP00623	HGDP	Vindija	Neanderthal
chr1	15742000	15752000	10000	0.72006	5	2	2	2	0	2	HGDP00623	HGDP	AmbigNean	Neanderthal
chr1	15800000	16064000	264000	0.97113	71	30	23	23	10	30	HGDP00623	HGDP	Vindija	Neanderthal
chr1	17104000	17145000	41000	0.96608	22	11	11	10	5	11	HGDP00623	HGDP	AmbigNean	Neanderthal
chr1	18133000	18147000	14000	0.85803	10	6	4	6	4	4	HGDP00623	HGDP	Chagyrskaya	Neanderthal
chr1	19922000	19977000	55000	0.95318	19	5	2	2	0	5	HGDP00623	HGDP	Vindija	Neanderthal
chr1	22019000	22297000	278000	0.98225	93	23	21	23	3	23	HGDP00623	HGDP	AmbigNean	Neanderthal
chr1	33687000	33714000	27000	0.89618	9	3	0	0	0	3	HGDP00623	HGDP	Vindija	Neanderthal
chr1	38984000	39081000	97000	0.9011	16	6	3	6	3	6	HGDP00623	HGDP	AmbigNean	Neanderthal
chr1	40845000	40879000	34000	0.81696	10	5	4	5	0	5	HGDP00623	HGDP	AmbigNean	Neanderthal
chr1	45084000	45295000	211000	0.97261	52	20	16	20	0	18	HGDP00623	HGDP	Chagyrskaya	Neanderthal
