chrom	start	end	length	mean_prob	snps	admixpopvariants	Altai	Chagyrskaya	Denisova	Vindija	ind	dataset	ancestry	group
chr19	48027000	48036000	8000	0.59687	5	1	0	0	1	0	HGDP00616	HGDP	Denisova	Denisova
chr1	9251000	9291000	39000	0.88998	13	1	0	0	1	0	HGDP00616	HGDP	Denisova	Denisova
chr1	234954000	234981000	26000	0.85979	11	4	2	3	4	3	HGDP00616	HGDP	Denisova	Denisova
chr4	43276000	43451000	174000	0.94857	117	1	0	0	1	0	HGDP00616	HGDP	Denisova	Denisova
chr6	51238000	51266000	27000	0.80098	11	3	0	0	3	0	HGDP00616	HGDP	Denisova	Denisova
chr9	21997000	22068000	70000	0.95251	32	1	0	0	1	0	HGDP00616	HGDP	Denisova	Denisova
chr9	85275000	85359000	83000	0.89696	32	1	0	0	1	0	HGDP00616	HGDP	Denisova	Denisova
chr9	106305000	106373000	67000	0.93517	28	1	0	0	1	0	HGDP00616	HGDP	Denisova	Denisova
chr10	55424000	55468000	43000	0.9587	36	1	0	0	1	0	HGDP00615	HGDP	Denisova	Denisova
chr12	47051000	47071000	19000	0.63445	6	1	0	0	1	0	HGDP00615	HGDP	Denisova	Denisova
chr12	130127000	130146000	18000	0.88054	12	2	0	0	2	0	HGDP00615	HGDP	Denisova	Denisova
chr13	97405000	97418000	12000	0.58994	6	1	0	0	1	0	HGDP00615	HGDP	Denisova	Denisova
chr13	99280000	99396000	115000	0.97188	41	1	0	0	1	0	HGDP00615	HGDP	Denisova	Denisova
chr14	66494000	67162000	667000	0.9742	150	1	0	0	1	0	HGDP00615	HGDP	Denisova	Denisova
chr15	26687000	26742000	54000	0.82626	36	11	0	0	11	0	HGDP00615	HGDP	Denisova	Denisova
chr18	8845000	8906000	60000	0.90147	15	1	0	0	1	0	HGDP00615	HGDP	Denisova	Denisova
chr18	30502000	30530000	27000	0.88477	15	5	0	0	5	0	HGDP00615	HGDP	Denisova	Denisova
chr19	12766000	12838000	71000	0.82287	11	1	0	0	1	0	HGDP00615	HGDP	Denisova	Denisova
chr2	202741000	202771000	29000	0.67221	6	1	0	0	1	0	HGDP00615	HGDP	Denisova	Denisova
chr2	227214000	227607000	392000	0.97301	132	33	14	16	30	15	HGDP00615	HGDP	Denisova	Denisova
chr3	55909000	56037000	127000	0.90037	27	2	0	0	2	0	HGDP00615	HGDP	Denisova	Denisova
chr4	60007000	60028000	20000	0.89869	9	1	0	0	1	0	HGDP00615	HGDP	Denisova	Denisova
chr6	51240000	51268000	27000	0.81155	11	3	0	0	3	0	HGDP00615	HGDP	Denisova	Denisova
chr6	81005000	81197000	191000	0.95128	60	1	0	0	1	0	HGDP00615	HGDP	Denisova	Denisova
chr7	115466000	115475000	8000	0.62558	5	1	0	0	1	0	HGDP00615	HGDP	Denisova	Denisova
chr8	4135000	4160000	24000	0.96292	16	2	0	0	2	0	HGDP00615	HGDP	Denisova	Denisova
chr9	21996000	22068000	71000	0.94421	29	1	0	0	1	0	HGDP00615	HGDP	Denisova	Denisova
chr10	8155000	8322000	166000	0.97941	57	14	5	5	14	5	HGDP00645	HGDP	Denisova	Denisova
chr10	13214000	13276000	61000	0.924	14	1	0	0	1	0	HGDP00645	HGDP	Denisova	Denisova
chr10	55424000	55472000	47000	0.95765	35	1	0	0	1	0	HGDP00645	HGDP	Denisova	Denisova
chr15	57566000	57627000	60000	0.88359	21	6	0	0	6	0	HGDP00645	HGDP	Denisova	Denisova
chr15	63378000	63402000	23000	0.77632	8	1	0	0	1	0	HGDP00645	HGDP	Denisova	Denisova
chr16	22927000	23007000	79000	0.8811	16	1	0	0	1	0	HGDP00645	HGDP	Denisova	Denisova
chr17	31776000	31782000	5000	0.53072	4	1	0	0	1	0	HGDP00645	HGDP	Denisova	Denisova
chr19	48016000	48042000	25000	0.74891	6	1	0	0	1	0	HGDP00645	HGDP	Denisova	Denisova
chr1	95715000	95811000	95000	0.95999	24	4	2	2	4	2	HGDP00645	HGDP	Denisova	Denisova
chr2	33096000	33144000	47000	0.92418	31	20	2	0	20	0	HGDP00645	HGDP	Denisova	Denisova
chr2	67551000	67604000	52000	0.92476	18	3	0	0	3	0	HGDP00645	HGDP	Denisova	Denisova
chr4	167913000	168047000	133000	0.97097	67	9	0	0	5	4	HGDP00645	HGDP	Denisova	Denisova
chr6	67570000	67839000	268000	0.97904	111	25	9	9	16	10	HGDP00645	HGDP	Denisova	Denisova
chr7	529000	550000	20000	0.87221	9	1	0	0	1	0	HGDP00645	HGDP	Denisova	Denisova
chr7	139966000	139990000	23000	0.78174	8	3	0	0	3	0	HGDP00645	HGDP	Denisova	Denisova
chr8	8512000	8545000	32000	0.76227	10	1	0	0	1	0	HGDP00645	HGDP	Denisova	Denisova
chr9	15702000	15811000	108000	0.85359	24	1	0	0	1	0	HGDP00645	HGDP	Denisova	Denisova
chr9	132714000	132736000	21000	0.8072	7	1	0	0	1	0	HGDP00645	HGDP	Denisova	Denisova
chr10	55424000	55434000	9000	0.83122	7	1	0	0	1	0	HGDP00641	HGDP	Denisova	Denisova
chr10	110269000	110314000	44000	0.88089	17	1	0	0	1	0	HGDP00641	HGDP	Denisova	Denisova
chr11	406000	502000	95000	0.88353	27	9	5	5	6	5	HGDP00641	HGDP	Denisova	Denisova
chr11	4118000	4209000	90000	0.92093	20	1	0	0	1	0	HGDP00641	HGDP	Denisova	Denisova
chr16	62743000	62880000	136000	0.85591	30	1	0	0	1	0	HGDP00641	HGDP	Denisova	Denisova
chr17	66244000	66320000	75000	0.84024	25	10	0	1	10	1	HGDP00641	HGDP	Denisova	Denisova
chr1	147255000	147366000	110000	0.94551	31	2	0	0	2	0	HGDP00641	HGDP	Denisova	Denisova
chr1	177432000	177454000	21000	0.93908	10	3	0	0	3	0	HGDP00641	HGDP	Denisova	Denisova
chr1	234745000	234777000	31000	0.88359	14	4	2	1	4	1	HGDP00641	HGDP	Denisova	Denisova
chr20	60820000	60874000	53000	0.94019	18	3	0	0	3	0	HGDP00641	HGDP	Denisova	Denisova
chr3	131456000	131514000	57000	0.87475	12	1	0	0	1	0	HGDP00641	HGDP	Denisova	Denisova
chr3	194520000	194544000	23000	0.84116	14	2	0	0	2	0	HGDP00641	HGDP	Denisova	Denisova
chr4	14687000	14834000	146000	0.95521	48	9	7	7	9	7	HGDP00641	HGDP	Denisova	Denisova
chr4	60006000	60055000	48000	0.79512	14	1	0	0	1	0	HGDP00641	HGDP	Denisova	Denisova
chr6	51250000	51268000	17000	0.87216	9	3	0	0	3	0	HGDP00641	HGDP	Denisova	Denisova
chr7	115460000	115500000	39000	0.66771	9	1	0	0	1	0	HGDP00641	HGDP	Denisova	Denisova
chr8	8498000	8548000	49000	0.84827	17	1	0	0	1	0	HGDP00641	HGDP	Denisova	Denisova
chr8	116462000	116485000	22000	0.77549	8	1	0	0	1	0	HGDP00641	HGDP	Denisova	Denisova
chr8	129605000	129674000	68000	0.92517	21	3	0	0	3	0	HGDP00641	HGDP	Denisova	Denisova
chr9	22001000	22086000	84000	0.88854	34	1	0	0	1	0	HGDP00641	HGDP	Denisova	Denisova
chr10	55424000	55467000	42000	0.96304	36	1	0	0	1	0	HGDP00639	HGDP	Denisova	Denisova
chr10	110271000	110340000	68000	0.96713	26	2	1	0	2	0	HGDP00639	HGDP	Denisova	Denisova
chr14	32709000	32745000	35000	0.88895	18	4	1	1	4	1	HGDP00639	HGDP	Denisova	Denisova
chr14	50241000	50379000	137000	0.91655	36	1	0	0	1	0	HGDP00639	HGDP	Denisova	Denisova
chr1	191953000	192115000	161000	0.91635	45	1	0	0	1	0	HGDP00639	HGDP	Denisova	Denisova
chr22	26441000	26542000	100000	0.92533	27	4	0	0	4	0	HGDP00639	HGDP	Denisova	Denisova
chr2	65774000	65789000	14000	0.59931	6	1	0	0	1	0	HGDP00639	HGDP	Denisova	Denisova
chr4	167912000	168037000	124000	0.93333	46	9	0	0	5	4	HGDP00639	HGDP	Denisova	Denisova
chr10	7278000	7293000	14000	0.69668	6	1	0	0	1	0	HGDP00649	HGDP	Denisova	Denisova
chr10	110272000	110349000	76000	0.94425	29	2	1	0	2	0	HGDP00649	HGDP	Denisova	Denisova
chr11	120281000	120302000	20000	0.89765	11	3	1	1	2	0	HGDP00649	HGDP	Denisova	Denisova
chr12	52256000	52292000	35000	0.92004	11	6	2	2	5	1	HGDP00649	HGDP	Denisova	Denisova
chr19	48026000	48041000	14000	0.71725	5	1	0	0	1	0	HGDP00649	HGDP	Denisova	Denisova
chr1	57734000	57773000	38000	0.85081	15	1	0	0	1	0	HGDP00649	HGDP	Denisova	Denisova
chr1	204972000	204997000	24000	0.80493	9	1	0	0	1	0	HGDP00649	HGDP	Denisova	Denisova
chr1	234959000	234986000	26000	0.86864	10	4	2	3	4	3	HGDP00649	HGDP	Denisova	Denisova
chr2	50144000	50197000	52000	0.83679	14	1	0	0	1	0	HGDP00649	HGDP	Denisova	Denisova
chr2	67553000	67600000	46000	0.86813	17	3	0	0	3	0	HGDP00649	HGDP	Denisova	Denisova
chr2	111890000	112066000	175000	0.94712	32	1	0	0	1	0	HGDP00649	HGDP	Denisova	Denisova
chr3	105655000	105794000	138000	0.93377	31	1	0	0	1	0	HGDP00649	HGDP	Denisova	Denisova
chr3	194520000	194549000	28000	0.84841	14	2	0	0	2	0	HGDP00649	HGDP	Denisova	Denisova
chr4	43244000	43432000	187000	0.96987	120	1	0	0	1	0	HGDP00649	HGDP	Denisova	Denisova
chr5	121860000	121932000	71000	0.85762	21	9	8	8	9	8	HGDP00649	HGDP	Denisova	Denisova
chr5	161395000	161452000	56000	0.89098	22	1	0	0	1	0	HGDP00649	HGDP	Denisova	Denisova
chr6	52978000	52992000	13000	0.80807	7	2	0	0	2	0	HGDP00649	HGDP	Denisova	Denisova
chr10	8189000	8322000	132000	0.98336	49	14	5	5	14	5	HGDP00701	HGDP	Denisova	Denisova
chr10	13159000	13230000	70000	0.82855	18	9	1	0	9	0	HGDP00701	HGDP	Denisova	Denisova
chr10	51301000	51353000	51000	0.95102	20	1	0	0	1	0	HGDP00701	HGDP	Denisova	Denisova
chr10	55424000	55436000	11000	0.82765	7	1	0	0	1	0	HGDP00701	HGDP	Denisova	Denisova
chr11	57747000	57908000	160000	0.90757	23	1	0	0	1	0	HGDP00701	HGDP	Denisova	Denisova
chr13	51812000	51830000	17000	0.51676	4	1	0	0	1	0	HGDP00701	HGDP	Denisova	Denisova
chr13	71300000	71370000	69000	0.81256	16	1	0	0	1	0	HGDP00701	HGDP	Denisova	Denisova
chr13	99281000	99396000	114000	0.97193	39	1	0	0	1	0	HGDP00701	HGDP	Denisova	Denisova
chr14	50242000	50383000	140000	0.91634	36	1	0	0	1	0	HGDP00701	HGDP	Denisova	Denisova
chr18	8829000	8931000	101000	0.83336	23	5	4	3	5	4	HGDP00701	HGDP	Denisova	Denisova
chr18	47040000	47190000	149000	0.95968	54	2	0	0	2	0	HGDP00701	HGDP	Denisova	Denisova
chr19	48027000	48036000	8000	0.62589	5	1	0	0	1	0	HGDP00701	HGDP	Denisova	Denisova
chr1	57092000	57315000	222000	0.97149	111	65	21	18	60	22	HGDP00701	HGDP	Denisova	Denisova
chr1	191953000	192115000	161000	0.87071	45	1	0	0	1	0	HGDP00701	HGDP	Denisova	Denisova
chr22	26075000	26126000	50000	0.96062	28	8	1	1	8	1	HGDP00701	HGDP	Denisova	Denisova
chr2	40432000	40446000	13000	0.82794	9	2	0	0	2	0	HGDP00701	HGDP	Denisova	Denisova
chr2	67553000	67571000	17000	0.92701	13	3	0	0	3	0	HGDP00701	HGDP	Denisova	Denisova
chr2	111879000	112062000	182000	0.96062	34	1	0	0	1	0	HGDP00701	HGDP	Denisova	Denisova
chr2	159551000	159650000	98000	0.84842	15	1	0	0	1	0	HGDP00701	HGDP	Denisova	Denisova
chr3	146198000	146233000	34000	0.94797	19	2	0	0	2	0	HGDP00701	HGDP	Denisova	Denisova
chr3	194520000	194548000	27000	0.82293	14	2	0	0	2	0	HGDP00701	HGDP	Denisova	Denisova
chr4	141603000	141611000	7000	0.65675	5	1	0	0	1	0	HGDP00701	HGDP	Denisova	Denisova
chr5	6286000	6301000	14000	0.67787	6	2	0	0	2	0	HGDP00701	HGDP	Denisova	Denisova
chr8	91042000	91227000	184000	0.94779	42	1	0	0	1	0	HGDP00701	HGDP	Denisova	Denisova
chr8	129605000	129674000	68000	0.89957	20	3	0	0	3	0	HGDP00701	HGDP	Denisova	Denisova
chr9	90903000	90990000	86000	0.98024	53	18	0	6	12	6	HGDP00701	HGDP	Denisova	Denisova
chr9	106309000	106374000	64000	0.94516	25	1	0	0	1	0	HGDP00701	HGDP	Denisova	Denisova
chr10	7483000	7522000	38000	0.91471	17	5	3	3	5	3	HGDP00650	HGDP	Denisova	Denisova
chr10	13164000	13215000	50000	0.82874	16	9	1	0	9	0	HGDP00650	HGDP	Denisova	Denisova
chr11	43138000	43197000	58000	0.79545	10	1	0	0	1	0	HGDP00650	HGDP	Denisova	Denisova
chr11	120213000	120264000	50000	0.92811	13	3	0	0	3	0	HGDP00650	HGDP	Denisova	Denisova
chr17	66255000	66342000	86000	0.94814	29	10	0	1	10	1	HGDP00650	HGDP	Denisova	Denisova
chr18	8828000	8875000	46000	0.87702	15	5	4	3	5	4	HGDP00650	HGDP	Denisova	Denisova
chr1	147256000	147365000	108000	0.95279	33	2	0	0	2	0	HGDP00650	HGDP	Denisova	Denisova
chr2	83302000	83340000	37000	0.7739	9	1	0	0	1	0	HGDP00650	HGDP	Denisova	Denisova
chr3	194525000	194544000	18000	0.80592	12	2	0	0	2	0	HGDP00650	HGDP	Denisova	Denisova
chr8	55942000	55999000	56000	0.95194	16	2	0	0	2	0	HGDP00650	HGDP	Denisova	Denisova
chr8	91043000	91226000	182000	0.8522	38	1	0	0	1	0	HGDP00650	HGDP	Denisova	Denisova
chr8	116462000	116499000	36000	0.85787	12	1	0	0	1	0	HGDP00650	HGDP	Denisova	Denisova
chr9	20659000	20731000	71000	0.83132	22	2	0	0	2	0	HGDP00650	HGDP	Denisova	Denisova
chr10	7865000	8091000	225000	0.97306	71	23	6	6	23	6	HGDP00651	HGDP	Denisova	Denisova
chr10	8116000	8189000	72000	0.93083	31	11	8	8	11	8	HGDP00651	HGDP	Denisova	Denisova
chr10	8247000	8322000	74000	0.91954	27	8	0	0	8	0	HGDP00651	HGDP	Denisova	Denisova
chr10	53304000	53348000	43000	0.94736	16	1	0	0	1	0	HGDP00651	HGDP	Denisova	Denisova
chr10	55424000	55470000	45000	0.96293	40	1	0	0	1	0	HGDP00651	HGDP	Denisova	Denisova
chr12	52252000	52288000	35000	0.79758	10	6	2	2	5	1	HGDP00651	HGDP	Denisova	Denisova
chr13	51722000	51775000	52000	0.92408	21	4	0	0	4	0	HGDP00651	HGDP	Denisova	Denisova
chr14	82850000	82875000	24000	0.88881	18	6	4	4	6	4	HGDP00651	HGDP	Denisova	Denisova
chr16	57300000	57345000	44000	0.88233	11	4	1	1	3	1	HGDP00651	HGDP	Denisova	Denisova
chr17	66247000	66340000	92000	0.91327	27	10	0	1	10	1	HGDP00651	HGDP	Denisova	Denisova
chr17	80024000	80065000	40000	0.66225	10	1	0	0	1	0	HGDP00651	HGDP	Denisova	Denisova
chr19	52953000	52964000	10000	0.8004	10	1	0	0	1	0	HGDP00651	HGDP	Denisova	Denisova
chr1	57747000	57769000	21000	0.929	11	1	0	0	1	0	HGDP00651	HGDP	Denisova	Denisova
chr1	234958000	234981000	22000	0.90728	13	4	2	3	4	3	HGDP00651	HGDP	Denisova	Denisova
chr2	83310000	83328000	17000	0.51469	4	1	0	0	1	0	HGDP00651	HGDP	Denisova	Denisova
chr2	111867000	112064000	196000	0.94502	39	1	0	0	1	0	HGDP00651	HGDP	Denisova	Denisova
chr3	125519000	125597000	77000	0.93272	39	15	0	0	15	0	HGDP00651	HGDP	Denisova	Denisova
chr4	137460000	137528000	67000	0.94687	55	1	0	0	1	0	HGDP00651	HGDP	Denisova	Denisova
chr6	51250000	51266000	15000	0.90695	9	3	0	0	3	0	HGDP00651	HGDP	Denisova	Denisova
chr7	33332000	33467000	134000	0.96615	36	1	0	0	1	0	HGDP00651	HGDP	Denisova	Denisova
chr8	55948000	55999000	50000	0.9391	17	2	0	0	2	0	HGDP00651	HGDP	Denisova	Denisova
chr8	116404000	116490000	85000	0.88222	31	6	0	0	6	0	HGDP00651	HGDP	Denisova	Denisova
chr9	106309000	106377000	67000	0.95126	26	1	0	0	1	0	HGDP00651	HGDP	Denisova	Denisova
chr9	109768000	109839000	70000	0.91892	28	11	8	8	11	8	HGDP00651	HGDP	Denisova	Denisova
chrX	45229000	45261000	31000	0.78319	12	1	0	0	1	0	HGDP00651	HGDP	Denisova	Denisova
chr10	53304000	53348000	43000	0.9411	16	1	0	0	1	0	HGDP00648	HGDP	Denisova	Denisova
chr10	55418000	55468000	49000	0.94886	43	1	0	0	1	0	HGDP00648	HGDP	Denisova	Denisova
chr10	110170000	110357000	186000	0.96492	63	2	1	0	2	0	HGDP00648	HGDP	Denisova	Denisova
chr11	120213000	120266000	52000	0.78566	12	3	0	0	3	0	HGDP00648	HGDP	Denisova	Denisova
chr12	130128000	130144000	15000	0.86916	11	2	0	0	2	0	HGDP00648	HGDP	Denisova	Denisova
chr17	58301000	58315000	13000	0.58966	5	1	0	0	1	0	HGDP00648	HGDP	Denisova	Denisova
chr18	8842000	8906000	63000	0.83657	13	1	0	0	1	0	HGDP00648	HGDP	Denisova	Denisova
chr18	47037000	47194000	156000	0.96409	53	2	0	0	2	0	HGDP00648	HGDP	Denisova	Denisova
chr1	147258000	147363000	104000	0.96336	29	2	0	0	2	0	HGDP00648	HGDP	Denisova	Denisova
chr3	125520000	125595000	74000	0.94592	40	15	0	0	15	0	HGDP00648	HGDP	Denisova	Denisova
chr3	127772000	127797000	24000	0.88436	9	1	0	0	1	0	HGDP00648	HGDP	Denisova	Denisova
chr4	14072000	14271000	198000	0.88021	50	1	0	0	1	0	HGDP00648	HGDP	Denisova	Denisova
chr5	121864000	121931000	66000	0.84756	21	9	8	8	9	8	HGDP00648	HGDP	Denisova	Denisova
chr8	17562000	17592000	29000	0.93709	27	12	10	2	12	2	HGDP00648	HGDP	Denisova	Denisova
chr8	116462000	116490000	27000	0.85655	10	1	0	0	1	0	HGDP00648	HGDP	Denisova	Denisova
chr9	25036000	25103000	66000	0.88906	17	1	0	0	1	0	HGDP00648	HGDP	Denisova	Denisova
chr9	106308000	106380000	71000	0.94324	27	1	0	0	1	0	HGDP00648	HGDP	Denisova	Denisova
chr10	7101000	7395000	293000	0.92384	104	28	3	4	24	5	HGDP00646	HGDP	Denisova	Denisova
chr11	39390000	39475000	84000	0.95372	29	6	0	0	6	1	HGDP00646	HGDP	Denisova	Denisova
chr12	46953000	47073000	119000	0.766	21	1	0	0	1	0	HGDP00646	HGDP	Denisova	Denisova
chr16	62744000	62882000	137000	0.92527	32	1	0	0	1	0	HGDP00646	HGDP	Denisova	Denisova
chr18	49628000	49658000	29000	0.89767	9	2	0	0	2	0	HGDP00646	HGDP	Denisova	Denisova
chr1	180144000	180213000	68000	0.92654	20	1	0	0	1	0	HGDP00646	HGDP	Denisova	Denisova
chr20	38157000	38205000	47000	0.8654	13	1	0	0	1	0	HGDP00646	HGDP	Denisova	Denisova
chr2	202710000	202772000	61000	0.91342	12	1	0	0	1	0	HGDP00646	HGDP	Denisova	Denisova
chr2	227593000	227651000	57000	0.95615	30	8	2	2	8	2	HGDP00646	HGDP	Denisova	Denisova
chr3	55894000	55993000	98000	0.91545	23	3	0	1	2	1	HGDP00646	HGDP	Denisova	Denisova
chr3	194505000	194549000	43000	0.78187	15	2	0	0	2	0	HGDP00646	HGDP	Denisova	Denisova
chr5	76336000	76406000	69000	0.8411	14	1	0	0	1	0	HGDP00646	HGDP	Denisova	Denisova
chr5	165167000	165187000	19000	0.75264	7	1	0	0	1	0	HGDP00646	HGDP	Denisova	Denisova
chr6	51248000	51328000	79000	0.83104	19	3	0	0	3	0	HGDP00646	HGDP	Denisova	Denisova
chr6	80510000	80599000	88000	0.96656	34	2	0	0	2	0	HGDP00646	HGDP	Denisova	Denisova
chr7	20406000	20416000	9000	0.64152	5	1	0	0	1	0	HGDP00646	HGDP	Denisova	Denisova
chr7	36061000	36189000	127000	0.93712	41	11	7	7	11	7	HGDP00646	HGDP	Denisova	Denisova
chr7	115459000	115496000	36000	0.8462	10	1	0	0	1	0	HGDP00646	HGDP	Denisova	Denisova
chr8	52916000	53030000	113000	0.97188	39	5	4	4	5	4	HGDP00646	HGDP	Denisova	Denisova
chr9	21970000	22070000	99000	0.88921	39	1	0	0	1	0	HGDP00646	HGDP	Denisova	Denisova
chr9	106310000	106398000	87000	0.90926	30	1	0	0	1	0	HGDP00646	HGDP	Denisova	Denisova
chr10	13232000	13273000	40000	0.95008	12	1	0	0	1	0	HGDP00643	HGDP	Denisova	Denisova
chr10	51305000	51392000	86000	0.96085	26	1	0	0	1	0	HGDP00643	HGDP	Denisova	Denisova
chr10	55422000	55467000	44000	0.95747	38	1	0	0	1	0	HGDP00643	HGDP	Denisova	Denisova
chr10	61798000	61843000	44000	0.9301	22	5	0	0	5	0	HGDP00643	HGDP	Denisova	Denisova
chr10	110197000	110357000	159000	0.92135	46	2	1	0	2	0	HGDP00643	HGDP	Denisova	Denisova
chr11	120281000	120301000	19000	0.9099	11	3	1	1	2	0	HGDP00643	HGDP	Denisova	Denisova
chr13	31002000	31119000	116000	0.88976	30	1	0	0	1	0	HGDP00643	HGDP	Denisova	Denisova
chr13	91410000	91465000	54000	0.9417	36	1	0	0	1	0	HGDP00643	HGDP	Denisova	Denisova
chr15	69786000	69796000	9000	0.65785	6	1	0	0	1	0	HGDP00643	HGDP	Denisova	Denisova
chr18	8845000	8923000	77000	0.85728	18	1	0	0	1	0	HGDP00643	HGDP	Denisova	Denisova
chr18	49621000	49657000	35000	0.86828	10	2	0	0	2	0	HGDP00643	HGDP	Denisova	Denisova
chr19	48026000	48040000	13000	0.69712	5	1	0	0	1	0	HGDP00643	HGDP	Denisova	Denisova
chr1	9251000	9292000	40000	0.88429	13	1	0	0	1	0	HGDP00643	HGDP	Denisova	Denisova
chr1	147252000	147368000	115000	0.95257	31	2	0	0	2	0	HGDP00643	HGDP	Denisova	Denisova
chr1	204972000	204985000	12000	0.91602	8	1	0	0	1	0	HGDP00643	HGDP	Denisova	Denisova
chr20	60820000	60873000	52000	0.87677	18	3	0	0	3	0	HGDP00643	HGDP	Denisova	Denisova
chr2	83281000	83332000	50000	0.78608	10	1	0	0	1	0	HGDP00643	HGDP	Denisova	Denisova
chr3	31296000	31355000	58000	0.95901	17	1	0	0	1	0	HGDP00643	HGDP	Denisova	Denisova
chr3	194520000	194549000	28000	0.82023	12	2	0	0	2	0	HGDP00643	HGDP	Denisova	Denisova
chr5	5897000	5909000	11000	0.61611	6	1	0	0	1	0	HGDP00643	HGDP	Denisova	Denisova
chr8	17555000	17589000	33000	0.9159	29	14	12	4	13	2	HGDP00643	HGDP	Denisova	Denisova
chr8	55948000	55999000	50000	0.89042	13	2	0	0	2	0	HGDP00643	HGDP	Denisova	Denisova
chr9	90904000	90990000	85000	0.98342	48	18	0	6	12	6	HGDP00643	HGDP	Denisova	Denisova
chr9	106311000	106383000	71000	0.96048	26	1	0	0	1	0	HGDP00643	HGDP	Denisova	Denisova
chr9	110107000	110168000	60000	0.91036	19	1	0	0	1	0	HGDP00643	HGDP	Denisova	Denisova
chr10	61800000	61845000	44000	0.91952	19	5	0	0	5	0	HGDP00612	HGDP	Denisova	Denisova
chr10	131475000	131542000	66000	0.81958	17	1	0	0	1	0	HGDP00612	HGDP	Denisova	Denisova
chr11	40413000	40441000	27000	0.62846	7	1	0	0	1	0	HGDP00612	HGDP	Denisova	Denisova
chr12	52253000	52293000	39000	0.92694	12	6	2	2	5	1	HGDP00612	HGDP	Denisova	Denisova
chr14	64550000	64599000	48000	0.94661	16	1	0	0	1	0	HGDP00612	HGDP	Denisova	Denisova
chr15	52111000	52223000	111000	0.90439	28	1	0	0	1	0	HGDP00612	HGDP	Denisova	Denisova
chr16	57301000	57332000	30000	0.70726	7	4	1	1	3	1	HGDP00612	HGDP	Denisova	Denisova
chr18	49631000	49656000	24000	0.56226	7	2	0	0	2	0	HGDP00612	HGDP	Denisova	Denisova
chr1	147259000	147367000	107000	0.96279	31	2	0	0	2	0	HGDP00612	HGDP	Denisova	Denisova
chr22	27763000	27770000	6000	0.63492	5	1	0	0	1	0	HGDP00612	HGDP	Denisova	Denisova
chr2	67553000	67572000	18000	0.90703	12	3	0	0	3	0	HGDP00612	HGDP	Denisova	Denisova
chr2	111877000	112063000	185000	0.93655	32	1	0	0	1	0	HGDP00612	HGDP	Denisova	Denisova
