chrom	start	end	length	mean_prob	snps	admixpopvariants	Altai	Chagyrskaya	Denisova	Vindija	ind	dataset	ancestry	group
chr14	33582000	33649000	66000	0.96114	32	13	0	4	13	4	HGDP01103	HGDP	Denisova	Denisova
chr14	98468000	98522000	53000	0.9861	37	27	0	0	27	0	HGDP01103	HGDP	Denisova	Denisova
chr15	24793000	24812000	18000	0.9107	15	2	0	0	2	0	HGDP01103	HGDP	Denisova	Denisova
chr15	26125000	26156000	30000	0.9385	18	4	0	0	4	0	HGDP01103	HGDP	Denisova	Denisova
chr15	26669000	26708000	38000	0.95341	18	7	0	0	7	0	HGDP01103	HGDP	Denisova	Denisova
chr17	49424000	49463000	38000	0.72717	9	3	0	0	3	0	HGDP01103	HGDP	Denisova	Denisova
chr17	58296000	58322000	25000	0.7975	8	2	1	1	2	1	HGDP01103	HGDP	Denisova	Denisova
chr17	80018000	80068000	49000	0.85035	14	1	0	0	1	0	HGDP01103	HGDP	Denisova	Denisova
chr18	8846000	8929000	82000	0.96453	22	1	0	0	1	0	HGDP01103	HGDP	Denisova	Denisova
chr1	9275000	9293000	17000	0.80587	8	1	0	0	1	0	HGDP01103	HGDP	Denisova	Denisova
chr1	14865000	14947000	81000	0.95467	26	4	1	1	4	1	HGDP01103	HGDP	Denisova	Denisova
chr1	30162000	30225000	62000	0.89733	22	4	1	1	4	1	HGDP01103	HGDP	Denisova	Denisova
chr1	30525000	30645000	119000	0.96771	48	17	8	8	17	7	HGDP01103	HGDP	Denisova	Denisova
chr1	47596000	47641000	44000	0.9149	16	9	0	0	9	0	HGDP01103	HGDP	Denisova	Denisova
chr1	53167000	53270000	102000	0.9618	30	12	6	4	12	4	HGDP01103	HGDP	Denisova	Denisova
chr1	151345000	151376000	30000	0.74633	7	2	0	0	2	0	HGDP01103	HGDP	Denisova	Denisova
chr1	192382000	192486000	103000	0.97383	57	21	0	0	21	0	HGDP01103	HGDP	Denisova	Denisova
chr20	901000	915000	13000	0.76797	8	1	0	0	1	0	HGDP01103	HGDP	Denisova	Denisova
chr21	30180000	30208000	27000	0.78279	10	1	0	0	1	0	HGDP01103	HGDP	Denisova	Denisova
chr22	48554000	48704000	149000	0.93559	75	6	2	2	6	2	HGDP01103	HGDP	Denisova	Denisova
chr22	48848000	48859000	10000	0.7006	7	1	0	0	1	0	HGDP01103	HGDP	Denisova	Denisova
chr2	11647000	11687000	39000	0.94544	22	7	3	3	5	3	HGDP01103	HGDP	Denisova	Denisova
chr2	33135000	33344000	208000	0.98343	104	55	2	3	55	3	HGDP01103	HGDP	Denisova	Denisova
chr2	46075000	46226000	150000	0.96286	68	42	4	5	41	5	HGDP01103	HGDP	Denisova	Denisova
chr2	67546000	67572000	25000	0.81247	15	3	0	0	3	0	HGDP01103	HGDP	Denisova	Denisova
chr2	233791000	233800000	8000	0.77751	6	2	0	0	2	0	HGDP01103	HGDP	Denisova	Denisova
chr3	105616000	105764000	147000	0.92288	33	2	0	0	2	0	HGDP01103	HGDP	Denisova	Denisova
chr3	105893000	105956000	62000	0.94703	23	6	0	0	6	0	HGDP01103	HGDP	Denisova	Denisova
chr4	5226000	5386000	159000	0.98103	57	16	7	7	16	7	HGDP01103	HGDP	Denisova	Denisova
chr4	21502000	21549000	46000	0.73551	9	5	0	0	5	0	HGDP01103	HGDP	Denisova	Denisova
chr4	29344000	29554000	209000	0.94175	71	16	4	4	16	4	HGDP01103	HGDP	Denisova	Denisova
chr4	32575000	32594000	18000	0.84427	8	3	0	0	3	0	HGDP01103	HGDP	Denisova	Denisova
chr4	37638000	37682000	43000	0.94489	24	7	4	4	6	5	HGDP01103	HGDP	Denisova	Denisova
chr4	38953000	38980000	26000	0.93018	21	12	0	2	12	1	HGDP01103	HGDP	Denisova	Denisova
chr4	59926000	59966000	39000	0.68886	12	3	0	0	3	0	HGDP01103	HGDP	Denisova	Denisova
chr4	60000000	60356000	355000	0.99146	175	40	8	8	40	8	HGDP01103	HGDP	Denisova	Denisova
chr4	60746000	60814000	67000	0.89249	18	1	0	0	1	0	HGDP01103	HGDP	Denisova	Denisova
chr4	63179000	63231000	51000	0.88333	13	4	1	1	4	1	HGDP01103	HGDP	Denisova	Denisova
chr4	101770000	101782000	11000	0.66984	6	2	0	0	2	0	HGDP01103	HGDP	Denisova	Denisova
chr4	112419000	112448000	28000	0.77767	8	2	0	0	2	0	HGDP01103	HGDP	Denisova	Denisova
chr4	137440000	137526000	85000	0.86123	58	1	0	0	1	0	HGDP01103	HGDP	Denisova	Denisova
chr4	175576000	175645000	68000	0.97641	52	19	0	0	19	0	HGDP01103	HGDP	Denisova	Denisova
chr4	185669000	185778000	108000	0.94634	32	3	1	1	3	1	HGDP01103	HGDP	Denisova	Denisova
chr4	186604000	186663000	58000	0.94212	23	5	1	1	4	1	HGDP01103	HGDP	Denisova	Denisova
chr5	17426000	17444000	17000	0.75497	6	2	0	0	2	0	HGDP01103	HGDP	Denisova	Denisova
chr5	17677000	17730000	52000	0.93489	16	8	0	0	8	0	HGDP01103	HGDP	Denisova	Denisova
chr5	75288000	75933000	644000	0.98267	286	108	5	5	107	5	HGDP01103	HGDP	Denisova	Denisova
chr5	90621000	90734000	112000	0.95066	24	4	1	2	4	1	HGDP01103	HGDP	Denisova	Denisova
chr5	121576000	121628000	51000	0.86431	20	5	0	0	5	0	HGDP01103	HGDP	Denisova	Denisova
chr5	181105000	181147000	41000	0.92791	21	5	1	1	4	1	HGDP01103	HGDP	Denisova	Denisova
chr6	45580000	45759000	178000	0.97169	63	17	7	7	16	7	HGDP01103	HGDP	Denisova	Denisova
chr6	51239000	51271000	31000	0.77086	11	3	0	0	3	0	HGDP01103	HGDP	Denisova	Denisova
chr6	76870000	77067000	196000	0.97094	57	8	0	0	8	0	HGDP01103	HGDP	Denisova	Denisova
chr6	144830000	144856000	25000	0.59834	6	2	0	0	2	0	HGDP01103	HGDP	Denisova	Denisova
chr6	156271000	156312000	40000	0.87426	14	5	0	0	5	1	HGDP01103	HGDP	Denisova	Denisova
chr7	13749000	13842000	92000	0.91956	31	7	3	3	7	3	HGDP01103	HGDP	Denisova	Denisova
chr7	17474000	17534000	59000	0.97622	34	19	2	3	19	3	HGDP01103	HGDP	Denisova	Denisova
chr7	33309000	33480000	170000	0.90668	40	1	0	0	1	0	HGDP01103	HGDP	Denisova	Denisova
chr8	4136000	4151000	14000	0.76953	10	2	0	0	2	0	HGDP01103	HGDP	Denisova	Denisova
chr8	127975000	128032000	56000	0.92895	20	4	0	1	4	1	HGDP01103	HGDP	Denisova	Denisova
chr10	6156000	6182000	25000	0.94739	44	1	0	0	1	0	HGDP01096	HGDP	Denisova	Denisova
chr10	128514000	128548000	33000	0.93297	19	10	0	0	10	0	HGDP01096	HGDP	Denisova	Denisova
chr11	96197000	96246000	48000	0.83841	19	3	0	0	3	0	HGDP01096	HGDP	Denisova	Denisova
chr11	102772000	102806000	33000	0.91822	15	1	0	0	1	0	HGDP01096	HGDP	Denisova	Denisova
chr11	115787000	115873000	85000	0.90402	26	1	0	0	1	0	HGDP01096	HGDP	Denisova	Denisova
chr11	120361000	120460000	98000	0.87951	22	12	1	0	12	0	HGDP01096	HGDP	Denisova	Denisova
chr11	134510000	134576000	65000	0.54939	15	1	0	0	1	0	HGDP01096	HGDP	Denisova	Denisova
chr12	8533000	8617000	83000	0.91427	33	9	4	4	7	4	HGDP01096	HGDP	Denisova	Denisova
chr12	52256000	52290000	33000	0.88962	11	5	2	2	5	0	HGDP01096	HGDP	Denisova	Denisova
chr13	23419000	23618000	198000	0.96762	94	21	13	4	16	5	HGDP01096	HGDP	Denisova	Denisova
chr13	92203000	92287000	83000	0.85515	26	4	0	0	4	0	HGDP01096	HGDP	Denisova	Denisova
chr13	113939000	114144000	204000	0.96293	77	13	4	3	9	3	HGDP01096	HGDP	Denisova	Denisova
chr14	44978000	45031000	52000	0.59546	11	1	0	0	1	0	HGDP01096	HGDP	Denisova	Denisova
chr14	98371000	98522000	150000	0.99254	100	57	1	1	57	1	HGDP01096	HGDP	Denisova	Denisova
chr15	26916000	26941000	24000	0.94666	13	3	1	1	3	1	HGDP01096	HGDP	Denisova	Denisova
chr15	27055000	27060000	4000	0.51526	5	2	1	1	2	1	HGDP01096	HGDP	Denisova	Denisova
chr15	100636000	100661000	24000	0.87384	13	5	0	0	5	0	HGDP01096	HGDP	Denisova	Denisova
chr16	219000	287000	67000	0.90394	21	7	0	0	7	0	HGDP01096	HGDP	Denisova	Denisova
chr16	19979000	20044000	64000	0.94256	25	1	0	0	1	0	HGDP01096	HGDP	Denisova	Denisova
chr16	21237000	21280000	42000	0.91661	12	5	2	2	5	2	HGDP01096	HGDP	Denisova	Denisova
chr16	21555000	21738000	182000	0.90274	50	17	13	13	17	13	HGDP01096	HGDP	Denisova	Denisova
chr17	49854000	49916000	61000	0.95149	25	13	5	5	13	5	HGDP01096	HGDP	Denisova	Denisova
chr17	58274000	58323000	48000	0.67161	10	2	1	1	2	1	HGDP01096	HGDP	Denisova	Denisova
chr17	79922000	79931000	8000	0.84766	7	3	0	0	3	0	HGDP01096	HGDP	Denisova	Denisova
chr17	80023000	80067000	43000	0.87928	13	1	0	0	1	0	HGDP01096	HGDP	Denisova	Denisova
chr18	8846000	8902000	55000	0.82056	15	1	0	0	1	0	HGDP01096	HGDP	Denisova	Denisova
chr18	61983000	62299000	315000	0.94585	90	3	0	0	3	0	HGDP01096	HGDP	Denisova	Denisova
chr1	30227000	30265000	37000	0.94125	26	12	9	9	10	9	HGDP01096	HGDP	Denisova	Denisova
chr1	30596000	30647000	50000	0.90302	16	5	0	0	5	0	HGDP01096	HGDP	Denisova	Denisova
chr1	30775000	30778000	2000	0.50259	2	1	0	0	1	0	HGDP01096	HGDP	Denisova	Denisova
chr1	61372000	61382000	9000	0.62822	5	4	0	0	4	0	HGDP01096	HGDP	Denisova	Denisova
chr1	245200000	245242000	41000	0.95672	25	2	1	1	2	1	HGDP01096	HGDP	Denisova	Denisova
chr21	16643000	16677000	33000	0.90902	12	4	0	0	4	0	HGDP01096	HGDP	Denisova	Denisova
chr22	20615000	20632000	16000	0.81242	8	1	0	0	1	0	HGDP01096	HGDP	Denisova	Denisova
chr22	47773000	47819000	45000	0.95168	27	2	0	0	2	0	HGDP01096	HGDP	Denisova	Denisova
chr22	48507000	48563000	55000	0.9604	29	7	2	2	7	2	HGDP01096	HGDP	Denisova	Denisova
chr22	48783000	48869000	85000	0.91271	42	11	1	1	11	1	HGDP01096	HGDP	Denisova	Denisova
chr2	40432000	40445000	12000	0.823	8	2	0	0	2	0	HGDP01096	HGDP	Denisova	Denisova
chr2	46077000	46105000	27000	0.87698	14	10	3	4	9	4	HGDP01096	HGDP	Denisova	Denisova
chr2	67547000	67570000	22000	0.84767	12	3	0	0	3	0	HGDP01096	HGDP	Denisova	Denisova
chr2	80078000	80168000	89000	0.97198	49	12	5	5	10	5	HGDP01096	HGDP	Denisova	Denisova
chr2	195104000	195143000	38000	0.83401	15	4	0	0	4	0	HGDP01096	HGDP	Denisova	Denisova
chr2	233184000	233204000	19000	0.85305	10	4	0	0	4	0	HGDP01096	HGDP	Denisova	Denisova
chr3	179100000	179198000	97000	0.93921	30	7	0	0	7	0	HGDP01096	HGDP	Denisova	Denisova
chr3	189476000	189503000	26000	0.94004	18	12	4	4	12	4	HGDP01096	HGDP	Denisova	Denisova
chr4	149809000	149962000	152000	0.96055	52	2	0	0	2	0	HGDP01096	HGDP	Denisova	Denisova
chr4	184859000	184883000	23000	0.94252	12	1	0	0	1	0	HGDP01096	HGDP	Denisova	Denisova
chr5	1477000	1544000	66000	0.84454	19	9	1	0	9	0	HGDP01096	HGDP	Denisova	Denisova
chr5	9559000	9617000	57000	0.96771	21	4	0	0	4	0	HGDP01096	HGDP	Denisova	Denisova
chr5	67806000	67812000	5000	0.53754	4	2	0	0	2	0	HGDP01096	HGDP	Denisova	Denisova
chr5	71944000	72112000	167000	0.96787	72	28	2	2	28	2	HGDP01096	HGDP	Denisova	Denisova
chr5	75852000	75950000	97000	0.94566	32	12	1	1	12	1	HGDP01096	HGDP	Denisova	Denisova
chr5	84706000	84805000	98000	0.93257	32	4	1	0	4	0	HGDP01096	HGDP	Denisova	Denisova
chr5	86581000	86637000	55000	0.95817	24	8	0	0	8	0	HGDP01096	HGDP	Denisova	Denisova
chr5	86867000	86909000	41000	0.91261	15	4	0	0	4	0	HGDP01096	HGDP	Denisova	Denisova
chr6	51234000	51265000	30000	0.81881	12	3	0	0	3	0	HGDP01096	HGDP	Denisova	Denisova
chr6	119601000	119896000	294000	0.9934	142	29	2	2	29	2	HGDP01096	HGDP	Denisova	Denisova
chr7	33306000	33480000	173000	0.95232	45	1	0	0	1	0	HGDP01096	HGDP	Denisova	Denisova
chr7	81335000	81422000	86000	0.96554	32	14	2	2	14	2	HGDP01096	HGDP	Denisova	Denisova
chr7	81464000	81666000	201000	0.97131	76	45	0	0	45	0	HGDP01096	HGDP	Denisova	Denisova
chr7	105638000	105664000	25000	0.6213	7	1	0	0	1	0	HGDP01096	HGDP	Denisova	Denisova
chr8	4131000	4144000	12000	0.73641	9	2	0	0	2	0	HGDP01096	HGDP	Denisova	Denisova
chr8	8509000	8533000	23000	0.85101	10	1	0	0	1	0	HGDP01096	HGDP	Denisova	Denisova
chr8	9098000	9178000	79000	0.9735	31	8	3	3	8	3	HGDP01096	HGDP	Denisova	Denisova
chr8	41364000	41540000	175000	0.98359	51	2	1	1	2	1	HGDP01096	HGDP	Denisova	Denisova
chr8	102816000	102920000	103000	0.9254	30	1	0	0	1	0	HGDP01096	HGDP	Denisova	Denisova
chr8	128082000	128214000	131000	0.95497	74	23	3	3	23	1	HGDP01096	HGDP	Denisova	Denisova
chr9	10419000	10465000	45000	0.86158	18	4	0	0	4	0	HGDP01096	HGDP	Denisova	Denisova
chr9	90866000	90969000	102000	0.9758	45	18	2	6	12	6	HGDP01096	HGDP	Denisova	Denisova
chr9	106310000	106376000	65000	0.96286	25	1	0	0	1	0	HGDP01096	HGDP	Denisova	Denisova
chr10	5992000	6262000	269000	0.96746	118	18	10	10	13	11	HGDP01098	HGDP	Denisova	Denisova
chr10	61800000	61875000	74000	0.91734	25	5	0	0	5	0	HGDP01098	HGDP	Denisova	Denisova
chr10	89252000	89283000	30000	0.90361	10	4	0	0	4	0	HGDP01098	HGDP	Denisova	Denisova
chr11	95634000	95649000	14000	0.60137	6	3	1	1	3	1	HGDP01098	HGDP	Denisova	Denisova
chr11	123166000	123183000	16000	0.69504	6	3	1	1	3	0	HGDP01098	HGDP	Denisova	Denisova
chr11	126613000	126653000	39000	0.94197	20	3	0	0	3	0	HGDP01098	HGDP	Denisova	Denisova
chr12	8679000	8799000	119000	0.93744	25	6	0	0	6	0	HGDP01098	HGDP	Denisova	Denisova
chr12	15675000	15887000	211000	0.97757	67	17	13	13	17	13	HGDP01098	HGDP	Denisova	Denisova
chr12	114903000	114942000	38000	0.84184	19	13	9	10	13	9	HGDP01098	HGDP	Denisova	Denisova
chr12	115029000	115105000	75000	0.96254	30	14	0	0	14	0	HGDP01098	HGDP	Denisova	Denisova
chr13	46302000	46388000	85000	0.96471	39	20	10	10	20	10	HGDP01098	HGDP	Denisova	Denisova
chr14	33562000	33646000	83000	0.97417	49	20	7	11	13	11	HGDP01098	HGDP	Denisova	Denisova
chr14	94703000	94794000	90000	0.9585	47	17	1	1	17	1	HGDP01098	HGDP	Denisova	Denisova
chr14	98388000	98523000	134000	0.98152	82	50	1	1	50	1	HGDP01098	HGDP	Denisova	Denisova
chr14	100830000	100870000	39000	0.94276	21	10	1	1	9	2	HGDP01098	HGDP	Denisova	Denisova
chr15	86021000	86041000	19000	0.6941	9	4	0	0	4	0	HGDP01098	HGDP	Denisova	Denisova
chr15	100206000	100259000	52000	0.85414	21	10	0	0	10	0	HGDP01098	HGDP	Denisova	Denisova
chr16	21553000	21643000	89000	0.88557	29	10	9	9	10	9	HGDP01098	HGDP	Denisova	Denisova
chr16	22274000	22465000	190000	0.92354	49	20	0	0	20	0	HGDP01098	HGDP	Denisova	Denisova
chr16	58868000	58907000	38000	0.83794	12	4	0	0	4	0	HGDP01098	HGDP	Denisova	Denisova
chr17	14009000	14245000	235000	0.92131	76	22	13	13	22	13	HGDP01098	HGDP	Denisova	Denisova
chr18	8846000	8906000	59000	0.87405	14	1	0	0	1	0	HGDP01098	HGDP	Denisova	Denisova
chr18	62028000	62306000	277000	0.96592	82	3	0	0	3	0	HGDP01098	HGDP	Denisova	Denisova
chr18	78669000	78721000	51000	0.91848	28	7	0	0	7	0	HGDP01098	HGDP	Denisova	Denisova
chr19	51658000	51753000	94000	0.91496	26	6	2	2	6	2	HGDP01098	HGDP	Denisova	Denisova
chr1	22552000	22649000	96000	0.97096	46	21	4	4	20	4	HGDP01098	HGDP	Denisova	Denisova
chr1	30034000	30072000	37000	0.90604	14	5	4	3	5	3	HGDP01098	HGDP	Denisova	Denisova
chr1	30224000	30265000	40000	0.93051	27	12	9	9	10	9	HGDP01098	HGDP	Denisova	Denisova
chr1	30449000	30519000	69000	0.85301	15	4	3	3	4	3	HGDP01098	HGDP	Denisova	Denisova
chr1	45312000	46386000	1073000	0.9863	278	102	33	33	102	33	HGDP01098	HGDP	Denisova	Denisova
chr1	47893000	48079000	185000	0.98423	74	34	11	11	34	11	HGDP01098	HGDP	Denisova	Denisova
chr1	115698000	115769000	70000	0.89347	36	19	5	5	19	5	HGDP01098	HGDP	Denisova	Denisova
chr1	151359000	151463000	103000	0.90539	25	5	1	1	5	1	HGDP01098	HGDP	Denisova	Denisova
chr1	192496000	192580000	83000	0.95044	45	20	3	3	20	13	HGDP01098	HGDP	Denisova	Denisova
chr1	192650000	192821000	170000	0.97516	62	26	7	7	26	7	HGDP01098	HGDP	Denisova	Denisova
chr20	18344000	18367000	22000	0.61199	6	1	0	0	1	0	HGDP01098	HGDP	Denisova	Denisova
chr21	17449000	17476000	26000	0.69609	8	3	0	0	3	0	HGDP01098	HGDP	Denisova	Denisova
chr22	47261000	47315000	53000	0.92096	24	3	0	0	3	0	HGDP01098	HGDP	Denisova	Denisova
chr22	48506000	48586000	79000	0.93651	38	8	3	3	8	3	HGDP01098	HGDP	Denisova	Denisova
chr22	48779000	48806000	26000	0.87827	15	6	1	1	6	1	HGDP01098	HGDP	Denisova	Denisova
chr2	5398000	5403000	4000	0.53673	4	1	0	0	1	0	HGDP01098	HGDP	Denisova	Denisova
chr2	25056000	25132000	75000	0.93436	17	2	0	0	2	0	HGDP01098	HGDP	Denisova	Denisova
chr2	46080000	46258000	177000	0.96756	75	43	2	3	42	3	HGDP01098	HGDP	Denisova	Denisova
chr2	67541000	67574000	32000	0.85486	15	3	0	0	3	0	HGDP01098	HGDP	Denisova	Denisova
chr2	98097000	98152000	54000	0.96789	23	4	0	0	4	0	HGDP01098	HGDP	Denisova	Denisova
chr2	136295000	136357000	61000	0.91958	20	3	0	0	3	0	HGDP01098	HGDP	Denisova	Denisova
chr2	188776000	188861000	84000	0.91053	25	2	0	0	2	0	HGDP01098	HGDP	Denisova	Denisova
chr2	195106000	195149000	42000	0.88213	14	4	0	0	4	0	HGDP01098	HGDP	Denisova	Denisova
chr2	227661000	227705000	43000	0.94848	16	3	0	0	3	0	HGDP01098	HGDP	Denisova	Denisova
chr2	235454000	235473000	18000	0.5684	6	1	0	0	1	0	HGDP01098	HGDP	Denisova	Denisova
chr3	105656000	105849000	192000	0.90441	41	1	0	0	1	0	HGDP01098	HGDP	Denisova	Denisova
chr3	157817000	157970000	152000	0.98529	49	18	1	1	18	1	HGDP01098	HGDP	Denisova	Denisova
chr4	15947000	16017000	69000	0.95629	25	3	2	2	3	2	HGDP01098	HGDP	Denisova	Denisova
chr4	29129000	29141000	11000	0.86802	7	1	0	0	1	0	HGDP01098	HGDP	Denisova	Denisova
chr4	77615000	77693000	77000	0.97654	37	13	11	11	13	11	HGDP01098	HGDP	Denisova	Denisova
chr4	84388000	84468000	79000	0.96285	25	5	0	0	5	0	HGDP01098	HGDP	Denisova	Denisova
chr4	100121000	100165000	43000	0.70663	9	1	0	0	1	0	HGDP01098	HGDP	Denisova	Denisova
chr4	101769000	101782000	12000	0.6723	6	2	0	0	2	0	HGDP01098	HGDP	Denisova	Denisova
chr4	112414000	112527000	112000	0.9021	23	6	0	0	6	0	HGDP01098	HGDP	Denisova	Denisova
chr4	149790000	150032000	241000	0.9557	71	2	0	0	2	0	HGDP01098	HGDP	Denisova	Denisova
chr4	187039000	187085000	45000	0.77212	8	2	1	1	2	1	HGDP01098	HGDP	Denisova	Denisova
chr5	396000	485000	88000	0.96555	37	20	0	1	20	0	HGDP01098	HGDP	Denisova	Denisova
chr5	71944000	72103000	158000	0.97466	69	28	2	2	28	2	HGDP01098	HGDP	Denisova	Denisova
chr5	73800000	73917000	116000	0.92791	38	23	0	2	23	2	HGDP01098	HGDP	Denisova	Denisova
chr5	92960000	93152000	191000	0.95723	68	24	1	1	24	1	HGDP01098	HGDP	Denisova	Denisova
chr5	96638000	96782000	143000	0.9756	50	20	0	0	20	0	HGDP01098	HGDP	Denisova	Denisova
chr5	121911000	122087000	175000	0.99078	95	50	37	37	50	37	HGDP01098	HGDP	Denisova	Denisova
chr5	122421000	122586000	164000	0.95085	58	19	2	2	19	2	HGDP01098	HGDP	Denisova	Denisova
chr6	6011000	6134000	122000	0.96461	49	11	0	0	11	0	HGDP01098	HGDP	Denisova	Denisova
chr6	25022000	25050000	27000	0.70106	8	1	0	0	1	0	HGDP01098	HGDP	Denisova	Denisova
chr6	51250000	51266000	15000	0.8944	9	3	0	0	3	0	HGDP01098	HGDP	Denisova	Denisova
chr7	13758000	13878000	119000	0.98932	48	10	3	3	10	3	HGDP01098	HGDP	Denisova	Denisova
chr7	33307000	33513000	205000	0.94383	48	1	0	0	1	0	HGDP01098	HGDP	Denisova	Denisova
chr7	80792000	80884000	91000	0.91228	27	10	2	2	6	4	HGDP01098	HGDP	Denisova	Denisova
chr8	10711000	10732000	20000	0.9027	20	4	0	0	4	0	HGDP01098	HGDP	Denisova	Denisova
chr8	12766000	12846000	79000	0.94438	37	9	1	1	8	1	HGDP01098	HGDP	Denisova	Denisova
chr8	127404000	127458000	53000	0.96319	20	5	0	0	5	0	HGDP01098	HGDP	Denisova	Denisova
chr8	128092000	128211000	118000	0.93163	35	3	2	2	3	0	HGDP01098	HGDP	Denisova	Denisova
chr8	129637000	129667000	29000	0.82014	11	1	0	0	1	0	HGDP01098	HGDP	Denisova	Denisova
chr9	106307000	106430000	122000	0.94778	40	1	0	0	1	0	HGDP01098	HGDP	Denisova	Denisova
chr9	136253000	136287000	33000	0.97016	22	4	0	0	4	0	HGDP01098	HGDP	Denisova	Denisova
chrX	45228000	45259000	30000	0.74595	13	1	0	0	1	0	HGDP01098	HGDP	Denisova	Denisova
chr10	61800000	61839000	38000	0.93085	18	5	0	0	5	0	HGDP01102	HGDP	Denisova	Denisova
chr11	70768000	70826000	57000	0.94394	37	12	0	0	12	0	HGDP01102	HGDP	Denisova	Denisova
chr11	96156000	96221000	64000	0.9712	25	5	0	0	5	0	HGDP01102	HGDP	Denisova	Denisova
chr12	4953000	4988000	34000	0.9696	17	5	3	3	4	3	HGDP01102	HGDP	Denisova	Denisova
chr12	8532000	8602000	69000	0.96024	30	9	4	4	7	4	HGDP01102	HGDP	Denisova	Denisova
chr12	44918000	44954000	35000	0.82866	12	1	0	0	1	0	HGDP01102	HGDP	Denisova	Denisova
chr12	52248000	52289000	40000	0.84628	12	5	2	2	5	0	HGDP01102	HGDP	Denisova	Denisova
chr12	94719000	94757000	37000	0.89554	15	5	4	1	5	0	HGDP01102	HGDP	Denisova	Denisova
chr13	113818000	113865000	46000	0.89418	17	1	0	0	1	0	HGDP01102	HGDP	Denisova	Denisova
chr14	72413000	72424000	10000	0.79261	7	1	0	0	1	0	HGDP01102	HGDP	Denisova	Denisova
chr14	97853000	97934000	80000	0.94019	34	15	0	0	15	0	HGDP01102	HGDP	Denisova	Denisova
chr15	60704000	60716000	11000	0.68183	7	2	0	0	2	0	HGDP01102	HGDP	Denisova	Denisova
chr16	7978000	8004000	25000	0.78505	12	1	0	0	1	0	HGDP01102	HGDP	Denisova	Denisova
chr16	22274000	22465000	190000	0.9224	54	20	0	0	20	0	HGDP01102	HGDP	Denisova	Denisova
chr17	78299000	78337000	37000	0.88021	14	2	0	0	2	0	HGDP01102	HGDP	Denisova	Denisova
chr17	80021000	80036000	14000	0.71762	6	1	0	0	1	0	HGDP01102	HGDP	Denisova	Denisova
chr1	30209000	30267000	57000	0.93602	31	12	8	8	10	8	HGDP01102	HGDP	Denisova	Denisova
chr1	30650000	30689000	38000	0.89999	18	4	0	0	4	0	HGDP01102	HGDP	Denisova	Denisova
chr1	57125000	57314000	188000	0.97995	106	59	16	17	59	17	HGDP01102	HGDP	Denisova	Denisova
chr1	240701000	240740000	38000	0.92205	17	5	2	2	5	2	HGDP01102	HGDP	Denisova	Denisova
chr21	30194000	30211000	16000	0.903	9	1	0	0	1	0	HGDP01102	HGDP	Denisova	Denisova
chr22	47097000	47152000	54000	0.91749	22	6	1	1	6	1	HGDP01102	HGDP	Denisova	Denisova
chr22	47287000	47323000	35000	0.83108	16	2	0	0	2	0	HGDP01102	HGDP	Denisova	Denisova
chr22	47817000	47874000	56000	0.94136	34	5	0	0	5	0	HGDP01102	HGDP	Denisova	Denisova
chr22	48457000	48463000	5000	0.78302	7	1	0	0	1	0	HGDP01102	HGDP	Denisova	Denisova
