chrom	start	end	length	mean_prob	snps	admixpopvariants	Altai	Chagyrskaya	Denisova	Vindija	ind	dataset	ancestry	group
chr5	17102000	17166000	63000	0.92515	19	5	1	0	5	0	HGDP00771	HGDP	Denisova	Denisova
chr5	82967000	82990000	22000	0.8946	10	1	0	0	1	0	HGDP00771	HGDP	Denisova	Denisova
chr5	176734000	176765000	30000	0.83417	14	6	3	3	6	3	HGDP00771	HGDP	Denisova	Denisova
chr7	33363000	33482000	118000	0.8806	30	1	0	0	1	0	HGDP00771	HGDP	Denisova	Denisova
chr7	36082000	36159000	76000	0.95417	26	12	8	7	11	7	HGDP00771	HGDP	Denisova	Denisova
chr7	125348000	125751000	402000	0.98779	157	85	12	19	85	12	HGDP00771	HGDP	Denisova	Denisova
chr8	12766000	12841000	74000	0.97673	42	9	1	1	8	1	HGDP00771	HGDP	Denisova	Denisova
chr8	76014000	76051000	36000	0.63242	8	1	0	0	1	0	HGDP00771	HGDP	Denisova	Denisova
chr8	116457000	116490000	32000	0.9106	23	6	0	0	6	0	HGDP00771	HGDP	Denisova	Denisova
chr9	106307000	106375000	67000	0.96993	25	1	0	0	1	0	HGDP00771	HGDP	Denisova	Denisova
chr9	122373000	122401000	27000	0.73249	7	1	0	0	1	0	HGDP00771	HGDP	Denisova	Denisova
chrX	45229000	45259000	29000	0.74111	12	1	0	0	1	0	HGDP00771	HGDP	Denisova	Denisova
chr10	61797000	61839000	41000	0.93027	20	5	0	0	5	0	HGDP00791	HGDP	Denisova	Denisova
chr10	128513000	128658000	144000	0.79251	42	15	1	1	15	1	HGDP00791	HGDP	Denisova	Denisova
chr10	128803000	128838000	34000	0.95886	14	4	3	3	4	3	HGDP00791	HGDP	Denisova	Denisova
chr11	96151000	96210000	58000	0.94788	22	3	0	0	3	0	HGDP00791	HGDP	Denisova	Denisova
chr11	115787000	115873000	85000	0.92544	29	1	0	0	1	0	HGDP00791	HGDP	Denisova	Denisova
chr12	16420000	16587000	166000	0.97775	63	10	3	3	10	3	HGDP00791	HGDP	Denisova	Denisova
chr12	93890000	93894000	3000	0.55917	4	2	0	0	2	0	HGDP00791	HGDP	Denisova	Denisova
chr13	51694000	51777000	82000	0.88982	28	4	0	0	4	0	HGDP00791	HGDP	Denisova	Denisova
chr13	71949000	72205000	255000	0.99002	113	42	9	11	41	10	HGDP00791	HGDP	Denisova	Denisova
chr15	26681000	26710000	28000	0.86077	12	6	0	0	6	0	HGDP00791	HGDP	Denisova	Denisova
chr15	26927000	26977000	49000	0.69301	15	1	0	0	1	0	HGDP00791	HGDP	Denisova	Denisova
chr17	80024000	80067000	42000	0.70283	12	1	0	0	1	0	HGDP00791	HGDP	Denisova	Denisova
chr18	8827000	8924000	96000	0.93647	25	1	0	0	1	0	HGDP00791	HGDP	Denisova	Denisova
chr18	49636000	49645000	8000	0.65415	5	3	0	0	3	0	HGDP00791	HGDP	Denisova	Denisova
chr1	30212000	30265000	52000	0.90748	29	13	9	9	11	9	HGDP00791	HGDP	Denisova	Denisova
chr1	30650000	30711000	60000	0.90696	24	4	0	0	4	0	HGDP00791	HGDP	Denisova	Denisova
chr1	30752000	30783000	30000	0.70641	10	1	0	0	1	0	HGDP00791	HGDP	Denisova	Denisova
chr1	47406000	47475000	68000	0.93877	20	9	1	1	9	1	HGDP00791	HGDP	Denisova	Denisova
chr1	61594000	61635000	40000	0.88109	17	6	3	3	6	3	HGDP00791	HGDP	Denisova	Denisova
chr1	62168000	62228000	59000	0.70215	11	3	1	1	3	1	HGDP00791	HGDP	Denisova	Denisova
chr20	902000	924000	21000	0.9363	19	6	1	1	6	0	HGDP00791	HGDP	Denisova	Denisova
chr21	17781000	17823000	41000	0.90731	16	3	0	0	3	0	HGDP00791	HGDP	Denisova	Denisova
chr22	48331000	48443000	111000	0.94993	67	24	5	5	23	5	HGDP00791	HGDP	Denisova	Denisova
chr2	23001000	23131000	129000	0.978	61	28	1	1	28	1	HGDP00791	HGDP	Denisova	Denisova
chr2	25058000	25132000	73000	0.81119	14	2	0	0	2	0	HGDP00791	HGDP	Denisova	Denisova
chr2	33108000	33346000	237000	0.97868	121	64	4	3	64	3	HGDP00791	HGDP	Denisova	Denisova
chr2	46115000	46155000	39000	0.93615	20	11	0	0	11	0	HGDP00791	HGDP	Denisova	Denisova
chr2	67543000	67570000	26000	0.87319	13	3	0	0	3	0	HGDP00791	HGDP	Denisova	Denisova
chr2	136783000	136895000	111000	0.98717	59	13	9	9	13	9	HGDP00791	HGDP	Denisova	Denisova
chr2	227404000	227571000	166000	0.984	64	18	11	11	18	11	HGDP00791	HGDP	Denisova	Denisova
chr3	105656000	105685000	28000	0.69762	8	1	0	0	1	0	HGDP00791	HGDP	Denisova	Denisova
chr4	5402000	5459000	56000	0.97843	28	5	0	0	5	0	HGDP00791	HGDP	Denisova	Denisova
chr4	162037000	162126000	88000	0.96886	44	6	0	0	6	3	HGDP00791	HGDP	Denisova	Denisova
chr5	73935000	73991000	55000	0.83645	16	7	0	0	7	0	HGDP00791	HGDP	Denisova	Denisova
chr5	82880000	83304000	423000	0.97303	124	39	3	3	39	3	HGDP00791	HGDP	Denisova	Denisova
chr5	176665000	176815000	149000	0.96691	56	16	4	4	16	4	HGDP00791	HGDP	Denisova	Denisova
chr6	228000	264000	35000	0.90372	17	4	0	0	4	0	HGDP00791	HGDP	Denisova	Denisova
chr6	51246000	51279000	32000	0.85866	13	3	0	0	3	0	HGDP00791	HGDP	Denisova	Denisova
chr6	106115000	106162000	46000	0.94381	17	1	0	0	1	0	HGDP00791	HGDP	Denisova	Denisova
chr6	119901000	120029000	127000	0.93482	49	19	0	0	19	0	HGDP00791	HGDP	Denisova	Denisova
chr7	9626000	9667000	40000	0.8981	13	1	0	0	1	0	HGDP00791	HGDP	Denisova	Denisova
chr7	13753000	13823000	69000	0.88346	18	5	2	2	5	2	HGDP00791	HGDP	Denisova	Denisova
chr7	33308000	33511000	202000	0.95801	52	1	0	0	1	0	HGDP00791	HGDP	Denisova	Denisova
chr7	125290000	125493000	202000	0.95617	65	32	0	0	32	0	HGDP00791	HGDP	Denisova	Denisova
chr8	12799000	12840000	40000	0.94091	19	6	0	0	6	0	HGDP00791	HGDP	Denisova	Denisova
chr8	102820000	102906000	85000	0.91939	24	1	0	0	1	0	HGDP00791	HGDP	Denisova	Denisova
chr8	129631000	129667000	35000	0.84745	13	3	0	0	3	0	HGDP00791	HGDP	Denisova	Denisova
chr9	91147000	91158000	10000	0.68559	6	1	0	0	1	0	HGDP00791	HGDP	Denisova	Denisova
chr10	28026000	28128000	101000	0.94798	54	22	8	8	18	8	HGDP00828	HGDP	Denisova	Denisova
chr10	48151000	48461000	309000	0.96148	113	39	17	16	31	16	HGDP00828	HGDP	Denisova	Denisova
chr10	61798000	61839000	40000	0.93817	21	5	0	0	5	0	HGDP00828	HGDP	Denisova	Denisova
chr11	2724000	2806000	81000	0.85801	32	10	6	6	10	6	HGDP00828	HGDP	Denisova	Denisova
chr11	134495000	134515000	19000	0.62925	7	1	0	0	1	0	HGDP00828	HGDP	Denisova	Denisova
chr12	558000	648000	89000	0.92284	26	13	3	2	13	2	HGDP00828	HGDP	Denisova	Denisova
chr12	8549000	8602000	52000	0.93313	24	9	4	4	7	4	HGDP00828	HGDP	Denisova	Denisova
chr12	44879000	44944000	64000	0.93583	36	1	0	0	1	0	HGDP00828	HGDP	Denisova	Denisova
chr13	51697000	51786000	88000	0.88407	31	4	0	0	4	0	HGDP00828	HGDP	Denisova	Denisova
chr14	100653000	100798000	144000	0.98238	71	17	2	2	17	2	HGDP00828	HGDP	Denisova	Denisova
chr15	26969000	26978000	8000	0.61435	6	1	0	0	1	0	HGDP00828	HGDP	Denisova	Denisova
chr15	100262000	100312000	49000	0.97796	29	11	3	3	11	3	HGDP00828	HGDP	Denisova	Denisova
chr16	144000	148000	3000	0.50395	3	2	0	0	2	0	HGDP00828	HGDP	Denisova	Denisova
chr16	215000	279000	63000	0.95568	22	7	0	0	7	0	HGDP00828	HGDP	Denisova	Denisova
chr16	7996000	8002000	5000	0.67919	6	1	0	0	1	0	HGDP00828	HGDP	Denisova	Denisova
chr16	22273000	22462000	188000	0.9313	52	20	0	0	20	0	HGDP00828	HGDP	Denisova	Denisova
chr16	22836000	22934000	97000	0.93241	27	7	3	4	5	4	HGDP00828	HGDP	Denisova	Denisova
chr16	58702000	58838000	135000	0.98011	50	24	0	0	24	0	HGDP00828	HGDP	Denisova	Denisova
chr17	912000	941000	28000	0.89792	10	3	0	0	2	1	HGDP00828	HGDP	Denisova	Denisova
chr18	8827000	8906000	78000	0.93067	21	1	0	0	1	0	HGDP00828	HGDP	Denisova	Denisova
chr18	67074000	67100000	25000	0.87907	10	3	0	0	3	0	HGDP00828	HGDP	Denisova	Denisova
chr18	72812000	72820000	7000	0.50343	4	2	0	0	2	0	HGDP00828	HGDP	Denisova	Denisova
chr19	51716000	51748000	31000	0.87217	12	2	0	0	2	0	HGDP00828	HGDP	Denisova	Denisova
chr1	10698000	10788000	89000	0.97348	46	18	6	4	16	6	HGDP00828	HGDP	Denisova	Denisova
chr1	30226000	30265000	38000	0.94525	27	12	9	9	10	9	HGDP00828	HGDP	Denisova	Denisova
chr1	30524000	30645000	120000	0.98052	50	17	8	8	17	7	HGDP00828	HGDP	Denisova	Denisova
chr1	33006000	33112000	105000	0.94034	28	7	0	0	7	0	HGDP00828	HGDP	Denisova	Denisova
chr1	33157000	33256000	98000	0.95219	31	11	0	0	11	0	HGDP00828	HGDP	Denisova	Denisova
chr1	36519000	36528000	8000	0.57622	4	1	0	0	1	0	HGDP00828	HGDP	Denisova	Denisova
chr1	47405000	47475000	69000	0.96419	21	11	1	1	11	1	HGDP00828	HGDP	Denisova	Denisova
chr1	62084000	62174000	89000	0.97052	25	3	0	0	3	0	HGDP00828	HGDP	Denisova	Denisova
chr1	192650000	192821000	170000	0.97152	65	26	7	7	26	7	HGDP00828	HGDP	Denisova	Denisova
chr20	907000	930000	22000	0.82239	8	1	0	0	1	0	HGDP00828	HGDP	Denisova	Denisova
chr21	16917000	16997000	79000	0.9658	31	13	0	1	13	0	HGDP00828	HGDP	Denisova	Denisova
chr21	17399000	17444000	44000	0.90001	17	6	2	2	4	2	HGDP00828	HGDP	Denisova	Denisova
chr21	17533000	17620000	86000	0.85567	22	11	0	0	11	0	HGDP00828	HGDP	Denisova	Denisova
chr21	18034000	18074000	39000	0.85849	13	2	0	0	2	0	HGDP00828	HGDP	Denisova	Denisova
chr21	30194000	30214000	19000	0.81251	7	1	0	0	1	0	HGDP00828	HGDP	Denisova	Denisova
chr22	47625000	47667000	41000	0.87532	26	9	1	1	9	1	HGDP00828	HGDP	Denisova	Denisova
chr22	47820000	47874000	53000	0.94829	29	5	0	0	5	0	HGDP00828	HGDP	Denisova	Denisova
chr22	48555000	48609000	53000	0.92989	29	4	2	2	4	2	HGDP00828	HGDP	Denisova	Denisova
chr2	33137000	33152000	14000	0.89877	10	4	0	0	4	0	HGDP00828	HGDP	Denisova	Denisova
chr2	40432000	40495000	62000	0.93016	20	2	0	0	2	0	HGDP00828	HGDP	Denisova	Denisova
chr2	46237000	46244000	6000	0.62792	5	3	0	0	3	0	HGDP00828	HGDP	Denisova	Denisova
chr2	47641000	47647000	5000	0.52266	5	1	0	0	1	0	HGDP00828	HGDP	Denisova	Denisova
chr2	67546000	67573000	26000	0.82372	14	3	0	0	3	0	HGDP00828	HGDP	Denisova	Denisova
chr2	108323000	108700000	376000	0.94564	74	33	0	0	33	0	HGDP00828	HGDP	Denisova	Denisova
chr2	136276000	136358000	81000	0.8714	18	3	0	0	3	0	HGDP00828	HGDP	Denisova	Denisova
chr2	136783000	137144000	360000	0.93821	106	13	9	9	13	9	HGDP00828	HGDP	Denisova	Denisova
chr3	74015000	74066000	50000	0.9498	20	1	0	0	1	0	HGDP00828	HGDP	Denisova	Denisova
chr3	105901000	105967000	65000	0.94829	20	4	0	0	4	0	HGDP00828	HGDP	Denisova	Denisova
chr4	2295000	2321000	25000	0.84496	8	3	0	0	3	0	HGDP00828	HGDP	Denisova	Denisova
chr4	29127000	29296000	168000	0.98622	62	17	0	0	17	0	HGDP00828	HGDP	Denisova	Denisova
chr4	32250000	32293000	42000	0.84941	18	1	0	0	1	0	HGDP00828	HGDP	Denisova	Denisova
chr4	33158000	33170000	11000	0.7652	6	4	0	0	4	0	HGDP00828	HGDP	Denisova	Denisova
chr4	43257000	43405000	147000	0.8667	36	3	1	1	2	1	HGDP00828	HGDP	Denisova	Denisova
chr4	94057000	94528000	470000	0.99151	146	51	10	0	51	9	HGDP00828	HGDP	Denisova	Denisova
chr4	112417000	112675000	257000	0.94963	53	16	0	0	16	0	HGDP00828	HGDP	Denisova	Denisova
chr5	17104000	17170000	65000	0.90867	16	5	1	0	5	0	HGDP00828	HGDP	Denisova	Denisova
chr5	17227000	17257000	29000	0.86639	15	5	0	0	5	0	HGDP00828	HGDP	Denisova	Denisova
chr5	83321000	83418000	96000	0.96183	36	10	1	1	10	1	HGDP00828	HGDP	Denisova	Denisova
chr5	99138000	99232000	93000	0.89285	29	1	0	0	1	0	HGDP00828	HGDP	Denisova	Denisova
chr5	121852000	122087000	234000	0.97955	112	62	42	42	62	42	HGDP00828	HGDP	Denisova	Denisova
chr6	51250000	51280000	29000	0.93216	14	3	0	0	3	0	HGDP00828	HGDP	Denisova	Denisova
chr6	119096000	119115000	18000	0.71319	6	1	0	0	1	0	HGDP00828	HGDP	Denisova	Denisova
chr6	119135000	119435000	299000	0.98138	156	69	9	9	69	9	HGDP00828	HGDP	Denisova	Denisova
chr7	80838000	81060000	221000	0.96255	79	48	27	24	34	25	HGDP00828	HGDP	Denisova	Denisova
chr9	21995000	22083000	87000	0.92658	34	1	0	0	1	0	HGDP00828	HGDP	Denisova	Denisova
chr9	106309000	106373000	63000	0.93135	28	1	0	0	1	0	HGDP00828	HGDP	Denisova	Denisova
chr9	109789000	109870000	80000	0.94512	31	14	11	12	13	12	HGDP00828	HGDP	Denisova	Denisova
chr9	136244000	136287000	42000	0.87644	20	1	0	0	1	0	HGDP00828	HGDP	Denisova	Denisova
chr10	6135000	6210000	74000	0.81546	59	3	0	0	3	0	HGDP00754	HGDP	Denisova	Denisova
chr10	79264000	79315000	50000	0.92594	25	8	4	4	6	4	HGDP00754	HGDP	Denisova	Denisova
chr10	89256000	89304000	47000	0.93828	14	7	0	0	7	0	HGDP00754	HGDP	Denisova	Denisova
chr11	115789000	115871000	81000	0.88298	26	1	0	0	1	0	HGDP00754	HGDP	Denisova	Denisova
chr11	132183000	132202000	18000	0.77729	8	2	1	1	2	1	HGDP00754	HGDP	Denisova	Denisova
chr11	132338000	132391000	52000	0.92519	26	13	2	2	13	2	HGDP00754	HGDP	Denisova	Denisova
chr12	25466000	25536000	69000	0.77082	14	1	0	0	1	0	HGDP00754	HGDP	Denisova	Denisova
chr12	47051000	47071000	19000	0.78575	7	1	0	0	1	0	HGDP00754	HGDP	Denisova	Denisova
chr12	52255000	52276000	20000	0.59341	7	3	0	0	3	0	HGDP00754	HGDP	Denisova	Denisova
chr13	75260000	75304000	43000	0.94781	14	5	2	2	5	2	HGDP00754	HGDP	Denisova	Denisova
chr13	110952000	111140000	187000	0.95589	69	13	2	2	12	2	HGDP00754	HGDP	Denisova	Denisova
chr13	113890000	114124000	233000	0.98771	109	13	5	4	8	4	HGDP00754	HGDP	Denisova	Denisova
chr14	97897000	98289000	391000	0.97147	141	53	8	8	53	8	HGDP00754	HGDP	Denisova	Denisova
chr15	26970000	26972000	1000	0.52307	4	1	0	0	1	0	HGDP00754	HGDP	Denisova	Denisova
chr15	27049000	27060000	10000	0.64598	7	2	1	1	2	1	HGDP00754	HGDP	Denisova	Denisova
chr15	60700000	60709000	8000	0.73719	6	1	0	0	1	0	HGDP00754	HGDP	Denisova	Denisova
chr16	7996000	8000000	3000	0.60851	5	1	0	0	1	0	HGDP00754	HGDP	Denisova	Denisova
chr16	21220000	21279000	58000	0.79559	13	5	2	2	5	2	HGDP00754	HGDP	Denisova	Denisova
chr16	22274000	22459000	184000	0.92527	46	19	0	0	19	0	HGDP00754	HGDP	Denisova	Denisova
chr17	14009000	14231000	221000	0.91313	77	22	13	13	22	13	HGDP00754	HGDP	Denisova	Denisova
chr17	66254000	66321000	66000	0.88331	24	10	0	1	10	1	HGDP00754	HGDP	Denisova	Denisova
