chrom	start	end	length	mean_prob	snps	admixpopvariants	Altai	Chagyrskaya	Denisova	Vindija	ind	dataset	ancestry	group
chr8	116457000	116490000	32000	0.89917	22	6	0	0	6	0	HGDP01357	HGDP	Denisova	Denisova
chr9	22002000	22067000	64000	0.93862	29	1	0	0	1	0	HGDP01357	HGDP	Denisova	Denisova
chr10	13228000	13272000	43000	0.92106	12	1	0	0	1	0	HGDP01373	HGDP	Denisova	Denisova
chr10	51305000	51385000	79000	0.96151	24	1	0	0	1	0	HGDP01373	HGDP	Denisova	Denisova
chr11	120251000	120331000	79000	0.73098	20	3	1	1	2	0	HGDP01373	HGDP	Denisova	Denisova
chr11	130631000	130654000	22000	0.90286	9	2	1	1	2	1	HGDP01373	HGDP	Denisova	Denisova
chr13	51726000	51778000	51000	0.93872	23	4	0	0	4	0	HGDP01373	HGDP	Denisova	Denisova
chr16	9032000	9058000	25000	0.90172	12	4	0	0	4	0	HGDP01373	HGDP	Denisova	Denisova
chr17	66254000	66346000	91000	0.88817	27	10	0	1	10	1	HGDP01373	HGDP	Denisova	Denisova
chr17	74997000	75217000	219000	0.97329	58	7	6	6	7	6	HGDP01373	HGDP	Denisova	Denisova
chr18	49630000	49656000	25000	0.70184	8	2	0	0	2	0	HGDP01373	HGDP	Denisova	Denisova
chr19	48030000	48043000	12000	0.5837	5	1	0	0	1	0	HGDP01373	HGDP	Denisova	Denisova
chr1	147259000	147356000	96000	0.73982	23	2	0	0	2	0	HGDP01373	HGDP	Denisova	Denisova
chr1	234744000	234777000	32000	0.87124	12	4	2	1	4	1	HGDP01373	HGDP	Denisova	Denisova
chr2	46287000	46316000	28000	0.9102	12	5	1	1	5	1	HGDP01373	HGDP	Denisova	Denisova
chr2	70917000	70949000	31000	0.86971	16	6	1	1	5	1	HGDP01373	HGDP	Denisova	Denisova
chr2	202739000	202772000	32000	0.90843	9	1	0	0	1	0	HGDP01373	HGDP	Denisova	Denisova
chr3	125522000	125591000	68000	0.97029	40	15	0	0	15	0	HGDP01373	HGDP	Denisova	Denisova
chr3	194521000	194552000	30000	0.892	16	2	0	0	2	0	HGDP01373	HGDP	Denisova	Denisova
chr4	38738000	38995000	256000	0.91497	90	40	20	24	27	23	HGDP01373	HGDP	Denisova	Denisova
chr4	44912000	44992000	79000	0.95958	53	13	4	4	13	4	HGDP01373	HGDP	Denisova	Denisova
chr5	164308000	164329000	20000	0.90634	11	1	0	0	1	0	HGDP01373	HGDP	Denisova	Denisova
chr6	1301000	1447000	145000	0.93568	36	10	2	2	8	2	HGDP01373	HGDP	Denisova	Denisova
chr7	115466000	115490000	23000	0.54804	5	1	0	0	1	0	HGDP01373	HGDP	Denisova	Denisova
chr8	116462000	116490000	27000	0.94566	20	5	0	0	5	0	HGDP01373	HGDP	Denisova	Denisova
chr9	22002000	22068000	65000	0.95145	33	1	0	0	1	0	HGDP01373	HGDP	Denisova	Denisova
chr10	2224000	2285000	60000	0.92159	33	14	1	0	14	8	HGDP01370	HGDP	Denisova	Denisova
chr10	8179000	8273000	93000	0.94464	37	7	5	5	7	5	HGDP01370	HGDP	Denisova	Denisova
chr11	389000	500000	110000	0.86209	30	9	5	5	6	5	HGDP01370	HGDP	Denisova	Denisova
chr11	114989000	115040000	50000	0.90788	20	4	2	2	4	2	HGDP01370	HGDP	Denisova	Denisova
chr11	120200000	120322000	121000	0.90299	34	7	2	2	5	1	HGDP01370	HGDP	Denisova	Denisova
chr12	47043000	47072000	28000	0.90059	11	1	0	0	1	0	HGDP01370	HGDP	Denisova	Denisova
chr13	85791000	86065000	273000	0.98744	118	38	5	5	38	5	HGDP01370	HGDP	Denisova	Denisova
chr14	64551000	64598000	46000	0.90357	14	1	0	0	1	0	HGDP01370	HGDP	Denisova	Denisova
chr15	69763000	69795000	31000	0.84893	10	1	0	0	1	0	HGDP01370	HGDP	Denisova	Denisova
chr17	80023000	80069000	45000	0.77297	14	1	0	0	1	0	HGDP01370	HGDP	Denisova	Denisova
chr18	49629000	49661000	31000	0.81288	10	2	0	0	2	0	HGDP01370	HGDP	Denisova	Denisova
chr1	177322000	177450000	127000	0.98441	76	4	0	1	3	0	HGDP01370	HGDP	Denisova	Denisova
chr2	19663000	19693000	29000	0.76134	10	1	0	0	1	0	HGDP01370	HGDP	Denisova	Denisova
chr4	29128000	29304000	175000	0.98178	68	17	0	0	17	0	HGDP01370	HGDP	Denisova	Denisova
chr4	161422000	161479000	56000	0.82351	14	1	0	0	1	0	HGDP01370	HGDP	Denisova	Denisova
chr4	163788000	163822000	33000	0.91599	13	1	0	0	1	0	HGDP01370	HGDP	Denisova	Denisova
chr5	161395000	161440000	44000	0.93019	16	1	0	0	1	0	HGDP01370	HGDP	Denisova	Denisova
chr6	51231000	51266000	34000	0.77291	12	3	0	0	3	0	HGDP01370	HGDP	Denisova	Denisova
chr8	4136000	4139000	2000	0.59728	5	2	0	0	2	0	HGDP01370	HGDP	Denisova	Denisova
chr8	55949000	56004000	54000	0.91385	15	2	0	0	2	0	HGDP01370	HGDP	Denisova	Denisova
chr9	2143000	2150000	6000	0.84146	8	2	0	0	2	0	HGDP01370	HGDP	Denisova	Denisova
chr9	21994000	22072000	77000	0.94552	34	1	0	0	1	0	HGDP01370	HGDP	Denisova	Denisova
chr9	106309000	106381000	71000	0.95341	26	1	0	0	1	0	HGDP01370	HGDP	Denisova	Denisova
chr10	7190000	7364000	173000	0.97069	79	21	0	1	21	1	HGDP01379	HGDP	Denisova	Denisova
chr10	43747000	43783000	35000	0.90706	13	1	0	0	1	0	HGDP01379	HGDP	Denisova	Denisova
chr10	51301000	51388000	86000	0.96653	29	1	0	0	1	0	HGDP01379	HGDP	Denisova	Denisova
chr11	411000	508000	96000	0.86497	28	6	2	2	4	2	HGDP01379	HGDP	Denisova	Denisova
chr12	47048000	47071000	22000	0.63327	7	1	0	0	1	0	HGDP01379	HGDP	Denisova	Denisova
chr1	147228000	147362000	133000	0.87399	32	2	0	0	2	0	HGDP01379	HGDP	Denisova	Denisova
chr1	237389000	237438000	48000	0.88364	20	7	1	2	5	2	HGDP01379	HGDP	Denisova	Denisova
chr1	238759000	239121000	361000	0.96814	175	40	14	12	36	11	HGDP01379	HGDP	Denisova	Denisova
chr2	19679000	19690000	10000	0.68255	6	1	0	0	1	0	HGDP01379	HGDP	Denisova	Denisova
chr2	227203000	227249000	45000	0.8419	15	6	0	0	6	0	HGDP01379	HGDP	Denisova	Denisova
chr4	57215000	57249000	33000	0.9628	17	5	0	2	5	2	HGDP01379	HGDP	Denisova	Denisova
chr6	1270000	1363000	92000	0.86503	27	7	0	1	6	1	HGDP01379	HGDP	Denisova	Denisova
chr6	51248000	51280000	31000	0.85821	12	3	0	0	3	0	HGDP01379	HGDP	Denisova	Denisova
chr7	36081000	36172000	90000	0.92821	30	11	7	7	11	7	HGDP01379	HGDP	Denisova	Denisova
chr8	55953000	56008000	54000	0.8733	14	2	0	0	2	0	HGDP01379	HGDP	Denisova	Denisova
chr9	106311000	106373000	61000	0.94405	24	1	0	0	1	0	HGDP01379	HGDP	Denisova	Denisova
chr10	8155000	8321000	165000	0.97833	58	14	5	5	14	5	HGDP01372	HGDP	Denisova	Denisova
chr10	13162000	13217000	54000	0.9619	21	9	1	0	9	0	HGDP01372	HGDP	Denisova	Denisova
chr10	55424000	55467000	42000	0.96582	35	1	0	0	1	0	HGDP01372	HGDP	Denisova	Denisova
chr11	114988000	115040000	51000	0.91045	21	4	2	2	4	2	HGDP01372	HGDP	Denisova	Denisova
chr11	132000000	132045000	44000	0.93255	26	3	0	0	3	0	HGDP01372	HGDP	Denisova	Denisova
chr11	134510000	134516000	5000	0.59635	5	1	0	0	1	0	HGDP01372	HGDP	Denisova	Denisova
chr13	51694000	51776000	81000	0.91812	28	4	0	0	4	0	HGDP01372	HGDP	Denisova	Denisova
chr13	86050000	86065000	14000	0.55207	6	1	0	0	1	0	HGDP01372	HGDP	Denisova	Denisova
chr14	64555000	64598000	42000	0.92039	13	1	0	0	1	0	HGDP01372	HGDP	Denisova	Denisova
chr19	6133000	6166000	32000	0.87602	10	1	0	0	1	0	HGDP01372	HGDP	Denisova	Denisova
chr19	41207000	41223000	15000	0.90067	7	3	0	0	3	0	HGDP01372	HGDP	Denisova	Denisova
chr1	147197000	147377000	179000	0.87956	41	2	0	0	2	0	HGDP01372	HGDP	Denisova	Denisova
chr1	234941000	234981000	39000	0.85089	14	5	2	3	5	3	HGDP01372	HGDP	Denisova	Denisova
chr2	46297000	46316000	18000	0.89275	9	5	1	1	5	1	HGDP01372	HGDP	Denisova	Denisova
chr2	67537000	67569000	31000	0.87229	16	3	0	0	3	0	HGDP01372	HGDP	Denisova	Denisova
chr2	231690000	232294000	603000	0.99077	204	64	20	20	62	20	HGDP01372	HGDP	Denisova	Denisova
chr3	127774000	127797000	22000	0.9131	9	1	0	0	1	0	HGDP01372	HGDP	Denisova	Denisova
chr6	51250000	51272000	21000	0.84999	10	3	0	0	3	0	HGDP01372	HGDP	Denisova	Denisova
chr8	8511000	8533000	21000	0.74849	9	1	0	0	1	0	HGDP01372	HGDP	Denisova	Denisova
chr8	116458000	116490000	31000	0.92906	22	6	0	0	6	0	HGDP01372	HGDP	Denisova	Denisova
chr9	2143000	2150000	6000	0.82525	8	2	0	0	2	0	HGDP01372	HGDP	Denisova	Denisova
chr9	106310000	106380000	69000	0.95125	26	1	0	0	1	0	HGDP01372	HGDP	Denisova	Denisova
chr10	8256000	8292000	35000	0.7596	12	1	0	0	1	0	HGDP01359	HGDP	Denisova	Denisova
chr10	13162000	13280000	117000	0.94756	32	10	1	0	10	0	HGDP01359	HGDP	Denisova	Denisova
chr10	55422000	55468000	45000	0.95445	36	1	0	0	1	0	HGDP01359	HGDP	Denisova	Denisova
chr11	114990000	115043000	52000	0.95723	21	4	2	2	4	2	HGDP01359	HGDP	Denisova	Denisova
chr12	52255000	52291000	35000	0.9134	11	6	2	2	5	1	HGDP01359	HGDP	Denisova	Denisova
chr16	62741000	62824000	82000	0.9617	25	1	0	0	1	0	HGDP01359	HGDP	Denisova	Denisova
chr18	8845000	8903000	57000	0.85554	14	1	0	0	1	0	HGDP01359	HGDP	Denisova	Denisova
chr19	48018000	48038000	19000	0.65534	6	1	0	0	1	0	HGDP01359	HGDP	Denisova	Denisova
chr1	147259000	147368000	108000	0.96003	31	2	0	0	2	0	HGDP01359	HGDP	Denisova	Denisova
chr1	234955000	234973000	17000	0.8173	8	4	2	3	4	3	HGDP01359	HGDP	Denisova	Denisova
chr2	33137000	33279000	141000	0.99009	87	42	0	1	42	1	HGDP01359	HGDP	Denisova	Denisova
chr2	227191000	227250000	58000	0.91924	25	8	0	2	6	0	HGDP01359	HGDP	Denisova	Denisova
chr3	24436000	24495000	58000	0.95196	22	5	0	0	5	0	HGDP01359	HGDP	Denisova	Denisova
chr3	24601000	24680000	78000	0.95061	26	13	0	0	13	0	HGDP01359	HGDP	Denisova	Denisova
chr4	43252000	43427000	174000	0.94447	116	1	0	0	1	0	HGDP01359	HGDP	Denisova	Denisova
chr6	1314000	1366000	51000	0.88587	18	6	0	1	5	1	HGDP01359	HGDP	Denisova	Denisova
chr8	55944000	55999000	54000	0.89931	14	2	0	0	2	0	HGDP01359	HGDP	Denisova	Denisova
chr8	129631000	129669000	37000	0.86312	13	3	0	0	3	0	HGDP01359	HGDP	Denisova	Denisova
chr9	21996000	22067000	70000	0.97553	31	1	0	0	1	0	HGDP01359	HGDP	Denisova	Denisova
chr9	106311000	106374000	62000	0.96707	24	1	0	0	1	0	HGDP01359	HGDP	Denisova	Denisova
chr10	2224000	2410000	185000	0.82553	74	20	4	3	20	12	HGDP01361	HGDP	Denisova	Denisova
chr10	43737000	43783000	45000	0.86768	14	1	0	0	1	0	HGDP01361	HGDP	Denisova	Denisova
chr10	51305000	51355000	49000	0.95308	17	1	0	0	1	0	HGDP01361	HGDP	Denisova	Denisova
chr10	55425000	55467000	41000	0.97364	35	1	0	0	1	0	HGDP01361	HGDP	Denisova	Denisova
chr10	108323000	108415000	91000	0.91737	32	2	0	0	2	0	HGDP01361	HGDP	Denisova	Denisova
chr10	110275000	110340000	64000	0.94689	26	2	1	0	2	0	HGDP01361	HGDP	Denisova	Denisova
chr11	412000	506000	93000	0.87832	31	8	4	4	6	4	HGDP01361	HGDP	Denisova	Denisova
chr11	39390000	39474000	83000	0.97238	30	6	0	0	6	1	HGDP01361	HGDP	Denisova	Denisova
chr12	52252000	52291000	38000	0.84866	11	6	2	2	5	1	HGDP01361	HGDP	Denisova	Denisova
chr12	114418000	114426000	7000	0.52376	3	1	0	0	1	0	HGDP01361	HGDP	Denisova	Denisova
chr1	147259000	147361000	101000	0.88419	26	2	0	0	2	0	HGDP01361	HGDP	Denisova	Denisova
chr1	234743000	234777000	33000	0.89338	13	4	2	1	4	1	HGDP01361	HGDP	Denisova	Denisova
chr20	31392000	31412000	19000	0.6452	5	1	0	0	1	0	HGDP01361	HGDP	Denisova	Denisova
chr2	19665000	19722000	56000	0.81359	16	1	0	0	1	0	HGDP01361	HGDP	Denisova	Denisova
chr2	227591000	227647000	55000	0.94741	27	8	2	2	8	2	HGDP01361	HGDP	Denisova	Denisova
chr3	24433000	24495000	61000	0.94835	22	5	0	0	5	0	HGDP01361	HGDP	Denisova	Denisova
chr3	24601000	24684000	82000	0.92471	26	13	0	0	13	0	HGDP01361	HGDP	Denisova	Denisova
chr6	51242000	51266000	23000	0.82418	11	3	0	0	3	0	HGDP01361	HGDP	Denisova	Denisova
chr6	52969000	52992000	22000	0.72357	7	2	0	0	2	0	HGDP01361	HGDP	Denisova	Denisova
chr7	787000	821000	33000	0.75549	9	1	0	0	1	0	HGDP01361	HGDP	Denisova	Denisova
chr8	8510000	8536000	25000	0.84629	10	1	0	0	1	0	HGDP01361	HGDP	Denisova	Denisova
chr8	55942000	56007000	64000	0.82101	15	2	0	0	2	0	HGDP01361	HGDP	Denisova	Denisova
chr8	91062000	91226000	163000	0.9142	36	1	0	0	1	0	HGDP01361	HGDP	Denisova	Denisova
chr9	22002000	22067000	64000	0.94305	29	1	0	0	1	0	HGDP01361	HGDP	Denisova	Denisova
chr9	106303000	106376000	72000	0.94324	31	1	0	0	1	0	HGDP01361	HGDP	Denisova	Denisova
chr10	7342000	7396000	53000	0.94753	23	6	0	0	5	1	HGDP01360	HGDP	Denisova	Denisova
chr10	43741000	43783000	41000	0.87585	12	1	0	0	1	0	HGDP01360	HGDP	Denisova	Denisova
chr10	62015000	62088000	72000	0.95173	24	7	2	2	7	2	HGDP01360	HGDP	Denisova	Denisova
chr11	13860000	13873000	12000	0.56201	4	1	0	0	1	0	HGDP01360	HGDP	Denisova	Denisova
chr11	24737000	24806000	68000	0.94297	32	13	11	11	12	10	HGDP01360	HGDP	Denisova	Denisova
chr11	132007000	132045000	37000	0.93451	19	3	0	0	3	0	HGDP01360	HGDP	Denisova	Denisova
chr12	47047000	47072000	24000	0.91811	9	1	0	0	1	0	HGDP01360	HGDP	Denisova	Denisova
chr12	52254000	52291000	36000	0.95176	13	6	2	2	5	1	HGDP01360	HGDP	Denisova	Denisova
chr13	51688000	51777000	88000	0.88547	28	4	0	0	4	0	HGDP01360	HGDP	Denisova	Denisova
chr16	19998000	20044000	45000	0.833	12	1	0	0	1	0	HGDP01360	HGDP	Denisova	Denisova
chr16	62742000	62762000	19000	0.87332	8	1	0	0	1	0	HGDP01360	HGDP	Denisova	Denisova
chr17	80024000	80036000	11000	0.7265	6	1	0	0	1	0	HGDP01360	HGDP	Denisova	Denisova
chr19	41201000	41223000	21000	0.83149	7	3	0	0	3	0	HGDP01360	HGDP	Denisova	Denisova
chr1	234947000	234981000	33000	0.80114	10	4	2	3	4	3	HGDP01360	HGDP	Denisova	Denisova
chr1	237393000	237437000	43000	0.92232	20	7	1	2	5	2	HGDP01360	HGDP	Denisova	Denisova
chr2	67552000	67570000	17000	0.89525	12	3	0	0	3	0	HGDP01360	HGDP	Denisova	Denisova
chr3	45797000	45910000	112000	0.86875	31	1	0	0	1	0	HGDP01360	HGDP	Denisova	Denisova
chr3	127476000	127527000	50000	0.74876	13	1	0	0	1	0	HGDP01360	HGDP	Denisova	Denisova
chr3	194521000	194547000	25000	0.8385	13	2	0	0	2	0	HGDP01360	HGDP	Denisova	Denisova
chr6	51233000	51329000	95000	0.68805	22	3	0	0	3	0	HGDP01360	HGDP	Denisova	Denisova
chr7	36086000	36170000	83000	0.93716	28	11	7	7	11	7	HGDP01360	HGDP	Denisova	Denisova
chr8	8512000	8552000	39000	0.80788	12	1	0	0	1	0	HGDP01360	HGDP	Denisova	Denisova
chr8	129601000	129668000	66000	0.88758	19	3	0	0	3	0	HGDP01360	HGDP	Denisova	Denisova
chr9	21996000	22067000	70000	0.97615	31	1	0	0	1	0	HGDP01360	HGDP	Denisova	Denisova
chr10	7422000	7485000	62000	0.83777	23	2	1	1	2	1	HGDP01362	HGDP	Denisova	Denisova
chr10	8256000	8322000	65000	0.95798	25	8	0	0	8	0	HGDP01362	HGDP	Denisova	Denisova
chr10	114725000	114773000	47000	0.83488	12	1	0	0	1	0	HGDP01362	HGDP	Denisova	Denisova
chr11	399000	443000	43000	0.91211	18	5	1	1	5	1	HGDP01362	HGDP	Denisova	Denisova
chr11	39390000	39474000	83000	0.96353	28	6	0	0	6	1	HGDP01362	HGDP	Denisova	Denisova
chr12	115897000	115931000	33000	0.9304	16	2	1	1	2	1	HGDP01362	HGDP	Denisova	Denisova
chr13	91411000	91463000	51000	0.94666	36	1	0	0	1	0	HGDP01362	HGDP	Denisova	Denisova
chr16	58446000	58478000	31000	0.77342	8	3	2	2	3	2	HGDP01362	HGDP	Denisova	Denisova
chr18	8843000	8912000	68000	0.868	15	1	0	0	1	0	HGDP01362	HGDP	Denisova	Denisova
chr18	63986000	64001000	14000	0.89107	12	3	2	2	3	2	HGDP01362	HGDP	Denisova	Denisova
chr1	234745000	234777000	31000	0.87931	12	4	2	1	4	1	HGDP01362	HGDP	Denisova	Denisova
chr22	26075000	26125000	49000	0.96734	27	8	1	1	8	1	HGDP01362	HGDP	Denisova	Denisova
chr2	67542000	67570000	27000	0.87113	14	3	0	0	3	0	HGDP01362	HGDP	Denisova	Denisova
