chrom	start	end	length	mean_prob	snps	admixpopvariants	Altai	Chagyrskaya	Denisova	Vindija	ind	dataset	ancestry	group
chr15	93581000	93603000	21000	0.88401	17	9	4	4	9	4	HGDP00039	HGDP	Denisova	Denisova
chr16	17218000	17257000	38000	0.87762	23	11	2	1	11	3	HGDP00039	HGDP	Denisova	Denisova
chr17	66237000	66276000	38000	0.89071	20	10	0	1	10	1	HGDP00039	HGDP	Denisova	Denisova
chr18	22316000	22366000	49000	0.86924	15	1	0	0	1	0	HGDP00039	HGDP	Denisova	Denisova
chr18	49630000	49656000	25000	0.68384	8	2	0	0	2	0	HGDP00039	HGDP	Denisova	Denisova
chr18	72246000	72290000	43000	0.88287	15	3	1	1	3	1	HGDP00039	HGDP	Denisova	Denisova
chr19	48029000	48036000	6000	0.72711	5	1	0	0	1	0	HGDP00039	HGDP	Denisova	Denisova
chr1	9259000	9292000	32000	0.84206	10	1	0	0	1	0	HGDP00039	HGDP	Denisova	Denisova
chr1	232509000	232584000	74000	0.96082	31	1	0	0	1	0	HGDP00039	HGDP	Denisova	Denisova
chr1	234755000	234790000	34000	0.79473	8	3	1	1	3	1	HGDP00039	HGDP	Denisova	Denisova
chr22	23486000	23534000	47000	0.80249	16	3	0	0	3	0	HGDP00039	HGDP	Denisova	Denisova
chr22	36366000	36393000	26000	0.79513	10	1	0	0	1	0	HGDP00039	HGDP	Denisova	Denisova
chr2	19674000	19692000	17000	0.78361	7	1	0	0	1	0	HGDP00039	HGDP	Denisova	Denisova
chr2	37508000	37567000	58000	0.86695	15	1	0	0	1	0	HGDP00039	HGDP	Denisova	Denisova
chr2	67553000	67635000	81000	0.80177	25	3	0	0	3	0	HGDP00039	HGDP	Denisova	Denisova
chr2	178513000	179312000	798000	0.99532	315	87	46	45	83	46	HGDP00039	HGDP	Denisova	Denisova
chr2	227199000	227234000	34000	0.86463	11	5	0	0	5	0	HGDP00039	HGDP	Denisova	Denisova
chr2	227373000	227646000	272000	0.97787	104	30	16	16	30	16	HGDP00039	HGDP	Denisova	Denisova
chr2	228132000	228209000	76000	0.87549	16	2	0	0	2	0	HGDP00039	HGDP	Denisova	Denisova
chr3	2576000	2622000	45000	0.96806	32	20	19	19	20	19	HGDP00039	HGDP	Denisova	Denisova
chr3	108869000	108897000	27000	0.84904	10	4	2	2	4	2	HGDP00039	HGDP	Denisova	Denisova
chr3	127775000	127798000	22000	0.91603	13	1	0	0	1	0	HGDP00039	HGDP	Denisova	Denisova
chr3	194521000	194590000	68000	0.96137	35	14	11	11	14	4	HGDP00039	HGDP	Denisova	Denisova
chr4	3384000	3462000	77000	0.957	53	14	0	0	14	0	HGDP00039	HGDP	Denisova	Denisova
chr4	74387000	74527000	139000	0.88185	27	2	0	0	2	0	HGDP00039	HGDP	Denisova	Denisova
chr4	182481000	182554000	72000	0.89439	19	1	0	0	1	0	HGDP00039	HGDP	Denisova	Denisova
chr4	183502000	183527000	24000	0.78205	7	1	0	0	1	0	HGDP00039	HGDP	Denisova	Denisova
chr5	171458000	171550000	91000	0.96201	30	7	4	4	6	4	HGDP00039	HGDP	Denisova	Denisova
chr6	51250000	51266000	15000	0.89593	9	3	0	0	3	0	HGDP00039	HGDP	Denisova	Denisova
chr6	147855000	147960000	104000	0.9076	37	15	2	2	15	2	HGDP00039	HGDP	Denisova	Denisova
chr7	135518000	135740000	221000	0.95564	86	47	15	15	46	15	HGDP00039	HGDP	Denisova	Denisova
chr8	4136000	4144000	7000	0.60409	6	2	0	0	2	0	HGDP00039	HGDP	Denisova	Denisova
chr8	55949000	56000000	50000	0.9204	16	2	0	0	2	0	HGDP00039	HGDP	Denisova	Denisova
chr8	116462000	116490000	27000	0.95	23	6	0	0	6	0	HGDP00039	HGDP	Denisova	Denisova
chr8	129586000	129668000	81000	0.85943	21	3	0	0	3	0	HGDP00039	HGDP	Denisova	Denisova
chr8	138938000	138967000	28000	0.95403	16	2	0	0	2	0	HGDP00039	HGDP	Denisova	Denisova
chr10	7195000	7294000	98000	0.96568	27	1	0	0	1	0	HGDP00035	HGDP	Denisova	Denisova
chr10	33672000	33687000	14000	0.6694	6	1	0	0	1	0	HGDP00035	HGDP	Denisova	Denisova
chr10	50891000	50978000	86000	0.95803	41	14	6	6	14	6	HGDP00035	HGDP	Denisova	Denisova
chr10	55424000	55467000	42000	0.96099	36	1	0	0	1	0	HGDP00035	HGDP	Denisova	Denisova
chr10	66008000	66309000	300000	0.97095	121	32	10	10	26	10	HGDP00035	HGDP	Denisova	Denisova
chr11	61840000	61870000	29000	0.80413	8	1	0	0	1	0	HGDP00035	HGDP	Denisova	Denisova
chr15	93586000	93604000	17000	0.89867	17	9	4	4	9	4	HGDP00035	HGDP	Denisova	Denisova
chr16	58175000	58188000	12000	0.78336	6	1	0	0	1	0	HGDP00035	HGDP	Denisova	Denisova
chr17	13758000	13775000	16000	0.85122	9	1	0	0	1	0	HGDP00035	HGDP	Denisova	Denisova
chr17	66255000	66276000	20000	0.91686	17	10	0	1	10	1	HGDP00035	HGDP	Denisova	Denisova
chr18	62186000	62300000	113000	0.89178	24	1	0	0	1	0	HGDP00035	HGDP	Denisova	Denisova
chr19	48032000	48035000	2000	0.51928	3	1	0	0	1	0	HGDP00035	HGDP	Denisova	Denisova
chr1	9254000	9323000	68000	0.79135	18	1	0	0	1	0	HGDP00035	HGDP	Denisova	Denisova
chr1	164941000	165120000	178000	0.96696	66	8	3	3	7	3	HGDP00035	HGDP	Denisova	Denisova
chr1	177323000	177457000	133000	0.97896	74	4	0	1	3	0	HGDP00035	HGDP	Denisova	Denisova
chr2	20382000	20434000	51000	0.94715	35	8	0	0	8	0	HGDP00035	HGDP	Denisova	Denisova
chr2	20515000	20545000	29000	0.92441	22	9	8	0	9	8	HGDP00035	HGDP	Denisova	Denisova
chr2	20856000	20877000	20000	0.60096	6	2	0	0	2	0	HGDP00035	HGDP	Denisova	Denisova
chr2	67508000	67570000	61000	0.92756	22	4	0	1	3	0	HGDP00035	HGDP	Denisova	Denisova
chr2	70914000	70961000	46000	0.86977	20	6	1	1	5	1	HGDP00035	HGDP	Denisova	Denisova
chr2	227386000	227606000	219000	0.97588	80	22	14	14	22	14	HGDP00035	HGDP	Denisova	Denisova
chr3	10500000	10534000	33000	0.89871	11	1	0	0	1	0	HGDP00035	HGDP	Denisova	Denisova
chr3	13138000	13183000	44000	0.9056	16	4	1	1	4	1	HGDP00035	HGDP	Denisova	Denisova
chr3	14545000	14595000	49000	0.95896	20	3	2	2	3	2	HGDP00035	HGDP	Denisova	Denisova
chr3	105654000	105766000	111000	0.91897	28	1	0	0	1	0	HGDP00035	HGDP	Denisova	Denisova
chr3	127482000	127489000	6000	0.62649	5	1	0	0	1	0	HGDP00035	HGDP	Denisova	Denisova
chr3	169640000	169815000	174000	0.8475	34	10	1	1	10	1	HGDP00035	HGDP	Denisova	Denisova
chr3	194520000	194547000	26000	0.84483	14	2	0	0	2	0	HGDP00035	HGDP	Denisova	Denisova
chr4	6009000	6041000	31000	0.87915	15	7	2	2	7	3	HGDP00035	HGDP	Denisova	Denisova
chr4	19346000	19570000	223000	0.93326	99	9	0	0	9	0	HGDP00035	HGDP	Denisova	Denisova
chr4	71569000	71646000	76000	0.9009	22	5	4	4	5	4	HGDP00035	HGDP	Denisova	Denisova
chr4	176869000	177046000	176000	0.97524	58	12	2	2	12	2	HGDP00035	HGDP	Denisova	Denisova
chr6	47405000	47429000	23000	0.84176	8	2	1	1	2	1	HGDP00035	HGDP	Denisova	Denisova
chr6	155033000	155061000	27000	0.82965	8	3	0	0	3	0	HGDP00035	HGDP	Denisova	Denisova
chr7	36073000	36170000	96000	0.95463	34	11	7	7	11	7	HGDP00035	HGDP	Denisova	Denisova
chr7	43720000	43775000	54000	0.69483	10	1	0	0	1	0	HGDP00035	HGDP	Denisova	Denisova
chr7	80804000	80857000	52000	0.84922	17	7	0	0	6	1	HGDP00035	HGDP	Denisova	Denisova
chr7	134688000	134710000	21000	0.90277	14	8	2	2	8	2	HGDP00035	HGDP	Denisova	Denisova
chr7	149753000	149835000	81000	0.93251	36	11	3	3	11	3	HGDP00035	HGDP	Denisova	Denisova
chr7	154458000	154474000	15000	0.73668	7	2	0	0	2	0	HGDP00035	HGDP	Denisova	Denisova
chr8	74087000	74103000	15000	0.82508	8	2	0	0	2	0	HGDP00035	HGDP	Denisova	Denisova
chr8	116460000	116493000	32000	0.90167	21	6	0	0	6	0	HGDP00035	HGDP	Denisova	Denisova
chr9	10283000	10363000	79000	0.97874	48	12	9	3	11	7	HGDP00035	HGDP	Denisova	Denisova
chr9	21996000	22068000	71000	0.95923	31	1	0	0	1	0	HGDP00035	HGDP	Denisova	Denisova
chr9	22139000	22170000	30000	0.93055	15	1	0	0	1	0	HGDP00035	HGDP	Denisova	Denisova
chr9	106310000	106373000	62000	0.94407	25	1	0	0	1	0	HGDP00035	HGDP	Denisova	Denisova
chr9	111679000	111960000	280000	0.93934	93	37	15	17	22	16	HGDP00035	HGDP	Denisova	Denisova
chr9	132986000	133027000	40000	0.91244	13	4	0	0	4	0	HGDP00035	HGDP	Denisova	Denisova
chr10	8114000	8322000	207000	0.97534	88	25	13	13	25	13	HGDP00023	HGDP	Denisova	Denisova
chr10	110274000	110331000	56000	0.85854	23	1	0	0	1	0	HGDP00023	HGDP	Denisova	Denisova
chr10	123513000	123627000	113000	0.97325	40	6	0	0	6	0	HGDP00023	HGDP	Denisova	Denisova
chr11	2291000	2409000	117000	0.92555	36	9	3	3	9	3	HGDP00023	HGDP	Denisova	Denisova
chr11	36493000	36870000	376000	0.93648	100	31	12	14	28	15	HGDP00023	HGDP	Denisova	Denisova
chr12	6114000	6255000	140000	0.93249	48	16	2	0	16	0	HGDP00023	HGDP	Denisova	Denisova
chr12	52256000	52291000	34000	0.90887	11	6	2	2	5	1	HGDP00023	HGDP	Denisova	Denisova
chr13	51680000	51775000	94000	0.95286	29	5	0	0	5	0	HGDP00023	HGDP	Denisova	Denisova
chr13	73738000	73765000	26000	0.90699	12	2	0	1	2	1	HGDP00023	HGDP	Denisova	Denisova
chr13	86044000	86116000	71000	0.95643	38	20	0	0	20	0	HGDP00023	HGDP	Denisova	Denisova
chr13	98772000	98905000	132000	0.98428	69	21	2	1	21	0	HGDP00023	HGDP	Denisova	Denisova
chr13	98925000	99103000	177000	0.96724	63	9	0	0	9	0	HGDP00023	HGDP	Denisova	Denisova
chr16	9009000	9052000	42000	0.89284	13	5	0	0	5	0	HGDP00023	HGDP	Denisova	Denisova
chr16	17217000	17245000	27000	0.94115	20	10	2	1	10	3	HGDP00023	HGDP	Denisova	Denisova
chr16	22994000	23024000	29000	0.92949	11	1	0	0	1	0	HGDP00023	HGDP	Denisova	Denisova
chr17	58306000	58318000	11000	0.57787	5	2	1	1	2	1	HGDP00023	HGDP	Denisova	Denisova
chr1	57749000	57769000	19000	0.9216	12	1	0	0	1	0	HGDP00023	HGDP	Denisova	Denisova
chr1	147258000	147372000	113000	0.95187	30	2	0	0	2	0	HGDP00023	HGDP	Denisova	Denisova
chr1	210607000	210629000	21000	0.6154	6	1	0	0	1	0	HGDP00023	HGDP	Denisova	Denisova
chr1	234913000	234938000	24000	0.89473	11	3	0	0	3	0	HGDP00023	HGDP	Denisova	Denisova
chr22	22877000	22954000	76000	0.93641	45	10	3	4	7	3	HGDP00023	HGDP	Denisova	Denisova
chr22	47583000	47597000	13000	0.86543	10	5	1	1	5	1	HGDP00023	HGDP	Denisova	Denisova
chr3	13712000	13776000	63000	0.96811	28	9	4	4	9	4	HGDP00023	HGDP	Denisova	Denisova
chr3	14306000	14332000	25000	0.82361	9	1	0	0	1	0	HGDP00023	HGDP	Denisova	Denisova
chr3	108870000	108897000	26000	0.8532	11	4	2	2	4	2	HGDP00023	HGDP	Denisova	Denisova
chr3	194521000	194547000	25000	0.8292	13	2	0	0	2	0	HGDP00023	HGDP	Denisova	Denisova
chr4	60000000	60028000	27000	0.88019	12	1	0	0	1	0	HGDP00023	HGDP	Denisova	Denisova
chr4	60237000	60246000	8000	0.5057	4	1	0	0	1	0	HGDP00023	HGDP	Denisova	Denisova
chr4	163789000	163822000	32000	0.91905	13	1	0	0	1	0	HGDP00023	HGDP	Denisova	Denisova
chr4	179752000	179789000	36000	0.74888	9	1	0	0	1	0	HGDP00023	HGDP	Denisova	Denisova
chr5	1776000	1856000	79000	0.98966	39	6	1	1	5	1	HGDP00023	HGDP	Denisova	Denisova
chr5	171792000	171830000	37000	0.89848	12	2	1	1	2	1	HGDP00023	HGDP	Denisova	Denisova
chr6	11084000	11261000	176000	0.98623	73	26	13	14	17	14	HGDP00023	HGDP	Denisova	Denisova
chr6	37507000	37540000	32000	0.87688	12	3	2	2	3	2	HGDP00023	HGDP	Denisova	Denisova
chr6	51249000	51266000	16000	0.88396	9	3	0	0	3	0	HGDP00023	HGDP	Denisova	Denisova
chr6	162205000	162383000	177000	0.96096	66	13	4	4	12	4	HGDP00023	HGDP	Denisova	Denisova
chr7	55211000	55242000	30000	0.86738	10	2	1	1	2	1	HGDP00023	HGDP	Denisova	Denisova
chr7	150487000	150763000	275000	0.97854	103	27	13	13	18	13	HGDP00023	HGDP	Denisova	Denisova
chr8	16345000	16461000	115000	0.97338	55	23	7	7	23	7	HGDP00023	HGDP	Denisova	Denisova
chr9	10285000	10364000	78000	0.9613	44	12	9	3	11	7	HGDP00023	HGDP	Denisova	Denisova
chr9	21996000	22073000	76000	0.95225	35	1	0	0	1	0	HGDP00023	HGDP	Denisova	Denisova
chr9	104948000	104968000	19000	0.55811	6	1	0	0	1	0	HGDP00023	HGDP	Denisova	Denisova
chr9	109171000	109215000	43000	0.91556	12	1	0	0	1	0	HGDP00023	HGDP	Denisova	Denisova
chr10	8305000	8322000	16000	0.92402	12	7	0	0	7	0	HGDP00043	HGDP	Denisova	Denisova
chr10	55421000	55467000	45000	0.95347	36	1	0	0	1	0	HGDP00043	HGDP	Denisova	Denisova
chr10	109485000	109592000	106000	0.89323	27	1	0	0	1	0	HGDP00043	HGDP	Denisova	Denisova
chr10	110272000	110301000	28000	0.77339	7	1	0	0	1	0	HGDP00043	HGDP	Denisova	Denisova
chr11	19936000	19951000	14000	0.77716	7	3	1	1	3	1	HGDP00043	HGDP	Denisova	Denisova
chr12	52256000	52291000	34000	0.7925	10	6	2	2	5	1	HGDP00043	HGDP	Denisova	Denisova
chr13	75315000	75355000	39000	0.95101	13	3	0	0	3	0	HGDP00043	HGDP	Denisova	Denisova
chr14	25665000	25683000	17000	0.89715	9	2	0	0	2	0	HGDP00043	HGDP	Denisova	Denisova
chr15	86114000	86188000	73000	0.79802	28	9	0	0	9	0	HGDP00043	HGDP	Denisova	Denisova
chr16	9015000	9052000	36000	0.76175	10	5	0	0	5	0	HGDP00043	HGDP	Denisova	Denisova
chr16	74523000	74665000	141000	0.98453	42	1	0	0	1	0	HGDP00043	HGDP	Denisova	Denisova
chr18	78669000	78715000	45000	0.92742	27	7	0	0	7	0	HGDP00043	HGDP	Denisova	Denisova
chr19	42361000	42829000	467000	0.91322	76	7	1	1	7	1	HGDP00043	HGDP	Denisova	Denisova
chr19	48022000	48037000	14000	0.78566	7	1	0	0	1	0	HGDP00043	HGDP	Denisova	Denisova
chr1	12582000	12627000	44000	0.91521	15	1	0	0	1	0	HGDP00043	HGDP	Denisova	Denisova
chr1	18813000	18874000	60000	0.9347	21	3	0	0	3	0	HGDP00043	HGDP	Denisova	Denisova
chr1	214278000	214358000	79000	0.8765	20	1	0	0	1	0	HGDP00043	HGDP	Denisova	Denisova
chr1	239626000	239758000	131000	0.98144	61	10	2	2	8	2	HGDP00043	HGDP	Denisova	Denisova
chr20	61754000	61804000	49000	0.84994	20	5	0	2	5	0	HGDP00043	HGDP	Denisova	Denisova
chr21	41483000	41533000	49000	0.82678	14	1	0	0	1	0	HGDP00043	HGDP	Denisova	Denisova
chr22	22877000	22922000	44000	0.92484	47	1	0	0	1	0	HGDP00043	HGDP	Denisova	Denisova
chr22	48508000	48530000	21000	0.83872	12	1	0	0	1	0	HGDP00043	HGDP	Denisova	Denisova
chr2	67552000	67571000	18000	0.91058	13	3	0	0	3	0	HGDP00043	HGDP	Denisova	Denisova
chr2	158008000	158072000	63000	0.96341	24	4	1	1	4	1	HGDP00043	HGDP	Denisova	Denisova
chr2	226504000	226673000	168000	0.96881	121	57	56	38	57	38	HGDP00043	HGDP	Denisova	Denisova
chr2	227660000	227704000	43000	0.88612	14	4	0	0	4	0	HGDP00043	HGDP	Denisova	Denisova
chr3	125471000	125673000	201000	0.89437	57	15	0	0	15	0	HGDP00043	HGDP	Denisova	Denisova
chr3	194225000	194236000	10000	0.76525	6	1	0	0	1	0	HGDP00043	HGDP	Denisova	Denisova
chr5	170203000	170237000	33000	0.96052	14	5	0	0	5	0	HGDP00043	HGDP	Denisova	Denisova
chr6	7068000	7121000	52000	0.86347	11	1	0	0	1	0	HGDP00043	HGDP	Denisova	Denisova
chr6	51250000	51268000	17000	0.8767	10	3	0	0	3	0	HGDP00043	HGDP	Denisova	Denisova
chr6	154902000	154976000	73000	0.87624	16	2	0	0	2	0	HGDP00043	HGDP	Denisova	Denisova
chr6	162415000	162463000	47000	0.9385	26	8	6	6	7	6	HGDP00043	HGDP	Denisova	Denisova
chr7	132092000	132179000	86000	0.94321	37	9	5	5	7	5	HGDP00043	HGDP	Denisova	Denisova
chr7	150510000	150647000	136000	0.98864	57	13	1	1	12	1	HGDP00043	HGDP	Denisova	Denisova
chr8	4136000	4140000	3000	0.74039	6	2	0	0	2	0	HGDP00043	HGDP	Denisova	Denisova
chr8	100508000	100569000	60000	0.93686	23	2	0	0	2	0	HGDP00043	HGDP	Denisova	Denisova
chr8	116461000	116498000	36000	0.87531	22	6	0	0	6	0	HGDP00043	HGDP	Denisova	Denisova
chr9	90929000	90968000	38000	0.84828	16	4	0	1	3	1	HGDP00043	HGDP	Denisova	Denisova
chr10	4397000	4487000	89000	0.96168	45	11	0	0	11	0	HGDP00007	HGDP	Denisova	Denisova
chr10	17305000	17560000	254000	0.94344	85	18	5	5	16	5	HGDP00007	HGDP	Denisova	Denisova
chr10	55425000	55438000	12000	0.81411	7	1	0	0	1	0	HGDP00007	HGDP	Denisova	Denisova
chr10	123517000	123627000	109000	0.98224	43	6	0	0	6	0	HGDP00007	HGDP	Denisova	Denisova
chr11	2301000	2405000	103000	0.93626	30	5	0	0	5	0	HGDP00007	HGDP	Denisova	Denisova
chr11	5388000	5513000	124000	0.97712	52	21	6	6	21	6	HGDP00007	HGDP	Denisova	Denisova
chr11	5613000	5642000	28000	0.80875	10	1	0	0	1	0	HGDP00007	HGDP	Denisova	Denisova
chr11	18768000	18789000	20000	0.85537	8	2	0	0	2	0	HGDP00007	HGDP	Denisova	Denisova
chr11	132047000	132169000	121000	0.9687	49	12	4	4	11	4	HGDP00007	HGDP	Denisova	Denisova
chr12	20657000	21146000	488000	0.96544	250	76	27	26	64	31	HGDP00007	HGDP	Denisova	Denisova
chr12	102639000	102707000	67000	0.95239	28	8	2	2	6	1	HGDP00007	HGDP	Denisova	Denisova
chr13	51697000	51775000	77000	0.88993	27	4	0	0	4	0	HGDP00007	HGDP	Denisova	Denisova
chr13	71325000	71360000	34000	0.57581	8	1	0	0	1	0	HGDP00007	HGDP	Denisova	Denisova
chr15	26298000	26348000	49000	0.86929	20	6	0	0	6	0	HGDP00007	HGDP	Denisova	Denisova
chr15	93576000	93604000	27000	0.88585	19	10	4	4	10	4	HGDP00007	HGDP	Denisova	Denisova
chr16	17976000	18002000	25000	0.83995	9	1	0	0	1	0	HGDP00007	HGDP	Denisova	Denisova
chr17	78316000	78338000	21000	0.90193	12	2	0	0	2	0	HGDP00007	HGDP	Denisova	Denisova
chr1	34914000	35170000	255000	0.97408	56	7	0	0	7	0	HGDP00007	HGDP	Denisova	Denisova
chr1	147259000	147356000	96000	0.77751	25	2	0	0	2	0	HGDP00007	HGDP	Denisova	Denisova
chr1	234745000	234777000	31000	0.87771	15	4	2	1	4	1	HGDP00007	HGDP	Denisova	Denisova
chr1	234959000	234981000	21000	0.87304	12	4	2	3	4	3	HGDP00007	HGDP	Denisova	Denisova
chr1	240096000	240139000	42000	0.80831	15	4	1	1	4	1	HGDP00007	HGDP	Denisova	Denisova
chr22	36359000	36376000	16000	0.72211	7	1	0	0	1	0	HGDP00007	HGDP	Denisova	Denisova
chr2	21691000	21822000	130000	0.98528	66	21	15	15	20	15	HGDP00007	HGDP	Denisova	Denisova
chr2	25969000	26182000	212000	0.91373	110	40	3	3	40	3	HGDP00007	HGDP	Denisova	Denisova
chr2	227203000	227230000	26000	0.88705	11	5	0	0	5	0	HGDP00007	HGDP	Denisova	Denisova
chr2	235195000	235275000	79000	0.95987	45	13	2	2	12	2	HGDP00007	HGDP	Denisova	Denisova
chr3	74501000	74602000	100000	0.92442	38	3	1	1	2	1	HGDP00007	HGDP	Denisova	Denisova
chr4	28932000	29008000	75000	0.90953	21	6	3	3	6	3	HGDP00007	HGDP	Denisova	Denisova
chr4	91209000	91301000	91000	0.91584	28	2	1	1	2	1	HGDP00007	HGDP	Denisova	Denisova
chr4	163788000	163816000	27000	0.87028	10	1	0	0	1	0	HGDP00007	HGDP	Denisova	Denisova
chr5	5546000	5579000	32000	0.95749	47	23	12	12	23	12	HGDP00007	HGDP	Denisova	Denisova
chr5	104444000	104559000	114000	0.94226	44	13	2	2	13	2	HGDP00007	HGDP	Denisova	Denisova
chr5	107233000	107289000	55000	0.91006	32	14	0	0	14	0	HGDP00007	HGDP	Denisova	Denisova
chr5	171572000	171606000	33000	0.92661	12	2	0	0	2	0	HGDP00007	HGDP	Denisova	Denisova
chr6	11088000	11239000	150000	0.97851	58	17	5	5	13	5	HGDP00007	HGDP	Denisova	Denisova
chr6	51250000	51268000	17000	0.87371	10	3	0	0	3	0	HGDP00007	HGDP	Denisova	Denisova
chr7	132082000	132169000	86000	0.92322	30	9	5	5	7	5	HGDP00007	HGDP	Denisova	Denisova
chr8	97513000	97664000	150000	0.83696	26	1	0	0	1	0	HGDP00007	HGDP	Denisova	Denisova
chr8	116462000	116490000	27000	0.9453	21	6	0	0	6	0	HGDP00007	HGDP	Denisova	Denisova
chr8	136335000	136495000	159000	0.94909	46	17	4	4	17	4	HGDP00007	HGDP	Denisova	Denisova
chr9	21996000	22059000	62000	0.93564	30	1	0	0	1	0	HGDP00007	HGDP	Denisova	Denisova
chr10	3231000	3243000	11000	0.86002	8	3	1	1	2	1	HGDP00019	HGDP	Denisova	Denisova
chr10	90939000	90989000	49000	0.90226	14	1	0	0	1	0	HGDP00019	HGDP	Denisova	Denisova
chr11	19937000	19958000	20000	0.78517	8	1	0	0	1	0	HGDP00019	HGDP	Denisova	Denisova
chr11	24739000	24806000	66000	0.93188	30	13	11	11	12	10	HGDP00019	HGDP	Denisova	Denisova
chr11	132001000	132050000	48000	0.96114	25	5	0	0	5	0	HGDP00019	HGDP	Denisova	Denisova
chr11	132186000	132301000	114000	0.98061	39	8	3	3	8	3	HGDP00019	HGDP	Denisova	Denisova
chr12	114700000	114724000	23000	0.87744	8	1	0	0	1	0	HGDP00019	HGDP	Denisova	Denisova
chr12	115896000	115930000	33000	0.87698	16	2	1	1	2	1	HGDP00019	HGDP	Denisova	Denisova
chr13	51706000	51775000	68000	0.8609	25	4	0	0	4	0	HGDP00019	HGDP	Denisova	Denisova
chr13	86043000	86116000	72000	0.97288	40	20	0	0	20	0	HGDP00019	HGDP	Denisova	Denisova
