chrom	start	end	length	mean_prob	snps	admixpopvariants	Altai	Chagyrskaya	Denisova	Vindija	ind	dataset	ancestry	group
chr22	22879000	22955000	75000	0.95609	54	11	4	5	7	4	HGDP01397	HGDP	Denisova	Denisova
chr2	70916000	70949000	32000	0.84642	15	6	1	1	5	1	HGDP01397	HGDP	Denisova	Denisova
chr2	232699000	232951000	251000	0.93935	62	12	2	2	12	2	HGDP01397	HGDP	Denisova	Denisova
chr3	127768000	127797000	28000	0.83823	10	1	0	0	1	0	HGDP01397	HGDP	Denisova	Denisova
chr3	152679000	152773000	93000	0.97205	33	1	0	0	1	0	HGDP01397	HGDP	Denisova	Denisova
chr4	5284000	5368000	83000	0.95532	31	6	1	1	6	1	HGDP01397	HGDP	Denisova	Denisova
chr4	7356000	7368000	11000	0.77988	9	3	1	1	3	1	HGDP01397	HGDP	Denisova	Denisova
chr4	37035000	37249000	213000	0.97756	105	36	5	6	35	8	HGDP01397	HGDP	Denisova	Denisova
chr4	60005000	60067000	61000	0.81783	16	1	0	0	1	0	HGDP01397	HGDP	Denisova	Denisova
chr4	113065000	113106000	40000	0.9316	17	2	1	1	2	1	HGDP01397	HGDP	Denisova	Denisova
chr4	182481000	182553000	71000	0.8688	16	1	0	0	1	0	HGDP01397	HGDP	Denisova	Denisova
chr5	170634000	170672000	37000	0.87688	15	1	0	0	1	0	HGDP01397	HGDP	Denisova	Denisova
chr6	52658000	52696000	37000	0.74561	9	5	3	3	4	3	HGDP01397	HGDP	Denisova	Denisova
chr6	80510000	80600000	89000	0.97518	39	2	0	0	2	0	HGDP01397	HGDP	Denisova	Denisova
chr7	105507000	105535000	27000	0.79927	7	2	0	0	2	0	HGDP01397	HGDP	Denisova	Denisova
chr8	8512000	8521000	8000	0.59148	5	1	0	0	1	0	HGDP01397	HGDP	Denisova	Denisova
chr9	21997000	22068000	70000	0.92904	30	1	0	0	1	0	HGDP01397	HGDP	Denisova	Denisova
chr9	106311000	106380000	68000	0.9704	30	1	0	0	1	0	HGDP01397	HGDP	Denisova	Denisova
chr9	109729000	109840000	110000	0.90682	35	11	8	8	11	8	HGDP01397	HGDP	Denisova	Denisova
chr10	5953000	5986000	32000	0.90991	10	1	0	0	1	0	HGDP01400	HGDP	Denisova	Denisova
chr10	43736000	43783000	46000	0.84922	14	1	0	0	1	0	HGDP01400	HGDP	Denisova	Denisova
chr10	110273000	110340000	66000	0.94167	27	2	1	0	2	0	HGDP01400	HGDP	Denisova	Denisova
chr11	130647000	130790000	142000	0.95468	52	12	2	2	12	2	HGDP01400	HGDP	Denisova	Denisova
chr14	64550000	64598000	47000	0.94479	17	1	0	0	1	0	HGDP01400	HGDP	Denisova	Denisova
chr16	9015000	9052000	36000	0.74531	10	5	0	0	5	0	HGDP01400	HGDP	Denisova	Denisova
chr16	62742000	62824000	81000	0.94645	21	1	0	0	1	0	HGDP01400	HGDP	Denisova	Denisova
chr17	66255000	66344000	88000	0.86342	26	10	0	1	10	1	HGDP01400	HGDP	Denisova	Denisova
chr17	80019000	80041000	21000	0.78703	8	1	0	0	1	0	HGDP01400	HGDP	Denisova	Denisova
chr19	48029000	48062000	32000	0.59088	7	1	0	0	1	0	HGDP01400	HGDP	Denisova	Denisova
chr1	9279000	9286000	6000	0.62062	5	1	0	0	1	0	HGDP01400	HGDP	Denisova	Denisova
chr1	30799000	30838000	38000	0.91841	14	2	0	0	2	0	HGDP01400	HGDP	Denisova	Denisova
chr1	47401000	47475000	73000	0.95021	21	11	1	1	11	1	HGDP01400	HGDP	Denisova	Denisova
chr1	234957000	234981000	23000	0.83257	9	4	2	3	4	3	HGDP01400	HGDP	Denisova	Denisova
chr22	48508000	48530000	21000	0.70432	11	1	0	0	1	0	HGDP01400	HGDP	Denisova	Denisova
chr2	19643000	19691000	47000	0.72684	13	1	0	0	1	0	HGDP01400	HGDP	Denisova	Denisova
chr2	227375000	227647000	271000	0.97401	109	30	16	16	30	16	HGDP01400	HGDP	Denisova	Denisova
chr4	5287000	5388000	100000	0.97986	41	10	1	1	10	1	HGDP01400	HGDP	Denisova	Denisova
chr5	164302000	164337000	34000	0.89332	14	1	0	0	1	0	HGDP01400	HGDP	Denisova	Denisova
chr6	1304000	1368000	63000	0.91283	21	6	0	0	6	0	HGDP01400	HGDP	Denisova	Denisova
chr6	51233000	51283000	49000	0.85825	17	3	0	0	3	0	HGDP01400	HGDP	Denisova	Denisova
chr6	52980000	52992000	11000	0.80162	7	2	0	0	2	0	HGDP01400	HGDP	Denisova	Denisova
chr6	80510000	80612000	101000	0.94827	41	2	0	0	2	0	HGDP01400	HGDP	Denisova	Denisova
chr7	105519000	105543000	23000	0.63065	6	2	0	0	2	0	HGDP01400	HGDP	Denisova	Denisova
chr7	135602000	135760000	157000	0.94911	57	26	6	6	25	6	HGDP01400	HGDP	Denisova	Denisova
chr8	100508000	100568000	59000	0.93684	23	2	0	0	2	0	HGDP01400	HGDP	Denisova	Denisova
chr9	113109000	113143000	33000	0.90477	17	4	0	0	4	0	HGDP01400	HGDP	Denisova	Denisova
chrX	45228000	45259000	30000	0.82211	13	1	0	0	1	0	HGDP01400	HGDP	Denisova	Denisova
chr10	7277000	7293000	15000	0.63653	6	1	0	0	1	0	HGDP01399	HGDP	Denisova	Denisova
chr10	8144000	8322000	177000	0.98695	77	24	12	12	24	12	HGDP01399	HGDP	Denisova	Denisova
chr10	61800000	61849000	48000	0.89249	20	5	0	0	5	0	HGDP01399	HGDP	Denisova	Denisova
chr10	110250000	110340000	89000	0.90933	31	2	1	0	2	0	HGDP01399	HGDP	Denisova	Denisova
chr10	129891000	129925000	33000	0.83047	10	3	1	1	3	1	HGDP01399	HGDP	Denisova	Denisova
chr12	114692000	114730000	37000	0.92826	13	5	0	0	5	0	HGDP01399	HGDP	Denisova	Denisova
chr14	36094000	36204000	109000	0.9454	24	1	0	0	1	0	HGDP01399	HGDP	Denisova	Denisova
chr16	62741000	62824000	82000	0.9509	21	1	0	0	1	0	HGDP01399	HGDP	Denisova	Denisova
chr17	6899000	6985000	85000	0.95563	30	7	2	3	4	3	HGDP01399	HGDP	Denisova	Denisova
chr17	7131000	7155000	23000	0.79661	8	1	0	0	1	0	HGDP01399	HGDP	Denisova	Denisova
chr18	8846000	8924000	77000	0.88946	21	1	0	0	1	0	HGDP01399	HGDP	Denisova	Denisova
chr1	9274000	9318000	43000	0.86991	12	1	0	0	1	0	HGDP01399	HGDP	Denisova	Denisova
chr21	30189000	30207000	17000	0.7599	7	1	0	0	1	0	HGDP01399	HGDP	Denisova	Denisova
chr22	36368000	36399000	30000	0.76295	10	1	0	0	1	0	HGDP01399	HGDP	Denisova	Denisova
chr2	19581000	19709000	127000	0.95817	37	1	0	0	1	0	HGDP01399	HGDP	Denisova	Denisova
chr2	111889000	112029000	139000	0.93796	28	1	0	0	1	0	HGDP01399	HGDP	Denisova	Denisova
chr2	226598000	226675000	76000	0.94986	75	39	38	38	39	38	HGDP01399	HGDP	Denisova	Denisova
chr2	227258000	227285000	26000	0.58396	7	1	0	0	1	0	HGDP01399	HGDP	Denisova	Denisova
chr2	227313000	227405000	91000	0.96571	29	9	0	0	8	1	HGDP01399	HGDP	Denisova	Denisova
chr3	194510000	194554000	43000	0.78411	17	2	0	0	2	0	HGDP01399	HGDP	Denisova	Denisova
chr4	44903000	44990000	86000	0.97738	56	13	4	4	13	4	HGDP01399	HGDP	Denisova	Denisova
chr4	60006000	60038000	31000	0.84456	11	1	0	0	1	0	HGDP01399	HGDP	Denisova	Denisova
chr4	151975000	151997000	21000	0.70365	7	1	0	0	1	0	HGDP01399	HGDP	Denisova	Denisova
chr4	161456000	161491000	34000	0.81059	9	1	0	0	1	0	HGDP01399	HGDP	Denisova	Denisova
chr5	153425000	153442000	16000	0.70641	6	1	0	0	1	0	HGDP01399	HGDP	Denisova	Denisova
chr6	1236000	1363000	126000	0.7947	34	6	0	0	6	0	HGDP01399	HGDP	Denisova	Denisova
chr6	51248000	51270000	21000	0.82844	9	3	0	0	3	0	HGDP01399	HGDP	Denisova	Denisova
chr7	793000	820000	26000	0.80593	9	1	0	0	1	0	HGDP01399	HGDP	Denisova	Denisova
chr7	43448000	43586000	137000	0.97882	47	9	5	5	8	4	HGDP01399	HGDP	Denisova	Denisova
chr8	8513000	8528000	14000	0.59275	7	1	0	0	1	0	HGDP01399	HGDP	Denisova	Denisova
chr8	116461000	116490000	28000	0.95315	23	6	0	0	6	0	HGDP01399	HGDP	Denisova	Denisova
chr9	130134000	130148000	13000	0.71289	6	2	0	0	2	0	HGDP01399	HGDP	Denisova	Denisova
chrX	45235000	45256000	20000	0.55175	7	1	0	0	1	0	HGDP01399	HGDP	Denisova	Denisova
chr10	8068000	8323000	254000	0.97505	95	26	14	14	26	14	HGDP01388	HGDP	Denisova	Denisova
chr10	16719000	16762000	42000	0.89462	21	1	0	0	1	0	HGDP01388	HGDP	Denisova	Denisova
chr10	109539000	109625000	85000	0.93986	21	1	0	0	1	0	HGDP01388	HGDP	Denisova	Denisova
chr10	110271000	110317000	45000	0.91363	18	1	0	0	1	0	HGDP01388	HGDP	Denisova	Denisova
chr11	130645000	130783000	137000	0.95047	49	12	2	2	12	2	HGDP01388	HGDP	Denisova	Denisova
chr11	132004000	132053000	48000	0.97833	27	5	0	0	5	0	HGDP01388	HGDP	Denisova	Denisova
chr12	130129000	130145000	15000	0.86517	12	2	0	0	2	0	HGDP01388	HGDP	Denisova	Denisova
chr13	51703000	51781000	77000	0.88372	26	4	0	0	4	0	HGDP01388	HGDP	Denisova	Denisova
chr16	62744000	62824000	79000	0.94626	24	1	0	0	1	0	HGDP01388	HGDP	Denisova	Denisova
chr17	75124000	75218000	93000	0.93894	21	1	0	0	1	0	HGDP01388	HGDP	Denisova	Denisova
chr18	63987000	64001000	13000	0.918	10	3	2	2	3	2	HGDP01388	HGDP	Denisova	Denisova
chr1	57747000	57772000	24000	0.90917	12	1	0	0	1	0	HGDP01388	HGDP	Denisova	Denisova
chr1	147259000	147302000	42000	0.76505	19	2	0	0	2	0	HGDP01388	HGDP	Denisova	Denisova
chr20	59421000	59451000	29000	0.762	14	1	0	0	1	0	HGDP01388	HGDP	Denisova	Denisova
chr2	25023000	25128000	104000	0.93778	20	2	0	0	2	0	HGDP01388	HGDP	Denisova	Denisova
chr2	202737000	202772000	34000	0.81876	8	1	0	0	1	0	HGDP01388	HGDP	Denisova	Denisova
chr2	227375000	227693000	317000	0.9454	113	29	15	15	29	15	HGDP01388	HGDP	Denisova	Denisova
chr3	2576000	2624000	47000	0.96703	32	20	19	19	20	19	HGDP01388	HGDP	Denisova	Denisova
chr3	74501000	74575000	73000	0.93781	32	2	0	0	2	0	HGDP01388	HGDP	Denisova	Denisova
chr3	127774000	127797000	22000	0.86484	9	1	0	0	1	0	HGDP01388	HGDP	Denisova	Denisova
chr4	163789000	163822000	32000	0.87317	11	1	0	0	1	0	HGDP01388	HGDP	Denisova	Denisova
chr5	170638000	170749000	110000	0.76261	27	1	0	0	1	0	HGDP01388	HGDP	Denisova	Denisova
chr6	51250000	51268000	17000	0.90351	11	3	0	0	3	0	HGDP01388	HGDP	Denisova	Denisova
chr6	52979000	52992000	12000	0.79206	7	2	0	0	2	0	HGDP01388	HGDP	Denisova	Denisova
chr8	138908000	138963000	54000	0.96319	22	5	2	0	3	0	HGDP01388	HGDP	Denisova	Denisova
chr9	22002000	22046000	43000	0.93549	23	1	0	0	1	0	HGDP01388	HGDP	Denisova	Denisova
chr9	104867000	104959000	91000	0.76737	20	5	0	1	5	0	HGDP01388	HGDP	Denisova	Denisova
chrX	45229000	45260000	30000	0.89768	13	1	0	0	1	0	HGDP01388	HGDP	Denisova	Denisova
chr10	110275000	110398000	122000	0.93999	36	2	1	0	2	0	HGDP01387	HGDP	Denisova	Denisova
chr11	399000	505000	105000	0.87352	26	9	5	5	6	5	HGDP01387	HGDP	Denisova	Denisova
chr12	115896000	115938000	41000	0.82045	14	2	1	1	2	1	HGDP01387	HGDP	Denisova	Denisova
chr12	130130000	130145000	14000	0.885	13	2	0	0	2	0	HGDP01387	HGDP	Denisova	Denisova
chr13	71325000	71370000	44000	0.71216	12	1	0	0	1	0	HGDP01387	HGDP	Denisova	Denisova
chr13	86062000	86115000	52000	0.94507	30	18	0	0	18	0	HGDP01387	HGDP	Denisova	Denisova
chr17	80024000	80036000	11000	0.70492	6	1	0	0	1	0	HGDP01387	HGDP	Denisova	Denisova
chr18	8846000	8927000	80000	0.86264	19	1	0	0	1	0	HGDP01387	HGDP	Denisova	Denisova
chr18	64090000	64145000	54000	0.96688	29	1	0	0	1	0	HGDP01387	HGDP	Denisova	Denisova
chr19	48030000	48035000	4000	0.52821	4	1	0	0	1	0	HGDP01387	HGDP	Denisova	Denisova
chr1	147253000	147327000	73000	0.80261	22	2	0	0	2	0	HGDP01387	HGDP	Denisova	Denisova
chr1	177322000	177455000	132000	0.98335	79	4	0	1	3	0	HGDP01387	HGDP	Denisova	Denisova
chr1	192469000	192482000	12000	0.57401	5	3	0	0	3	0	HGDP01387	HGDP	Denisova	Denisova
chr1	192661000	192821000	159000	0.97994	64	24	7	7	24	7	HGDP01387	HGDP	Denisova	Denisova
chr2	19681000	19695000	13000	0.60622	6	1	0	0	1	0	HGDP01387	HGDP	Denisova	Denisova
chr2	30547000	30553000	5000	0.51218	3	1	0	0	1	0	HGDP01387	HGDP	Denisova	Denisova
chr2	232692000	232890000	197000	0.94076	48	9	2	2	9	2	HGDP01387	HGDP	Denisova	Denisova
chr2	232970000	233052000	81000	0.9415	27	4	2	2	4	2	HGDP01387	HGDP	Denisova	Denisova
chr3	127775000	127802000	26000	0.84014	11	1	0	0	1	0	HGDP01387	HGDP	Denisova	Denisova
chr3	194524000	194548000	23000	0.85099	16	2	0	0	2	0	HGDP01387	HGDP	Denisova	Denisova
chr4	5228000	5386000	157000	0.984	61	16	7	7	16	7	HGDP01387	HGDP	Denisova	Denisova
chr6	44400000	44443000	42000	0.83225	11	3	0	0	3	0	HGDP01387	HGDP	Denisova	Denisova
chr6	51242000	51266000	23000	0.80969	10	3	0	0	3	0	HGDP01387	HGDP	Denisova	Denisova
chr8	91110000	91226000	115000	0.96203	33	1	0	0	1	0	HGDP01387	HGDP	Denisova	Denisova
chr8	116458000	116495000	36000	0.934	24	6	0	0	6	0	HGDP01387	HGDP	Denisova	Denisova
chr9	106309000	106373000	63000	0.94216	26	1	0	0	1	0	HGDP01387	HGDP	Denisova	Denisova
chr9	115145000	115218000	72000	0.89423	45	17	0	0	17	0	HGDP01387	HGDP	Denisova	Denisova
chr10	7864000	8322000	457000	0.98385	169	48	20	20	48	20	HGDP01385	HGDP	Denisova	Denisova
chr10	55424000	55465000	40000	0.97106	38	1	0	0	1	0	HGDP01385	HGDP	Denisova	Denisova
chr12	52256000	52292000	35000	0.90695	11	6	2	2	5	1	HGDP01385	HGDP	Denisova	Denisova
chr14	33629000	33645000	15000	0.73365	7	6	0	4	6	4	HGDP01385	HGDP	Denisova	Denisova
chr16	84387000	84406000	18000	0.79494	10	1	0	0	1	0	HGDP01385	HGDP	Denisova	Denisova
chr1	57750000	57769000	18000	0.92782	11	1	0	0	1	0	HGDP01385	HGDP	Denisova	Denisova
chr1	177322000	177454000	131000	0.98591	78	4	0	1	3	0	HGDP01385	HGDP	Denisova	Denisova
chr1	188031000	188203000	171000	0.98524	92	24	1	12	13	12	HGDP01385	HGDP	Denisova	Denisova
chr21	16987000	16994000	6000	0.5848	5	1	0	0	1	0	HGDP01385	HGDP	Denisova	Denisova
chr2	19678000	19694000	15000	0.73787	6	1	0	0	1	0	HGDP01385	HGDP	Denisova	Denisova
chr2	40432000	40491000	58000	0.89018	18	2	0	0	2	0	HGDP01385	HGDP	Denisova	Denisova
chr2	67540000	67639000	98000	0.90827	30	3	0	0	3	0	HGDP01385	HGDP	Denisova	Denisova
chr2	227418000	227650000	231000	0.9882	93	25	12	12	25	12	HGDP01385	HGDP	Denisova	Denisova
chr3	24436000	24451000	14000	0.81127	7	2	0	0	2	0	HGDP01385	HGDP	Denisova	Denisova
chr3	194515000	194547000	31000	0.84111	14	2	0	0	2	0	HGDP01385	HGDP	Denisova	Denisova
chr4	14069000	14097000	27000	0.918	11	1	0	0	1	0	HGDP01385	HGDP	Denisova	Denisova
chr4	60007000	60054000	46000	0.83661	13	1	0	0	1	0	HGDP01385	HGDP	Denisova	Denisova
chr4	163789000	163836000	46000	0.89293	14	1	0	0	1	0	HGDP01385	HGDP	Denisova	Denisova
chr5	83374000	83433000	58000	0.91463	16	2	0	0	2	0	HGDP01385	HGDP	Denisova	Denisova
chr5	180177000	180212000	34000	0.68882	8	1	0	0	1	0	HGDP01385	HGDP	Denisova	Denisova
chr6	51250000	51266000	15000	0.89564	9	3	0	0	3	0	HGDP01385	HGDP	Denisova	Denisova
chr8	55941000	55999000	57000	0.9389	16	2	0	0	2	0	HGDP01385	HGDP	Denisova	Denisova
chr8	116462000	116554000	91000	0.86652	19	1	0	0	1	0	HGDP01385	HGDP	Denisova	Denisova
chr8	129622000	129667000	44000	0.87026	15	3	0	0	3	0	HGDP01385	HGDP	Denisova	Denisova
chr9	21997000	22067000	69000	0.93701	31	1	0	0	1	0	HGDP01385	HGDP	Denisova	Denisova
chr9	106310000	106363000	52000	0.94525	26	1	0	0	1	0	HGDP01385	HGDP	Denisova	Denisova
chr10	55408000	55468000	59000	0.9204	40	1	0	0	1	0	HGDP01401	HGDP	Denisova	Denisova
chr10	89255000	89304000	48000	0.93635	16	7	0	0	7	0	HGDP01401	HGDP	Denisova	Denisova
chr11	5548000	5564000	15000	0.8986	11	1	0	0	1	0	HGDP01401	HGDP	Denisova	Denisova
chr11	63125000	63151000	25000	0.80667	7	1	0	0	1	0	HGDP01401	HGDP	Denisova	Denisova
chr12	46984000	47074000	89000	0.91624	20	1	0	0	1	0	HGDP01401	HGDP	Denisova	Denisova
chr13	51718000	51777000	58000	0.89989	21	4	0	0	4	0	HGDP01401	HGDP	Denisova	Denisova
chr13	71922000	71992000	69000	0.95789	45	22	0	0	22	0	HGDP01401	HGDP	Denisova	Denisova
chr16	9015000	9060000	44000	0.79673	12	4	0	0	4	0	HGDP01401	HGDP	Denisova	Denisova
chr16	62735000	62763000	27000	0.91157	11	1	0	0	1	0	HGDP01401	HGDP	Denisova	Denisova
chr17	80024000	80066000	41000	0.79945	12	1	0	0	1	0	HGDP01401	HGDP	Denisova	Denisova
chr1	147259000	147301000	41000	0.76345	18	2	0	0	2	0	HGDP01401	HGDP	Denisova	Denisova
chr2	227194000	227368000	173000	0.95826	53	18	0	0	17	1	HGDP01401	HGDP	Denisova	Denisova
