chrom	start	end	length	mean_prob	snps	admixpopvariants	Altai	Chagyrskaya	Denisova	Vindija	ind	dataset	ancestry	group
chr6	51234000	51268000	33000	0.83776	15	3	0	0	3	0	HGDP00311	HGDP	Denisova	Denisova
chr6	60677000	60721000	43000	0.86846	13	1	0	0	1	0	HGDP00311	HGDP	Denisova	Denisova
chr7	135519000	135538000	18000	0.84346	7	6	5	5	6	5	HGDP00311	HGDP	Denisova	Denisova
chr8	116458000	116495000	36000	0.90585	23	6	0	0	6	0	HGDP00311	HGDP	Denisova	Denisova
chr9	9998000	10168000	169000	0.92226	66	18	5	5	18	5	HGDP00311	HGDP	Denisova	Denisova
chr9	10206000	10278000	71000	0.97878	45	6	2	2	4	2	HGDP00311	HGDP	Denisova	Denisova
chr9	21999000	22060000	60000	0.953	33	1	0	0	1	0	HGDP00311	HGDP	Denisova	Denisova
chr9	27465000	27509000	43000	0.65115	12	1	0	0	1	0	HGDP00311	HGDP	Denisova	Denisova
chr9	132985000	133014000	28000	0.87973	16	7	0	0	7	0	HGDP00311	HGDP	Denisova	Denisova
chr10	7235000	7314000	78000	0.928	21	4	0	0	4	0	HGDP00309	HGDP	Denisova	Denisova
chr10	8040000	8189000	148000	0.94234	55	15	12	12	15	12	HGDP00309	HGDP	Denisova	Denisova
chr10	128656000	128680000	23000	0.71226	9	6	0	0	6	0	HGDP00309	HGDP	Denisova	Denisova
chr11	19919000	19972000	52000	0.76748	21	5	3	3	5	3	HGDP00309	HGDP	Denisova	Denisova
chr11	31880000	31918000	37000	0.93368	14	2	0	0	2	0	HGDP00309	HGDP	Denisova	Denisova
chr11	37189000	37219000	29000	0.92453	12	1	0	0	1	0	HGDP00309	HGDP	Denisova	Denisova
chr11	104913000	105001000	87000	0.88017	19	5	1	1	5	1	HGDP00309	HGDP	Denisova	Denisova
chr11	130667000	130782000	114000	0.96675	49	10	2	2	10	2	HGDP00309	HGDP	Denisova	Denisova
chr12	125954000	126023000	68000	0.93415	22	7	0	0	7	0	HGDP00309	HGDP	Denisova	Denisova
chr13	29444000	29474000	29000	0.94685	13	4	1	0	4	1	HGDP00309	HGDP	Denisova	Denisova
chr15	24792000	24858000	65000	0.70558	20	2	0	0	2	0	HGDP00309	HGDP	Denisova	Denisova
chr15	93552000	93605000	52000	0.97531	31	15	5	5	14	5	HGDP00309	HGDP	Denisova	Denisova
chr16	9009000	9053000	43000	0.90347	13	5	0	0	5	0	HGDP00309	HGDP	Denisova	Denisova
chr17	80019000	80037000	17000	0.74733	7	1	0	0	1	0	HGDP00309	HGDP	Denisova	Denisova
chr18	49629000	49729000	99000	0.95029	28	2	0	0	2	0	HGDP00309	HGDP	Denisova	Denisova
chr18	72231000	72349000	117000	0.96245	55	17	2	2	17	2	HGDP00309	HGDP	Denisova	Denisova
chr1	34865000	34894000	28000	0.86818	11	4	1	1	4	1	HGDP00309	HGDP	Denisova	Denisova
chr1	57750000	57767000	16000	0.9202	9	1	0	0	1	0	HGDP00309	HGDP	Denisova	Denisova
chr1	88198000	88249000	50000	0.86062	15	1	0	0	1	0	HGDP00309	HGDP	Denisova	Denisova
chr1	214862000	214926000	63000	0.90919	18	3	1	1	3	1	HGDP00309	HGDP	Denisova	Denisova
chr20	15584000	15622000	37000	0.92868	17	1	0	0	1	0	HGDP00309	HGDP	Denisova	Denisova
chr20	42462000	42592000	129000	0.97647	45	15	6	3	13	6	HGDP00309	HGDP	Denisova	Denisova
chr20	60011000	60034000	22000	0.75453	11	1	0	0	1	0	HGDP00309	HGDP	Denisova	Denisova
chr22	48373000	48523000	149000	0.88757	79	20	0	0	20	0	HGDP00309	HGDP	Denisova	Denisova
chr22	48582000	48610000	27000	0.86961	18	3	1	1	3	1	HGDP00309	HGDP	Denisova	Denisova
chr22	48783000	48806000	22000	0.90503	16	7	1	2	6	1	HGDP00309	HGDP	Denisova	Denisova
chr2	20688000	21166000	477000	0.98445	192	64	11	20	64	11	HGDP00309	HGDP	Denisova	Denisova
chr2	26003000	26185000	181000	0.97023	110	40	3	3	40	3	HGDP00309	HGDP	Denisova	Denisova
chr2	227592000	227621000	28000	0.86522	12	2	1	1	2	1	HGDP00309	HGDP	Denisova	Denisova
chr3	2567000	2622000	54000	0.96626	33	22	21	21	22	21	HGDP00309	HGDP	Denisova	Denisova
chr3	24717000	24778000	60000	0.91472	28	7	0	0	7	0	HGDP00309	HGDP	Denisova	Denisova
chr3	40176000	40491000	314000	0.95011	87	13	6	6	10	6	HGDP00309	HGDP	Denisova	Denisova
chr3	175009000	175135000	125000	0.9552	39	5	1	1	5	1	HGDP00309	HGDP	Denisova	Denisova
chr3	194524000	194549000	24000	0.83183	14	2	0	0	2	0	HGDP00309	HGDP	Denisova	Denisova
chr4	43332000	43401000	68000	0.93353	22	2	0	0	2	0	HGDP00309	HGDP	Denisova	Denisova
chr4	74551000	74634000	82000	0.94367	41	12	0	0	12	0	HGDP00309	HGDP	Denisova	Denisova
chr4	161451000	161482000	30000	0.8176	9	1	0	0	1	0	HGDP00309	HGDP	Denisova	Denisova
chr6	44569000	44628000	58000	0.85864	14	4	2	1	3	1	HGDP00309	HGDP	Denisova	Denisova
chr6	80510000	80602000	91000	0.97973	38	3	1	1	3	1	HGDP00309	HGDP	Denisova	Denisova
chr6	98908000	99000000	91000	0.89463	19	1	0	0	1	0	HGDP00309	HGDP	Denisova	Denisova
chr6	138162000	138261000	98000	0.97085	48	12	2	2	12	2	HGDP00309	HGDP	Denisova	Denisova
chr7	36074000	36155000	80000	0.93188	27	9	5	5	9	5	HGDP00309	HGDP	Denisova	Denisova
chr7	149842000	149865000	22000	0.92253	11	5	1	1	5	1	HGDP00309	HGDP	Denisova	Denisova
chr8	4268000	4301000	32000	0.94957	24	11	2	2	10	2	HGDP00309	HGDP	Denisova	Denisova
chr8	8510000	8548000	37000	0.92243	14	1	0	0	1	0	HGDP00309	HGDP	Denisova	Denisova
chr8	102809000	102901000	91000	0.95115	27	1	0	0	1	0	HGDP00309	HGDP	Denisova	Denisova
chr8	116462000	116490000	27000	0.94623	21	6	0	0	6	0	HGDP00309	HGDP	Denisova	Denisova
chr9	21991000	22068000	76000	0.96243	32	1	0	0	1	0	HGDP00309	HGDP	Denisova	Denisova
chr9	104931000	104963000	31000	0.87942	10	1	0	0	1	0	HGDP00309	HGDP	Denisova	Denisova
chr9	109107000	109209000	101000	0.82678	20	1	0	0	1	0	HGDP00309	HGDP	Denisova	Denisova
chr10	7434000	7480000	45000	0.9308	19	2	1	1	2	1	HGDP00307	HGDP	Denisova	Denisova
chr10	8238000	8322000	83000	0.9556	31	9	0	0	9	0	HGDP00307	HGDP	Denisova	Denisova
chr10	51303000	51351000	47000	0.96468	19	1	0	0	1	0	HGDP00307	HGDP	Denisova	Denisova
chr10	90939000	90996000	56000	0.90732	16	1	0	0	1	0	HGDP00307	HGDP	Denisova	Denisova
chr10	114725000	114753000	27000	0.90251	9	1	0	0	1	0	HGDP00307	HGDP	Denisova	Denisova
chr10	128870000	128897000	26000	0.92737	14	4	3	3	4	3	HGDP00307	HGDP	Denisova	Denisova
chr11	3928000	4034000	105000	0.76191	18	3	0	0	3	0	HGDP00307	HGDP	Denisova	Denisova
chr11	4075000	4198000	122000	0.89202	27	8	0	0	8	0	HGDP00307	HGDP	Denisova	Denisova
chr11	37821000	38337000	515000	0.99062	220	64	19	8	63	7	HGDP00307	HGDP	Denisova	Denisova
chr11	114343000	114400000	56000	0.9547	58	24	11	11	24	11	HGDP00307	HGDP	Denisova	Denisova
chr11	132004000	132052000	47000	0.95512	23	5	0	0	5	0	HGDP00307	HGDP	Denisova	Denisova
chr12	130123000	130148000	24000	0.94816	16	2	0	0	2	0	HGDP00307	HGDP	Denisova	Denisova
chr18	3223000	3301000	77000	0.9197	43	17	14	14	17	14	HGDP00307	HGDP	Denisova	Denisova
chr18	64807000	64857000	49000	0.9448	25	1	0	0	1	0	HGDP00307	HGDP	Denisova	Denisova
chr19	48026000	48046000	19000	0.67414	6	1	0	0	1	0	HGDP00307	HGDP	Denisova	Denisova
chr1	30526000	30594000	67000	0.97021	30	12	8	8	12	7	HGDP00307	HGDP	Denisova	Denisova
chr1	57741000	57769000	27000	0.86495	13	1	0	0	1	0	HGDP00307	HGDP	Denisova	Denisova
chr1	147259000	147358000	98000	0.96839	30	2	0	0	2	0	HGDP00307	HGDP	Denisova	Denisova
chr1	234947000	234981000	33000	0.85206	13	4	2	3	4	3	HGDP00307	HGDP	Denisova	Denisova
chr1	238566000	238584000	17000	0.87362	9	2	0	0	2	0	HGDP00307	HGDP	Denisova	Denisova
chr1	240207000	240362000	154000	0.93945	79	34	2	2	32	2	HGDP00307	HGDP	Denisova	Denisova
chr20	42461000	42593000	131000	0.96779	50	13	4	1	12	4	HGDP00307	HGDP	Denisova	Denisova
chr22	25771000	25882000	110000	0.95507	52	16	3	3	14	2	HGDP00307	HGDP	Denisova	Denisova
chr22	48504000	48532000	27000	0.85737	16	1	0	0	1	0	HGDP00307	HGDP	Denisova	Denisova
chr2	16362000	16389000	26000	0.708	8	3	0	0	3	0	HGDP00307	HGDP	Denisova	Denisova
chr2	41859000	41906000	46000	0.94951	30	13	1	1	12	2	HGDP00307	HGDP	Denisova	Denisova
chr2	178362000	179344000	981000	0.97721	336	119	45	42	110	46	HGDP00307	HGDP	Denisova	Denisova
chr3	60197000	60205000	7000	0.54327	4	3	0	1	2	1	HGDP00307	HGDP	Denisova	Denisova
chr3	127477000	127490000	12000	0.82657	7	1	0	0	1	0	HGDP00307	HGDP	Denisova	Denisova
chr3	169823000	169877000	53000	0.8736	11	2	1	1	2	1	HGDP00307	HGDP	Denisova	Denisova
chr4	14687000	14734000	46000	0.97354	23	5	4	4	5	4	HGDP00307	HGDP	Denisova	Denisova
chr5	106797000	107040000	242000	0.9609	81	19	1	1	19	1	HGDP00307	HGDP	Denisova	Denisova
chr5	169842000	169937000	94000	0.93331	27	5	0	0	5	0	HGDP00307	HGDP	Denisova	Denisova
chr6	44569000	44627000	57000	0.84821	13	3	1	0	3	0	HGDP00307	HGDP	Denisova	Denisova
chr7	36082000	36165000	82000	0.96519	28	9	5	5	9	5	HGDP00307	HGDP	Denisova	Denisova
chr7	135502000	135538000	35000	0.74079	9	6	5	5	6	5	HGDP00307	HGDP	Denisova	Denisova
chr7	149751000	149832000	80000	0.97386	42	12	4	4	12	4	HGDP00307	HGDP	Denisova	Denisova
chr7	150644000	150763000	118000	0.90092	32	1	0	0	1	0	HGDP00307	HGDP	Denisova	Denisova
chr9	2094000	2121000	26000	0.79201	12	4	1	1	4	1	HGDP00307	HGDP	Denisova	Denisova
chr9	2143000	2153000	9000	0.90598	10	2	0	0	2	0	HGDP00307	HGDP	Denisova	Denisova
chr9	21997000	22089000	91000	0.9447	41	1	0	0	1	0	HGDP00307	HGDP	Denisova	Denisova
chr9	124829000	125218000	388000	0.89075	62	5	2	2	3	2	HGDP00307	HGDP	Denisova	Denisova
chr9	125222000	125965000	742000	0.97293	215	72	49	49	71	49	HGDP00307	HGDP	Denisova	Denisova
chr10	7864000	8018000	153000	0.95188	53	19	3	3	19	3	HGDP00315	HGDP	Denisova	Denisova
chr10	8193000	8322000	128000	0.91382	43	9	0	0	9	0	HGDP00315	HGDP	Denisova	Denisova
chr10	90940000	90989000	48000	0.85837	13	1	0	0	1	0	HGDP00315	HGDP	Denisova	Denisova
chr10	114698000	114763000	64000	0.88508	16	1	0	0	1	0	HGDP00315	HGDP	Denisova	Denisova
chr11	37189000	37219000	29000	0.92242	12	1	0	0	1	0	HGDP00315	HGDP	Denisova	Denisova
chr11	114342000	114390000	47000	0.93615	54	24	11	11	24	11	HGDP00315	HGDP	Denisova	Denisova
chr11	119881000	120013000	131000	0.98764	79	26	5	0	26	5	HGDP00315	HGDP	Denisova	Denisova
chr11	120213000	120263000	49000	0.89826	13	3	0	0	3	0	HGDP00315	HGDP	Denisova	Denisova
chr12	2634000	2648000	13000	0.78852	7	1	0	0	1	0	HGDP00315	HGDP	Denisova	Denisova
chr12	47051000	47072000	20000	0.81588	7	1	0	0	1	0	HGDP00315	HGDP	Denisova	Denisova
chr14	36095000	36202000	106000	0.90828	24	1	0	0	1	0	HGDP00315	HGDP	Denisova	Denisova
chr15	24792000	24849000	56000	0.71608	18	2	0	0	2	0	HGDP00315	HGDP	Denisova	Denisova
chr15	93551000	93608000	56000	0.96474	32	15	5	5	14	5	HGDP00315	HGDP	Denisova	Denisova
chr16	9014000	9064000	49000	0.81246	14	5	0	0	5	0	HGDP00315	HGDP	Denisova	Denisova
chr16	17668000	17692000	23000	0.83708	8	2	0	0	2	0	HGDP00315	HGDP	Denisova	Denisova
chr16	62737000	62826000	88000	0.91494	22	1	0	0	1	0	HGDP00315	HGDP	Denisova	Denisova
chr17	66236000	66287000	50000	0.77363	19	10	0	1	10	1	HGDP00315	HGDP	Denisova	Denisova
chr18	8846000	8911000	64000	0.88273	16	1	0	0	1	0	HGDP00315	HGDP	Denisova	Denisova
chr18	31490000	31559000	68000	0.97512	29	10	1	1	10	1	HGDP00315	HGDP	Denisova	Denisova
chr18	64755000	64857000	101000	0.95607	37	4	0	0	4	0	HGDP00315	HGDP	Denisova	Denisova
chr1	34865000	34894000	28000	0.86583	11	4	1	1	4	1	HGDP00315	HGDP	Denisova	Denisova
chr1	57744000	57781000	36000	0.81626	13	1	0	0	1	0	HGDP00315	HGDP	Denisova	Denisova
chr1	165110000	165156000	45000	0.95056	24	9	0	0	9	0	HGDP00315	HGDP	Denisova	Denisova
chr1	234950000	234982000	31000	0.82656	11	4	2	3	4	3	HGDP00315	HGDP	Denisova	Denisova
chr21	30993000	31077000	83000	0.98174	29	8	2	2	8	2	HGDP00315	HGDP	Denisova	Denisova
chr22	27023000	27045000	21000	0.88848	19	9	1	1	9	1	HGDP00315	HGDP	Denisova	Denisova
chr2	46506000	46607000	100000	0.95998	31	6	0	0	6	0	HGDP00315	HGDP	Denisova	Denisova
chr2	46619000	46638000	18000	0.52875	5	1	0	0	1	0	HGDP00315	HGDP	Denisova	Denisova
chr2	68873000	68933000	59000	0.86	15	2	1	1	2	1	HGDP00315	HGDP	Denisova	Denisova
chr2	127649000	127682000	32000	0.88335	13	2	1	1	2	1	HGDP00315	HGDP	Denisova	Denisova
chr2	205901000	205944000	42000	0.90028	14	1	0	0	1	0	HGDP00315	HGDP	Denisova	Denisova
chr2	227946000	228210000	263000	0.89285	55	14	1	1	14	1	HGDP00315	HGDP	Denisova	Denisova
chr3	11178000	11219000	40000	0.73901	14	2	0	0	2	0	HGDP00315	HGDP	Denisova	Denisova
chr3	21546000	21600000	53000	0.89719	15	3	1	1	3	1	HGDP00315	HGDP	Denisova	Denisova
chr3	194521000	194547000	25000	0.83417	13	2	0	0	2	0	HGDP00315	HGDP	Denisova	Denisova
chr4	67776000	67788000	11000	0.56216	4	1	0	0	1	0	HGDP00315	HGDP	Denisova	Denisova
chr4	148480000	148643000	162000	0.98523	70	20	0	0	20	0	HGDP00315	HGDP	Denisova	Denisova
chr5	146554000	146679000	124000	0.91679	39	13	0	0	13	0	HGDP00315	HGDP	Denisova	Denisova
chr5	170178000	170209000	30000	0.94072	14	3	0	0	3	0	HGDP00315	HGDP	Denisova	Denisova
chr6	45931000	45971000	39000	0.86093	16	4	0	0	4	0	HGDP00315	HGDP	Denisova	Denisova
chr6	138158000	138261000	102000	0.97427	55	12	2	2	12	2	HGDP00315	HGDP	Denisova	Denisova
chr7	36084000	36165000	80000	0.96729	32	11	7	7	11	7	HGDP00315	HGDP	Denisova	Denisova
chr7	127976000	128188000	211000	0.93774	59	12	5	5	12	5	HGDP00315	HGDP	Denisova	Denisova
chr8	116462000	116490000	27000	0.94568	21	6	0	0	6	0	HGDP00315	HGDP	Denisova	Denisova
chr9	2093000	2120000	26000	0.83432	13	4	1	1	4	1	HGDP00315	HGDP	Denisova	Denisova
chr9	2495000	2628000	132000	0.97613	70	18	2	2	18	3	HGDP00315	HGDP	Denisova	Denisova
chr9	103446000	103667000	220000	0.89152	59	17	5	5	17	5	HGDP00315	HGDP	Denisova	Denisova
chr9	104943000	104969000	25000	0.86944	9	1	0	0	1	0	HGDP00315	HGDP	Denisova	Denisova
chr9	106311000	106374000	62000	0.9722	26	1	0	0	1	0	HGDP00315	HGDP	Denisova	Denisova
chr9	122375000	122406000	30000	0.67709	7	1	0	0	1	0	HGDP00315	HGDP	Denisova	Denisova
chr10	8118000	8324000	205000	0.92588	58	10	1	1	10	1	HGDP00298	HGDP	Denisova	Denisova
chr10	13164000	13227000	62000	0.81742	18	9	1	0	9	0	HGDP00298	HGDP	Denisova	Denisova
chr10	28048000	28159000	110000	0.97519	65	26	9	12	18	12	HGDP00298	HGDP	Denisova	Denisova
chr10	30161000	30211000	49000	0.93526	21	4	2	2	3	2	HGDP00298	HGDP	Denisova	Denisova
chr10	110270000	110315000	44000	0.89579	18	1	0	0	1	0	HGDP00298	HGDP	Denisova	Denisova
chr11	37820000	37976000	155000	0.96851	57	10	2	2	9	1	HGDP00298	HGDP	Denisova	Denisova
chr11	79228000	79556000	327000	0.96732	137	32	18	18	20	18	HGDP00298	HGDP	Denisova	Denisova
chr11	120213000	120263000	49000	0.91064	16	3	0	0	3	0	HGDP00298	HGDP	Denisova	Denisova
chr11	130665000	130783000	117000	0.95474	48	10	2	2	10	2	HGDP00298	HGDP	Denisova	Denisova
chr12	47051000	47078000	26000	0.73379	8	1	0	0	1	0	HGDP00298	HGDP	Denisova	Denisova
chr14	64555000	64599000	43000	0.91241	13	1	0	0	1	0	HGDP00298	HGDP	Denisova	Denisova
chr16	9014000	9067000	52000	0.8084	18	5	0	0	5	0	HGDP00298	HGDP	Denisova	Denisova
chr18	8846000	8931000	84000	0.87716	18	1	0	0	1	0	HGDP00298	HGDP	Denisova	Denisova
chr18	49629000	49730000	100000	0.96641	30	2	0	0	2	0	HGDP00298	HGDP	Denisova	Denisova
chr18	72240000	72349000	108000	0.94098	52	17	2	2	17	2	HGDP00298	HGDP	Denisova	Denisova
chr1	147252000	147361000	108000	0.93245	28	2	0	0	2	0	HGDP00298	HGDP	Denisova	Denisova
chr1	214861000	214925000	63000	0.91901	20	4	2	2	4	2	HGDP00298	HGDP	Denisova	Denisova
chr1	234959000	234981000	21000	0.90676	11	4	2	3	4	3	HGDP00298	HGDP	Denisova	Denisova
chr20	42461000	42585000	123000	0.9779	47	13	4	1	12	4	HGDP00298	HGDP	Denisova	Denisova
chr20	60008000	60045000	36000	0.89476	16	2	0	0	2	0	HGDP00298	HGDP	Denisova	Denisova
chr2	67543000	67570000	26000	0.87773	15	3	0	0	3	0	HGDP00298	HGDP	Denisova	Denisova
chr2	178389000	178995000	605000	0.98778	255	107	34	34	106	34	HGDP00298	HGDP	Denisova	Denisova
chr2	208177000	208229000	51000	0.93587	18	5	0	0	5	0	HGDP00298	HGDP	Denisova	Denisova
chr2	211916000	212010000	93000	0.96748	35	5	0	0	5	0	HGDP00298	HGDP	Denisova	Denisova
chr2	227945000	228078000	132000	0.9478	32	12	1	1	12	1	HGDP00298	HGDP	Denisova	Denisova
chr2	228104000	228199000	94000	0.89698	20	2	0	0	2	0	HGDP00298	HGDP	Denisova	Denisova
chr2	235446000	235477000	30000	0.83776	10	1	0	0	1	0	HGDP00298	HGDP	Denisova	Denisova
chr3	14329000	14375000	45000	0.92891	15	5	2	2	5	2	HGDP00298	HGDP	Denisova	Denisova
chr3	127477000	127490000	12000	0.82922	7	1	0	0	1	0	HGDP00298	HGDP	Denisova	Denisova
chr3	175025000	175144000	118000	0.92408	37	5	1	1	5	1	HGDP00298	HGDP	Denisova	Denisova
chr3	194521000	194550000	28000	0.83502	15	2	0	0	2	0	HGDP00298	HGDP	Denisova	Denisova
chr4	14687000	14802000	114000	0.9764	40	7	5	5	7	5	HGDP00298	HGDP	Denisova	Denisova
chr4	184303000	184390000	86000	0.95649	35	3	1	1	2	1	HGDP00298	HGDP	Denisova	Denisova
chr6	43717000	43741000	23000	0.845	10	5	2	2	4	3	HGDP00298	HGDP	Denisova	Denisova
chr6	47721000	47781000	59000	0.96609	46	12	0	0	12	0	HGDP00298	HGDP	Denisova	Denisova
chr6	51250000	51266000	15000	0.89982	11	3	0	0	3	0	HGDP00298	HGDP	Denisova	Denisova
chr7	509000	551000	41000	0.67664	12	1	0	0	1	0	HGDP00298	HGDP	Denisova	Denisova
chr7	80793000	80859000	65000	0.83767	22	6	0	0	6	0	HGDP00298	HGDP	Denisova	Denisova
chr7	135519000	135538000	18000	0.84577	7	6	5	5	6	5	HGDP00298	HGDP	Denisova	Denisova
chr8	97628000	97659000	30000	0.67237	7	1	0	0	1	0	HGDP00298	HGDP	Denisova	Denisova
chr8	116462000	116490000	27000	0.9447	21	6	0	0	6	0	HGDP00298	HGDP	Denisova	Denisova
chr8	129626000	129667000	40000	0.83974	14	3	0	0	3	0	HGDP00298	HGDP	Denisova	Denisova
chr8	136348000	136493000	144000	0.95808	44	16	4	4	16	4	HGDP00298	HGDP	Denisova	Denisova
chr9	2495000	2627000	131000	0.9786	71	18	2	2	18	3	HGDP00298	HGDP	Denisova	Denisova
chr9	22003000	22060000	56000	0.94492	29	1	0	0	1	0	HGDP00298	HGDP	Denisova	Denisova
chr9	113109000	113143000	33000	0.9034	13	4	0	0	4	0	HGDP00298	HGDP	Denisova	Denisova
chr9	122378000	122394000	15000	0.62739	6	1	0	0	1	0	HGDP00298	HGDP	Denisova	Denisova
chrX	45229000	45261000	31000	0.86268	13	1	0	0	1	0	HGDP00298	HGDP	Denisova	Denisova
chr10	8042000	8185000	142000	0.97061	52	15	12	12	15	12	HGDP00323	HGDP	Denisova	Denisova
chr10	8238000	8322000	83000	0.95895	30	9	0	0	9	0	HGDP00323	HGDP	Denisova	Denisova
chr10	43755000	43783000	27000	0.92473	11	1	0	0	1	0	HGDP00323	HGDP	Denisova	Denisova
chr10	55425000	55467000	41000	0.97377	40	1	0	0	1	0	HGDP00323	HGDP	Denisova	Denisova
chr10	90939000	90989000	49000	0.86919	15	1	0	0	1	0	HGDP00323	HGDP	Denisova	Denisova
chr11	37817000	37976000	158000	0.96895	57	10	2	2	9	1	HGDP00323	HGDP	Denisova	Denisova
chr11	39680000	39704000	23000	0.85198	9	1	0	0	1	0	HGDP00323	HGDP	Denisova	Denisova
chr11	119880000	120013000	132000	0.98558	82	26	5	0	26	5	HGDP00323	HGDP	Denisova	Denisova
chr13	55481000	55517000	35000	0.86803	11	1	0	0	1	0	HGDP00323	HGDP	Denisova	Denisova
chr13	99119000	99429000	309000	0.96661	95	24	0	0	24	0	HGDP00323	HGDP	Denisova	Denisova
chr15	67125000	67145000	19000	0.81157	8	4	1	1	4	1	HGDP00323	HGDP	Denisova	Denisova
chr15	86022000	86111000	88000	0.96136	56	25	2	2	25	2	HGDP00323	HGDP	Denisova	Denisova
chr15	100029000	100054000	24000	0.67415	11	6	3	3	6	3	HGDP00323	HGDP	Denisova	Denisova
chr16	17205000	17253000	47000	0.87974	24	10	2	1	10	3	HGDP00323	HGDP	Denisova	Denisova
chr16	58173000	58186000	12000	0.67118	6	1	0	0	1	0	HGDP00323	HGDP	Denisova	Denisova
chr16	79434000	79445000	10000	0.91377	9	3	0	0	3	0	HGDP00323	HGDP	Denisova	Denisova
chr17	75000000	75217000	216000	0.97546	56	7	6	6	7	6	HGDP00323	HGDP	Denisova	Denisova
