chrom	start	end	length	mean_prob	snps	admixpopvariants	Altai	Chagyrskaya	Denisova	Vindija	ind	dataset	ancestry	group
chr3	24702000	24765000	62000	0.93569	27	7	0	0	7	0	HGDP00799	HGDP	Denisova	Denisova
chr3	152670000	152772000	101000	0.95593	36	1	0	0	1	0	HGDP00799	HGDP	Denisova	Denisova
chr3	194524000	194546000	21000	0.84458	13	2	0	0	2	0	HGDP00799	HGDP	Denisova	Denisova
chr5	5847000	5915000	67000	0.94735	30	1	0	0	1	0	HGDP00799	HGDP	Denisova	Denisova
chr6	51250000	51266000	15000	0.89099	9	3	0	0	3	0	HGDP00799	HGDP	Denisova	Denisova
chr6	52975000	52992000	16000	0.77015	7	2	0	0	2	0	HGDP00799	HGDP	Denisova	Denisova
chr6	80510000	80599000	88000	0.9702	38	2	0	0	2	0	HGDP00799	HGDP	Denisova	Denisova
chr7	36086000	36162000	75000	0.89491	24	11	7	7	11	7	HGDP00799	HGDP	Denisova	Denisova
chr8	42858000	43102000	243000	0.93864	36	1	0	0	1	0	HGDP00799	HGDP	Denisova	Denisova
chr8	55945000	56000000	54000	0.83046	15	2	0	0	2	0	HGDP00799	HGDP	Denisova	Denisova
chr9	22002000	22070000	67000	0.9505	31	1	0	0	1	0	HGDP00799	HGDP	Denisova	Denisova
chr9	106310000	106373000	62000	0.94225	26	1	0	0	1	0	HGDP00799	HGDP	Denisova	Denisova
chr10	8044000	8324000	279000	0.9733	108	29	17	17	29	17	HGDP00806	HGDP	Denisova	Denisova
chr11	80535000	80564000	28000	0.87909	10	1	0	0	1	0	HGDP00806	HGDP	Denisova	Denisova
chr11	130726000	130782000	55000	0.9428	18	4	0	0	4	0	HGDP00806	HGDP	Denisova	Denisova
chr12	130132000	130146000	13000	0.86933	10	2	0	0	2	0	HGDP00806	HGDP	Denisova	Denisova
chr14	72453000	72461000	7000	0.58193	5	1	0	0	1	0	HGDP00806	HGDP	Denisova	Denisova
chr16	7705000	7790000	84000	0.95439	83	6	2	2	6	2	HGDP00806	HGDP	Denisova	Denisova
chr16	58166000	58200000	33000	0.7339	8	1	0	0	1	0	HGDP00806	HGDP	Denisova	Denisova
chr17	58300000	58319000	18000	0.63197	6	2	1	1	2	1	HGDP00806	HGDP	Denisova	Denisova
chr18	8846000	8911000	64000	0.92415	17	1	0	0	1	0	HGDP00806	HGDP	Denisova	Denisova
chr1	147259000	147357000	97000	0.86062	26	2	0	0	2	0	HGDP00806	HGDP	Denisova	Denisova
chr2	67542000	67571000	28000	0.86258	14	3	0	0	3	0	HGDP00806	HGDP	Denisova	Denisova
chr2	70917000	70958000	40000	0.90492	18	6	1	1	5	1	HGDP00806	HGDP	Denisova	Denisova
chr2	227592000	227645000	52000	0.93236	24	8	2	2	8	2	HGDP00806	HGDP	Denisova	Denisova
chr3	152670000	152775000	104000	0.95473	35	1	0	0	1	0	HGDP00806	HGDP	Denisova	Denisova
chr3	194524000	194552000	27000	0.90473	17	2	0	0	2	0	HGDP00806	HGDP	Denisova	Denisova
chr4	19351000	19582000	230000	0.97597	110	9	0	0	9	0	HGDP00806	HGDP	Denisova	Denisova
chr6	51250000	51266000	15000	0.89523	9	3	0	0	3	0	HGDP00806	HGDP	Denisova	Denisova
chr7	805000	820000	14000	0.69426	6	1	0	0	1	0	HGDP00806	HGDP	Denisova	Denisova
chr7	36086000	36163000	76000	0.91201	25	11	7	7	11	7	HGDP00806	HGDP	Denisova	Denisova
chr9	21996000	22085000	88000	0.89562	38	1	0	0	1	0	HGDP00806	HGDP	Denisova	Denisova
chr9	106311000	106381000	69000	0.95315	24	1	0	0	1	0	HGDP00806	HGDP	Denisova	Denisova
chr9	109752000	109843000	90000	0.93248	31	11	8	8	11	8	HGDP00806	HGDP	Denisova	Denisova
chrX	45227000	45259000	31000	0.80442	15	1	0	0	1	0	HGDP00806	HGDP	Denisova	Denisova
chr10	55418000	55471000	52000	0.93386	39	1	0	0	1	0	HGDP00808	HGDP	Denisova	Denisova
chr10	114725000	114753000	27000	0.90387	9	1	0	0	1	0	HGDP00808	HGDP	Denisova	Denisova
chr12	1473000	1483000	9000	0.64889	5	1	0	0	1	0	HGDP00808	HGDP	Denisova	Denisova
chr13	71325000	71353000	27000	0.77557	9	1	0	0	1	0	HGDP00808	HGDP	Denisova	Denisova
chr13	85793000	85928000	134000	0.95866	62	11	0	0	11	0	HGDP00808	HGDP	Denisova	Denisova
chr16	8997000	9052000	54000	0.95516	18	5	0	0	5	0	HGDP00808	HGDP	Denisova	Denisova
chr16	87659000	87703000	43000	0.94539	17	1	0	0	1	0	HGDP00808	HGDP	Denisova	Denisova
chr18	49626000	49656000	29000	0.86176	10	2	0	0	2	0	HGDP00808	HGDP	Denisova	Denisova
chr18	64763000	64853000	89000	0.73191	31	4	0	0	4	0	HGDP00808	HGDP	Denisova	Denisova
chr1	234745000	234790000	44000	0.79911	15	4	2	1	4	1	HGDP00808	HGDP	Denisova	Denisova
chr1	234943000	234981000	37000	0.82884	14	5	2	3	5	3	HGDP00808	HGDP	Denisova	Denisova
chr1	236462000	236499000	36000	0.84116	10	4	1	1	4	1	HGDP00808	HGDP	Denisova	Denisova
chr1	240122000	240139000	16000	0.85579	11	3	0	0	3	0	HGDP00808	HGDP	Denisova	Denisova
chr2	19677000	19692000	14000	0.69358	6	1	0	0	1	0	HGDP00808	HGDP	Denisova	Denisova
chr2	227203000	227249000	45000	0.90258	15	7	0	2	5	0	HGDP00808	HGDP	Denisova	Denisova
chr2	227373000	227647000	273000	0.97661	105	30	16	16	30	16	HGDP00808	HGDP	Denisova	Denisova
chr3	2629000	2655000	25000	0.81881	10	3	0	0	3	0	HGDP00808	HGDP	Denisova	Denisova
chr3	24435000	24498000	62000	0.95922	24	5	0	0	5	0	HGDP00808	HGDP	Denisova	Denisova
chr6	80508000	80603000	94000	0.97678	39	3	1	1	3	1	HGDP00808	HGDP	Denisova	Denisova
chr8	129603000	129668000	64000	0.79966	18	3	0	0	3	0	HGDP00808	HGDP	Denisova	Denisova
chr10	7192000	7389000	196000	0.98819	88	23	0	1	22	2	HGDP00803	HGDP	Denisova	Denisova
chr10	8248000	8327000	78000	0.90661	28	8	0	0	8	0	HGDP00803	HGDP	Denisova	Denisova
chr10	13162000	13240000	77000	0.97065	23	10	1	0	10	0	HGDP00803	HGDP	Denisova	Denisova
chr10	55421000	55472000	50000	0.9163	38	1	0	0	1	0	HGDP00803	HGDP	Denisova	Denisova
chr12	47050000	47073000	22000	0.78488	7	1	0	0	1	0	HGDP00803	HGDP	Denisova	Denisova
chr12	52255000	52291000	35000	0.89542	11	6	2	2	5	1	HGDP00803	HGDP	Denisova	Denisova
chr13	86061000	86116000	54000	0.96842	35	21	0	0	21	0	HGDP00803	HGDP	Denisova	Denisova
chr16	62744000	62825000	80000	0.94675	23	1	0	0	1	0	HGDP00803	HGDP	Denisova	Denisova
chr17	58293000	58320000	26000	0.80044	7	2	1	1	2	1	HGDP00803	HGDP	Denisova	Denisova
chr18	8862000	8914000	51000	0.8518	13	1	0	0	1	0	HGDP00803	HGDP	Denisova	Denisova
chr1	177322000	177458000	135000	0.97871	81	4	0	1	3	0	HGDP00803	HGDP	Denisova	Denisova
chr1	234953000	234981000	27000	0.79153	9	4	2	3	4	3	HGDP00803	HGDP	Denisova	Denisova
chr2	40429000	40489000	59000	0.93583	20	2	0	0	2	0	HGDP00803	HGDP	Denisova	Denisova
chr5	161396000	161454000	57000	0.91867	23	1	0	0	1	0	HGDP00803	HGDP	Denisova	Denisova
chr7	105507000	105538000	30000	0.69473	5	2	0	0	2	0	HGDP00803	HGDP	Denisova	Denisova
chr7	108892000	109070000	177000	0.97869	59	7	6	6	7	6	HGDP00803	HGDP	Denisova	Denisova
chr8	4268000	4301000	32000	0.94979	25	11	2	2	10	2	HGDP00803	HGDP	Denisova	Denisova
chr8	91099000	91226000	126000	0.94988	35	1	0	0	1	0	HGDP00803	HGDP	Denisova	Denisova
chr8	116462000	116490000	27000	0.94569	21	6	0	0	6	0	HGDP00803	HGDP	Denisova	Denisova
chr9	90902000	90995000	92000	0.95844	52	18	0	6	12	6	HGDP00803	HGDP	Denisova	Denisova
chr9	104950000	104959000	8000	0.50673	3	1	0	0	1	0	HGDP00803	HGDP	Denisova	Denisova
chr9	109760000	109838000	77000	0.96386	33	12	9	9	12	9	HGDP00803	HGDP	Denisova	Denisova
chr10	7168000	7365000	196000	0.93589	79	22	0	1	22	1	HGDP00797	HGDP	Denisova	Denisova
chr11	130727000	130782000	54000	0.91528	16	4	0	0	4	0	HGDP00797	HGDP	Denisova	Denisova
chr14	72453000	72461000	7000	0.5471	5	1	0	0	1	0	HGDP00797	HGDP	Denisova	Denisova
chr16	7726000	7789000	62000	0.94194	60	4	0	0	4	0	HGDP00797	HGDP	Denisova	Denisova
chr16	9009000	9054000	44000	0.89223	13	5	0	0	5	0	HGDP00797	HGDP	Denisova	Denisova
chr18	8846000	8906000	59000	0.89751	16	1	0	0	1	0	HGDP00797	HGDP	Denisova	Denisova
chr19	48028000	48048000	19000	0.81249	7	1	0	0	1	0	HGDP00797	HGDP	Denisova	Denisova
chr1	147259000	147364000	104000	0.90127	27	2	0	0	2	0	HGDP00797	HGDP	Denisova	Denisova
chr1	164960000	165019000	58000	0.94175	23	3	1	1	3	1	HGDP00797	HGDP	Denisova	Denisova
chr21	30192000	30208000	15000	0.8466	7	1	0	0	1	0	HGDP00797	HGDP	Denisova	Denisova
chr22	29420000	29491000	70000	0.84487	14	1	0	0	1	0	HGDP00797	HGDP	Denisova	Denisova
chr2	67547000	67570000	22000	0.91256	14	3	0	0	3	0	HGDP00797	HGDP	Denisova	Denisova
chr2	68884000	68913000	28000	0.73762	8	2	1	1	2	1	HGDP00797	HGDP	Denisova	Denisova
chr2	147586000	147646000	59000	0.77345	12	2	0	0	2	0	HGDP00797	HGDP	Denisova	Denisova
chr2	227156000	227198000	41000	0.94151	14	3	1	1	3	1	HGDP00797	HGDP	Denisova	Denisova
chr3	105656000	105765000	108000	0.90387	27	1	0	0	1	0	HGDP00797	HGDP	Denisova	Denisova
chr3	147997000	148023000	25000	0.65967	8	1	0	0	1	0	HGDP00797	HGDP	Denisova	Denisova
chr4	182386000	182620000	233000	0.92865	59	1	0	0	1	0	HGDP00797	HGDP	Denisova	Denisova
chr5	91293000	91479000	185000	0.97143	57	17	0	0	17	0	HGDP00797	HGDP	Denisova	Denisova
chr5	107053000	107296000	242000	0.97512	122	45	22	22	45	22	HGDP00797	HGDP	Denisova	Denisova
chr5	133229000	133297000	67000	0.87284	16	5	0	0	5	0	HGDP00797	HGDP	Denisova	Denisova
chr6	51242000	51317000	74000	0.83009	22	3	0	0	3	0	HGDP00797	HGDP	Denisova	Denisova
chr7	17687000	17770000	82000	0.8349	22	1	0	0	1	0	HGDP00797	HGDP	Denisova	Denisova
chr7	139844000	139961000	116000	0.9743	35	9	1	1	9	1	HGDP00797	HGDP	Denisova	Denisova
chr8	55939000	55999000	59000	0.94069	17	2	0	0	2	0	HGDP00797	HGDP	Denisova	Denisova
chr8	91103000	91230000	126000	0.94387	32	1	0	0	1	0	HGDP00797	HGDP	Denisova	Denisova
chr8	124371000	124428000	56000	0.86557	16	1	0	0	1	0	HGDP00797	HGDP	Denisova	Denisova
chr8	129629000	129667000	37000	0.86947	14	3	0	0	3	0	HGDP00797	HGDP	Denisova	Denisova
chr9	21996000	22057000	60000	0.92809	25	1	0	0	1	0	HGDP00797	HGDP	Denisova	Denisova
chr9	104948000	104968000	19000	0.56131	6	1	0	0	1	0	HGDP00797	HGDP	Denisova	Denisova
chr9	106309000	106381000	71000	0.95612	28	1	0	0	1	0	HGDP00797	HGDP	Denisova	Denisova
chr10	13179000	13245000	65000	0.91045	15	5	1	0	5	0	HGDP00802	HGDP	Denisova	Denisova
chr10	43731000	43783000	51000	0.87802	16	1	0	0	1	0	HGDP00802	HGDP	Denisova	Denisova
chr10	61796000	61847000	50000	0.89232	23	5	0	0	5	0	HGDP00802	HGDP	Denisova	Denisova
chr10	110271000	110340000	68000	0.94783	28	2	1	0	2	0	HGDP00802	HGDP	Denisova	Denisova
chr11	120211000	120235000	23000	0.65026	7	2	0	0	2	0	HGDP00802	HGDP	Denisova	Denisova
chr12	115891000	115936000	44000	0.88186	18	2	1	1	2	1	HGDP00802	HGDP	Denisova	Denisova
chr13	85795000	86117000	321000	0.99143	145	56	5	5	56	5	HGDP00802	HGDP	Denisova	Denisova
chr16	7713000	7788000	74000	0.97928	73	6	2	2	6	2	HGDP00802	HGDP	Denisova	Denisova
chr18	8846000	8920000	73000	0.90138	18	1	0	0	1	0	HGDP00802	HGDP	Denisova	Denisova
chr1	9277000	9311000	33000	0.90143	12	1	0	0	1	0	HGDP00802	HGDP	Denisova	Denisova
chr1	147258000	147363000	104000	0.97169	31	2	0	0	2	0	HGDP00802	HGDP	Denisova	Denisova
chr1	179596000	179649000	52000	0.87428	16	1	0	0	1	0	HGDP00802	HGDP	Denisova	Denisova
chr1	234841000	234938000	96000	0.91897	27	10	2	0	8	2	HGDP00802	HGDP	Denisova	Denisova
chr21	31993000	32017000	23000	0.8305	9	1	0	0	1	0	HGDP00802	HGDP	Denisova	Denisova
chr22	26073000	26125000	51000	0.9665	29	8	1	1	8	1	HGDP00802	HGDP	Denisova	Denisova
chr2	67551000	67570000	18000	0.92045	15	3	0	0	3	0	HGDP00802	HGDP	Denisova	Denisova
chr2	111888000	112062000	173000	0.96884	37	1	0	0	1	0	HGDP00802	HGDP	Denisova	Denisova
chr3	24601000	24656000	54000	0.92868	20	9	0	0	9	0	HGDP00802	HGDP	Denisova	Denisova
chr8	116461000	116490000	28000	0.93497	22	6	0	0	6	0	HGDP00802	HGDP	Denisova	Denisova
chr8	138937000	138965000	27000	0.93533	16	3	0	0	3	0	HGDP00802	HGDP	Denisova	Denisova
chr9	22001000	22075000	73000	0.90876	30	1	0	0	1	0	HGDP00802	HGDP	Denisova	Denisova
chr9	109724000	109835000	110000	0.90059	30	6	4	4	6	4	HGDP00802	HGDP	Denisova	Denisova
chrX	45235000	45259000	23000	0.60044	10	1	0	0	1	0	HGDP00802	HGDP	Denisova	Denisova
chr10	7179000	7389000	209000	0.94236	84	24	0	1	23	2	HGDP00805	HGDP	Denisova	Denisova
chr10	8308000	8322000	13000	0.7777	9	4	0	0	4	0	HGDP00805	HGDP	Denisova	Denisova
chr11	132004000	132047000	42000	0.94362	26	5	0	0	5	0	HGDP00805	HGDP	Denisova	Denisova
chr12	79194000	79211000	16000	0.58583	6	1	0	0	1	0	HGDP00805	HGDP	Denisova	Denisova
chr13	51696000	51765000	68000	0.88871	23	3	0	0	3	0	HGDP00805	HGDP	Denisova	Denisova
chr13	91413000	91462000	48000	0.94359	33	1	0	0	1	0	HGDP00805	HGDP	Denisova	Denisova
chr14	31881000	31918000	36000	0.86264	13	2	0	0	2	0	HGDP00805	HGDP	Denisova	Denisova
chr14	40003000	40056000	52000	0.93671	34	2	0	0	2	0	HGDP00805	HGDP	Denisova	Denisova
chr14	64555000	64603000	47000	0.92037	16	1	0	0	1	0	HGDP00805	HGDP	Denisova	Denisova
chr16	7747000	7788000	40000	0.96255	44	2	0	0	2	0	HGDP00805	HGDP	Denisova	Denisova
chr19	48026000	48050000	23000	0.85886	9	1	0	0	1	0	HGDP00805	HGDP	Denisova	Denisova
chr1	57749000	57769000	19000	0.91399	10	1	0	0	1	0	HGDP00805	HGDP	Denisova	Denisova
chr1	147259000	147359000	99000	0.97706	31	2	0	0	2	0	HGDP00805	HGDP	Denisova	Denisova
chr1	177322000	177454000	131000	0.98602	79	4	0	1	3	0	HGDP00805	HGDP	Denisova	Denisova
chr1	234886000	234981000	94000	0.97584	37	10	4	3	8	5	HGDP00805	HGDP	Denisova	Denisova
chr2	40432000	40455000	22000	0.85042	11	2	0	0	2	0	HGDP00805	HGDP	Denisova	Denisova
chr2	46114000	46167000	52000	0.95613	23	13	0	0	13	0	HGDP00805	HGDP	Denisova	Denisova
chr2	67540000	67570000	29000	0.87452	15	3	0	0	3	0	HGDP00805	HGDP	Denisova	Denisova
chr2	70914000	70957000	42000	0.85386	17	6	1	1	5	1	HGDP00805	HGDP	Denisova	Denisova
chr2	202730000	202772000	41000	0.77881	8	1	0	0	1	0	HGDP00805	HGDP	Denisova	Denisova
chr3	2561000	2628000	66000	0.9568	39	24	23	23	24	23	HGDP00805	HGDP	Denisova	Denisova
chr4	60007000	60031000	23000	0.90743	10	1	0	0	1	0	HGDP00805	HGDP	Denisova	Denisova
chr8	4136000	4141000	4000	0.57842	5	2	0	0	2	0	HGDP00805	HGDP	Denisova	Denisova
chr9	106311000	106383000	71000	0.97231	28	1	0	0	1	0	HGDP00805	HGDP	Denisova	Denisova
chrX	45226000	45259000	32000	0.84022	12	1	0	0	1	0	HGDP00805	HGDP	Denisova	Denisova
chr10	110275000	110340000	64000	0.94351	25	2	1	0	2	0	HGDP00794	HGDP	Denisova	Denisova
chr11	411000	444000	32000	0.92557	14	5	1	1	5	1	HGDP00794	HGDP	Denisova	Denisova
chr11	24752000	24807000	54000	0.96791	28	13	11	11	12	10	HGDP00794	HGDP	Denisova	Denisova
chr12	52256000	52290000	33000	0.73232	10	6	2	2	5	1	HGDP00794	HGDP	Denisova	Denisova
chr13	51727000	51788000	60000	0.93893	25	4	0	0	4	0	HGDP00794	HGDP	Denisova	Denisova
chr13	86048000	86146000	97000	0.96584	43	22	2	3	19	3	HGDP00794	HGDP	Denisova	Denisova
chr14	64555000	64598000	42000	0.92001	13	1	0	0	1	0	HGDP00794	HGDP	Denisova	Denisova
chr14	66496000	67111000	614000	0.95861	142	1	0	0	1	0	HGDP00794	HGDP	Denisova	Denisova
chr16	62668000	62824000	155000	0.97257	42	1	0	0	1	0	HGDP00794	HGDP	Denisova	Denisova
chr17	80024000	80035000	10000	0.7139	6	1	0	0	1	0	HGDP00794	HGDP	Denisova	Denisova
chr1	147259000	147359000	99000	0.97274	29	2	0	0	2	0	HGDP00794	HGDP	Denisova	Denisova
chr1	236470000	236495000	24000	0.73601	8	2	0	0	2	0	HGDP00794	HGDP	Denisova	Denisova
chr2	67467000	67570000	102000	0.79803	33	5	2	2	3	2	HGDP00794	HGDP	Denisova	Denisova
chr2	70917000	70946000	28000	0.89525	16	5	1	1	4	1	HGDP00794	HGDP	Denisova	Denisova
chr3	2630000	2648000	17000	0.7081	8	3	0	0	3	0	HGDP00794	HGDP	Denisova	Denisova
chr3	125453000	125593000	139000	0.97353	54	15	0	0	15	0	HGDP00794	HGDP	Denisova	Denisova
chr4	14687000	14734000	46000	0.9729	22	5	4	4	5	4	HGDP00794	HGDP	Denisova	Denisova
chr4	21506000	21550000	43000	0.73448	9	5	0	0	5	0	HGDP00794	HGDP	Denisova	Denisova
chr4	182477000	182559000	81000	0.85894	19	1	0	0	1	0	HGDP00794	HGDP	Denisova	Denisova
chr5	171789000	171824000	34000	0.95381	14	2	1	1	2	1	HGDP00794	HGDP	Denisova	Denisova
chr6	51243000	51267000	23000	0.8455	11	3	0	0	3	0	HGDP00794	HGDP	Denisova	Denisova
chr6	80510000	80598000	87000	0.96838	40	2	0	0	2	0	HGDP00794	HGDP	Denisova	Denisova
chr8	4136000	4139000	2000	0.56293	5	2	0	0	2	0	HGDP00794	HGDP	Denisova	Denisova
chr8	55949000	56004000	54000	0.86515	15	2	0	0	2	0	HGDP00794	HGDP	Denisova	Denisova
chr8	124369000	124406000	36000	0.89017	11	1	0	0	1	0	HGDP00794	HGDP	Denisova	Denisova
chr8	129633000	129668000	34000	0.90857	13	3	0	0	3	0	HGDP00794	HGDP	Denisova	Denisova
chr10	43693000	43783000	89000	0.82692	22	1	0	0	1	0	HGDP00800	HGDP	Denisova	Denisova
chr11	403000	506000	102000	0.86757	32	8	4	4	6	4	HGDP00800	HGDP	Denisova	Denisova
chr11	120208000	120265000	56000	0.89496	14	3	0	0	3	0	HGDP00800	HGDP	Denisova	Denisova
chr11	131999000	132045000	45000	0.91819	22	5	0	0	5	0	HGDP00800	HGDP	Denisova	Denisova
chr14	78668000	78676000	7000	0.56448	5	1	0	0	1	0	HGDP00800	HGDP	Denisova	Denisova
chr16	8998000	9052000	53000	0.83397	14	5	0	0	5	0	HGDP00800	HGDP	Denisova	Denisova
chr16	62739000	62825000	85000	0.95964	25	1	0	0	1	0	HGDP00800	HGDP	Denisova	Denisova
chr17	58296000	58319000	22000	0.66561	6	2	1	1	2	1	HGDP00800	HGDP	Denisova	Denisova
chr18	49630000	49657000	26000	0.88529	9	2	0	0	2	0	HGDP00800	HGDP	Denisova	Denisova
chr1	147258000	147363000	104000	0.97315	31	2	0	0	2	0	HGDP00800	HGDP	Denisova	Denisova
chr2	227203000	227230000	26000	0.88751	10	5	0	0	5	0	HGDP00800	HGDP	Denisova	Denisova
chr2	227373000	227647000	273000	0.98759	114	30	16	16	30	16	HGDP00800	HGDP	Denisova	Denisova
chr3	189345000	189385000	39000	0.85851	14	5	0	0	5	0	HGDP00800	HGDP	Denisova	Denisova
chr4	163782000	163834000	51000	0.86248	15	1	0	0	1	0	HGDP00800	HGDP	Denisova	Denisova
chr6	51235000	51266000	30000	0.81702	12	3	0	0	3	0	HGDP00800	HGDP	Denisova	Denisova
chr7	154238000	154281000	42000	0.79412	12	1	0	0	1	0	HGDP00800	HGDP	Denisova	Denisova
chr8	8505000	8536000	30000	0.8543	11	1	0	0	1	0	HGDP00800	HGDP	Denisova	Denisova
chr8	55954000	55999000	44000	0.82065	13	2	0	0	2	0	HGDP00800	HGDP	Denisova	Denisova
chr9	122373000	122423000	49000	0.74308	10	1	0	0	1	0	HGDP00800	HGDP	Denisova	Denisova
chrX	45231000	45259000	27000	0.6264	10	1	0	0	1	0	HGDP00800	HGDP	Denisova	Denisova
chr10	7203000	7389000	185000	0.98646	77	23	0	1	22	2	HGDP00804	HGDP	Denisova	Denisova
chr10	8256000	8322000	65000	0.95622	24	8	0	0	8	0	HGDP00804	HGDP	Denisova	Denisova
chr10	13212000	13267000	54000	0.85528	14	1	0	0	1	0	HGDP00804	HGDP	Denisova	Denisova
chr10	51305000	51351000	45000	0.95158	16	1	0	0	1	0	HGDP00804	HGDP	Denisova	Denisova
chr10	55419000	55469000	49000	0.93662	37	1	0	0	1	0	HGDP00804	HGDP	Denisova	Denisova
chr10	62068000	62087000	18000	0.73107	7	2	1	1	2	1	HGDP00804	HGDP	Denisova	Denisova
chr11	411000	503000	91000	0.88236	25	9	5	5	6	5	HGDP00804	HGDP	Denisova	Denisova
chr11	130724000	130793000	68000	0.92336	22	4	0	0	4	0	HGDP00804	HGDP	Denisova	Denisova
chr12	47051000	47072000	20000	0.77842	7	1	0	0	1	0	HGDP00804	HGDP	Denisova	Denisova
chr12	52255000	52320000	64000	0.86576	18	6	2	2	5	1	HGDP00804	HGDP	Denisova	Denisova
chr14	64552000	64598000	45000	0.90079	13	1	0	0	1	0	HGDP00804	HGDP	Denisova	Denisova
chr16	7728000	7788000	59000	0.96319	68	4	0	0	4	0	HGDP00804	HGDP	Denisova	Denisova
